	r_cntr	object_id	raj2000	dej2000	e_raj2000	e_dej2000	smss_j	mean_epoch	flags	nimaflags	ngood	ngood_min	nch_max	class_star	u_psf	e_u_psf	u_petro	e_u_petro	v_psf	e_v_psf	v_petro	e_v_petro	g_psf	e_g_psf	g_petro	e_g_petro	r_psf	e_r_psf	r_petro	e_r_petro	i_psf	e_i_psf	i_petro	e_i_petro	z_psf	e_z_psf	z_petro	e_z_petro	prox	prox_id
☄	559.32	83429258	157.429182	-35.189129	51	40	102943.00-351120.8	57559.5879	0	7	17	3	1	0.965									19.993	0.0128	20.114	0.0918	19.2436	0.0064	19.2562	0.052	18.7711	0.0136	18.7591	0.0347	18.5891	0.0348	18.6276	0.067	13.9	83429133
☄	559.33	83420191	157.413562	-35.47181	23	27	102939.25-352818.5	57535.6363	0	0	42	3	1	0.983	19.0183	0.0144	19.4051	0.1233	18.6928	0.0222	18.4838	0.1889	17.4127	0.0061	17.4308	0.0166	17.0933	0.0165	17.0912	0.0136	16.843	0.0058	16.8718	0.0119	16.7788	0.0094	16.8331	0.0158	15.0	
☄	559.76	83422330	157.687953	-35.359293	43	29	103045.10-352133.4	57596.3689	0	6	16	2	1	0.49									18.8509	0.1899	16.1103	0.0335	18.3245	0.1302	15.7163	0.02	18.0799	0.1159	15.4483	0.1179	18.0423	0.1161	15.6169	0.3258	15.0	
☄	559.84	83429264	157.441451	-35.185352	31	31	102945.94-351107.2	57444.1722	3	5	46	4	1	0.983	18.796	0.0464	18.9045	0.0883	18.3297	0.0138	18.2339	0.0991	17.1694	0.0074	17.1454	0.0168	16.8222	0.0055	16.8056	0.0129	16.6506	0.0045	16.6694	0.0121	16.616	0.0095	16.6468	0.011	6.6	83429268
☄	560.03	83420272	157.36926	-35.446647	25	26	102928.62-352647.9	57450.9993	0	0	4	1	1	0.895									20.3204	0.0181	20.1952	0.076	20.0321	0.0169	20.3499	0.1382	19.7668	0.0909	19.9224	0.1227					11.1	83420273
☄	560.2	83430242	157.649897	-35.237193	32	27	103035.97-351413.8	57513.6624	0	3	16	3	1	0.978									18.8651	0.0071	18.8854	0.0209	18.4261	0.0099	18.4058	0.0327	18.1575	0.0159	18.2279	0.0417	18.0826	0.0064	18.1883	0.0391	8.6	83430241
☄	560.23	83429270	157.45733	-35.181666	20	24	102949.75-351053.9	57560.7584	0	2	17	4	1	0.973									18.8792	0.0074	18.878	0.0306	18.5142	0.0081	18.5044	0.0287	18.2919	0.0277	18.2751	0.1418	18.2251	0.0321	17.8577	0.1909	15.0	
☄	560.42	83430282	157.532883	-35.179993	48	22	103007.89-351047.9	57633.7396	0	0	10	2	1	0.928									19.9287	0.013	19.9829	0.0656	19.5773	0.0337	19.6717	0.0522	19.2172	0.027	19.2055	0.0696	19.0122	0.0114	18.9893	0.0925	12.7	83430276
☄	560.43	83420274	157.381372	-35.455329	39	35	102931.52-352719.1	57483.6786	0	0	16	2	1	0.981									18.8964	0.0127	18.872	0.0287	18.2458	0.0083	18.2648	0.0307	17.8045	0.0146	17.7942	0.0906	17.6108	0.0184	17.6778	0.0332	15.0	
☄	560.83	83420575	157.31379	-35.368004	23	34	102915.30-352204.8	57456.2825	0	0	8	1	1	0.917									20.3779	0.0178	20.3403	0.1213	19.7751	0.0143	19.9486	0.0941	18.9909	0.0113	19.1434	0.0635	18.7456	0.0114	18.9434	0.0878	15.0	
☄	561.67	83422332	157.68988	-35.352114	27	24	103045.57-352107.6	57614.0652	3	0	11	2	1	0.975									18.9884	0.0096	18.9967	0.0254	18.5817	0.0173	18.614	0.0237	18.3657	0.0083	18.3846	0.0306	18.2685	0.0148	18.2594	0.0921	5.6	83422331
☄	561.95	83421597	157.639627	-35.440145	266	79	103033.51-352624.5	57630.0208	0	0	2	2	1	0.519													20.8236	0.1129	20.9609	0.114									14.6	83421596
☄	561.95	83421592	157.628464	-35.449085	89	48	103030.83-352656.7	57630.0201	0	0	4	2	1	0.013									20.5916	0.1084	19.4152	0.1219	20.2842	0.1107	18.9439	0.1344									8.3	83421586
☄	561.97	83421586	157.626369	-35.450618	34	44	103030.32-352702.2	57600.1047	0	0	12	2	1	0.574									20.8252	0.0486	20.2824	0.0885	20.1116	0.0722	19.584	0.0783	19.4962	0.0449	19.0464	0.1345	19.291	0.0452	18.9953	0.0889	8.3	83421592
☄	562.2	83421312	157.509509	-35.489308	20	21	103002.28-352921.5	57468.5134	0	15	66	9	1	0.995	15.6922	0.004	15.7049	0.0079	15.3377	0.0037	15.3434	0.0076	14.1493	0.0049	14.1454	0.0041	13.8403	0.0041	13.8449	0.0055	13.6797	0.0032	13.6911	0.0054	13.6502	0.0032	13.6728	0.004	12.2	83420237
☄	562.4	83421475	157.600797	-35.466203	39	57	103024.19-352758.3	57609.6358	0	0	9	2	1	0.903									20.9267	0.0512	21.3095	0.1475	20.0634	0.0161	20.1092	0.0774	19.2805	0.0141	19.3095	0.0717	18.9933	0.0581	19.2041	0.1387	15.0	
☄	562.43	83420122	157.389381	-35.460916	79	44	102933.45-352739.2	57450.1055	0	0	5	1	1	0.771									20.863	0.0235	21.0838	0.1863	20.2674	0.0316	20.7069	0.1512	19.7095	0.0233	19.8656	0.1132	19.1885	0.0202	19.3133	0.147	9.8	83420123
☄	562.52	83420772	157.315663	-35.291031	56	24	102915.75-351727.7	57450.9993	3	0	4	1	1	0.957									19.9663	0.0123	19.8742	0.0697	19.6592	0.0183	19.6677	0.0807	19.3873	0.0394	19.327	0.0828					8.4	83420771
☄	562.67	83421322	157.534719	-35.487047	29	36	103008.33-352913.3	57582.6704	3	0	10	2	1	0.974													18.4642	0.0233	18.403	0.0306	17.9967	0.0094	17.9473	0.0332	17.7797	0.0176	17.7296	0.0939	7.6	83421442
☄	562.89	83429053	157.400061	-35.199956	47	62	102936.01-351159.8	57457.6382	0	0	25	5	1	0.983									18.0183	0.0116	17.9975	0.0213	17.4748	0.0125	17.5249	0.018	17.0776	0.0096	17.0892	0.0128	16.9112	0.0115	16.9506	0.021	15.0	
☄	562.98	83420251	157.362596	-35.442456	64	47	102927.02-352632.8	57452.4894	0	0	3	1	1	0.702									21.0562	0.0254	21.1838	0.2508	20.4506	0.0165	20.5595	0.0999	20.0794	0.0202	20.2934	0.2476					11.7	83420252
☄	563.26	83420193	157.426109	-35.477737	168	199	102942.26-352839.8	57630.0201	0	0	2	1	1	0.466									21.3017	0.0301	21.6568	0.2471	20.9462	0.014	21.0506	0.1982									15.0	
☄	563.75	83429296	157.487295	-35.17708	26	32	102956.95-351037.4	57490.4535	0	6	36	3	1	0.985					19.346	0.0929	19.6421	0.1898	17.4754	0.0087	17.4898	0.0147	16.9134	0.0072	16.9404	0.0091	16.5487	0.0042	16.5769	0.0097	16.4234	0.0115	16.461	0.0116	15.0	
☄	564.03	83420252	157.359594	-35.44031	20	20	102926.30-352625.1	57417.4667	0	5	53	6	1	0.983	17.7461	0.019	17.7386	0.057	17.3768	0.0231	17.4763	0.0246	16.5041	0.0108	16.5048	0.0111	16.2222	0.0082	16.2323	0.0141	16.0601	0.006	16.0754	0.0094	16.0007	0.0044	16.0284	0.0139	11.7	83420251
☄	564.36	83422177	157.674316	-35.399433	36	36	103041.83-352357.9	57452.4885	0	0	1	1	1	0.486													20.8653	0.0403	20.5043	0.1426									9.9	83422176
☄	564.38	83430199	157.688079	-35.301301	37	30	103045.13-351804.6	57601.7629	3	0	12	2	1	0.971									19.6107	0.041	19.4985	0.0763	19.2096	0.0389	19.1652	0.0855	18.8907	0.0091	18.8562	0.0444	18.8469	0.0279	18.7496	0.1059	5.8	83430200
☄	564.56	83420237	157.505474	-35.490092	43	31	103001.31-352924.3	57466.089	1	0	13	2	1	0.972									20.2729	0.0165	20.0662	0.1077					18.3028	0.0221	18.3315	0.0293	17.9043	0.0102	18.0029	0.0361	12.2	83421312
☄	564.73	83422318	157.686876	-35.370435	19	25	103044.85-352213.5	57573.859	0	3	37	5	1	0.986	18.5045	0.0136	18.5387	0.0591	18.2053	0.0089	18.2895	0.0386	16.9725	0.0065	16.9796	0.0194	16.6254	0.0058	16.6427	0.0075	16.4093	0.0041	16.4557	0.0077	16.3578	0.005	16.425	0.0112	10.0	83422317
☄	565.18	83430367	157.620572	-35.211032	37	60	103028.93-351239.7	57630.0229	0	0	4	2	1	0.679													20.7382	0.0659	20.2737	0.0877	19.9816	0.0379	19.7618	0.1103					15.0	
☄	565.3	83429268	157.44207	-35.183599	42	42	102946.09-351100.9	57534.6242	3	0	9	3	1	0.889									19.7448	0.0153	19.6696	0.0864	19.4738	0.0159	19.2252	0.036	19.3885	0.0145	19.3735	0.1739					6.6	83429264
☄	565.41	83420225	157.466214	-35.48796	36	36	102951.89-352916.6	0.0	0	5	0	0	1	0.524																									8.9	83420224
☄	565.75	83421093	157.323847	-35.269854	36	36	102917.72-351611.4	57452.4885	0	0	1	1	1	0.554													20.8128	0.0341	20.7138	0.1386									8.0	83421095
☄	566.1	83420236	157.492666	-35.490471	33	33	102958.23-352925.6	57600.1047	0	0	12	2	1	0.622									20.6805	0.0228	20.3438	0.2251	19.6255	0.0409	19.069	0.1954	19.0526	0.0214	18.7719	0.0675	18.6884	0.0303	18.3892	0.0737	9.4	83420233
☄	566.34	83430211	157.680373	-35.277827	31	29	103043.28-351640.1	57614.0652	0	3	11	2	1	0.875									21.2143	0.0628	21.4026	0.1212	20.1968	0.0164	20.0035	0.1001	19.2964	0.0201	19.3807	0.0708	18.8954	0.0522	19.0958	0.147	9.1	83430209
☄	566.47	83421467	157.583198	-35.475324	92	30	103019.96-352831.1	57581.5091	0	0	14	3	1	0.936									19.1827	0.0125	19.0466	0.0374	18.8827	0.0109	18.7228	0.0448	18.6605	0.0113	18.4967	0.0558	18.5131	0.0173	18.3527	0.0562	15.0	
☄	566.47	83420121	157.39147	-35.463461	33	61	102933.95-352748.4	57473.9701	3	4	24	4	1	0.982									18.2044	0.0166	18.2124	0.04	17.8118	0.0101	17.7894	0.0284	17.5337	0.0088	17.5595	0.019	17.4739	0.0169	17.533	0.0251	6.9	83420120
☄	566.48	83420200	157.445415	-35.48427	37	57	102946.89-352903.3	57457.5695	0	0	15	1	1	0.978									21.2797	0.0318	21.0797	0.16	20.1978	0.0379	20.089	0.0618	18.0959	0.0067	18.1148	0.0491	17.3007	0.0111	17.3123	0.0329	15.0	
☄	566.59	83430285	157.543798	-35.180064	24	33	103010.51-351048.2	57462.3833	0	0	15	2	1	0.973									20.3106	0.0258	20.5448	0.1092	19.3546	0.0134	19.4641	0.0472	18.3005	0.0238	18.391	0.0555	17.8824	0.0131	17.895	0.0562	15.0	
☄	567.04	83422132	157.659539	-35.422151	24	26	103038.28-352519.7	57590.3607	0	0	13	2	1	0.937									20.0625	0.009	20.0594	0.0611	19.5687	0.0273	19.6469	0.0487	19.1362	0.0107	19.017	0.067	19.0906	0.0672	19.1217	0.0894	11.3	83422131
☄	567.45	83430370	157.630492	-35.217159	36	36	103031.31-351301.7	57807.5531	0	0	1	1	1	0.446													21.0368	0.0462	21.5441	0.2196									15.0	
☄	567.49	83428971	157.354233	-35.229942	55	31	102925.01-351347.7	57501.6772	0	0	8	1	1	0.777													20.4615	0.0146	20.575	0.1373	19.3259	0.0375	19.4426	0.0928	18.8763	0.0151	19.0445	0.0845	15.0	
☄	567.55	83420120	157.393181	-35.464761	22	27	102934.36-352753.1	57505.0057	3	0	30	3	1	0.984	19.0814	0.0874	19.1122	0.2628	18.7578	0.033	18.4746	0.1416	17.8761	0.0165	17.8882	0.0188	17.5736	0.018	17.5704	0.0198	17.4114	0.0138	17.4397	0.0334	17.3655	0.0083	17.3959	0.0325	6.9	83420121
☄	567.9	83421109	157.334376	-35.252032	31	31	102920.25-351507.3	57398.461	0	2	33	6	1	0.984									17.3004	0.0213	17.3128	0.0258	16.5646	0.0052	16.5615	0.0162	16.0096	0.0079	15.9993	0.0067	15.7757	0.0045	15.7968	0.0167	13.8	83421108
☄	568.37	83420034	157.316319	-35.383196	105	32	102915.91-352259.5	57452.4878	0	0	2	1	1	0.512									21.0005	0.0285	21.137	0.1923	20.7841	0.028	20.6392	0.175									15.0	
☄	568.4	83420300	157.329393	-35.408003	48	72	102919.05-352428.8	57450.9993	0	0	4	1	1	0.512									21.3547	0.0343	21.367	0.1995	20.4806	0.0283	20.4576	0.1172	19.9388	0.0272	19.9572	0.1526					15.0	
☄	568.44	83430305	157.556257	-35.182262	43	43	103013.50-351056.1	57556.4534	0	0	10	2	1	0.752													20.7466	0.123	20.8405	0.2411	19.2638	0.0183	19.3767	0.0994	18.6539	0.0147	18.6939	0.0777	15.0	
☄	568.44	83420035	157.313237	-35.374926	36	23	102915.17-352229.7	57484.4737	0	0	25	5	1	0.987									17.4296	0.0145	17.4332	0.013	16.6848	0.0073	16.6971	0.0177	16.1647	0.0059	16.1871	0.0136	15.9532	0.0043	15.9831	0.0159	15.0	
☄	568.68	83428968	157.348133	-35.235429	26	37	102923.55-351407.5	57418.6886	0	4	43	3	1	0.983	18.8961	0.0171	19.0438	0.1371	18.427	0.015	18.1967	0.1338	16.9963	0.0065	16.9971	0.0099	16.5924	0.0054	16.6006	0.0097	16.3891	0.0096	16.4027	0.0153	16.3011	0.0057	16.3444	0.013	12.6	83428970
☄	568.74	83430200	157.689255	-35.299998	39	35	103045.42-351759.9	57601.7629	3	0	12	2	1	0.509									19.7299	0.0633	19.08	0.042	19.0852	0.0597	18.6726	0.0434	18.9535	0.0512	18.2866	0.0425	18.7617	0.0673	18.0246	0.1745	5.8	83430199
☄	568.76	83422334	157.69269	-35.349301	78	51	103046.24-352057.4	57628.533	0	0	4	1	1	0.573													20.8757	0.0203	21.0947	0.194	19.9345	0.0156	20.0829	0.1282					6.2	83422333
☄	568.78	83421470	157.591698	-35.472529	45	32	103022.00-352821.1	57718.7877	1	0	4	1	1	0.641									21.0681	0.066	20.6875	0.1838	20.4948	0.0595	19.7876	0.0921	19.8914	0.0942	19.3282	0.1267					7.3	83421471
☄	569.03	83430309	157.584164	-35.190989	33	23	103020.19-351127.5	57448.979	0	0	42	2	1	0.983					19.3003	0.0311	19.2093	0.2049	17.4209	0.0069	17.4286	0.0101	16.8344	0.0061	16.8432	0.0108	16.4685	0.0053	16.4997	0.0104	16.3205	0.0058	16.3614	0.0081	8.8	83430310
☄	569.09	83422333	157.692578	-35.351029	303	155	103046.21-352103.7	57630.0208	0	0	2	2	1	0.493													20.7934	0.1113	20.9124	0.265									6.2	83422334
☄	569.1	83420587	157.306967	-35.347322	48	32	102913.67-352050.3	57427.1755	0	0	24	2	1	0.983									18.4366	0.023	18.409	0.0921	17.539	0.0218	17.5447	0.0446	16.6481	0.0067	16.6621	0.0159	16.2854	0.0094	16.3396	0.0106	7.6	83420588
☄	569.27	83421596	157.638436	-35.444095	107	85	103033.22-352638.7	57594.5146	0	0	5	1	1	0.36									20.9036	0.1117	19.852	0.0877	20.6983	0.1491	19.6285	0.2021	20.1601	0.1409	19.7283	0.1196					14.6	83421597
☄	569.36	83430247	157.676527	-35.268085	24	31	103042.36-351605.1	57601.7629	0	0	12	2	1	0.971									19.4853	0.0079	19.487	0.0351	19.0477	0.0177	19.0665	0.0295	18.834	0.034	18.854	0.04	18.6792	0.0285	18.752	0.0626	12.7	83430245
☄	569.5	83420771	157.312957	-35.291747	24	20	102915.10-351730.2	57478.9263	2	0	33	2	1	0.99	18.468	0.0112	18.5512	0.0869	18.0765	0.0089	18.16	0.0448	16.6868	0.0124	16.693	0.0192	16.313	0.0079	16.3244	0.0126	16.1231	0.0049	16.1451	0.0081	16.0681	0.0056	16.1205	0.009	8.4	83420772
☄	569.66	83420201	157.459555	-35.488102	25	26	102950.29-352917.1	57504.5079	0	0	40	4	1	0.983	18.831	0.0299	18.6938	0.1928	18.5531	0.0121	18.6149	0.0796	17.3297	0.007	17.3445	0.0128	17.0	0.0116	17.034	0.0084	16.7989	0.006	16.8352	0.0119	16.7473	0.0108	16.8033	0.0165	15.0	
☄	569.69	83420637	157.306694	-35.320336	25	188	102913.60-351913.2	57253.5104	1	0	2	1	1	0.492													18.5685	0.0294	18.662	0.1869	18.3585	0.0407	18.3998	0.1624					15.0	
☄	569.76	83421474	157.598169	-35.469881	27	32	103023.56-352811.5	57592.1536	0	3	35	4	1	0.983	18.8631	0.0312	18.5867	0.2381	18.5402	0.0176	18.8622	0.0914	17.3753	0.0058	17.4083	0.0173	17.0702	0.007	17.08	0.0158	16.8232	0.0074	16.8679	0.0129	16.7471	0.0051	16.8106	0.0153	12.5	83421472
☄	569.8	83421564	157.611203	-35.463084	91	79	103026.68-352747.1	57655.3842	0	0	7	1	1	0.648									20.4061	0.0799	19.4944	0.2053	20.1248	0.0904	19.3788	0.0908	19.6681	0.09	19.0063	0.1085	19.2928	0.137	18.987	0.1274	14.9	83421566
☄	569.86	83420192	157.433468	-35.48205	141	89	102944.03-352855.3	57568.864	0	0	3	3	1	0.47																					19.257	0.0388	19.6068	0.2115	13.9	83420199
☄	569.88	83420249	157.36379	-35.446155	35	25	102927.30-352646.1	57454.7926	0	0	4	1	1	0.55																	19.7431	0.0183	20.0451	0.1321	19.1897	0.0291	19.2393	0.1868	13.8	83420251
☄	570.02	83430276	157.530627	-35.176981	36	36	103007.35-351037.1	57446.529	0	0	1	1	1	0.491																	20.0775	0.0607	20.5091	0.2541					9.7	83430317
☄	570.12	83420233	157.489694	-35.491476	198	36	102957.52-352929.3	57630.0194	0	0	2	2	1	0.497									21.1821	0.0408	21.528	0.1572													9.4	83420236
☄	570.32	83420588	157.306344	-35.345268	36	36	102913.52-352042.9	57452.4885	0	0	1	1	1	0.503													20.784	0.028	20.6858	0.1652									7.6	83420587
☄	570.52	83422369	157.694254	-35.332323	34	106	103046.62-351956.3	57592.1353	0	0	5	2	1	0.537																	20.0194	0.0285	20.1886	0.1134	19.1603	0.0129	19.2816	0.1653	11.3	83422368
☄	570.86	83420309	157.319697	-35.392708	144	34	102916.72-352333.7	57452.4878	0	0	2	1	1	0.541									21.3061	0.0426	21.3661	0.1481	20.7916	0.0283	20.6709	0.1856									15.0	
☄	570.89	83429291	157.480195	-35.17558	49	48	102955.24-351032.0	57534.6242	0	0	9	3	1	0.949									20.0508	0.0192	19.8623	0.0458	19.6363	0.0136	19.4567	0.0812	19.5119	0.0119	19.601	0.0827					15.0	
☄	571.58	83422320	157.690342	-35.366593	37	35	103045.68-352159.7	57656.5223	0	0	7	2	1	0.902													20.8387	0.0554	20.9668	0.1654	19.137	0.0186	19.122	0.0629	18.599	0.0101	18.5745	0.0896	15.0	
☄	571.87	83421048	157.316789	-35.279665	29	25	102916.02-351646.7	57411.9557	0	17	48	6	1	0.997	16.3295	0.0084	16.3355	0.0261	15.979	0.0053	16.0003	0.0106	14.1264	0.0054	14.1355	0.005	13.6046	0.0054	13.6044	0.0063	13.2751	0.0036	13.28	0.0047	13.1394	0.0035	13.1587	0.0054	15.0	
☄	571.9	83430311	157.599492	-35.196812	173	123	103023.87-351148.5	57522.1397	0	0	5	1	1	0.506													21.0375	0.0587	20.7974	0.1438	19.7381	0.0158	19.7438	0.1487	19.3252	0.0198	19.4799	0.146	15.0	
☄	572.09	83422139	157.666565	-35.415846	36	36	103039.97-352457.0	57452.4885	0	0	1	1	1	0.498													20.8092	0.0144	20.6931	0.1893									7.2	83422140
☄	572.52	83420263	157.336191	-35.419661	23	24	102920.68-352510.7	57391.9085	0	0	40	4	1	0.983	18.4668	0.0109	18.5375	0.0736	18.1696	0.0402	18.0971	0.1192	17.0052	0.0099	17.028	0.0261	16.685	0.0057	16.6962	0.022	16.4985	0.0102	16.5131	0.0114	16.4227	0.0054	16.4609	0.0143	13.8	83420258
☄	572.55	83421572	157.622469	-35.457138	46	50	103029.39-352725.6	57506.2388	0	1	28	4	1	0.983									18.1733	0.007	18.1642	0.0192	17.72	0.0113	17.7308	0.0123	17.4291	0.0114	17.4771	0.0126	17.3205	0.0174	17.3344	0.0401	15.0	
☄	573.15	83422370	157.695073	-35.32888	28	28	103046.81-351943.9	57581.2453	0	0	11	2	1	0.956									20.3417	0.043	20.4322	0.0771	19.6398	0.0098	19.7682	0.0726	19.0733	0.0093	19.1839	0.0537	18.8454	0.0099	18.9843	0.146	9.9	83422381
☄	573.17	83429034	157.37276	-35.212678	39	52	102929.46-351245.6	57460.8636	0	0	5	1	1	0.776									20.7558	0.0199	20.6604	0.22	20.2594	0.0134	20.3716	0.0967	19.9595	0.0454	20.464	0.2446					15.0	
☄	573.35	83420625	157.304843	-35.32928	17	16	102913.16-351945.4	57394.1528	0	32	55	6	1	0.996	14.1534	0.0065	14.1483	0.0074	13.7264	0.0052	13.7228	0.0068	12.8836	0.0043	12.8782	0.0051	12.6848	0.0056	12.6804	0.0065	12.5975	0.0036	12.6036	0.0046	12.6058	0.0034	12.6204	0.0041	15.0	
☄	573.62	83429041	157.388114	-35.202781	29	24	102933.14-351210.0	57434.5817	0	3	29	2	1	0.983					19.4674	0.0168	19.3291	0.1105	17.8436	0.0088	17.868	0.0131	17.2934	0.0063	17.322	0.0192	16.8845	0.0125	16.908	0.0136	16.722	0.0053	16.7411	0.0137	15.0	
☄	573.79	83421471	157.5941	-35.473051	41	23	103022.58-352822.9	57631.019	3	0	8	1	1	0.93									21.1884	0.0189	20.8054	0.1774	20.1087	0.0183	19.883	0.1527	18.9402	0.0094	18.8861	0.0682	18.4112	0.011	18.3708	0.1406	4.5	83421472
☄	573.8	83422382	157.695081	-35.324705	59	26	103046.81-351928.9	57584.1487	0	0	8	1	1	0.77									20.8625	0.0114	20.8051	0.115	20.2648	0.0615	20.433	0.0893	19.7811	0.0773	19.7214	0.1427	19.2186	0.0239	19.2365	0.2111	9.5	83422384
☄	573.99	83421098	157.328207	-35.257427	20	25	102918.76-351526.7	57496.8733	0	0	9	1	1	0.771									20.5917	0.0155	20.7506	0.1236	19.9735	0.0254	20.278	0.1173	19.3983	0.0759	19.3461	0.1461	19.0552	0.0252	19.0983	0.0875	15.0	
☄	574.01	83429267	157.438988	-35.18187	93	83	102945.35-351054.7	57630.0229	0	0	4	2	1	0.567													20.7799	0.0288	20.9273	0.1204	19.9109	0.0166	20.0172	0.1499					11.0	83429268
☄	574.1	83422191	157.682226	-35.391186	30	24	103043.73-352328.2	57628.5326	0	0	8	1	1	0.588									21.3367	0.0387	21.6376	0.229	20.5596	0.0588	20.585	0.0807	19.6508	0.0306	19.7376	0.1595	19.3215	0.0606	19.5015	0.1903	15.0	
☄	574.31	83421459	157.568878	-35.482661	49	46	103016.53-352857.5	57568.8603	0	0	9	2	1	0.899													20.5781	0.0149	20.4543	0.099	19.3263	0.0227	19.4074	0.0865	18.8772	0.0518	19.0701	0.0999	15.0	
☄	574.46	83420199	157.437155	-35.484461	31	27	102944.91-352904.0	57568.8603	0	0	9	2	1	0.863													20.6899	0.07	20.9464	0.1246	19.5733	0.0488	19.6605	0.0792	19.1188	0.0571	19.1283	0.0947	13.9	83420192
☄	574.47	83421472	157.595539	-35.472617	36	25	103022.92-352821.4	57630.0217	3	0	6	2	1	0.779									20.3285	0.0217	20.0312	0.1652	20.0928	0.0443	20.0952	0.0707	19.8865	0.0209	20.0401	0.1189					4.5	83421471
☄	575.07	83421598	157.645138	-35.440649	27	25	103034.83-352626.3	57513.7147	0	0	16	3	1	0.978									18.8082	0.0073	18.8212	0.0202	18.3091	0.0071	18.2985	0.0176	17.9832	0.0067	17.9921	0.0256	17.8692	0.0088	17.8963	0.0396	15.0	
☄	575.09	83421469	157.591048	-35.474796	28	27	103021.85-352829.2	57534.3527	0	2	35	5	1	0.984					19.2632	0.0508	19.5419	0.0851	17.2457	0.0097	17.2581	0.0102	16.7173	0.0046	16.7187	0.0147	16.3838	0.0041	16.4106	0.013	16.2571	0.0059	16.2865	0.016	8.4	83421470
☄	575.2	83420190	157.417616	-35.478317	28	84	102940.22-352841.9	57584.8942	0	0	8	1	1	0.839									21.0965	0.0509	21.2138	0.2178	20.3996	0.0265	20.442	0.0927	19.683	0.0202	19.7793	0.0908	19.2973	0.032	19.6014	0.2225	15.0	
☄	575.28	83429259	157.428055	-35.184724	22	25	102942.73-351105.0	57444.14	2	3	47	3	1	0.984	18.4638	0.0399	18.4744	0.1206	18.0454	0.0083	18.0413	0.0663	16.8219	0.0093	16.8032	0.0101	16.4639	0.0078	16.4561	0.0111	16.2678	0.0057	16.2727	0.0066	16.2276	0.0057	16.2438	0.0084	8.2	83429260
☄	575.33	83422365	157.69575	-35.339711	46	25	103046.98-352022.9	57438.487	0	1	16	3	1	0.979									18.7845	0.0219	18.8104	0.0207	18.4719	0.0065	18.4944	0.0326	18.25	0.0075	18.3404	0.0409	18.1926	0.0294	18.2493	0.0463	15.0	
☄	575.46	83422384	157.695444	-35.322084	42	33	103046.90-351919.5	57594.1218	0	0	10	2	1	0.877													20.4798	0.0205	20.7858	0.1246	19.2104	0.0171	19.3238	0.0586	18.7743	0.0511	18.9611	0.1032	9.5	83422382
☄	575.67	83422198	157.687823	-35.379223	42	20	103045.07-352245.2	57601.7629	0	0	12	2	1	0.971									19.7588	0.02	19.7409	0.0466	19.1297	0.0356	19.1365	0.0349	18.7397	0.04	18.6765	0.0581	18.4861	0.0123	18.5504	0.0989	15.0	
☄	575.88	83429055	157.401708	-35.194954	40	26	102936.40-351141.8	57456.4242	0	0	29	2	1	0.983					19.2272	0.0326	19.0266	0.2476	17.9502	0.0068	17.9645	0.0219	17.6087	0.0192	17.6092	0.0243	17.3704	0.0114	17.4142	0.024	17.2878	0.0131	17.3477	0.0257	15.0	
☄	576.26	83420215	157.470404	-35.491579	22	21	102952.89-352929.6	57479.0577	0	3	28	5	1	0.983									17.4706	0.0052	17.4855	0.0093	16.8402	0.0078	16.8471	0.0084	16.4264	0.0041	16.4291	0.0078	16.2437	0.0046	16.2218	0.0163	10.0	83420214
☄	576.33	83421094	157.320973	-35.267902	103	24	102917.03-351604.4	57452.4894	0	0	3	1	1	0.647									21.2988	0.0492	21.3152	0.2063	20.6519	0.0486	20.0292	0.1338	20.0495	0.0146	20.0457	0.2198					11.0	83421093
☄	576.33	83420213	157.464548	-35.490796	40	38	102951.49-352926.8	57481.3157	0	0	16	2	1	0.979									20.9734	0.0342	20.8868	0.1216	20.0532	0.0119	20.3191	0.1083	18.4406	0.0133	18.5037	0.0338	17.8679	0.0095	17.9752	0.0324	11.3	83420225
☄	576.5	83430310	157.583801	-35.188549	26	34	103020.11-351118.7	57580.5585	0	3	11	2	1	0.697													20.6278	0.0188	20.634	0.0909	19.4073	0.0223	19.2852	0.1084	18.8375	0.0254	18.8932	0.09	8.8	83430309
☄	576.82	83420584	157.304871	-35.351719	33	24	102913.16-352106.1	57387.4534	0	0	23	3	1	0.981									18.2949	0.0138	18.2723	0.0237	17.8923	0.0218	17.8855	0.0486	17.6208	0.0113	17.6573	0.0251	17.5153	0.017	17.5795	0.0429	14.7	83420578
☄	576.84	83420250	157.353914	-35.440527	70	25	102924.93-352625.8	57452.4878	0	0	2	1	1	0.652									20.7142	0.0137	20.7256	0.1337	20.534	0.0267	20.8847	0.2486									15.0	
☄	577.17	83422179	157.675622	-35.405413	40	88	103042.14-352419.4	57614.5773	0	0	20	2	1	0.959									18.6041	0.0086	18.5824	0.0431	18.1156	0.0266	18.0623	0.0345	17.7542	0.0227	17.5372	0.0164	17.5989	0.0338	17.2324	0.0458	12.6	83422173
☄	577.24	83429036	157.378448	-35.20739	28	35	102930.82-351226.6	57395.7963	0	7	39	8	1	0.983									17.4795	0.0161	17.4948	0.0125	16.7397	0.0071	16.7455	0.0151	16.2291	0.0076	16.2395	0.0119	16.0331	0.006	16.061	0.0114	15.0	
