,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,170.89,94759494,192.49927,-41.285867,21,48,124959.82-411709.1,57563.2933,0,0,10,1,1,0.981,,,,,,,,,17.7223,0.0136,17.7952,0.1693,17.3656,0.0555,17.5002,0.1038,17.1803,0.0086,17.2316,0.0322,17.1149,0.0108,17.1576,0.0304,13.2,94759495
☄,171.8,94759459,192.548226,-41.30226,75,62,125011.57-411808.1,57724.8493,1,0,5,2,1,0.948,,,,,,,,,,,,,,,,,18.1986,0.0431,18.0246,0.1612,17.9255,0.0089,17.9375,0.0897,12,94759460
☄,172.13,94759483,192.482803,-41.287296,30,53,124955.87-411714.2,57809.7983,0,0,5,2,1,0.972,,,,,,,,,,,,,,,,,18.4114,0.0085,18.4977,0.0467,18.0474,0.0162,17.9644,0.0672,11,94759484
☄,173.18,94759267,192.43616,-41.32933,101,62,124944.67-411945.5,57894.8457,3,0,2,2,1,0.877,,,,,,,,,,,,,,,,,19.0227,0.0115,19.106,0.0958,,,,,4.8,94759268
☄,173.24,94759445,192.470319,-41.290688,37,51,124952.87-411726.4,57681.9783,0,0,4,2,1,0.823,,,,,,,,,,,,,,,,,18.3836,0.0216,18.1184,0.2227,18.0539,0.0608,18.1578,0.1255,15,
☄,173.26,94759484,192.486616,-41.286267,36,36,124956.78-411710.5,57894.3498,0,0,1,1,1,0.831,,,,,,,,,,,,,,,,,19.3257,0.0395,19.7405,0.1959,,,,,11,94759483
☄,173.46,94759485,192.492434,-41.285486,57,65,124958.18-411707.7,57894.8457,0,0,2,2,1,0.918,,,,,,,,,,,,,,,,,18.8006,0.0215,19.0097,0.0665,,,,,9.9,94759449
☄,173.6,94759471,192.532272,-41.291647,129,34,125007.74-411729.9,57895.0115,0,0,3,1,1,0.892,,,,,,,,,,,,,,,,,19.1125,0.0175,19.3262,0.0952,18.8737,0.0301,18.8198,0.1715,13.3,94759470
☄,174.11,94759468,192.51684,-41.286652,25,138,125004.04-411711.9,57894.8464,0,0,4,2,1,0.706,,,,,,,,,,,,,,,,,19.1139,0.0298,18.991,0.1297,18.9128,0.03,18.5282,0.2536,9.7,94759467
☄,177.47,94759366,192.438311,-41.316479,21,23,124945.19-411859.3,57366.4096,0,0,17,3,1,0.99,,,,,,,,,15.41,0.0136,15.3995,0.0217,14.8099,0.0075,14.8295,0.0217,14.4231,0.0044,14.4552,0.0062,14.2541,0.0047,14.2891,0.0106,15,
☄,180.02,94759559,192.566555,-41.331618,36,123,125015.97-411953.8,57894.8457,0,0,2,2,1,0.804,,,,,,,,,,,,,,,,,19.2926,0.0278,19.3143,0.1482,,,,,6.5,94759560
☄,180.21,94758836,192.516458,-41.381844,123,108,125003.94-412254.6,57253.2085,2,3,14,1,1,0.484,,,,,17.2324,0.1179,16.2469,0.1263,14.7508,0.1244,13.7211,0.0368,14.314,0.09,12.5914,0.1964,13.5761,0.0762,11.5885,0.0717,13.4251,0.1028,11.1851,0.0662,15,
☄,180.39,94759275,192.445922,-41.362707,110,127,124947.02-412145.7,57894.8464,0,0,4,2,1,0.666,,,,,,,,,,,,,,,,,19.4416,0.144,19.5135,0.1277,18.7815,0.1396,18.9926,0.1556,15,
☄,180.71,94759254,192.434139,-41.341952,343,98,124944.19-412031.0,57894.8457,0,0,2,2,1,0.504,,,,,,,,,,,,,,,,,19.4307,0.0729,19.2709,0.1292,,,,,12.2,94759253
☄,181.18,94759253,192.43489,-41.345297,76,33,124944.37-412043.0,57753.0996,0,0,6,3,1,0.971,,,,,,,,,,,,,,,,,18.2526,0.0117,18.2722,0.0393,17.66,0.023,17.7395,0.0557,12.2,94759254
☄,181.52,94759560,192.566991,-41.329856,36,32,125016.07-411947.4,57634.4707,0,3,8,1,1,0.983,,,,,,,,,,,,,17.5313,0.0151,17.5933,0.127,17.0982,0.0071,17.1382,0.0244,16.9117,0.0163,16.9607,0.0246,6.5,94759559
☄,181.55,94759469,192.521059,-41.285449,31,29,125005.05-411707.6,57753.0996,0,0,6,3,1,0.974,,,,,,,,,,,,,,,,,17.911,0.0112,17.9939,0.0368,17.7475,0.0478,17.8429,0.0668,12.2,94759468
☄,182.08,94759460,192.549521,-41.299059,31,42,125011.88-411756.6,57384.0871,0,3,16,2,1,0.486,,,,,,,,,17.2384,0.0873,16.7094,0.0928,16.5663,0.1121,15.6518,0.1751,16.0158,0.0384,15.0299,0.0468,15.8312,0.0588,14.7951,0.0339,12,94759459
☄,183.25,94759561,192.567341,-41.3275,35,49,125016.16-411939.0,57634.4707,0,0,8,1,1,0.981,,,,,,,,,,,,,17.8864,0.0216,18.0613,0.1596,17.5171,0.0103,17.4905,0.0311,17.3658,0.0121,17.4478,0.0597,8.5,94759560
☄,183.9,94759495,192.50012,-41.28225,39,34,125000.02-411656.1,57809.7983,0,0,5,2,1,0.974,,,,,,,,,,,,,,,,,18.5749,0.0325,18.6353,0.0843,18.4796,0.035,18.4793,0.1025,13.2,94759494
☄,184.04,94759265,192.432221,-41.328531,31,29,124943.73-411942.7,57399.159,0,1,14,2,1,0.983,,,,,,,,,16.4372,0.032,16.5837,0.0635,16.0928,0.0088,16.1128,0.0464,15.8834,0.0092,15.9095,0.0129,15.8084,0.0058,15.8665,0.0159,11,94759267
☄,184.38,94759531,192.562152,-41.35445,30,19,125014.91-412116.0,57311.0721,0,6,21,2,1,0.998,15.7644,0.02,15.8133,0.052,15.4206,0.0226,15.4784,0.0343,13.4771,0.0062,13.4838,0.0145,12.9646,0.0107,12.9736,0.0084,12.6397,0.0077,12.6366,0.0206,12.5121,0.0057,12.5321,0.0112,15,
☄,185.23,94759575,192.563074,-41.313246,36,36,125015.13-411847.6,57894.3498,0,0,1,1,1,0.488,,,,,,,,,,,,,,,,,19.937,0.0818,20.3281,0.2011,,,,,13.9,94759576
☄,185.5,94759534,192.567905,-41.340792,57,66,125016.29-412026.8,57753.0996,0,0,6,3,1,0.958,,,,,,,,,,,,,,,,,18.474,0.01,18.5462,0.0579,18.2149,0.0197,18.4463,0.087,15,
☄,185.55,94759472,192.537916,-41.290373,61,106,125009.09-411725.3,57894.8457,0,0,2,2,1,0.874,,,,,,,,,,,,,,,,,19.1611,0.0575,19.3114,0.0943,,,,,9.1,94759477
☄,186.05,94759266,192.432069,-41.325036,50,69,124943.69-411930.1,57894.8464,0,0,4,2,1,0.879,,,,,,,,,,,,,,,,,18.983,0.0433,19.0709,0.1643,18.7552,0.1137,18.796,0.2631,12.6,94759265
☄,188.22,94758822,192.473364,-41.381642,22,16,124953.60-412253.9,57324.3429,0,4,13,1,1,0.996,14.7377,0.011,14.7236,0.0191,14.3002,0.0356,14.3003,0.0447,13.2029,0.0074,13.1796,0.0294,12.8908,0.0162,12.9031,0.0241,12.7129,0.0099,12.6993,0.0345,12.6739,0.0061,12.6946,0.017,14.9,94759271
☄,188.4,94759533,192.567251,-41.347094,36,36,125016.14-412049.5,57894.3498,0,0,1,1,1,0.517,,,,,,,,,,,,,,,,,19.6952,0.0289,19.8349,0.1399,,,,,11.1,94759532
☄,188.74,94759272,192.454118,-41.37286,39,83,124948.98-412222.2,57752.7691,0,0,3,1,1,0.948,,,,,,,,,,,,,,,,,18.7198,0.0151,18.8119,0.0777,18.3282,0.025,18.5412,0.1115,15,
☄,189.19,94759574,192.566945,-41.318027,29,28,125016.06-411904.8,57658.0229,0,0,7,3,1,0.982,,,,,,,,,,,,,,,,,17.3026,0.011,17.3214,0.028,16.6147,0.0088,16.6688,0.0246,15,
☄,189.53,94759443,192.451778,-41.295124,20,32,124948.42-411742.4,57400.1404,3,0,10,2,1,0.983,,,,,,,,,16.2374,0.029,16.1496,0.0448,15.8812,0.0086,15.8553,0.0788,15.6002,0.0095,15.6438,0.0138,15.4999,0.0064,15.5266,0.0231,8.2,94759444
☄,189.86,94758823,192.498812,-41.386066,36,36,124959.71-412309.8,57894.3498,0,0,1,1,1,0.528,,,,,,,,,,,,,,,,,19.7248,0.0164,20.0168,0.4488,,,,,15,
☄,190.05,94759532,192.566655,-41.350142,26,30,125015.99-412100.5,57366.4096,0,0,17,3,1,0.954,,,,,,,,,16.8624,0.0381,16.7207,0.137,16.2434,0.0279,16.2315,0.0658,15.7886,0.0331,15.7015,0.0254,15.7136,0.0132,15.53,0.0224,11.1,94759533
☄,191.07,94759515,192.552658,-41.368749,27,33,125012.63-412207.4,57403.6517,0,3,15,3,1,0.983,,,,,,,,,16.7309,0.0124,16.8119,0.0532,16.3594,0.0162,16.3605,0.0426,16.0879,0.0057,16.1357,0.0099,16.0068,0.0056,16.0737,0.0126,13.5,94759516
☄,191.71,94759222,192.445006,-41.366974,34,71,124946.80-412201.1,57894.8464,0,0,4,2,1,0.501,,,,,,,,,,,,,,,,,19.2787,0.0921,19.0016,0.233,18.76,0.0357,18.9286,0.1897,15,
☄,191.93,94759271,192.46792,-41.380899,36,36,124952.30-412251.2,57894.3498,0,0,1,1,1,0.891,,,,,,,,,,,,,,,,,19.3422,0.0294,19.4913,0.1702,,,,,14.9,94758822
☄,192.11,94759496,192.517625,-41.281638,35,34,125004.23-411653.8,57724.6509,0,5,5,2,1,0.978,,,,,,,,,,,,,,,,,17.8878,0.0105,17.838,0.0326,17.7306,0.0099,17.7336,0.065,15,
☄,192.5,94759516,192.556244,-41.366146,34,25,125013.49-412158.1,57894.8464,0,2,4,2,1,0.915,,,,,,,,,,,,,,,,,18.7701,0.0231,18.7344,0.075,18.2382,0.0421,18.3708,0.114,13.5,94759515
☄,192.67,94759373,192.440611,-41.303756,22,21,124945.74-411813.5,57366.4096,0,0,17,3,1,0.985,,,,,,,,,15.6895,0.0108,15.6723,0.0256,15.1593,0.0068,15.1919,0.0182,14.7853,0.0077,14.8085,0.0125,14.6325,0.0047,14.6786,0.0066,15,
☄,194.03,94759474,192.543333,-41.290375,33,73,125010.39-411725.3,57753.0995,0,0,6,1,1,0.979,,,,,,,,,,,,,17.9506,0.0284,17.8535,0.1614,17.7541,0.0267,17.7933,0.0321,17.6173,0.0167,17.8011,0.0542,6,94759475
☄,194.5,94759444,192.452311,-41.292888,30,28,124948.55-411734.3,57406.4553,3,0,11,1,1,0.986,,,,,16.9334,0.0451,17.2546,0.1584,15.7499,0.03,15.6928,0.1097,15.4231,0.0105,15.4479,0.0903,15.1752,0.008,15.2037,0.0092,15.0813,0.0065,15.122,0.0162,8.2,94759443
☄,194.52,94759367,192.434289,-41.311327,17,19,124944.22-411840.7,57337.5847,0,2,22,2,1,0.999,14.9686,0.0082,15.0034,0.0218,14.5227,0.0267,14.5049,0.0383,13.3356,0.0103,13.3102,0.0221,12.9913,0.0062,12.9964,0.0117,12.8001,0.0066,12.7997,0.0172,12.7426,0.0047,12.7653,0.0097,10,94759372
☄,194.52,94759477,192.540153,-41.288502,31,80,125009.63-411718.6,57426.733,0,0,14,1,1,0.984,,,,,,,,,17.3997,0.0177,17.2638,0.135,16.9244,0.0266,16.9476,0.0576,16.5382,0.0245,16.5838,0.0248,16.3995,0.0155,16.4796,0.0175,9.1,94759472
☄,194.56,94759473,192.545498,-41.291467,36,36,125010.91-411729.2,57894.3498,0,0,1,1,1,0.519,,,,,,,,,,,,,,,,,19.7737,0.0457,20.1988,0.3244,,,,,4.5,94759476
☄,195.31,94759442,192.446702,-41.296716,27,22,124947.20-411748.1,57366.4096,0,0,17,3,1,0.984,,,,,,,,,16.2858,0.0359,16.4267,0.0816,15.846,0.0146,15.8765,0.0686,15.5396,0.0077,15.5903,0.0086,15.4175,0.0064,15.469,0.0154,14.9,94759443
☄,195.76,94758839,192.543797,-41.376649,25,21,125010.51-412235.9,57712.6004,0,0,7,1,1,0.98,,,,,,,,,,,,,17.8715,0.0229,18.1644,0.1912,17.6278,0.0369,17.6817,0.0584,17.5543,0.0133,17.5896,0.0734,12.8,94758838
☄,196.22,94759225,192.435822,-41.358821,31,32,124944.59-412131.7,57809.7983,0,0,5,2,1,0.973,,,,,,,,,,,,,,,,,18.4185,0.0183,18.4595,0.0775,18.3485,0.0501,18.3673,0.2587,15,
☄,196.42,94759501,192.527343,-41.282785,24,26,125006.56-411658.0,57426.5147,0,0,14,3,1,0.995,,,,,,,,,16.4025,0.0235,16.4594,0.0498,16.0134,0.009,16.0264,0.06,15.766,0.0057,15.8052,0.0101,15.693,0.0065,15.7602,0.0254,9.4,94759503
☄,196.61,94759372,192.435142,-41.308636,42,28,124944.43-411831.0,57618.635,1,0,6,1,1,0.979,,,,,,,,,,,,,17.4988,0.0219,17.4613,0.122,17.3414,0.0363,17.328,0.0679,17.2722,0.0111,17.2284,0.0652,10,94759367
☄,197.64,94758837,192.536831,-41.380766,76,42,125008.83-412250.7,57809.7983,0,0,5,2,1,0.975,,,,,,,,,,,,,,,,,18.2599,0.0127,18.3333,0.0526,17.6531,0.0089,17.6857,0.0556,14.9,94758838
☄,197.85,94759519,192.564571,-41.359229,35,20,125015.49-412133.2,57388.8827,3,0,17,1,1,0.983,,,,,17.2934,0.0225,17.561,0.232,16.249,0.0085,16.31,0.0427,16.0167,0.0092,15.955,0.1544,15.8056,0.0132,15.8243,0.0136,15.7438,0.0065,15.7909,0.0112,9.6,94759522
☄,198.66,94759476,192.546965,-41.290899,69,71,125011.27-411727.2,57753.0996,0,0,6,3,1,0.944,,,,,,,,,,,,,,,,,18.4833,0.0428,18.4629,0.1048,18.3554,0.0216,18.2224,0.1382,4.5,94759473
☄,198.86,94759576,192.568116,-41.312489,36,36,125016.34-411844.9,57895.0115,0,0,3,1,1,0.761,,,,,,,,,,,,,,,,,19.4116,0.0455,19.697,0.1207,18.993,0.0214,19.0901,0.1495,11.9,94759577
☄,198.92,94759555,192.573568,-41.332094,109,55,125017.65-411955.5,57894.8464,0,0,4,2,1,0.783,,,,,,,,,,,,,,,,,19.202,0.027,19.5165,0.1279,18.9972,0.093,19.1225,0.173,15,
☄,199.5,94759364,192.427358,-41.323573,25,24,124942.56-411924.8,57563.2933,0,0,10,1,1,0.982,,,,,,,,,17.5047,0.0235,17.5145,0.1467,17.2208,0.0421,17.4049,0.0893,17.1403,0.0083,17.207,0.0181,17.0831,0.0072,17.1049,0.0429,13.8,94759266
☄,199.53,94759475,192.545245,-41.28955,209,58,125010.85-411722.3,57894.8457,0,0,2,2,1,0.822,,,,,,,,,,,,,,,,,19.1485,0.042,19.2277,0.1074,,,,,6,94759474
☄,199.91,94758834,192.509078,-41.388444,35,32,125002.17-412318.3,57366.4096,3,3,17,3,1,0.919,,,,,,,,,16.2192,0.0285,16.2872,0.0556,15.8722,0.0207,15.775,0.0301,15.6332,0.0123,15.4634,0.0265,15.5601,0.0139,15.4205,0.0473,15,
☄,201.52,94758821,192.492728,-41.389044,37,56,124958.25-412320.5,57809.7983,0,0,5,2,1,0.962,,,,,,,,,,,,,,,,,18.5174,0.0177,18.6436,0.0571,18.1158,0.0189,18.0244,0.063,15,
☄,202.31,94759497,192.505074,-41.277265,22,24,125001.21-411638.1,57366.4096,0,0,17,3,1,0.991,,,,,,,,,15.7866,0.0196,15.8401,0.0641,15.0076,0.0071,15.0338,0.0176,14.4033,0.0044,14.4358,0.0058,14.1544,0.0048,14.1931,0.0058,15,
☄,203.17,94758838,192.542272,-41.380006,31,44,125010.14-412248.0,57525.089,0,3,10,2,1,0.982,,,,,,,,,,,,,17.47,0.0403,17.62,0.1051,17.3147,0.0072,17.3043,0.0295,17.1974,0.0182,17.2968,0.0575,12.8,94758839
☄,203.47,94759252,192.425599,-41.341921,35,25,124942.14-412030.9,57894.8464,0,0,4,2,1,0.927,,,,,,,,,,,,,,,,,18.7589,0.0509,18.8089,0.0663,18.7222,0.0443,18.9342,0.1626,15,
☄,204.39,94759487,192.484368,-41.277787,31,32,124956.24-411640.0,57894.8464,1,0,4,2,1,0.897,,,,,,,,,,,,,,,,,18.3322,0.0277,18.0521,0.0591,18.3002,0.0137,17.9553,0.3063,9.1,94759488
☄,204.99,94759264,192.424209,-41.335292,25,34,124941.81-412007.0,57451.5024,0,0,12,2,1,0.983,,,,,,,,,17.0196,0.051,17.0853,0.1388,16.7914,0.0118,16.738,0.2025,16.5173,0.0068,16.5516,0.0176,16.443,0.0105,16.5281,0.018,15,
☄,205.17,94759486,192.475795,-41.279319,36,93,124954.19-411645.5,57344.4073,0,9,12,1,1,0.501,17.5114,0.0935,16.8174,0.1404,17.0412,0.1253,15.7938,0.0906,14.804,0.1,13.6766,0.0183,14.3175,0.0839,12.9553,0.0131,13.6557,0.0619,12.1879,0.0312,13.4288,0.0956,11.8365,0.0661,15,
☄,205.61,94759503,192.529366,-41.280651,24,64,125007.04-411650.3,57658.0228,3,3,7,1,1,0.981,,,,,,,,,,,,,18.0409,0.0276,17.9575,0.1598,17.4309,0.0149,17.4748,0.0523,17.2248,0.0085,17.2271,0.0349,4.7,94759502
☄,205.68,94759502,192.527764,-41.280143,35,34,125006.66-411648.5,57894.8464,3,0,4,2,1,0.946,,,,,,,,,,,,,,,,,18.704,0.0349,18.4781,0.1798,18.2688,0.0314,18.3503,0.1036,4.7,94759503
☄,206.64,94759522,192.568135,-41.359379,199,129,125016.35-412133.7,57753.0996,2,1,6,3,1,0.353,,,,,,,,,,,,,,,,,18.2229,0.1524,16.5032,0.1139,18.035,0.1613,16.3336,0.1484,9.6,94759519
☄,207.7,94759481,192.460999,-41.28363,32,25,124950.63-411701.0,57681.9783,0,0,4,2,1,0.978,,,,,,,,,,,,,,,,,18.1809,0.0119,18.2972,0.0545,17.9307,0.045,18.0872,0.1097,15,
☄,207.92,94759514,192.560314,-41.369189,29,39,125014.47-412209.0,57384.0871,0,0,16,2,1,0.983,,,,,,,,,16.9867,0.0185,17.1207,0.1031,16.71,0.0368,16.7524,0.0707,16.4593,0.0137,16.4953,0.0272,16.3531,0.0059,16.4152,0.035,15,
☄,207.93,94759577,192.570076,-41.309537,35,46,125016.81-411834.3,57894.8464,0,0,4,2,1,0.86,,,,,,,,,,,,,,,,,19.1223,0.0099,19.194,0.0966,18.4923,0.0596,18.7686,0.116,11.9,94759576
☄,208.33,94759707,192.561637,-41.298611,60,24,125014.79-411754.9,57383.8376,0,0,16,2,1,0.985,,,,,,,,,16.3159,0.0083,16.3904,0.0565,15.9146,0.0136,15.9696,0.0479,15.6453,0.0065,15.6773,0.0099,15.5211,0.0079,15.5892,0.0176,11.5,94759710
☄,208.5,94759478,192.544989,-41.286299,69,78,125010.79-411710.6,57894.8464,0,2,4,2,1,0.883,,,,,,,,,,,,,,,,,19.0321,0.0215,19.2981,0.1125,18.9036,0.0817,19.124,0.1546,11.7,94759475
☄,209.75,94759488,192.486658,-41.275937,47,34,124956.79-411633.3,57895.0115,0,0,3,1,1,0.668,,,,,,,,,,,,,,,,,19.3949,0.0332,19.4768,0.1931,18.7187,0.0754,19.093,0.2167,9.1,94759487
☄,211.35,94759223,192.433776,-41.364561,50,86,124944.10-412152.4,57894.8464,0,0,4,2,1,0.545,,,,,,,,,,,,,,,,,19.2447,0.0625,19.6204,0.2588,18.8546,0.0459,19.2305,0.0931,11.7,94759221
☄,211.37,94759221,192.436167,-41.36726,31,176,124944.68-412202.1,57894.8457,0,0,2,2,1,0.69,,,,,,,,,,,,,,,,,19.4064,0.0346,19.8172,0.1556,,,,,11.7,94759223
☄,211.57,94759251,192.427277,-41.355079,118,35,124942.54-412118.2,57895.0115,0,0,3,1,1,0.555,,,,,,,,,,,,,,,,,19.3353,0.133,19.416,0.2201,18.9742,0.0267,19.0043,0.193,15,
☄,213.03,94759215,192.440091,-41.371793,39,50,124945.62-412218.4,57894.6809,0,0,3,1,1,0.865,,,,,,,,,,,,,,,,,19.2728,0.0967,19.371,0.2656,19.1097,0.0531,19.4437,0.1203,15,
☄,213.31,94759489,192.4896,-41.274597,29,35,124957.50-411628.5,57753.0996,0,0,6,3,1,0.97,,,,,,,,,,,,,,,,,18.1582,0.0292,18.3271,0.0452,18.0364,0.0183,18.2213,0.0682,9.3,94759488
☄,213.78,94758819,192.482731,-41.391285,70,70,124955.85-412328.6,57753.0996,0,0,6,3,1,0.968,,,,,,,,,,,,,,,,,18.4942,0.0123,18.4633,0.0894,18.3848,0.0193,18.5672,0.0967,15,
☄,214.17,94759480,192.453291,-41.28529,36,36,124948.78-411707.0,57894.3498,0,0,1,1,1,0.517,,,,,,,,,,,,,,,,,19.7263,0.0204,19.6961,0.1697,,,,,15,
☄,214.83,94759479,192.542474,-41.282902,36,48,125010.19-411658.4,57484.951,0,0,11,2,1,0.982,,,,,,,,,,,,,17.5482,0.1294,17.5672,0.1214,17.0947,0.0109,17.1386,0.0304,16.8488,0.0092,16.8874,0.0235,14,94759478
☄,215.21,94758835,192.516615,-41.391798,36,34,125003.98-412330.4,57895.3416,3,0,3,1,2,0.01,,,,,,,,,,,,,,,,,18.7676,0.15,18.6411,0.1932,,,,,14.5,94758829
☄,216.29,94759400,192.444993,-41.289716,31,76,124946.79-411722.9,57451.5026,2,0,12,2,1,0.978,,,,,,,,,,,,,17.2054,0.0154,17.1094,0.1898,16.7031,0.0196,16.607,0.0167,16.4601,0.0176,16.3823,0.044,4,94759401
☄,216.9,94758820,192.493313,-41.393375,77,35,124958.39-412336.1,57788.6604,0,0,4,2,1,0.897,,,,,,,,,,,,,,,,,18.6608,0.0112,18.7257,0.0895,18.4329,0.0294,18.6201,0.1084,15,
☄,218.03,94759708,192.568536,-41.301422,25,52,125016.44-411805.1,57753.0996,0,0,6,3,1,0.98,,,,,,,,,,,,,,,,,17.7862,0.0175,17.8986,0.0301,17.6907,0.0211,17.8417,0.0777,10.1,94759709
☄,218.29,94759717,192.558124,-41.291253,20,83,125013.94-411728.5,57563.2933,0,3,10,1,1,0.983,,,,,,,,,17.761,0.0373,17.9253,0.1597,17.6213,0.0752,17.6182,0.1266,17.2792,0.0095,17.3311,0.0245,17.1703,0.0071,17.2298,0.0487,15,
☄,218.52,94759710,192.565837,-41.29813,26,21,125015.80-411753.2,57682.1434,0,0,6,1,1,0.98,,,,,,,,,,,,,18.1431,0.0221,18.3577,0.2238,17.7163,0.0232,17.8016,0.0621,17.6596,0.0138,17.9346,0.0751,7.3,94759711
☄,219.18,94759401,192.445021,-41.288598,36,36,124946.80-411718.9,57469.6061,0,0,1,1,1,0.671,,,,,,,,,,,,,,,,,,,,,18.1369,0.0523,17.9728,0.1405,4,94759400
☄,219.18,94759270,192.449529,-41.380994,66,92,124947.88-412251.5,57681.9783,0,0,4,2,1,0.971,,,,,,,,,,,,,,,,,18.1748,0.1222,18.5262,0.1368,18.294,0.0708,18.3884,0.1003,8.5,94759269
☄,222.82,94758818,192.453991,-41.384699,36,36,124948.95-412304.9,57894.3498,0,0,1,1,1,0.713,,,,,,,,,,,,,,,,,19.4305,0.0471,19.3942,0.1073,,,,,4.8,94758817
☄,223.32,94759259,192.417496,-41.336569,33,30,124940.19-412011.6,57753.0995,0,0,6,1,1,0.978,,,,,,,,,,,,,18.1337,0.0396,18.5604,0.2534,17.9563,0.0098,17.9583,0.0375,17.8294,0.0354,17.9304,0.0614,15,
☄,223.59,94759704,192.575148,-41.307406,32,35,125018.03-411826.6,57658.0229,0,0,7,3,1,0.98,,,,,,,,,,,,,,,,,17.625,0.0081,17.7006,0.047,17.2959,0.0213,17.3137,0.0608,8.3,94759705
☄,223.84,94759498,192.504321,-41.271241,36,36,125001.03-411616.4,57894.3498,0,0,1,1,1,0.519,,,,,,,,,,,,,,,,,19.6958,0.0231,19.8113,0.1818,,,,,15,
☄,223.97,94759706,192.572746,-41.303577,119,174,125017.45-411812.8,57809.7983,0,0,5,2,1,0.053,,,,,,,,,,,,,,,,,18.5629,0.1706,17.1685,0.0789,18.2969,0.1269,17.1244,0.1564,12.7,94759705
☄,224.24,94759482,192.463362,-41.277454,29,30,124951.20-411638.8,57681.9783,0,0,4,2,1,0.982,,,,,,,,,,,,,,,,,17.5475,0.014,17.6483,0.03,17.1646,0.0104,17.252,0.0439,15,
☄,224.49,94759269,192.446396,-41.380973,25,42,124947.13-412251.5,57682.1434,0,0,6,1,1,0.979,,,,,,,,,,,,,18.1737,0.0322,18.0795,0.195,17.861,0.0336,18.0075,0.0825,17.7447,0.0196,17.8069,0.0646,8.5,94759270
☄,225.15,94759563,192.583265,-41.331758,26,75,125019.98-411954.3,57894.6809,0,0,3,1,1,0.735,,,,,,,,,,,,,,,,,19.1866,0.0215,19.1231,0.1084,18.8965,0.0397,18.961,0.2173,15,
☄,225.45,94759711,192.568408,-41.297531,68,34,125016.41-411751.1,57894.6809,0,0,3,1,1,0.72,,,,,,,,,,,,,,,,,19.2772,0.0145,19.3717,0.107,18.8529,0.0408,18.7893,0.1588,7.3,94759710
☄,226.97,94758817,192.453883,-41.38603,26,59,124948.93-412309.7,57681.9783,0,0,4,2,1,0.98,,,,,,,,,,,,,,,,,17.7949,0.0175,17.8414,0.0758,17.24,0.032,17.3301,0.0424,4.8,94758818
☄,227.11,94759709,192.570472,-41.299009,36,36,125016.91-411756.4,57894.3498,0,0,1,1,1,0.554,,,,,,,,,,,,,,,,,19.7262,0.031,20.0429,0.218,,,,,7.7,94759711
☄,227.57,94759504,192.534546,-41.275692,366,40,125008.29-411632.4,57894.8457,0,0,2,2,1,0.678,,,,,,,,,,,,,,,,,19.5458,0.0424,19.4688,0.1335,,,,,15,
☄,228.31,94759521,192.577057,-41.359321,26,34,125018.49-412133.5,57809.7983,0,3,5,2,1,0.977,,,,,,,,,,,,,,,,,18.093,0.0322,18.2222,0.0448,17.8,0.0183,17.884,0.0614,11.2,94759520
☄,228.43,94759063,192.566514,-41.372493,37,35,125015.96-412220.9,57809.7983,0,0,5,2,1,0.942,,,,,,,,,,,,,,,,,18.826,0.0203,18.9324,0.142,18.5203,0.0769,18.6934,0.1355,14.5,94759517
☄,229.45,94758829,192.516671,-41.395829,41,26,125004.00-412344.9,57407.7738,0,0,16,1,1,0.989,,,,,17.3885,0.0184,17.5923,0.1377,15.932,0.0103,15.9831,0.0346,15.5651,0.0106,15.5809,0.019,15.2761,0.0052,15.339,0.0158,15.1844,0.0069,15.2629,0.0178,14.5,94758835
☄,229.63,94759520,192.575725,-41.362263,36,36,125018.17-412144.1,57894.3498,0,0,1,1,1,0.504,,,,,,,,,,,,,,,,,19.6914,0.0193,19.9057,0.173,,,,,11.2,94759521
☄,229.78,94759499,192.516265,-41.270685,30,27,125003.90-411614.4,57483.6721,0,0,12,2,1,0.988,,,,,,,,,17.0197,0.0341,17.1717,0.0914,16.6718,0.0135,16.7236,0.136,16.396,0.0228,16.4256,0.0328,16.3149,0.0072,16.3564,0.0229,9.3,94759509
☄,230.53,94759705,192.57675,-41.305438,113,79,125018.42-411819.5,57894.8457,0,0,2,2,1,0.936,,,,,,,,,,,,,,,,,19.1201,0.0259,19.2937,0.0959,,,,,8.3,94759704
☄,230.61,94759562,192.585206,-41.336522,204,107,125020.44-412011.4,57809.7983,0,0,5,2,1,0.915,,,,,,,,,,,,,,,,,19.1482,0.0307,18.6739,0.1902,18.4478,0.0669,18.4351,0.1008,15,
☄,231.47,94759517,192.570523,-41.369823,50,31,125016.92-412211.3,57809.7983,0,0,5,2,1,0.979,,,,,,,,,,,,,,,,,18.2446,0.0353,18.2549,0.0932,18.1591,0.0504,18.4288,0.1015,7.4,94759518
