,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,773.26,484976680,273.75084,-85.412807,32,83,181500.20-852446.1,57740.0593,1,0,4,1,1,0.57,,,,,,,,,20.3312,0.027,20.3002,0.1916,19.5933,0.0314,19.2561,0.073,19.0149,0.0441,18.743,0.1648,,,,,10.7,484976578
☄,773.27,484976855,274.944933,-85.386897,153,133,181946.78-852312.8,57452.5004,3,3,15,2,1,0.981,,,,,,,,,18.063,0.0426,17.5741,0.0326,17.5171,0.0065,17.4748,0.0159,17.2515,0.0157,17.2243,0.0311,17.1715,0.0129,17.133,0.0329,5.5,484976854
☄,773.52,484973498,272.092885,-85.032213,36,36,180822.29-850155.9,57636.402,0,0,1,1,1,0.506,,,,,,,,,,,,,,,,,19.3586,0.0234,19.6362,0.1696,,,,,15,
☄,773.74,484977768,275.663217,-85.06257,22,27,182239.17-850345.2,57400.2026,0,3,26,3,1,0.987,16.3132,0.0288,16.2989,0.0717,15.9321,0.0107,15.9259,0.0149,14.7808,0.0061,14.7819,0.007,14.4206,0.0058,14.423,0.008,14.1661,0.006,14.157,0.0051,14.0587,0.0048,14.0582,0.0149,15,
☄,773.92,484979457,276.160476,-85.263557,24,27,182438.51-851548.8,57697.7041,0,2,9,1,1,0.943,,,,,,,,,19.0979,0.0155,19.1076,0.0345,18.8045,0.0104,18.7426,0.1234,18.4278,0.0126,18.3741,0.166,18.339,0.0194,18.5473,0.1757,15,
☄,774.37,484979278,275.968839,-85.101136,35,37,182352.52-850604.0,57567.5281,0,0,12,2,1,0.953,,,,,,,,,20.1995,0.0401,20.2038,0.1035,19.2609,0.0144,19.3245,0.0846,17.9543,0.0101,18.0203,0.0402,17.4331,0.0081,17.4682,0.0418,13.8,484979277
☄,774.52,484979410,276.242966,-85.172579,55,64,182458.31-851021.2,57740.0579,0,3,4,2,1,0.513,,,,,,,,,20.1945,0.0873,20.3726,0.1891,19.7325,0.0108,19.9304,0.1112,,,,,,,,,15,
☄,774.6,484973453,271.801869,-85.055329,27,22,180712.44-850319.1,57450.1391,0,19,34,4,1,0.997,15.5183,0.0092,15.4071,0.0297,15.157,0.0088,15.0651,0.0117,13.1928,0.0097,13.0868,0.0092,12.6393,0.0114,12.5424,0.0048,12.2649,0.011,12.1508,0.0094,12.0932,0.0105,11.9821,0.0061,12.2,484973454
☄,774.7,484979453,276.24221,-85.233752,23,21,182458.13-851401.5,57355.6832,0,16,34,3,1,0.985,17.2783,0.0184,17.3177,0.0519,16.9381,0.0124,16.9197,0.0403,15.7242,0.0075,15.7458,0.0107,15.3722,0.0038,15.3673,0.0068,15.0891,0.0041,15.093,0.0074,14.9877,0.0089,14.9998,0.0086,15,
☄,775.14,484976692,273.915537,-85.412632,4,30,181539.72-852445.4,57456.8676,0,8,19,3,1,0.983,,,,,,,,,17.7813,0.0196,17.8228,0.0151,17.359,0.0129,17.3787,0.0164,17.0456,0.013,17.0577,0.0211,16.9479,0.0076,16.9924,0.0246,12.5,484976693
☄,775.26,484974926,271.177624,-85.246345,37,23,180442.62-851446.8,57431.3963,0,3,12,2,1,0.983,,,,,,,,,17.7024,0.0104,17.7224,0.0141,17.2818,0.0194,17.2733,0.0138,16.9431,0.0214,16.9887,0.0276,16.8715,0.0126,16.9243,0.06,15,
☄,775.39,484974550,274.376199,-84.990632,36,35,181730.28-845926.2,57705.5064,0,0,3,1,1,0.507,,,,,,,,,,,,,20.1408,0.0734,20.0877,0.084,19.1769,0.0124,19.0938,0.1492,,,,,15,
☄,775.46,484977735,275.199418,-85.024782,77,26,182047.86-850129.2,57719.3267,3,0,5,1,1,0.872,,,,,,,,,19.8298,0.0502,19.6833,0.0716,19.2529,0.0156,19.1867,0.0596,18.8625,0.041,18.5907,0.089,,,,,6.7,484977734
☄,775.78,484977738,275.254365,-85.028191,27,29,182101.04-850141.4,57661.1152,0,0,7,2,1,0.909,,,,,,,,,19.6686,0.035,19.6245,0.0655,19.1815,0.0094,19.2778,0.0523,18.7974,0.0158,18.8807,0.1288,,,,,12.7,484977739
☄,775.81,484974614,274.870538,-85.007222,8,23,181928.92-850025.9,57478.2738,0,3,12,2,1,0.982,,,,,,,,,17.6606,0.0076,17.674,0.0142,17.3682,0.0307,17.3712,0.0198,17.1014,0.0072,17.1601,0.0273,16.9851,0.0089,17.0267,0.051,13.9,484974613
☄,775.98,484976503,272.801735,-85.400728,29,38,181112.41-852402.6,57541.6854,0,0,11,2,1,0.957,,,,,,,,,20.1278,0.0595,20.1424,0.1282,19.1413,0.0228,19.3459,0.0636,18.0553,0.0106,18.2693,0.0716,17.6643,0.0293,17.8316,0.0803,10.9,484976504
☄,776.05,484974591,274.525582,-84.994433,28,29,181806.13-845939.9,57357.2066,3,3,33,2,1,0.984,17.6511,0.0173,17.4038,0.07,17.3235,0.0202,17.363,0.0571,16.2301,0.0113,16.1907,0.0129,15.9006,0.006,15.8713,0.0154,15.6638,0.0056,15.6113,0.021,15.5891,0.0075,15.5254,0.011,4.5,484974590
☄,776.09,484979411,276.261213,-85.181698,8,63,182502.69-851054.1,57740.0579,0,0,4,2,1,0.505,,,,,,,,,20.2639,0.0848,20.4211,0.0929,19.8161,0.0312,19.9854,0.11,,,,,,,,,10.9,484979413
☄,776.56,484975559,271.890762,-85.354261,98,238,180733.78-852115.3,57636.4027,0,0,2,1,1,0.517,,,,,,,,,,,,,,,,,19.0409,0.019,18.7543,0.1205,18.4958,0.0221,18.5321,0.1448,14.7,484975561
☄,776.62,484974257,272.859744,-84.994554,15,25,181126.33-845940.3,57658.0262,0,1,8,1,1,0.934,,,,,,,,,19.2688,0.0173,19.2496,0.049,18.8722,0.0094,18.9718,0.0456,18.6685,0.0412,18.7706,0.0815,18.5537,0.0198,18.6772,0.1685,11.3,484974258
☄,776.66,484973452,271.842992,-85.050724,25,33,180722.31-850302.6,57630.9312,0,3,14,3,1,0.981,,,,,,,,,17.767,0.0186,17.8169,0.0189,17.3221,0.0128,17.3462,0.0212,16.9918,0.0115,17.0329,0.029,16.8609,0.0101,16.8164,0.0627,13.3,484973454
☄,776.67,484979224,275.744906,-85.070027,111,202,182258.77-850412.0,57740.0586,0,0,2,2,1,0.45,,,,,,,,,,,,,20.0822,0.0244,20.3074,0.0916,,,,,,,,,11.4,484979225
☄,777.11,484975687,272.750931,-85.399503,21,25,181100.22-852358.2,57213.2443,0,6,38,3,1,0.991,15.6395,0.0094,15.7215,0.0458,15.4378,0.0168,15.4537,0.0208,14.2774,0.0043,14.2614,0.0057,13.9378,0.005,13.9336,0.0067,13.7306,0.0061,13.7148,0.0046,13.6579,0.0038,13.6539,0.0057,15,
☄,777.28,484977767,275.624337,-85.057196,31,25,182229.84-850325.9,57528.6026,0,0,4,1,1,0.529,,,,,,,,,,,,,19.3085,0.0193,19.5228,0.1702,18.5276,0.0304,18.6225,0.1772,17.9986,0.026,18.1062,0.1264,15,
☄,777.74,484979226,275.800023,-85.075937,24,27,182312.00-850433.3,57380.4984,0,0,25,4,1,0.983,,,,,,,,,17.4701,0.0055,17.4776,0.0159,16.6057,0.0136,16.6172,0.0084,15.9138,0.0047,15.927,0.0183,15.6152,0.0057,15.5885,0.0692,15,
☄,777.76,484979308,276.218706,-85.156211,28,51,182452.48-850922.3,57201.7556,3,0,12,6,1,0.985,,,,,,,,,,,,,,,,,13.5871,0.0068,13.5528,0.0099,13.0796,0.0057,13.0333,0.0098,8.3,484979310
☄,777.83,484975536,271.679258,-85.335746,89,37,180643.02-852008.6,57636.3988,0,0,3,1,1,0.542,,,,,,,,,20.3497,0.0127,20.3645,0.1333,19.8464,0.0146,19.9694,0.1245,19.3697,0.0323,19.1728,0.1074,,,,,15,
☄,778.16,484974515,273.83296,-84.98221,18,24,181519.91-845855.9,57266.8737,0,3,33,3,1,0.985,15.6711,0.015,15.7155,0.0306,15.3794,0.0057,15.3926,0.0165,14.1164,0.0061,14.1067,0.0087,13.7335,0.0048,13.7396,0.0059,13.4724,0.0048,13.4614,0.0052,13.3722,0.0037,13.362,0.009,12,484974514
☄,778.34,484979303,276.159457,-85.13692,25,85,182438.26-850812.9,57338.6252,0,20,39,3,1,0.999,17.0362,0.0252,16.9495,0.0801,16.6526,0.0156,16.5779,0.0581,13.8371,0.0045,13.8323,0.0043,13.0806,0.0087,13.0896,0.0067,12.5623,0.0038,12.5599,0.0046,12.3016,0.0035,12.2948,0.0062,15,
☄,778.39,484976867,275.362977,-85.365357,93,68,182127.11-852155.2,57636.3972,0,1,2,1,1,0.494,,,,,,,,,20.1001,0.0204,19.9181,0.1306,19.9305,0.0223,20.0788,0.1686,,,,,,,,,15,
☄,778.44,484974956,271.292438,-85.281299,7,29,180510.18-851652.6,57515.8811,0,0,10,2,1,0.976,,,,,,,,,18.7603,0.0433,18.822,0.0406,18.3624,0.0323,18.3971,0.0695,18.07,0.0139,18.1474,0.0431,18.0313,0.0398,17.9852,0.0645,15,
☄,778.45,484974256,272.722635,-84.998501,53,62,181053.43-845954.6,57630.6811,0,0,6,2,1,0.871,,,,,,,,,19.5522,0.0156,19.6286,0.0695,18.9996,0.0101,19.0031,0.1062,18.6857,0.0151,18.6547,0.0786,,,,,15,
☄,778.48,484975139,271.399711,-85.300805,29,31,180535.93-851802.8,57610.6283,0,0,9,2,1,0.922,,,,,,,,,20.4617,0.043,20.4778,0.0982,19.356,0.0101,19.2364,0.0963,18.197,0.0079,18.1418,0.0484,17.6876,0.0108,17.803,0.0585,15,
☄,778.62,484979413,276.272762,-85.184575,47,60,182505.46-851104.4,57740.0579,0,0,4,2,1,0.514,,,,,,,,,20.126,0.02,20.0692,0.104,19.873,0.014,20.1341,0.1575,,,,,,,,,10.9,484979411
☄,778.83,484979229,275.860009,-85.082935,101,23,182326.40-850458.5,57604.4188,0,0,14,3,1,0.969,,,,,,,,,18.6483,0.0814,18.2646,0.0273,18.1519,0.0345,17.8691,0.0767,17.7811,0.0071,17.7669,0.0268,17.5738,0.0332,17.5693,0.0638,15,
☄,779.04,484974790,271.145635,-85.167803,8,29,180434.95-851004.0,57610.6283,0,0,9,2,1,0.936,,,,,,,,,19.6322,0.0181,19.7886,0.2043,19.02,0.0139,19.2716,0.059,18.539,0.0776,18.5822,0.151,18.2734,0.0316,18.4784,0.0991,12.6,484974789
☄,779.1,484975532,271.548279,-85.32176,25,32,180611.58-851918.3,57379.0556,0,0,29,2,1,0.983,18.1064,0.0524,17.8512,0.0814,17.9237,0.0637,17.8041,0.1688,16.992,0.0053,16.9883,0.0089,16.708,0.0056,16.7084,0.0106,16.4542,0.008,16.4647,0.0125,16.3721,0.0056,16.3836,0.0175,15,
☄,779.22,484974800,271.128519,-85.177697,22,33,180430.84-851039.7,57719.3267,0,0,5,1,1,0.565,,,,,,,,,20.1241,0.0247,20.2297,0.2081,19.6965,0.0229,19.7493,0.0902,19.295,0.023,19.2264,0.1335,,,,,15,
☄,779.31,484979403,276.110687,-85.280248,20,24,182426.56-851648.8,57546.5725,0,3,15,3,1,0.982,,,,,,,,,18.2013,0.0076,18.224,0.0207,17.7199,0.0064,17.7407,0.0254,17.3479,0.0124,17.3919,0.0206,17.1896,0.0107,17.0607,0.034,13.9,484979401
☄,779.58,484979458,276.195127,-85.259222,36,36,182446.83-851533.1,57636.402,0,0,1,1,1,0.401,,,,,,,,,,,,,,,,,19.4194,0.021,19.6448,0.1224,,,,,15,
☄,779.6,484974590,274.521054,-84.993261,382,109,181805.05-845935.7,57504.6944,0,0,2,1,1,0.263,,,,,,,,,16.2649,0.1234,15.2044,0.0438,15.7267,0.1006,14.7733,0.0357,,,,,,,,,2.3,484974589
☄,780,484979310,276.231454,-85.158257,32,61,182455.54-850929.7,57189.6228,3,8,33,4,1,0.985,14.4066,0.0141,14.3486,0.0159,14.1447,0.0078,14.1227,0.0097,12.1941,0.0073,12.1554,0.0053,11.7002,0.0051,11.6301,0.0087,11.3589,0.0059,11.357,0.0054,11.2739,0.0211,11.1415,0.0502,8.3,484979308
☄,780.56,484976857,275.068162,-85.383405,14,60,182016.35-852300.2,57719.3267,0,0,5,1,1,0.759,,,,,,,,,19.7202,0.012,19.718,0.0737,19.481,0.0138,19.5672,0.0705,19.2202,0.0126,19.3112,0.1204,,,,,15,
☄,781.51,484975554,271.755895,-85.344738,27,23,180701.41-852041.0,57252.1034,2,0,16,3,1,0.983,,,,,,,,,17.135,0.0073,17.1417,0.0129,16.5984,0.0222,16.6317,0.0106,16.2476,0.0142,16.2523,0.012,16.0967,0.0138,16.1306,0.0357,8,484975555
☄,781.52,484974589,274.519308,-84.992647,18,33,181804.63-845933.5,57347.2808,3,5,35,3,1,0.984,17.1582,0.0175,16.773,0.1792,16.8928,0.0192,16.8895,0.0465,15.6174,0.0076,15.5962,0.0169,15.2688,0.0056,15.2415,0.0082,15.0021,0.0042,14.9546,0.0206,14.9014,0.0061,14.8825,0.0193,2.3,484974590
☄,781.82,484975555,271.773312,-85.346446,27,33,180705.59-852047.2,57575.9924,3,0,8,2,1,0.958,,,,,,,,,18.9816,0.0077,18.9894,0.0494,18.5995,0.0364,18.6375,0.132,18.3186,0.047,18.2698,0.1619,18.1958,0.0189,18.3201,0.1134,8,484975554
☄,781.96,484976793,274.517129,-85.404635,21,26,181804.11-852416.6,57469.391,0,4,18,3,1,0.982,,,,,,,,,17.9309,0.0075,17.9723,0.0289,17.5631,0.0086,17.5839,0.0146,17.2794,0.0075,17.3626,0.0239,17.1833,0.0157,17.2508,0.0341,14.7,484976887
☄,782.22,484976504,272.823601,-85.40321,31,45,181117.66-852411.5,57732.727,0,0,6,1,1,0.899,,,,,,,,,19.4291,0.0232,19.432,0.067,19.1251,0.0094,19.2663,0.0753,18.8049,0.0111,18.827,0.1105,,,,,10.9,484976503
☄,782.47,484976811,274.797922,-85.395807,17,68,181911.50-852344.9,57719.3267,0,3,5,1,1,0.65,,,,,,,,,19.8659,0.025,19.8491,0.0815,19.4055,0.0513,19.5066,0.1296,19.0892,0.0142,19.2431,0.1517,,,,,15,
☄,783.11,484974914,271.101643,-85.214419,26,42,180424.39-851251.9,57455.9825,0,0,12,2,1,0.977,,,,,,,,,19.3976,0.0256,19.4787,0.0516,18.434,0.0092,18.4489,0.0619,17.2481,0.0151,17.2984,0.0298,16.7466,0.0235,16.8398,0.0278,12.7,484974912
☄,783.11,484979277,275.977382,-85.09737,33,27,182354.57-850550.5,57658.0262,0,0,8,1,1,0.783,,,,,,,,,19.8312,0.0578,19.9661,0.0916,19.2527,0.0175,19.2793,0.076,18.8763,0.0274,18.9083,0.0823,18.5356,0.0135,18.6414,0.1716,8.6,484979276
☄,783.27,484974955,271.251153,-85.276072,18,30,180500.27-851633.8,57317.8572,0,4,15,2,1,0.983,,,,,,,,,17.7816,0.0232,17.7937,0.0309,17.2451,0.0102,17.2594,0.014,16.8689,0.0181,16.9226,0.0322,16.7225,0.0188,16.7758,0.0562,10.7,484974954
☄,783.51,484974322,273.229414,-84.984129,19,23,181255.05-845902.8,57289.2897,0,7,37,4,1,0.996,13.8576,0.0126,13.8728,0.0159,13.1464,0.0055,13.1526,0.0045,12.39,0.0055,12.3722,0.0053,12.3343,0.0053,12.3246,0.0071,12.3757,0.0054,12.3691,0.007,12.3966,0.0035,12.381,0.0096,15,
☄,783.52,484976678,273.529537,-85.415267,7,20,181407.08-852454.9,57541.6854,0,3,11,2,1,0.98,,,,,,,,,18.3056,0.0078,18.3008,0.0233,17.9336,0.0071,17.9278,0.0193,17.698,0.0088,17.7306,0.048,17.5843,0.0311,17.6023,0.0553,15,
☄,783.72,484974787,271.148242,-85.159397,26,79,180435.57-850933.8,57732.727,0,0,6,1,1,0.915,,,,,,,,,19.5454,0.0101,19.6867,0.0618,19.1204,0.0153,19.1732,0.0548,18.8607,0.0182,18.7659,0.0926,,,,,9.9,484974788
☄,783.79,484974963,271.47,-85.089202,29,34,180552.80-850521.1,57719.3267,0,0,5,1,1,0.601,,,,,,,,,19.9936,0.0243,19.9439,0.084,19.6551,0.0318,19.7058,0.0945,19.3978,0.0309,19.6068,0.1532,,,,,15,
☄,784.05,484974954,271.236721,-85.273349,34,35,180456.81-851624.0,57705.5046,0,0,3,1,1,0.522,,,,,,,,,20.2635,0.0172,20.7109,0.2642,19.8613,0.0129,19.8811,0.0913,,,,,,,,,10.7,484974955
☄,784.21,484979301,276.152855,-85.130116,46,82,182436.68-850748.4,57326.3741,0,0,24,2,1,0.983,,,,,,,,,17.854,0.0306,17.513,0.0397,16.8691,0.0124,16.7251,0.0328,15.6174,0.0099,15.5566,0.0119,15.1361,0.0056,15.1037,0.012,15,
☄,784.42,484973456,271.680594,-85.063236,41,232,180643.34-850347.6,57740.0586,0,0,2,2,1,0.408,,,,,,,,,,,,,20.2557,0.0643,19.8392,0.0658,,,,,,,,,15,
☄,784.82,484974788,271.13844,-85.162021,26,31,180433.22-850943.2,57628.7757,0,0,9,1,1,0.944,,,,,,,,,19.2154,0.0094,19.2999,0.06,18.8409,0.0077,18.894,0.072,18.5435,0.026,18.5801,0.1419,18.5021,0.0239,18.6947,0.1286,9.9,484974787
☄,784.88,484974950,271.182936,-85.259685,8,26,180443.90-851534.8,57331.4319,0,3,22,1,1,0.983,18.0929,0.0483,22.7371,12.3195,17.1766,0.0531,17.2564,0.0866,16.4692,0.0066,16.4663,0.017,16.4347,0.0083,16.4432,0.0177,16.428,0.0101,16.4304,0.0132,16.424,0.0218,16.4149,0.0465,15,
☄,784.96,484975681,272.466499,-85.391319,55,76,180951.95-852328.7,57740.0579,0,0,4,2,1,0.49,,,,,,,,,20.3301,0.0205,20.2892,0.1031,19.9316,0.0146,20.066,0.2401,,,,,,,,,8.5,484975682
☄,785.25,484977739,275.294171,-85.02752,20,27,182110.60-850139.0,57361.1886,0,4,37,3,1,0.985,16.9899,0.0315,17.0008,0.0817,16.7277,0.0079,16.6953,0.0771,15.4535,0.0152,15.4527,0.0127,15.0573,0.004,15.0636,0.0067,14.7589,0.0046,14.757,0.0066,14.6422,0.0038,14.66,0.0113,12.7,484977738
☄,785.28,484979421,276.296192,-85.220007,24,27,182511.08-851312.0,57319.5968,0,4,31,1,1,0.983,,,,,18.3806,0.0247,18.2943,0.1307,17.0472,0.0106,17.0613,0.0152,16.5751,0.013,16.5781,0.0152,16.2356,0.0046,16.2131,0.0145,16.0868,0.0096,16.0622,0.0143,15,
☄,786.14,484973488,272.314125,-85.014306,62,40,180915.39-850051.5,57459.8371,0,0,8,2,1,0.802,,,,,,,,,,,,,19.8581,0.037,20.01,0.0944,18.6056,0.0173,18.7881,0.0729,18.0946,0.0099,18.208,0.072,12.4,484973487
☄,786.46,484976695,273.956109,-85.415491,26,35,181549.46-852455.7,57610.6279,0,0,9,1,1,0.95,,,,,,,,,19.1385,0.0087,19.212,0.0614,18.8014,0.0081,18.8671,0.0366,18.4874,0.0103,18.5843,0.0576,18.4533,0.0223,18.7032,0.1621,14.5,484976693
☄,786.93,484977764,275.5446,-85.046002,36,36,182210.70-850245.6,57636.402,0,0,1,1,1,0.477,,,,,,,,,,,,,,,,,19.4093,0.0157,19.6145,0.1877,,,,,15,
☄,786.94,484976511,273.049537,-85.410119,60,64,181211.88-852436.4,57636.4,0,0,2,1,1,0.507,,,,,,,,,,,,,19.9246,0.0162,20.1193,0.1444,19.2564,0.013,19.2748,0.1275,,,,,15,
☄,787.08,484976693,273.906035,-85.416023,9,37,181537.44-852457.6,57581.1389,0,3,12,2,1,0.973,,,,,,,,,19.3667,0.0247,19.4284,0.0552,18.4699,0.0098,18.5556,0.0383,17.6583,0.0146,17.6837,0.0256,17.3249,0.0072,17.3743,0.0405,12.5,484976692
☄,787.19,484977743,275.36768,-85.031946,16,27,182128.24-850155.0,57144.315,0,6,30,3,1,0.991,12.5477,0.0131,12.5498,0.0101,12.1738,0.0047,12.1814,0.0049,11.2572,0.0058,11.2468,0.0053,11.0378,0.0061,11.0108,0.0094,10.8929,0.0062,10.89,0.0061,10.8768,0.0043,10.8524,0.0106,15,
☄,787.53,484974921,271.11343,-85.23598,15,38,180427.22-851409.5,57294.9527,0,15,28,3,1,0.987,15.9368,0.0093,15.9718,0.0449,15.7011,0.0072,15.7164,0.0159,14.1641,0.0047,14.1508,0.0084,13.7413,0.0068,13.7373,0.0117,13.4754,0.0056,13.4816,0.0094,13.3883,0.0044,13.3811,0.0119,12.9,484974920
☄,787.8,484979414,276.309948,-85.193286,33,61,182514.38-851135.8,57275.3637,0,4,30,4,1,0.983,,,,,,,,,17.2541,0.0221,17.2839,0.0192,16.7855,0.012,16.7919,0.0155,16.4338,0.0086,16.4719,0.0162,16.3003,0.0053,16.3072,0.0176,15,
☄,787.84,484976856,274.93732,-85.391846,13,24,181944.95-852330.6,57370.7081,0,16,34,2,1,0.984,17.0473,0.0134,17.0783,0.1043,16.7593,0.0395,16.7761,0.029,15.4329,0.013,15.4303,0.009,15.0395,0.0063,15.0474,0.0071,14.7696,0.0038,14.7637,0.0053,14.664,0.0041,14.6471,0.0168,15,
☄,788.7,484974799,271.107644,-85.1709,25,31,180425.83-851015.2,57556.5335,0,0,11,2,1,0.939,,,,,,,,,19.3032,0.016,19.4174,0.0594,18.901,0.0121,18.982,0.079,18.5143,0.0114,18.5589,0.1204,18.3393,0.0482,18.4449,0.1209,15,
☄,788.77,484974514,273.852659,-84.979357,25,101,181524.63-845845.6,57740.0607,1,0,2,1,1,0.35,,,,,,,,,,,,,19.8441,0.0893,19.0954,0.1299,19.1416,0.0998,18.5416,0.131,,,,,12,484974515
☄,788.83,484974915,271.092474,-85.225143,14,32,180422.19-851330.5,57541.5763,0,4,13,3,1,0.982,,,,,,,,,18.3421,0.0118,18.269,0.0365,17.6705,0.0106,17.6152,0.0296,17.0981,0.0485,17.1381,0.0261,16.9818,0.0088,16.9583,0.0457,15,
☄,789.24,484974613,274.880062,-85.00346,41,47,181931.21-850012.4,57422.7543,0,5,24,1,1,0.984,18.3694,0.0541,18.7955,0.1314,17.9322,0.0497,18.2165,0.2728,16.457,0.0063,16.4563,0.0084,16.0305,0.0072,16.0343,0.0107,15.7588,0.0066,15.7571,0.0124,15.6411,0.0051,15.6638,0.0203,13.9,484974614
☄,789.34,484974248,272.640739,-84.998243,27,35,181033.77-845953.6,57554.9971,0,3,17,3,1,0.98,,,,,,,,,18.8848,0.027,18.9445,0.0408,17.951,0.0061,17.9382,0.0204,17.1029,0.008,17.1361,0.0267,16.7507,0.0052,16.7965,0.0242,15,
☄,789.48,484975682,272.481218,-85.393368,36,36,180955.49-852336.1,57636.402,0,0,1,1,1,0.524,,,,,,,,,,,,,,,,,19.2221,0.0155,19.407,0.217,,,,,8.5,484975681
☄,790.08,484977733,275.17683,-85.018447,36,36,182042.43-850106.4,57636.402,0,0,1,1,1,0.361,,,,,,,,,,,,,,,,,19.5289,0.0654,19.2759,0.0914,,,,,15,
☄,790.45,484974598,274.677328,-84.99508,24,21,181842.55-845942.2,57496.3528,2,0,17,3,1,0.982,,,,,,,,,18.0109,0.0183,18.0127,0.0313,17.4639,0.0059,17.4796,0.0148,17.0503,0.0108,17.0249,0.0333,16.885,0.0268,16.8816,0.0678,8.5,484974596
☄,790.45,484974789,271.11143,-85.165809,22,30,180426.74-850956.9,57568.3106,0,0,10,2,1,0.976,,,,,,,,,19.4047,0.0192,19.5449,0.0515,18.4261,0.0079,18.4479,0.0607,17.6517,0.0094,17.7835,0.0879,17.3001,0.0077,17.3306,0.0897,12.6,484974790
☄,790.77,484974596,274.652614,-84.994129,33,30,181836.62-845938.8,57604.4188,3,0,14,3,1,0.976,,,,,,,,,18.9984,0.0071,18.9973,0.0523,18.3472,0.0073,18.3714,0.0539,17.7886,0.0202,17.767,0.0483,17.5151,0.0291,17.4395,0.0819,8.5,484974598
☄,791.14,484975529,271.53704,-85.326359,26,29,180608.88-851934.8,57556.533,0,0,11,2,1,0.972,,,,,,,,,19.0598,0.0289,19.1759,0.0432,18.4063,0.0071,18.4588,0.0608,17.8298,0.0082,17.8786,0.0618,17.6529,0.0092,17.6801,0.0775,13.5,484975528
☄,791.32,484974644,275.129712,-85.015305,40,28,182031.13-850055.0,57567.5282,0,0,12,2,1,0.936,,,,,,,,,19.5699,0.0253,19.5027,0.0854,18.8389,0.0087,18.7564,0.1025,18.2543,0.0085,18.2455,0.042,17.9852,0.0095,17.9161,0.086,15,
☄,791.44,484979276,275.9976,-85.095711,17,28,182359.42-850544.5,57664.5349,0,0,8,1,1,0.806,,,,,,,,,20.063,0.0354,20.0503,0.2501,19.3726,0.0229,19.3743,0.0643,18.8636,0.0118,18.9404,0.0808,18.5761,0.0261,18.9581,0.1935,8.6,484979277
☄,791.56,484975560,271.874317,-85.358782,24,24,180729.83-852131.6,57408.1388,0,0,10,2,1,0.982,,,,,,,,,18.0383,0.0079,18.0419,0.0397,17.5909,0.0248,17.6379,0.0208,17.3333,0.01,17.3794,0.0271,17.166,0.021,17.1405,0.0376,15,
☄,791.85,484973444,271.508849,-85.079765,92,24,180602.12-850447.1,57637.783,0,4,7,1,1,0.651,,,,,,,,,20.4727,0.0489,20.0755,0.1358,19.5876,0.0507,19.1323,0.0703,19.037,0.0353,18.5302,0.2674,18.5953,0.0285,18.6127,0.0916,15,
☄,791.93,484974958,271.303743,-85.293116,147,207,180512.89-851735.2,57366.4299,3,0,6,3,1,0.853,,,,,,,,,,,,,,,,,18.423,0.0508,17.9826,0.0649,17.9465,0.0842,17.3039,0.0503,2.9,484974957
☄,792.5,484974957,271.298022,-85.292457,89,110,180511.52-851732.8,57719.3267,3,3,5,1,1,0.646,,,,,,,,,20.0257,0.0173,19.9618,0.0867,19.3762,0.0405,18.9552,0.0647,18.5848,0.0216,18.4671,0.0647,,,,,2.9,484974958
☄,792.84,484976802,274.616827,-85.405021,79,46,181828.03-852418.0,57639.3611,0,0,6,2,1,0.824,,,,,,,,,,,,,19.6869,0.0168,19.8925,0.0836,18.4278,0.0107,18.5712,0.0706,17.9871,0.0531,18.1572,0.0772,14.3,484976805
☄,792.92,484976858,275.196748,-85.380701,44,31,182047.21-852250.5,57342.2225,3,0,18,2,1,0.982,,,,,,,,,17.6985,0.0076,17.6775,0.0183,17.3784,0.0059,17.3559,0.0182,17.1023,0.0058,17.0829,0.0164,17.0159,0.01,17.0677,0.0333,9.3,484976859
☄,793.02,484976859,275.170399,-85.382187,147,116,182040.89-852255.8,57495.8942,2,3,16,3,1,0.978,,,,,,,,,18.1841,0.0599,17.8314,0.0395,17.8487,0.0264,17.4359,0.03,17.3753,0.0306,17.1465,0.0307,17.3041,0.0116,17.1543,0.0563,9.3,484976858
☄,793.06,484979227,275.852751,-85.074972,27,25,182324.66-850429.8,57424.6093,0,0,21,3,1,0.983,,,,,,,,,17.4367,0.0061,17.4308,0.0198,16.9095,0.0068,16.9196,0.022,16.513,0.0054,16.5292,0.0148,16.3275,0.006,16.3657,0.023,15,
☄,793.5,484977771,275.750891,-85.063108,26,27,182300.21-850347.1,57563.6161,0,0,9,1,1,0.915,,,,,,,,,18.7963,0.0157,18.7475,0.0399,18.3225,0.0141,18.3882,0.0641,18.0512,0.0303,18.1364,0.0698,17.9127,0.0501,18.1762,0.0872,15,
