,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,1297.74,17236564,46.872693,-30.281395,125,57,030729.44-301653.0,56959.5642,0,0,2,1,1,0.473,,,,,,,,,,,,,20.3285,0.0533,20.0806,0.1148,19.8193,0.0464,19.6614,0.2158,,,,,15,
☄,1298.69,17236588,46.962766,-30.287117,24,99,030751.06-301713.6,57365.6297,0,0,5,1,1,0.973,,,,,,,,,21.2311,0.0451,21.5446,0.2007,,,,,18.2994,0.0134,18.2974,0.0771,17.5724,0.0116,17.5937,0.0548,15,
☄,1298.82,17228645,46.599225,-29.72836,36,36,030623.81-294342.0,56959.5621,0,0,1,1,1,0.47,,,,,,,,,,,,,20.9628,0.0248,21.1094,0.2117,,,,,,,,,7.9,17228644
☄,1298.92,17228644,46.597814,-29.730178,49,58,030623.47-294348.6,57213.3556,0,0,4,1,1,0.499,,,,,,,,,,,,,19.9533,0.0724,19.094,0.098,19.1722,0.0613,18.7093,0.2616,18.9057,0.0282,18.7422,0.1709,7.9,17228645
☄,1299.02,17242487,47.147043,-29.610487,20,22,030835.29-293637.7,56952.0184,0,0,14,2,1,0.985,18.2024,0.021,18.2597,0.0802,17.8576,0.0087,17.8227,0.0629,17.0183,0.0086,17.0363,0.0125,16.7892,0.0119,16.8123,0.0126,16.6266,0.0127,16.6737,0.0198,16.6247,0.0078,16.7082,0.0266,15,
☄,1299.51,17237733,47.096583,-30.263507,51,49,030823.17-301548.6,57162.5966,0,0,5,1,1,0.843,,,,,,,,,20.9789,0.0298,21.0069,0.1949,20.0801,0.0196,20.2501,0.1348,19.0121,0.0302,19.0043,0.0986,18.6759,0.0216,18.7333,0.1754,15,
☄,1299.83,17242503,47.25906,-29.688118,54,57,030902.17-294117.2,56959.5654,0,0,3,1,1,0.764,,,,,,,,,,,,,20.1099,0.028,20.1928,0.1161,19.4036,0.0393,19.8318,0.25,18.9077,0.0485,18.7438,0.1793,15,
☄,1299.91,17228282,46.533666,-29.879659,19,17,030608.07-295246.7,57134.6262,0,0,11,1,1,0.983,17.1315,0.0542,17.1783,0.0383,16.7894,0.0076,16.8413,0.0273,15.2461,0.0105,15.2394,0.0306,14.929,0.0105,14.9336,0.0206,14.6918,0.0074,14.6991,0.0091,14.6193,0.0086,14.6275,0.0097,15,
☄,1301.63,17228171,46.529479,-29.928514,25,25,030607.07-295542.6,57974.7268,0,0,2,1,1,0.525,,,,,,,,,,,,,,,,,18.8734,0.0174,18.8154,0.1299,18.5045,0.0177,18.5858,0.1317,15,
☄,1302.51,17238827,47.357117,-29.993356,36,36,030925.70-295936.0,56959.5621,0,0,1,1,1,0.494,,,,,,,,,,,,,20.8595,0.0636,20.7789,0.2654,,,,,,,,,12.1,17238830
☄,1302.55,17228938,46.656152,-29.667107,32,36,030637.47-294001.5,57213.3538,0,0,4,1,1,0.467,,,,,,,,,20.5226,0.0814,20.1765,0.1155,20.1345,0.0536,19.8715,0.1439,19.474,0.0327,19.2482,0.1719,,,,,10.6,17228937
☄,1302.78,17242322,46.984686,-29.566263,25,25,030756.32-293358.5,56959.5614,0,0,2,1,1,0.529,,,,,,,,,20.9035,0.0866,20.4276,0.1487,20.3859,0.0865,20.1173,0.1654,,,,,,,,,15,
☄,1302.88,17238825,47.355627,-30.000473,36,36,030925.35-300001.7,56959.5621,0,0,1,1,1,0.49,,,,,,,,,,,,,20.7169,0.0778,20.3597,0.173,,,,,,,,,7.4,17238826
☄,1302.99,17227057,46.632978,-30.165953,43,42,030631.91-300957.4,56959.563,0,0,3,1,1,0.653,,,,,,,,,20.5834,0.0227,20.5079,0.1175,20.2436,0.0253,20.2907,0.1338,19.7698,0.0226,19.9636,0.1436,,,,,15,
☄,1303,17242488,47.164731,-29.618132,32,25,030839.53-293705.2,56959.5614,0,0,2,1,1,0.498,,,,,,,,,21.0955,0.1496,20.4134,0.14,20.5731,0.0827,20.1734,0.1603,,,,,,,,,15,
☄,1303.1,17237746,47.146122,-30.244818,16,16,030835.06-301441.3,56950.0411,0,0,18,3,1,0.992,16.9703,0.0095,17.0746,0.078,16.6425,0.0064,16.6572,0.0229,15.4017,0.0088,15.4212,0.0099,15.1191,0.0181,15.1331,0.0156,14.9709,0.0061,14.9946,0.0091,14.9484,0.0077,14.9883,0.0099,15,
☄,1303.14,17237745,47.133403,-30.250561,31,23,030832.01-301502.0,56947.7156,0,0,9,1,1,0.983,,,,,,,,,18.7387,0.0129,18.7139,0.0313,17.8298,0.0392,17.8755,0.0201,16.7366,0.0219,16.7522,0.017,16.2941,0.0142,16.337,0.0468,15,
☄,1304,17238749,47.339784,-30.050222,83,55,030921.54-300300.7,56951.1922,0,0,5,1,1,0.981,,,,,19.2663,0.0116,19.2789,0.1915,,,,,18.0809,0.0107,18.0845,0.0231,17.9118,0.011,17.9059,0.0467,17.7568,0.0348,18.1319,0.3217,15,
☄,1304.3,17226945,46.589891,-30.115952,71,40,030621.57-300657.4,56959.5642,0,0,4,1,1,0.618,,,,,,,,,21.0133,0.067,20.6711,0.1433,19.9983,0.0793,19.5949,0.112,19.3419,0.0352,19.194,0.1453,19.0355,0.0628,18.9153,0.1741,15,
☄,1304.62,17228925,46.62548,-29.694983,62,28,030630.11-294141.9,56959.5642,0,0,2,1,1,0.493,,,,,,,,,,,,,20.604,0.0883,20.0986,0.1524,19.8185,0.0766,19.5256,0.19,,,,,15,
☄,1304.81,17236660,47.052357,-30.277363,36,36,030812.56-301638.5,56959.5621,0,0,1,1,1,0.624,,,,,,,,,,,,,20.4907,0.0935,20.3488,0.2534,,,,,,,,,15,
☄,1304.87,17242355,47.080946,-29.583434,45,20,030819.42-293500.3,57297.9517,0,0,6,1,1,0.979,,,,,,,,,20.0667,0.0138,20.07,0.0975,19.2231,0.0112,19.245,0.0735,17.7606,0.0281,17.7897,0.0318,17.153,0.0101,17.1631,0.0358,11.5,17242356
☄,1305.13,17242504,47.255636,-29.6826,27,47,030901.35-294057.3,57110.6839,0,4,13,1,1,0.759,18.4557,0.0963,18.7049,0.1955,18.2196,0.1024,17.8527,0.0723,17.0346,0.0909,16.2738,0.0144,16.5453,0.0482,15.8707,0.0593,16.3461,0.0436,15.521,0.0349,16.0535,0.0444,15.3799,0.095,15,
☄,1305.49,17228918,46.618288,-29.702297,79,25,030628.38-294208.2,56959.5642,0,0,2,1,1,0.648,,,,,,,,,,,,,20.3039,0.0366,20.0951,0.116,19.4705,0.0485,19.34,0.1876,,,,,15,17228919
☄,1305.75,17227068,46.708435,-30.225064,28,25,030650.02-301330.2,57297.9517,0,0,6,1,1,0.979,,,,,,,,,19.4869,0.012,19.5334,0.0551,18.8689,0.0121,18.9504,0.0399,18.4886,0.016,18.497,0.0595,18.3702,0.0149,18.3506,0.1122,15,
☄,1306.81,17236584,46.933861,-30.289473,36,36,030744.12-301722.1,56959.5621,0,0,1,1,1,0.504,,,,,,,,,,,,,20.6948,0.0192,20.6496,0.1974,,,,,,,,,15,
☄,1307.1,17238838,47.363753,-29.961438,36,36,030927.30-295741.1,56959.5621,0,0,1,1,1,0.509,,,,,,,,,,,,,20.6627,0.0353,20.5044,0.1989,,,,,,,,,15,
☄,1307.11,17237811,47.208139,-30.210589,35,36,030849.95-301238.1,57629.3626,0,0,3,1,1,0.88,,,,,,,,,,,,,,,,,18.1405,0.0112,18.1742,0.0769,18.0614,0.0129,18.1593,0.1027,15,
☄,1307.13,17238756,47.351425,-30.020969,56,99,030924.34-300115.4,56952.5875,0,0,3,1,1,0.955,,,,,,,,,,,,,20.665,0.0371,21.0461,0.3376,18.6687,0.0182,18.7626,0.0751,17.7858,0.0293,17.8128,0.1657,15,
☄,1307.92,17238835,47.363502,-29.965897,36,36,030927.24-295757.2,56959.5621,0,0,1,1,1,0.512,,,,,,,,,,,,,20.7227,0.0213,20.6617,0.235,,,,,,,,,15,
☄,1308.28,17227055,46.654246,-30.187426,20,30,030637.01-301114.7,57154.1253,0,0,10,1,1,0.983,,,,,,,,,18.0874,0.0105,18.1216,0.0212,17.388,0.0102,17.4153,0.0282,16.6677,0.0299,16.7171,0.0354,16.3733,0.0179,16.4248,0.033,15,
☄,1308.45,17237939,47.303235,-30.118447,48,56,030912.77-300706.4,57290.975,0,0,6,1,1,0.984,,,,,,,,,,,,,18.8434,0.0119,18.871,0.0425,16.9583,0.018,17.0049,0.0223,16.2322,0.0084,16.2204,0.0263,15,
☄,1308.78,17238754,47.34884,-30.030604,77,25,030923.72-300150.1,56949.0991,0,0,4,1,1,0.98,,,,,,,,,,,,,18.3806,0.0106,18.4042,0.0355,17.7199,0.0106,17.7615,0.0462,17.3082,0.0203,17.3881,0.1654,15,
☄,1310.3,17238755,47.3508,-30.026261,36,36,030924.19-300134.5,56959.5621,0,0,1,1,1,0.467,,,,,,,,,,,,,20.708,0.02,20.5486,0.1443,,,,,,,,,15,
☄,1310.62,17228166,46.527737,-29.954146,68,182,030606.65-295714.9,56959.563,0,0,3,1,1,0.489,,,,,,,,,21.2444,0.0762,21.057,0.144,20.3993,0.0859,19.818,0.1581,19.789,0.0952,19.2785,0.1475,,,,,15,
☄,1310.68,17228988,46.696578,-29.634343,41,50,030647.17-293803.6,57297.9517,0,0,6,1,1,0.869,,,,,,,,,21.1788,0.0351,21.5233,0.1455,20.1709,0.0153,20.1304,0.132,18.8909,0.0689,18.9171,0.078,18.4116,0.0878,18.3746,0.1597,15,
☄,1311.04,17242356,47.084527,-29.582689,20,24,030820.28-293457.6,57070.2018,0,3,17,1,1,0.989,18.9018,0.0133,18.965,0.1457,18.5149,0.0586,18.3684,0.0611,16.0478,0.0168,16.077,0.0211,15.35,0.0064,15.3797,0.0125,14.8712,0.0077,14.8979,0.0069,14.6796,0.0061,14.7255,0.0082,11.5,17242355
☄,1311.19,17228986,46.686652,-29.640756,77,216,030644.79-293826.7,56959.5614,0,0,2,1,1,0.485,,,,,,,,,21.299,0.0288,21.1528,0.1881,20.9787,0.0383,21.1461,0.2169,,,,,,,,,15,
☄,1311.23,17237777,47.166824,-30.237078,36,36,030840.03-301413.4,56959.5621,0,0,1,1,1,0.654,,,,,,,,,,,,,20.5212,0.0984,19.8197,0.1398,,,,,,,,,9,17237776
☄,1311.62,17242508,47.297059,-29.72579,66,30,030911.29-294332.8,57162.5966,0,0,5,1,1,0.707,,,,,,,,,21.0736,0.0378,21.2099,0.2016,20.3858,0.0307,20.2191,0.1464,19.1496,0.0159,19.2031,0.1382,18.8317,0.0328,19.1588,0.2177,15,
☄,1311.7,17226944,46.571497,-30.091604,15,17,030617.15-300529.7,57030.908,0,0,13,2,1,0.997,16.1083,0.0074,16.1181,0.0227,15.7364,0.0074,15.7575,0.0119,13.9872,0.0127,13.9814,0.009,13.5535,0.0095,13.561,0.0174,13.301,0.0074,13.3084,0.0192,13.2245,0.0061,13.2281,0.0269,15,
☄,1312.08,17242990,47.331762,-29.780742,61,44,030919.62-294650.6,57162.5966,0,0,5,1,1,0.954,,,,,,,,,19.8273,0.0121,19.927,0.0767,19.2606,0.0126,19.2906,0.0635,18.9177,0.0721,18.9344,0.0782,18.8037,0.0643,18.2028,0.1469,15,
☄,1312.45,17233482,46.761948,-29.599228,129,59,030702.86-293557.2,56959.563,0,0,3,1,1,0.488,,,,,,,,,21.1126,0.1162,20.6356,0.1573,20.4842,0.1394,19.9442,0.1508,19.7548,0.0707,19.5494,0.2063,,,,,15,
☄,1312.59,17228307,46.544385,-29.820536,25,25,030610.65-294913.9,56959.5614,0,0,2,1,1,0.605,,,,,,,,,21.2536,0.0382,21.3869,0.2059,20.4402,0.0692,20.1267,0.1407,,,,,,,,,15,
☄,1312.61,17242450,47.311079,-29.744933,23,58,030914.65-294441.7,57109.303,0,0,13,1,1,0.983,18.8046,0.0515,18.9789,0.1375,18.4415,0.0169,18.2977,0.2169,17.4587,0.0298,17.4563,0.0157,17.1164,0.0505,17.1765,0.0148,16.9672,0.0152,16.9967,0.0165,16.9122,0.0085,16.9577,0.0404,15,
☄,1312.72,17236668,47.076625,-30.273516,21,20,030818.39-301624.6,57052.5097,0,0,20,3,1,0.989,18.453,0.0369,18.9254,0.12,18.039,0.0113,17.9832,0.0535,15.5395,0.0107,15.5624,0.01,14.8144,0.0104,14.8511,0.0137,14.3412,0.0053,14.3559,0.01,14.1691,0.0053,14.1957,0.0103,15,
☄,1313.51,17238830,47.360292,-29.995277,35,56,030926.47-295942.9,57290.9749,0,0,6,2,1,0.984,,,,,,,,,,,,,18.0399,0.0529,18.0779,0.0227,17.4718,0.009,17.5635,0.0389,17.2316,0.0151,17.318,0.084,12.1,17238827
☄,1313.6,17242478,47.119594,-29.59406,21,33,030828.70-293538.6,57246.6207,0,0,7,1,1,0.982,,,,,,,,,20.0374,0.0129,20.0448,0.085,19.0685,0.0133,19.1159,0.0523,17.4144,0.0075,17.4774,0.0232,16.7448,0.0199,16.7848,0.0258,15,
☄,1314.86,17228635,46.587551,-29.735985,27,20,030621.01-294409.5,57246.4788,0,3,7,1,1,0.984,,,,,,,,,17.9898,0.0111,18.0052,0.0193,17.0946,0.0113,17.1009,0.0141,16.4107,0.0102,16.4357,0.0311,16.1401,0.0076,16.1497,0.0241,15,
☄,1315.04,17228919,46.618202,-29.698136,47,39,030628.36-294153.2,57213.3556,0,0,4,1,1,0.508,,,,,,,,,,,,,19.845,0.0973,18.8018,0.0818,19.0845,0.0571,18.4859,0.1484,18.7136,0.0811,17.9827,0.1276,15,17228918
☄,1315.25,17233474,46.73575,-29.610475,58,54,030656.58-293637.7,56959.5642,0,0,4,1,1,0.593,,,,,,,,,20.7681,0.0299,20.5016,0.1294,20.0209,0.0514,19.6931,0.1125,19.5306,0.0569,19.475,0.2402,19.1369,0.0663,18.8977,0.1806,15,
☄,1315.6,17237758,47.155055,-30.244502,105,41,030837.21-301440.2,56959.5642,0,0,2,1,1,0.521,,,,,,,,,,,,,20.461,0.0226,20.3235,0.1567,19.8013,0.0264,19.7464,0.1876,,,,,15,
☄,1315.64,17228283,46.529309,-29.875103,74,32,030607.03-295230.3,57629.3626,0,0,3,1,1,0.593,,,,,,,,,,,,,,,,,18.7421,0.0197,18.8861,0.1271,18.2732,0.079,18.1665,0.2171,15,
☄,1316.19,17242451,47.31474,-29.748513,23,23,030915.53-294454.6,57178.1791,0,0,9,1,1,0.982,,,,,,,,,18.2451,0.0105,18.2836,0.0225,17.4424,0.01,17.4575,0.017,16.8082,0.0179,16.8758,0.0209,16.5964,0.0068,16.6755,0.0226,15,
☄,1316.83,17237734,47.105961,-30.265469,25,24,030825.43-301555.6,57047.0869,0,3,21,3,1,0.984,16.9081,0.0085,16.9547,0.087,16.5403,0.0084,16.567,0.0407,15.5247,0.0127,15.5337,0.021,15.2945,0.0084,15.3073,0.0211,15.1677,0.0105,15.1852,0.0152,15.141,0.0056,15.1718,0.0219,15,
☄,1317.02,17242479,47.1325,-29.598287,23,21,030831.80-293553.8,56952.5874,0,0,6,1,1,0.979,,,,,,,,,20.065,0.0211,20.1816,0.0806,19.0649,0.0158,19.1553,0.0525,17.5439,0.0134,17.6263,0.0299,16.9269,0.0196,16.9378,0.0393,15,
☄,1317.05,17227111,46.767025,-30.257829,46,29,030704.08-301528.1,57246.6207,0,0,7,1,1,0.977,,,,,,,,,19.9826,0.0123,19.9307,0.0882,19.0568,0.0129,18.9941,0.0539,17.8848,0.0158,17.9377,0.0373,17.4156,0.0098,17.4806,0.042,15,
☄,1317.98,17228172,46.524385,-29.917587,17,22,030605.85-295503.3,57118.2934,0,0,12,1,1,0.985,15.6297,0.0104,15.6559,0.0114,15.2611,0.0065,15.2751,0.0091,14.1331,0.0105,14.1351,0.0161,13.8598,0.0105,13.8765,0.013,13.7262,0.0074,13.7491,0.0079,13.7079,0.0074,13.746,0.0079,15,
☄,1318.15,17237776,47.16639,-30.239559,25,24,030839.93-301422.4,57208.1223,0,0,8,1,1,0.981,,,,,,,,,18.4955,0.011,18.4988,0.0272,18.2014,0.0105,18.238,0.0279,17.9558,0.0472,18.0548,0.0389,17.8888,0.0712,17.9877,0.1363,9,17237777
☄,1318.16,17228600,46.56635,-29.767716,26,20,030615.92-294603.7,57036.8534,0,0,12,1,1,0.994,15.9028,0.0179,15.9284,0.0266,15.4296,0.0192,15.4337,0.0098,13.6412,0.0074,13.6337,0.0278,13.192,0.0105,13.1818,0.0124,12.9014,0.0061,12.9141,0.0063,12.7904,0.0074,12.7951,0.0246,15,
☄,1318.42,17227056,46.635388,-30.174684,22,21,030632.49-301028.8,57208.1223,0,3,8,1,1,0.982,,,,,,,,,19.1294,0.017,19.1397,0.0454,18.3356,0.0111,18.3315,0.0298,17.544,0.0078,17.6161,0.0274,17.1802,0.0286,17.1894,0.0374,15,
☄,1318.49,17226943,46.576326,-30.103571,80,165,030618.31-300612.8,56959.563,0,0,3,1,1,0.52,,,,,,,,,20.8807,0.1317,20.0351,0.1266,20.0665,0.1238,19.3056,0.1064,19.5662,0.0869,19.1162,0.1225,,,,,15,
☄,1319.31,17228161,46.5278,-29.977522,19,25,030606.67-295839.0,57297.9517,0,0,6,1,1,0.981,,,,,,,,,18.5451,0.0106,18.5913,0.0286,18.3086,0.0105,18.3301,0.0295,18.1629,0.0223,18.2451,0.0434,18.0433,0.1164,18.1636,0.2119,15,
☄,1319.45,17238828,47.361293,-29.999445,41,17,030926.71-295958.0,57109.3029,0,0,13,1,1,0.983,18.4037,0.0332,18.4149,0.0874,18.0034,0.0315,18.0091,0.0675,17.2099,0.0155,17.3899,0.1583,17.1429,0.0362,17.1898,0.0145,17.1716,0.0108,17.2192,0.0308,17.2169,0.0125,17.1461,0.0624,10.6,17238829
☄,1319.63,17242521,47.211484,-29.641079,39,30,030850.75-293827.8,56959.5654,0,0,3,1,1,0.553,,,,,,,,,,,,,20.6197,0.0366,20.926,0.2169,19.5474,0.0313,19.7283,0.1,19.106,0.0294,19.1032,0.1584,15,
☄,1319.87,17238729,47.329736,-30.082754,33,35,030919.13-300457.9,57297.9515,0,0,3,1,1,0.489,,,,,,,,,,,,,19.7292,0.0503,19.2795,0.1124,19.1405,0.0363,18.8117,0.0936,,,,,15,
☄,1320.84,17228987,46.68936,-29.635534,30,78,030645.44-293807.9,56959.5614,0,0,2,1,1,0.688,,,,,,,,,20.8772,0.0339,20.6196,0.1634,20.3384,0.0782,20.1143,0.1394,,,,,,,,,15,
☄,1321.27,17237781,47.179221,-30.233573,36,36,030843.01-301400.8,56959.5663,0,0,1,1,1,0.476,,,,,,,,,,,,,,,,,19.9104,0.0532,19.6289,0.1595,,,,,15,
☄,1321.42,17242502,47.2224,-29.648307,19,24,030853.37-293853.9,57046.0899,0,0,21,3,1,0.994,16.3525,0.0199,16.4094,0.0163,16.0211,0.0066,15.9885,0.0191,14.6499,0.0104,14.6768,0.009,14.3464,0.0061,14.3697,0.0124,14.1812,0.0053,14.1973,0.0105,14.1356,0.0053,14.1652,0.013,15,
☄,1321.86,17228650,46.600244,-29.715703,80,41,030624.05-294256.5,57162.5966,0,0,5,1,1,0.493,,,,,,,,,20.5897,0.0528,20.5504,0.2129,19.7254,0.0504,19.531,0.0914,19.1692,0.0404,19.0255,0.0993,18.9113,0.0377,18.7465,0.1958,15,
☄,1322.1,17226932,46.609921,-30.150002,30,25,030626.38-300900.0,57118.1273,0,0,12,2,1,0.983,,,,,,,,,17.1549,0.0101,17.1718,0.0319,16.4007,0.0086,16.4177,0.0167,15.8103,0.0059,15.8403,0.009,15.5765,0.0054,15.5912,0.0129,15,
☄,1322.46,17242489,47.168483,-29.613791,176,34,030840.43-293649.6,57246.6207,0,3,7,1,1,0.964,,,,,,,,,20.9522,0.0478,20.9027,0.2298,19.8903,0.1016,19.5689,0.1005,18.2953,0.0221,18.1787,0.0596,17.5359,0.0163,17.3245,0.0961,15,
☄,1322.69,17236621,46.974317,-30.293272,30,78,030753.83-301735.7,57361.4444,0,0,5,2,1,0.944,,,,,,,,,,,,,,,,,18.6907,0.0132,18.6857,0.1386,18.1584,0.02,18.2302,0.0683,15,
☄,1323,17236563,46.858477,-30.286132,42,26,030726.03-301710.0,57237.6504,0,0,7,1,1,0.984,,,,,19.1042,0.0208,19.1194,0.182,16.6338,0.0178,16.5778,0.0937,15.7419,0.0128,15.8206,0.0362,14.982,0.009,15.0091,0.0184,14.7055,0.008,14.7358,0.0158,15,
☄,1323.01,17238750,47.343964,-30.055691,244,53,030922.55-300320.4,56959.5642,0,0,2,1,1,0.5,,,,,,,,,,,,,20.3139,0.0496,20.4402,0.1653,19.7721,0.0269,19.7458,0.1971,,,,,15,
☄,1323.29,17237884,47.237079,-30.194851,35,19,030856.89-301141.4,57077.1163,0,0,16,2,1,0.985,18.0163,0.0111,17.9223,0.069,17.6908,0.0116,17.7835,0.0466,15.9863,0.0254,16.0834,0.0741,15.5507,0.0148,15.5523,0.0122,15.2434,0.0078,15.2776,0.0076,15.1474,0.0075,15.1933,0.0201,15,
☄,1323.73,17237907,47.273724,-30.161272,36,36,030905.69-300940.5,56959.5621,0,0,1,1,1,0.367,,,,,,,,,,,,,20.8431,0.0369,20.7105,0.1674,,,,,,,,,15,
☄,1323.93,17233508,46.77865,-29.589044,30,20,030706.87-293520.5,57297.9517,0,3,6,1,1,0.974,,,,,,,,,19.4683,0.0129,19.4724,0.0592,18.9274,0.0126,18.8412,0.0476,18.5891,0.0212,18.552,0.0593,18.5669,0.0412,18.3195,0.1579,15,
☄,1324.06,17228933,46.638353,-29.674264,20,24,030633.20-294027.3,57297.9517,0,0,6,1,1,0.981,,,,,,,,,18.8271,0.0124,18.9184,0.0402,18.6454,0.0105,18.6522,0.0372,18.532,0.0273,18.6658,0.065,18.5612,0.0484,18.7156,0.1207,15,
☄,1324.2,17227129,46.838692,-30.282415,30,21,030721.28-301656.6,57182.8299,0,0,9,1,1,0.984,,,,,18.7982,0.1259,18.7126,0.0832,18.1639,0.0106,18.183,0.0221,17.9379,0.0105,17.9478,0.0233,17.8644,0.0135,17.8175,0.0324,17.8961,0.0744,17.8834,0.0598,15,
☄,1324.4,17233527,46.819313,-29.575758,36,36,030716.63-293432.7,56959.5621,0,0,1,1,1,0.535,,,,,,,,,,,,,20.6386,0.1269,20.021,0.1644,,,,,,,,,15,
☄,1324.55,17227124,46.802279,-30.272714,27,24,030712.54-301621.7,56947.3199,0,0,14,2,1,0.989,,,,,18.9746,0.014,19.0542,0.1211,16.3988,0.0347,16.3691,0.0109,15.4117,0.0063,15.4439,0.0098,14.0921,0.0081,14.1116,0.0075,13.5989,0.0061,13.6153,0.0131,15,
☄,1324.71,17242284,46.949814,-29.558674,36,36,030747.95-293331.2,56959.5621,0,0,1,1,1,0.371,,,,,,,,,,,,,20.992,0.0436,21.1163,0.2126,,,,,,,,,15,
☄,1324.77,17238836,47.368214,-29.97142,189,63,030928.37-295817.1,57467.1455,0,0,4,1,1,0.974,,,,,,,,,,,,,19.1131,0.0117,19.1649,0.0544,18.3224,0.0127,18.411,0.0477,18.0463,0.0325,17.6272,0.1057,15,
☄,1324.89,17237782,47.193567,-30.226293,74,97,030846.45-301334.6,57456.6804,0,0,4,2,1,0.977,,,,,,,,,,,,,,,,,17.396,0.0273,17.4134,0.0385,17.2381,0.0316,17.2866,0.0475,15,
☄,1325.09,17237744,47.135827,-30.256331,76,63,030832.59-301522.7,56959.5642,0,0,4,1,1,0.891,,,,,,,,,20.7854,0.0287,20.6708,0.1275,19.9701,0.0166,20.0952,0.1261,19.2334,0.0148,19.4121,0.1568,18.8211,0.0196,18.9142,0.1419,15,
☄,1325.15,17227065,46.686173,-30.217633,46,48,030644.68-301303.4,56959.5614,0,0,2,1,1,0.099,,,,,,,,,20.6692,0.1795,19.5675,0.1201,20.1613,0.1517,18.9398,0.1,,,,,,,,,15,
☄,1325.77,17238829,47.362731,-30.002113,36,36,030927.05-300007.6,56959.5621,0,0,1,1,1,0.253,,,,,,,,,,,,,20.3356,0.0865,20.0224,0.1333,,,,,,,,,10.6,17238828
☄,1326.21,17228594,46.553843,-29.786474,36,36,030612.92-294711.3,56959.5621,0,0,1,1,1,0.593,,,,,,,,,,,,,20.5872,0.0884,20.6908,0.0997,,,,,,,,,15,
☄,1326.61,17233483,46.772094,-29.590741,44,42,030705.30-293526.6,56959.5614,0,0,2,1,1,0.716,,,,,,,,,20.3307,0.0136,20.3235,0.0938,20.3492,0.0416,20.1082,0.1645,,,,,,,,,15,
☄,1326.89,17228285,46.527495,-29.865018,36,36,030606.59-295154.0,56959.5663,0,0,1,1,1,0.36,,,,,,,,,,,,,,,,,19.9294,0.0284,20.2953,0.2587,,,,,15,
☄,1327.02,17227108,46.728877,-30.243443,36,36,030654.93-301436.3,0,0,10,0,0,1,0.539,,,,,,,,,,,,,,,,,,,,,,,,,15,
☄,1328.03,17228162,46.523603,-29.967938,36,36,030605.66-295804.5,57974.7261,0,0,1,1,1,0.544,,,,,,,,,,,,,,,,,18.982,0.0877,18.7674,0.2112,,,,,15,
☄,1328.19,17236578,46.920851,-30.294903,22,120,030741.00-301741.6,57216.6332,0,0,8,2,1,0.965,,,,,,,,,19.2894,0.1112,19.0039,0.0591,18.6593,0.045,18.3358,0.0496,17.5272,0.0261,17.2562,0.0609,17.0435,0.0276,16.9092,0.0828,15,
☄,1328.79,17242473,47.092328,-29.579868,18,21,030822.15-293447.5,57208.1223,0,0,8,1,1,0.983,,,,,,,,,18.2384,0.0105,18.2476,0.0226,17.6383,0.0231,17.6642,0.0178,17.2197,0.0085,17.237,0.0212,17.0184,0.0309,17.1066,0.0668,15,
☄,1329.09,17238757,47.358595,-30.021361,48,31,030926.06-300116.8,56959.5642,0,0,2,1,1,0.715,,,,,,,,,,,,,20.5896,0.0187,20.661,0.1389,19.1058,0.0194,19.0382,0.128,,,,,15,
☄,1329.46,17237927,47.285297,-30.151236,26,22,030908.47-300904.4,57077.1163,0,0,16,2,1,0.984,17.9884,0.0134,17.7815,0.0648,17.5318,0.016,17.5653,0.0499,16.4863,0.0156,16.2893,0.1958,16.1029,0.0364,16.137,0.0189,15.8544,0.0063,15.8747,0.0107,15.7459,0.0077,15.7754,0.017,15,
☄,1330.3,17228297,46.534962,-29.831168,51,47,030608.39-294952.2,57205.5055,0,0,8,1,1,0.984,,,,,,,,,18.5772,0.0116,18.6072,0.0278,17.8832,0.0102,17.9249,0.0203,17.3953,0.0068,17.458,0.0215,17.1745,0.0092,17.2198,0.0506,15,
☄,1330.75,17237936,47.299455,-30.134863,24,24,030911.86-300805.5,57060.6217,0,4,9,1,1,0.984,,,,,18.9888,0.0175,19.2001,0.2434,16.9671,0.0183,16.9652,0.1333,16.5042,0.0094,16.5014,0.0176,16.163,0.0099,16.1925,0.0104,15.9911,0.0095,16.1142,0.1059,15,
☄,1331.53,17236641,47.000772,-30.293535,34,58,030800.18-301736.7,57297.9534,0,0,3,1,1,0.585,,,,,,,,,,,,,,,,,19.2091,0.0287,19.3671,0.1131,18.9886,0.0428,19.0964,0.1796,15,
☄,1331.88,17236586,46.938566,-30.29654,27,25,030745.25-301747.5,57181.9618,0,3,9,1,1,0.982,,,,,,,,,19.3294,0.0159,19.4385,0.0568,18.4208,0.0223,18.4417,0.0295,17.3632,0.0156,17.4501,0.0241,16.971,0.0117,16.9855,0.0314,15,
