	r_cntr	object_id	raj2000	dej2000	e_raj2000	e_dej2000	smss_j	mean_epoch	flags	nimaflags	ngood	ngood_min	nch_max	class_star	u_psf	e_u_psf	u_petro	e_u_petro	v_psf	e_v_psf	v_petro	e_v_petro	g_psf	e_g_psf	g_petro	e_g_petro	r_psf	e_r_psf	r_petro	e_r_petro	i_psf	e_i_psf	i_petro	e_i_petro	z_psf	e_z_psf	z_petro	e_z_petro	prox	prox_id
☄	651.0	461868090	170.429697	-85.510887	29	67	112143.12-853039.1	57117.129	0	1	4	2	1	0.979																	17.1746	0.0101	17.2238	0.0481	16.6918	0.0198	16.742	0.0549	15.0	
☄	651.27	461851723	169.846831	-85.15287	3	42	111923.23-850910.3	57497.5431	0	0	4	2	1	0.946																	18.1993	0.031	18.1875	0.0688	18.1189	0.029	18.0378	0.1202	7.4	461851716
☄	651.38	461853060	171.318111	-85.480305	62	36	112516.34-852849.0	57497.5424	0	0	2	2	1	0.534																	18.9697	0.0462	18.9751	0.1216					15.0	
☄	651.53	461851140	171.944809	-85.248103	91	44	112746.75-851453.1	57497.5431	0	0	4	2	1	0.925																	18.162	0.012	18.269	0.064	18.1934	0.016	18.4279	0.1366	15.0	
☄	651.7	461852525	171.734113	-85.448916	19	92	112656.18-852656.0	57497.5431	0	3	4	2	1	0.861																	18.5621	0.039	18.5711	0.1006	18.001	0.0337	18.0203	0.1106	15.0	461852529
☄	651.82	461852067	172.058931	-85.267524	42	60	112814.14-851603.0	57265.3984	0	0	17	4	1	0.98													17.1675	0.0309	17.2935	0.0509	16.682	0.0209	16.6212	0.0193	16.4379	0.0132	16.4374	0.0294	12.4	461852070
☄	651.88	461851581	170.893741	-85.168059	37	40	112334.49-851005.0	56953.4165	0	3	14	2	1	0.983									16.6194	0.0461	16.6159	0.1001	16.2628	0.0371	16.3046	0.0458	15.9812	0.0051	16.0068	0.0148	15.9005	0.0065	15.9023	0.0261	15.0	
☄	652.19	461852072	172.151626	-85.289805	7	31	112836.39-851723.2	57497.5431	0	4	4	2	1	0.826																	18.1163	0.0171	18.075	0.0613	18.2653	0.0554	18.3533	0.2594	15.0	
☄	652.24	461868109	170.280404	-85.513124	33	34	112107.29-853047.2	56953.4968	0	3	7	2	1	0.979													17.0713	0.0133	17.0851	0.0869	16.8281	0.011	16.8582	0.0489	16.7588	0.0162	16.8869	0.0678	15.0	
☄	652.48	461868239	169.812948	-85.513963	36	36	111915.10-853050.2	57497.5438	0	0	1	1	1	0.512																	18.9248	0.0225	19.1286	0.1916					12.6	461868240
☄	652.75	461859380	168.479611	-85.202382	64	70	111355.10-851208.5	57497.5431	0	0	4	2	1	0.765																	18.3527	0.0471	18.0835	0.0754	17.9487	0.0277	17.7119	0.0809	15.0	
☄	652.85	461860848	167.873711	-85.391066	33	50	111129.69-852327.8	57497.5431	0	0	4	2	1	0.821																	18.5917	0.0281	18.8074	0.0887	17.8434	0.0321	17.9775	0.1554	15.0	
☄	653.13	461860838	168.101644	-85.431117	122	40	111224.39-852552.0	57382.3237	0	0	7	3	1	0.976																	17.6064	0.0323	17.6309	0.0448	17.0329	0.0155	17.0428	0.1547	15.0	
☄	653.37	461852551	171.530316	-85.467058	34	29	112607.27-852801.4	57112.5091	0	6	17	2	1	0.983									16.2703	0.0429	16.1857	0.0942	15.844	0.0091	15.8342	0.1097	15.6105	0.005	15.6449	0.0129	15.526	0.0104	15.5398	0.0319	15.0	
☄	653.42	461851673	170.421895	-85.155229	71	25	112141.25-850918.8	57497.5424	0	0	3	1	1	0.829																	18.5636	0.0564	18.6451	0.0898	18.5613	0.0266	18.6986	0.1885	15.0	
☄	654.01	461852069	172.120464	-85.279466	39	25	112828.91-851646.0	57497.5431	0	2	4	2	1	0.621																	18.7488	0.0148	18.8108	0.0854	18.221	0.0343	18.6113	0.1046	15.0	
☄	654.07	461852459	171.909091	-85.430219	10	29	112738.18-852548.7	57340.7464	0	4	18	3	1	0.983									16.5348	0.0129	16.3584	0.0522	16.2124	0.016	16.1887	0.0352	16.0272	0.0075	16.0514	0.0269	15.9791	0.0142	16.0345	0.0256	15.0	
☄	654.25	461859303	169.031565	-85.170226	23	20	111607.57-851012.8	57228.4691	0	0	22	2	1	0.983	15.4856	0.0113	15.3153	0.0333	15.2705	0.0349	15.3106	0.0689	14.2942	0.021	14.24	0.0098	14.0785	0.008	14.0304	0.0076	13.9393	0.008	13.8787	0.0141	13.9078	0.0112	13.8778	0.011	14.0	461859306
☄	654.3	461851571	171.143226	-85.178108	28	23	112434.37-851041.1	57307.4398	0	3	21	3	1	0.983									16.5787	0.0248	16.6324	0.0529	16.0199	0.008	16.0394	0.0403	15.7068	0.0059	15.7318	0.0093	15.589	0.0048	15.5922	0.0129	15.0	
☄	654.57	461868097	170.357982	-85.512902	592	426	112125.91-853046.4	57497.5445	2	0	2	1	1	0.494																	18.462	0.2156	17.533	0.0801	18.3452	0.0537	18.1464	0.1778	7.7	461868091
☄	654.61	461851682	170.355502	-85.153901	32	273	112125.32-850914.0	57497.5424	0	2	3	1	1	0.749																	18.6724	0.0244	18.824	0.1113	18.4879	0.0508	18.6112	0.1395	13.4	461851684
☄	655.1	461851743	169.386019	-85.158619	142	36	111732.64-850931.0	57497.5424	0	0	2	2	1	0.503																	19.1674	0.0369	19.2257	0.1417					15.0	
☄	655.27	461853057	171.411059	-85.476003	96	257	112538.65-852833.6	57420.164	0	4	11	5	1	0.672																	17.4474	0.0452	17.1054	0.0503	17.2707	0.0678	16.9496	0.0784	15.0	
☄	655.87	461851684	170.312652	-85.153	55	52	112115.03-850910.8	57299.0628	2	0	14	4	1	0.979													17.119	0.0167	17.1134	0.0872	16.8913	0.0174	16.8932	0.0253	16.8383	0.0135	16.8229	0.0542	4.7	461851683
☄	655.93	461860478	167.901832	-85.272641	36	34	111136.43-851621.5	57497.5431	0	0	4	2	1	0.948																	18.1065	0.0237	18.1097	0.0699	18.1351	0.0174	18.1369	0.1359	15.0	
☄	655.94	461852068	172.09368	-85.271659	36	59	112822.48-851617.9	57497.5424	0	0	2	2	1	0.52																	18.8979	0.0265	19.1421	0.124					15.0	
☄	656.89	461859317	168.948839	-85.172927	74	27	111547.72-851022.5	57497.5445	0	0	2	1	1	0.961																	17.762	0.0105	17.81	0.0673	17.8539	0.0352	18.0312	0.1481	15.0	
☄	657.01	461853054	171.47283	-85.472534	18	90	112553.47-852821.1	57497.5424	0	0	2	2	1	0.625																	18.7871	0.0572	18.8688	0.1195					15.0	
☄	657.07	461852519	171.82989	-85.441327	32	28	112719.17-852628.7	57168.0326	0	7	20	4	1	0.983									16.6156	0.022	16.818	0.085	16.4199	0.022	16.4429	0.0849	16.2082	0.0055	16.2384	0.0199	16.1541	0.0202	16.1939	0.0376	15.0	
☄	657.47	461851595	171.673782	-85.213599	31	38	112641.70-851248.9	57279.9787	0	0	20	3	1	0.982									16.932	0.0205	17.0743	0.0766	16.5596	0.0161	16.5649	0.0423	16.3615	0.0099	16.415	0.0186	16.3025	0.0076	16.3468	0.0222	15.0	
☄	657.6	461868255	169.38868	-85.509362	63	23	111733.28-853033.7	57084.5769	0	4	14	1	1	0.984					16.5418	0.0336	16.7203	0.0923	15.5882	0.0156	15.6155	0.0476	15.3234	0.0139	15.3657	0.036	15.1376	0.0108	15.1797	0.0102	15.1269	0.0123	15.1558	0.0227	15.0	
☄	658.05	461860382	168.178916	-85.22859	49	49	111242.93-851342.9	57456.4538	0	3	12	3	1	0.98													17.1609	0.0554	16.9536	0.1057	16.9714	0.0101	17.0284	0.0238	16.9219	0.017	16.8467	0.0493	15.0	
☄	658.18	461852425	172.139685	-85.392568	36	36	112833.52-852333.2	57497.5424	0	0	1	1	1	0.0																					18.3903	0.3334	16.2796	0.1116	8.4	461852421
☄	658.39	461868238	169.916063	-85.516097	51	98	111939.85-853057.9	57497.5445	0	0	2	1	1	0.914																	18.028	0.0172	18.0743	0.0815	18.0643	0.0513	18.5095	0.2071	15.0	
☄	658.65	461852079	172.212904	-85.304003	40	30	112851.09-851814.4	57497.5431	0	1	4	2	1	0.926																	18.2331	0.0111	18.2754	0.0657	18.356	0.0998	18.5479	0.1662	15.0	
☄	658.66	461851716	169.843389	-85.150833	35	25	111922.41-850902.9	57497.5424	0	0	3	1	1	0.633																	18.5478	0.0659	18.6949	0.1202	18.607	0.0346	18.7549	0.2666	7.4	461851723
☄	658.67	461860870	168.026159	-85.423823	76	80	111206.27-852525.7	57497.5431	0	0	4	2	1	0.888																	18.3862	0.0385	18.4363	0.0716	18.2378	0.0308	18.3126	0.1174	15.0	
☄	659.39	461868297	169.10013	-85.501802	86	33	111624.03-853006.4	57243.934	0	0	3	1	1	0.973																	17.5768	0.0612	17.6507	0.0525	17.581	0.0179	17.6716	0.1096	15.0	
☄	659.74	461851594	171.631319	-85.208828	19	40	112631.51-851231.7	57217.8281	0	0	21	3	1	0.981									16.5908	0.0456	17.0048	0.2427	16.285	0.0091	16.3527	0.0424	16.0408	0.0066	16.0867	0.0111	15.9791	0.0055	16.0049	0.0436	15.0	
☄	659.85	461853059	171.381496	-85.479479	36	36	112531.55-852846.1	57497.541	0	0	1	1	1	0.496																	19.1644	0.0303	18.8764	0.1251					15.0	
☄	660.33	461851580	170.991735	-85.169302	28	35	112358.01-851009.4	57497.5431	0	0	4	2	1	0.825																	18.2361	0.0165	18.091	0.0861	18.0501	0.0292	18.0364	0.1062	15.0	
☄	660.35	461868112	170.160524	-85.516317	25	51	112038.52-853058.7	57497.5445	0	0	2	1	1	0.508																	18.2665	0.0719	17.9518	0.0974	18.1404	0.1042	18.2785	0.1065	15.0	
☄	660.53	461851683	170.316181	-85.151735	36	36	112115.88-850906.2	57497.541	3	0	1	1	1	0.653																	18.6998	0.0208	18.7833	0.1103					4.7	461851684
☄	661.23	461868057	170.7729	-85.506333	36	36	112305.49-853022.7	57497.5438	0	0	1	1	1	0.67																	18.5581	0.0176	18.5999	0.12					15.0	
☄	661.41	461868295	169.207804	-85.505827	36	36	111649.87-853020.9	57497.5438	0	2	1	1	1	0.874																	19.4832	0.107	20.2332	0.1257					10.0	461868296
☄	661.45	461851734	169.658392	-85.151793	36	36	111838.01-850906.4	57497.541	0	0	1	1	1	0.589																	19.0142	0.0357	18.7501	0.1577					15.0	
☄	661.73	461851137	171.930449	-85.240424	69	38	112743.30-851425.5	57353.5574	0	1	14	3	1	0.978													17.2046	0.0519	17.2541	0.0797	17.0246	0.0115	17.0031	0.0254	16.9592	0.0326	17.0373	0.1045	11.9	461851136
☄	661.79	461851725	169.724538	-85.150929	63	25	111853.88-850903.3	57320.5609	0	4	16	1	1	0.988					16.1437	0.0174	16.2575	0.0988	15.2852	0.0075	15.2697	0.0227	15.0012	0.0106	14.9931	0.0153	14.8538	0.0121	14.8903	0.0125	14.8293	0.006	14.8444	0.0103	15.0	
☄	661.97	461868035	171.048075	-85.497029	36	36	112411.53-852949.3	57497.5438	0	0	1	1	1	0.486																	19.16	0.0266	19.4056	0.2299					15.0	
☄	662.63	461859327	168.716711	-85.182904	39	47	111452.01-851058.4	57497.5431	0	0	4	2	1	0.938																	18.0951	0.0085	18.0419	0.0687	18.0264	0.1092	18.2275	0.1194	12.2	461859326
☄	662.64	461852527	171.706358	-85.456278	36	36	112649.52-852722.6	57497.541	0	0	1	1	1	0.489																	19.3297	0.0368	19.3676	0.2161					15.0	
☄	663.32	461860774	167.734759	-85.33842	54	59	111056.34-852018.3	57497.5431	0	0	4	2	1	0.911																	18.3537	0.0367	18.3741	0.159	18.3274	0.0358	18.4131	0.1588	14.2	461860776
☄	663.73	461859383	168.412172	-85.203558	63	59	111338.92-851212.8	57497.5431	0	0	4	2	1	0.919																	18.1945	0.0482	18.2	0.0739	17.6932	0.0279	17.7302	0.076	15.0	
☄	663.98	461868115	170.01266	-85.51777	25	35	112003.03-853103.9	57243.934	0	0	3	1	1	0.965																	17.4825	0.0321	17.588	0.0586	17.2708	0.019	17.2769	0.0893	15.0	
☄	664.29	461860499	167.800208	-85.291657	61	53	111112.04-851729.9	57206.1272	0	3	16	4	1	0.981													16.5876	0.0092	16.5816	0.0752	15.8876	0.0077	15.867	0.0098	15.6233	0.0078	15.5952	0.0203	15.0	
☄	664.34	461868240	169.794641	-85.517145	58	25	111910.71-853101.7	56735.6687	0	0	8	2	1	0.981									15.8643	0.0232	15.7917	0.041	15.4247	0.0174	15.3997	0.0363	15.0906	0.0408	15.1244	0.0216	15.0516	0.0234	14.9826	0.0703	12.6	461868239
☄	664.38	461860775	167.731445	-85.33363	30	26	111055.54-852001.0	57112.5719	0	6	17	3	1	0.984									16.03	0.0165	16.0425	0.0989	15.1995	0.0127	15.2123	0.027	14.5559	0.0063	14.5848	0.0092	14.3148	0.0053	14.3354	0.0174	7.7	461860776
☄	665.15	461868089	170.570125	-85.512409	36	36	112216.83-853044.6	57497.5438	0	0	1	1	1	0.423																	19.1511	0.0263	19.3069	0.1815					15.0	
☄	665.71	461860788	167.728194	-85.344066	42	73	111054.76-852038.6	57497.5424	0	0	3	1	1	0.594																	18.9385	0.0223	18.7252	0.1007	18.791	0.0688	18.9923	0.1349	4.9	461860789
☄	665.86	461851539	171.414083	-85.189913	72	56	112539.37-851123.6	57401.0892	0	4	13	2	1	0.974													17.4998	0.0254	17.4636	0.1127	17.3533	0.0163	17.4365	0.0427	17.2933	0.0315	17.3298	0.1067	12.8	461851537
☄	666.16	461851566	170.800851	-85.160592	33	34	112312.20-850938.1	57497.5431	0	0	4	2	1	0.849																	18.327	0.0173	18.2675	0.0727	18.1172	0.0682	18.084	0.1201	15.0	
☄	666.37	461852421	172.164603	-85.39377	36	36	112839.50-852337.5	57497.541	2	3	1	1	1	0.332																	19.2248	0.2599	16.6556	0.0575					8.4	461852425
☄	666.64	461851687	170.099954	-85.14834	39	121	112023.98-850854.0	57497.5424	0	0	2	2	1	0.501																	18.9406	0.0275	18.93	0.1233					15.0	
☄	666.94	461852167	172.264419	-85.356936	35	49	112903.46-852124.9	57572.1606	0	0	9	1	1	0.98													17.7145	0.0407	18.0127	0.1554	17.3763	0.0088	17.3447	0.0892	17.3032	0.0284	17.2681	0.0472	8.4	461852169
☄	667.01	461851138	171.987751	-85.245654	25	26	112757.06-851444.3	57485.5689	0	0	15	2	1	0.983									16.2053	0.0083	16.2801	0.0546	15.8212	0.0095	15.8442	0.0403	15.6122	0.0156	15.6184	0.0168	15.5238	0.0066	15.5853	0.0123	15.0	
☄	667.03	461851570	171.1025	-85.172064	36	31	112424.60-851019.4	57401.0066	0	1	13	2	1	0.978													17.455	0.0208	17.5683	0.2096	17.2232	0.0142	17.2656	0.0285	17.1118	0.0305	17.4553	0.1073	13.2	461851568
☄	667.13	461860507	167.757355	-85.304222	19	24	111101.76-851815.1	57188.3638	0	14	29	2	1	0.984	16.344	0.0131	16.3667	0.2341	16.0531	0.0357	16.1142	0.0983	14.5157	0.0095	14.535	0.0096	14.0848	0.0054	14.0794	0.0129	13.7782	0.0042	13.7873	0.0064	13.6587	0.0051	13.6779	0.014	15.0	
☄	667.21	461859319	168.839772	-85.174784	36	36	111521.54-851029.2	57497.541	0	0	1	1	1	0.48																	19.2642	0.0225	19.469	0.2549					6.5	461859318
☄	667.52	461852078	172.223401	-85.295903	26	147	112853.61-851745.2	57497.5424	0	3	3	1	1	0.641																	18.6921	0.0739	18.3447	0.0839	18.5008	0.1653	18.4613	0.3151	10.8	461852065
☄	667.57	461868095	170.502952	-85.514378	48	28	112200.70-853051.7	57497.5445	0	0	2	1	1	0.939																	17.9684	0.0258	18.2267	0.0852	17.7423	0.0155	17.803	0.1414	15.0	
☄	667.99	461851146	172.086032	-85.261318	49	38	112820.64-851540.7	57497.5431	0	0	4	2	1	0.926																	18.21	0.0564	18.1386	0.0638	17.702	0.0215	17.76	0.0895	6.0	461851147
☄	668.09	461852169	172.265072	-85.359277	43	143	112903.61-852133.3	57497.5424	0	0	2	2	1	0.633																	19.0402	0.047	19.0689	0.1179					8.4	461852167
☄	668.23	461860789	167.720173	-85.345253	36	36	111052.84-852042.9	57497.541	0	0	1	1	1	0.516																	19.1434	0.0439	18.8596	0.1658					4.9	461860788
☄	668.35	461851672	170.420896	-85.150992	21	34	112141.01-850903.5	57223.979	0	0	20	3	1	0.984									16.3399	0.0166	16.3592	0.07	15.7702	0.0064	15.7545	0.0262	15.3821	0.0046	15.4052	0.0117	15.2187	0.0044	15.2434	0.0214	15.0	
☄	668.44	461851671	170.500576	-85.152353	140	153	112200.13-850908.4	57376.6162	0	0	10	4	1	0.967																	17.4284	0.0627	17.5011	0.0332	17.306	0.0398	17.2325	0.0921	15.0	
☄	668.46	461851144	172.058129	-85.256008	47	34	112813.95-851521.6	57497.5431	0	4	4	2	1	0.903																	18.1606	0.0153	18.1398	0.0531	17.8099	0.0373	17.8423	0.1105	15.0	
☄	668.69	461868296	169.175875	-85.507038	56	57	111642.21-853025.3	57318.3512	0	6	11	3	1	0.98													17.132	0.0397	17.1748	0.0885	16.9936	0.0116	17.0317	0.0219	16.9367	0.0191	16.8894	0.0345	10.0	461868295
☄	668.76	461868303	168.624147	-85.482935	61	98	111429.79-852858.5	57497.5431	0	0	4	2	1	0.892																	18.4289	0.0119	18.4356	0.0692	18.2861	0.0509	18.3773	0.2086	15.0	
☄	668.83	461851711	169.98175	-85.147552	31	25	111955.62-850851.1	57185.9377	0	4	20	4	1	0.983									16.1377	0.0198	16.1417	0.0751	15.6513	0.0145	15.6916	0.0207	15.3638	0.0112	15.3845	0.0135	15.2212	0.0053	15.2487	0.0138	12.3	461851712
☄	668.83	461860773	167.721373	-85.324111	41	93	111053.12-851926.7	57569.1619	0	1	5	2	1	0.953																	17.8798	0.0142	17.8901	0.047	17.6111	0.0182	17.7757	0.0722	15.0	
☄	668.84	461860480	167.806345	-85.284961	27	18	111113.52-851705.8	57180.4172	0	8	27	1	1	0.988	16.9349	0.0256	17.254	0.219	16.6045	0.0441	16.8351	0.0788	15.2239	0.0059	15.154	0.0336	14.8741	0.0129	14.8502	0.019	14.7009	0.0052	14.6491	0.0102	14.6515	0.0067	14.6138	0.01	13.4	461860482
☄	668.86	461860411	167.920367	-85.25955	57	46	111140.88-851534.3	57497.5431	0	0	4	2	1	0.775																	18.4825	0.0153	18.5015	0.083	18.4716	0.0775	18.5259	0.2619	15.0	
☄	669.32	461860792	167.728056	-85.357427	207	164	111054.73-852126.7	57497.5424	0	0	2	2	1	0.72																	18.7786	0.0887	18.7247	0.0922					15.0	
☄	669.78	461868256	169.255254	-85.509632	36	36	111701.26-853034.6	57497.5438	0	0	1	1	1	0.535																	18.9899	0.0293	18.9427	0.1465					15.0	
☄	670.02	461868304	168.848952	-85.495114	20	22	111523.74-852942.4	57110.5957	0	7	19	2	1	0.989	15.8222	0.0532	15.7065	0.2074	15.4749	0.0342	15.4484	0.0537	13.6945	0.0235	13.6676	0.0078	13.1692	0.0071	13.1682	0.0085	12.8048	0.0068	12.8177	0.0083	12.6691	0.0055	12.6627	0.0118	14.0	461868305
☄	670.27	461860776	167.711064	-85.334973	36	36	111050.65-852005.9	57497.541	1	0	1	1	1	0.339																	19.1251	0.0873	18.6196	0.1819					7.7	461860775
☄	670.47	461851147	172.100988	-85.262423	83	93	112824.23-851544.7	57497.5431	0	0	2	1	1	0.496																	18.9757	0.0179	19.0097	0.1873	18.4299	0.0225	18.3367	0.1914	6.0	461851146
☄	670.55	461851712	169.941657	-85.147133	74	36	111945.99-850849.6	57497.5424	0	0	2	2	1	0.808																	18.725	0.0235	18.5713	0.1014					12.3	461851711
☄	670.76	461851559	171.049077	-85.168485	207	73	112411.77-851006.5	57497.5424	0	0	2	2	1	0.483																	19.2429	0.037	19.5222	0.1773					15.0	
☄	670.8	461874423	168.062961	-85.435452	215	36	111215.11-852607.6	57497.5424	1	0	2	2	1	0.677																	18.9328	0.0596	18.5627	0.1178					11.0	461874424
☄	670.83	461860871	167.970305	-85.422651	13	65	111152.87-852521.5	57497.5431	0	0	4	2	1	0.776																	18.6308	0.0737	18.7188	0.0849	18.518	0.1354	18.2496	0.2883	15.0	
☄	670.92	461868111	170.220067	-85.518871	49	76	112052.81-853107.9	56799.2451	0	4	12	1	1	0.984	16.8114	0.0389	16.806	0.1264	16.3495	0.0244	16.6558	0.1205	13.8572	0.015	13.8811	0.01	13.0367	0.008	13.0533	0.0091	12.4149	0.0296	12.4081	0.0092	12.2092	0.0098	12.1657	0.0182	15.0	
☄	671.05	461851715	169.86135	-85.147286	36	33	111926.72-850850.2	57569.1619	0	1	5	2	1	0.967																	17.6386	0.0178	17.7058	0.0527	17.4527	0.0154	17.5548	0.1324	13.9	461851716
☄	671.1	461851537	171.394187	-85.186763	37	33	112534.60-851112.3	57269.7026	0	0	12	1	1	0.979													17.4224	0.0118	17.5902	0.1728	17.1612	0.0087	17.2276	0.0403	16.9741	0.0218	17.0031	0.0686	12.8	461851539
☄	671.31	461852084	172.277566	-85.315673	36	46	112906.61-851856.4	57340.5763	0	1	18	2	1	0.981									17.083	0.0223	17.2591	0.1027	16.817	0.007	16.815	0.0508	16.6358	0.0129	16.6929	0.0188	16.5923	0.0085	16.6711	0.0553	15.0	
☄	671.58	461851568	171.1455	-85.172656	11	42	112434.92-851021.5	57497.5431	0	0	4	2	1	0.89																	18.0132	0.0243	17.9734	0.0569	17.7866	0.1009	17.9967	0.093	7.0	461851569
☄	671.6	461851569	171.165507	-85.17363	36	36	112439.72-851025.0	57497.541	0	0	1	1	1	0.537																	18.9626	0.0465	19.3555	0.2134					7.0	461851568
☄	672.88	461852550	171.62344	-85.467467	54	35	112629.62-852802.8	57497.5431	0	3	4	2	1	0.925																	18.21	0.0816	18.0154	0.0704	17.9403	0.0708	17.91	0.1364	15.0	
☄	672.96	461859318	168.838706	-85.172985	20	50	111521.28-851022.7	57497.5431	0	0	4	2	1	0.649																	18.5615	0.012	18.52	0.0761	18.4819	0.1637	18.5511	0.2314	6.5	461859319
☄	672.97	461874434	168.408537	-85.469975	50	25	111338.04-852811.9	57345.3771	0	1	5	2	1	0.964																	17.7336	0.0356	17.737	0.0719	17.4142	0.0661	17.404	0.0498	13.3	461874435
☄	672.99	461852446	172.024882	-85.424656	15	34	112805.97-852528.7	57513.48	0	9	14	1	1	0.984									16.9865	0.0251	17.0237	0.0962	16.1513	0.0099	16.1844	0.0494	15.3357	0.0067	15.3691	0.0096	15.0244	0.005	15.0542	0.0105	15.0	
☄	673.06	461851540	171.485015	-85.192205	78	64	112556.40-851131.9	57488.6164	0	3	10	2	1	0.976													17.5655	0.0358	17.6236	0.1839	17.3847	0.0082	17.4586	0.0369	17.3103	0.0203	17.6423	0.1301	15.0	
☄	673.14	461860408	167.955192	-85.250866	26	31	111149.24-851503.1	57230.589	0	0	22	4	1	0.984									16.317	0.0184	16.2429	0.0423	15.8794	0.011	15.9137	0.0249	15.6049	0.0052	15.6221	0.0086	15.5087	0.0084	15.5504	0.0119	15.0	
☄	673.28	461868306	168.761767	-85.491994	35	71	111502.82-852931.1	57497.5424	0	1	3	1	1	0.607																	18.9437	0.0669	18.777	0.0936	18.3992	0.0183	18.3025	0.151	14.4	461868305
☄	673.46	461851136	171.967505	-85.239208	62	89	112752.20-851421.1	57497.5417	0	1	2	1	1	0.763																	18.2165	0.0209	18.255	0.0931	17.9748	0.033	17.9032	0.1085	11.9	461851137
☄	673.46	461852066	172.160987	-85.272611	64	65	112838.63-851621.3	57542.3238	0	0	7	3	1	0.97																	17.3995	0.0078	17.4652	0.0413	17.3202	0.0218	17.2624	0.0972	15.0	
☄	673.94	461852064	172.198041	-85.281237	36	36	112847.52-851652.4	57497.541	0	1	1	1	1	0.728																	19.2594	0.0737	19.7985	0.1602					15.0	
☄	674.25	461859244	169.126566	-85.160585	79	79	111630.37-850938.1	57497.5445	0	0	2	1	1	0.842																	18.2523	0.0211	18.0796	0.0867	18.0545	0.0168	18.0649	0.1737	15.0	
☄	674.29	461852423	172.173673	-85.398498	26	127	112841.68-852354.5	57497.5431	0	0	2	1	1	0.494																	18.9747	0.0488	18.6848	0.129	18.683	0.0944	18.0571	0.1495	3.6	461852422
☄	674.33	461852549	171.681903	-85.463272	30	31	112643.65-852747.7	57111.5257	0	1	18	3	1	0.983									15.7931	0.032	15.777	0.0743	15.5018	0.0084	15.4683	0.0207	15.3069	0.0057	15.3256	0.0151	15.2348	0.0104	15.2653	0.0333	15.0	
☄	674.55	461860384	168.108176	-85.228966	36	36	111225.96-851344.2	57497.5438	0	3	1	1	1	0.918																	19.2452	0.0903	19.5526	0.0968					7.8	461860383
☄	674.81	461859326	168.694978	-85.180055	25	30	111446.79-851048.1	57323.5102	0	1	9	2	1	0.971													17.5382	0.0218	17.6855	0.1126	17.4491	0.0077	17.48	0.0371	17.3588	0.0194	17.3812	0.052	7.3	461859324
☄	674.87	461852065	172.241624	-85.293317	39	40	112857.98-851735.9	57497.5424	0	0	3	1	1	0.56																	18.7898	0.0143	18.9711	0.117	18.6096	0.0137	18.7632	0.188	10.8	461852078
☄	674.87	461851669	170.63561	-85.153429	36	36	112232.54-850912.3	57497.5424	0	2	1	1	1	0.89																					18.6309	0.0814	19.3396	0.1084	15.0	
☄	674.87	461868053	170.920591	-85.505785	180	71	112340.94-853020.8	57497.5445	0	0	2	1	1	0.876																	18.2374	0.0231	18.4394	0.0942	18.0726	0.0423	17.9178	0.1403	15.0	
☄	675.36	461852077	172.261316	-85.300032	36	36	112902.71-851800.1	57497.541	0	0	1	1	1	0.48																	19.271	0.0168	19.4612	0.1749					15.0	
☄	675.46	461868311	169.888737	-85.52075	59	171	111933.29-853114.7	57497.5445	0	0	2	1	1	0.85																	18.2466	0.017	18.3077	0.0979	18.2342	0.0478	18.6074	0.1846	15.0	
☄	675.52	461868096	170.455545	-85.517428	36	34	112149.33-853102.7	57497.5445	0	0	2	1	1	0.945																	17.8456	0.0149	17.9827	0.071	17.6686	0.0179	17.6587	0.1255	15.0	
☄	675.66	461868305	168.799782	-85.494639	53	33	111511.94-852940.7	57376.724	0	4	10	2	1	0.981													16.7987	0.0148	16.8193	0.0723	16.653	0.0414	16.7138	0.0509	16.6598	0.0511	16.6903	0.0906	14.0	461868304
☄	676.1	461851735	169.623548	-85.148141	25	25	111829.65-850853.3	57497.5417	0	0	2	1	1	0.714																	18.5403	0.0119	18.6127	0.1281	18.2899	0.038	18.5709	0.1477	8.3	461851721
☄	676.44	461874428	168.240779	-85.45729	57	33	111257.78-852726.2	57318.347	0	0	11	2	1	0.979													17.1232	0.0695	17.3491	0.3304	16.8354	0.0159	16.7961	0.0345	16.743	0.0301	16.6843	0.0707	11.1	461874429
☄	676.48	461852513	171.924928	-85.439844	38	35	112741.98-852623.4	57497.5431	0	1	4	2	1	0.876																	18.3501	0.0264	18.3652	0.1043	18.243	0.0355	18.243	0.224	15.0	
☄	676.5	461868058	170.794981	-85.510216	36	36	112310.79-853036.7	57497.5438	0	0	1	1	1	0.488																	18.6472	0.0211	18.7884	0.157					15.0	
☄	676.58	461859324	168.711156	-85.178536	115	39	111450.67-851042.7	57497.5424	0	0	3	1	1	0.747																	18.689	0.0379	18.6026	0.2709	18.4934	0.0179	18.5278	0.1947	7.3	461859326
☄	677.13	461859243	169.221629	-85.156651	50	67	111653.19-850923.9	57430.4206	0	0	6	2	1	0.957																	17.8193	0.0496	17.8751	0.047	17.3995	0.0218	17.5463	0.0566	15.0	
☄	677.28	461868056	170.862981	-85.508402	59	28	112327.11-853030.2	57243.934	0	0	3	1	1	0.973																	17.4673	0.0209	17.5735	0.0872	17.3998	0.0313	17.331	0.0816	14.5	461868054
☄	677.59	461852422	172.18596	-85.39846	36	36	112844.63-852354.4	57497.541	0	2	1	1	1	0.555																	19.2712	0.0443	18.6601	0.1678					3.6	461852423
