,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,921.19,502213252,62.605671,-54.751441,36,36,041025.36-544505.1,57687.6474,0,0,1,1,1,0.488,,,,,,,,,,,,,20.8113,0.0393,20.8842,0.1979,,,,,,,,,10.1,502213251
☄,921.53,502098666,62.874605,-55.139714,33,34,041129.90-550822.9,57778.2789,0,0,8,1,1,0.74,,,,,,,,,,,,,20.5579,0.0127,20.595,0.1513,19.0633,0.0279,19.0533,0.1541,18.4917,0.0261,18.5637,0.0887,15,
☄,921.75,502098928,62.946393,-55.002129,20,35,041147.13-550007.6,57719.6793,0,6,16,2,1,0.981,,,,,,,,,19.643,0.009,19.6904,0.1013,18.7402,0.0144,18.8105,0.0467,17.4614,0.007,17.517,0.0176,16.9709,0.0136,17.0264,0.0453,13.9,502098926
☄,922.2,502099143,62.446249,-55.254317,128,34,040947.09-551515.5,57732.4771,0,0,7,2,1,0.506,,,,,,,,,,,,,19.9377,0.0666,19.3657,0.0905,19.3136,0.0919,18.8032,0.0978,18.7325,0.0723,18.2205,0.1684,13.2,502099136
☄,922.34,502098932,62.946386,-54.991432,122,55,041147.13-545929.1,57692.4631,0,0,5,2,1,0.538,,,,,,,,,20.3292,0.1027,20.4326,0.0906,20.3013,0.0755,20.4243,0.1097,,,,,,,,,15,
☄,922.57,502212979,62.763315,-54.793247,29,34,041103.19-544735.6,57774.2735,0,0,6,1,1,0.611,,,,,,,,,21.0205,0.051,20.9533,0.1061,20.2367,0.0473,20.1519,0.1794,19.4873,0.0203,19.315,0.1076,,,,,15,
☄,922.7,502103515,62.246324,-54.789262,28,29,040859.11-544721.3,57750.3804,0,0,10,2,1,0.964,,,,,,,,,19.6322,0.0112,19.505,0.0716,19.3501,0.016,19.3769,0.0337,19.1845,0.0151,19.369,0.0772,,,,,15,
☄,922.76,502099137,62.463502,-55.25547,36,36,040951.24-551519.6,57699.5605,0,0,1,1,1,0.538,,,,,,,,,,,,,20.2281,0.0127,20.3807,0.1915,,,,,,,,,11.5,502099135
☄,922.79,502103505,62.166846,-54.829602,115,51,040840.04-544946.5,57831.2191,0,0,4,1,1,0.586,,,,,,,,,,,,,20.6552,0.0235,20.7888,0.1433,19.3615,0.1138,19.5019,0.0811,19.0166,0.0284,19.3913,0.1837,15,
☄,923.62,502099200,62.318203,-55.234552,21,19,040916.36-551404.3,57561.6842,0,2,21,2,1,0.983,18.8804,0.0339,19.0193,0.3277,18.5784,0.0134,18.6776,0.2773,17.0577,0.0071,17.0618,0.0144,16.7109,0.0063,16.7279,0.0073,16.5216,0.0047,16.5502,0.0088,16.4753,0.0059,16.5287,0.0291,15,
☄,923.94,502213308,62.516567,-54.743526,63,25,041003.97-544436.6,57778.4863,0,0,10,1,1,0.64,,,,,,,,,20.8063,0.0285,20.6224,0.1121,19.884,0.0242,19.6839,0.1211,19.2603,0.0313,18.9962,0.0735,18.7643,0.0452,18.8798,0.1066,15,
☄,924.27,502099482,62.154375,-55.163636,53,73,040837.05-550949.0,57796.5885,0,5,13,2,1,0.949,,,,,,,,,18.8388,0.023,18.4978,0.0267,18.5531,0.029,18.2227,0.0301,18.1938,0.0228,17.8909,0.0479,18.0468,0.0361,17.8774,0.0587,13.2,502099481
☄,924.52,502103513,62.272032,-54.779183,30,28,040905.28-544645.0,57709.1382,0,0,10,2,1,0.818,,,,,,,,,,,,,20.4736,0.0453,20.4076,0.1132,18.9644,0.0252,18.8454,0.0774,18.3521,0.0424,18.3029,0.075,15,
☄,924.64,502098261,62.638603,-55.244311,35,30,041033.26-551439.5,57731.5058,0,3,9,1,1,0.835,,,,,,,,,20.6343,0.0365,20.3273,0.1363,19.7625,0.0145,19.7056,0.1126,19.1511,0.0489,19.0995,0.0952,18.8432,0.025,18.7786,0.1312,15,
☄,925.09,502103463,62.111589,-54.87255,24,45,040826.78-545221.1,57780.9238,0,0,13,1,1,0.765,,,,,,,,,21.006,0.1175,20.4148,0.0934,19.8166,0.0527,19.2643,0.249,19.0119,0.028,18.4445,0.0566,18.7167,0.0334,18.5268,0.1315,15,
☄,925.21,502098938,62.946225,-54.977506,47,20,041147.09-545839.0,57626.071,0,3,15,1,1,0.984,,,,,19.0034,0.0511,19.5446,0.0865,17.0209,0.0148,17.0305,0.0134,16.4338,0.0068,16.4474,0.012,16.0093,0.0075,16.0323,0.0096,15.8462,0.0053,15.8964,0.0094,15,
☄,925.4,502099493,62.129272,-55.145002,27,33,040831.02-550842.0,57843.0706,0,0,7,2,1,0.724,,,,,,,,,,,,,20.3356,0.0919,20.3261,0.2022,19.2829,0.0153,19.4126,0.0853,18.8616,0.1378,19.1673,0.1375,15,
☄,925.8,502098944,62.942216,-54.958377,36,36,041146.13-545730.1,57687.6474,0,0,1,1,1,0.502,,,,,,,,,,,,,20.5327,0.0427,20.0756,0.1487,,,,,,,,,8.1,502098945
☄,925.85,502099964,62.058894,-55.046949,58,25,040814.13-550249.0,57687.6495,0,0,2,1,1,0.526,,,,,,,,,,,,,20.4689,0.0643,19.9771,0.1425,19.7884,0.0745,19.345,0.1338,,,,,10.9,502099965
☄,925.9,502099965,62.057953,-55.04397,21,19,040813.90-550238.2,57619.4224,0,3,17,2,1,0.983,18.9328,0.0245,18.6574,0.0811,18.5584,0.0147,18.6267,0.0838,17.573,0.0103,17.5702,0.0456,17.3091,0.0067,17.3342,0.0155,17.1818,0.006,17.2075,0.0211,17.1205,0.007,17.1747,0.0369,10.9,502099964
☄,926.22,502103473,62.140885,-54.846364,36,36,040833.81-545046.9,57687.646,0,0,1,1,1,0.508,,,,,,,,,20.855,0.0174,20.9696,0.1647,,,,,,,,,,,,,12.9,502103489
☄,926.23,502099963,62.063505,-55.060065,61,128,040815.24-550336.2,57791.5979,0,0,5,1,1,0.58,,,,,,,,,21.0252,0.0754,20.6823,0.1245,20.4739,0.0477,20.1518,0.1278,19.6651,0.0254,19.8657,0.2169,,,,,15,
☄,926.94,502212976,62.800257,-54.808959,28,29,041112.06-544832.2,57580.7744,0,0,14,2,1,0.983,,,,,,,,,17.9129,0.0091,17.9627,0.0138,17.591,0.0193,17.606,0.0124,17.3628,0.0102,17.3964,0.0171,17.2866,0.0065,17.3943,0.0283,15,
☄,927.67,502212017,62.925279,-54.917665,36,49,041142.06-545503.5,57789.2699,0,0,8,2,1,0.641,,,,,,,,,20.1838,0.0528,20.1069,0.0818,19.9885,0.0462,19.6278,0.0688,19.5683,0.0295,19.3493,0.1574,,,,,15,
☄,927.88,502103508,62.200003,-54.808472,36,36,040848.00-544830.4,57687.6474,0,0,1,1,1,0.391,,,,,,,,,,,,,20.856,0.0465,20.7874,0.1283,,,,,,,,,15,
☄,928.66,502098626,62.735207,-55.220098,21,46,041056.44-551312.3,57762.7673,0,0,7,2,1,0.712,,,,,,,,,20.414,0.07,20.0598,0.2432,19.982,0.0234,19.9675,0.0862,19.6777,0.0575,19.4823,0.1784,,,,,15,
☄,929.23,502098254,62.595117,-55.252324,36,33,041022.82-551508.3,57718.8468,0,3,7,2,1,0.956,,,,,,,,,20.0234,0.0361,20.0609,0.0769,19.6105,0.0128,19.6799,0.0477,19.1559,0.0098,19.307,0.1276,,,,,15,
☄,929.61,502098948,62.940425,-54.947259,19,49,041145.70-545650.1,57721.0206,0,2,15,2,1,0.986,,,,,,,,,19.7751,0.0116,19.6672,0.2286,18.8745,0.0079,18.8744,0.0318,17.8912,0.0077,17.918,0.0362,17.4975,0.0103,17.5405,0.0361,15,
☄,929.69,502103462,62.099146,-54.883064,36,36,040823.79-545259.0,57687.6474,0,0,1,1,1,0.487,,,,,,,,,,,,,20.7764,0.022,20.9968,0.2281,,,,,,,,,15,
☄,930.03,502098819,62.919589,-55.09464,33,37,041140.70-550540.7,57635.6574,0,5,15,2,1,0.982,,,,,,,,,18.7916,0.0076,18.8208,0.0256,18.0983,0.0107,18.0853,0.0245,17.5882,0.0061,17.5636,0.0437,17.3628,0.0094,17.4132,0.0308,12.4,502098820
☄,930.49,502103334,62.058901,-54.947918,66,79,040814.13-545652.5,57791.5979,0,0,5,1,1,0.688,,,,,,,,,20.9485,0.0129,21.0752,0.1414,20.3024,0.0205,20.1527,0.139,19.6295,0.0425,19.9808,0.1796,,,,,15,
☄,930.66,502103507,62.18409,-54.816022,22,22,040844.18-544857.6,57596.9755,0,6,24,2,1,0.993,17.8136,0.0171,17.9029,0.086,17.4714,0.0154,17.5474,0.0357,14.8666,0.0074,14.8702,0.0074,14.0766,0.0071,14.0849,0.0053,13.4726,0.0043,13.491,0.0057,13.2403,0.0053,13.2622,0.0053,15,
☄,931.29,502098839,62.946038,-55.039146,26,39,041147.04-550220.9,57874.7585,0,0,8,2,1,0.531,,,,,,,,,,,,,20.5724,0.0153,20.6869,0.1047,19.3771,0.029,19.4201,0.1419,18.8183,0.0524,18.6835,0.0999,15,
☄,932.03,502098831,62.938958,-55.061106,23,46,041145.34-550339.9,57744.678,0,0,11,2,1,0.782,,,,,,,,,20.2993,0.0354,19.8994,0.0796,19.6523,0.0333,19.4577,0.0614,18.9875,0.0216,18.7903,0.0842,18.7132,0.0473,18.3628,0.1089,15,
☄,932.25,502098635,62.821554,-55.1822,16,20,041117.17-551055.9,57612.0796,0,13,16,1,1,0.983,,,,,18.8339,0.0179,18.809,0.1351,17.8275,0.0097,17.8685,0.0189,17.539,0.0106,17.5633,0.0107,17.3539,0.0092,17.4095,0.0223,17.3082,0.0127,17.3284,0.0332,15,
☄,932.49,502098266,62.548634,-55.257527,54,24,041011.67-551527.0,57717.1103,0,0,7,1,1,0.876,,,,,,,,,20.2729,0.0121,20.4068,0.1569,19.5618,0.0182,19.5231,0.1454,18.9634,0.0104,19.0047,0.0666,18.7785,0.0192,18.8118,0.1234,15,
☄,932.84,502098930,62.951654,-54.994945,50,39,041148.39-545941.8,57726.1355,0,0,13,2,1,0.864,,,,,,,,,,,,,20.3747,0.0257,20.523,0.1519,18.8091,0.0218,18.9305,0.0449,18.1229,0.0337,18.1186,0.0789,12,502098929
☄,932.96,502099135,62.465731,-55.258415,17,25,040951.77-551530.2,57472.7334,0,3,19,2,1,0.984,18.9475,0.0394,19.0688,0.1024,18.5577,0.0581,18.3297,0.2811,15.9334,0.0089,15.9281,0.0105,15.031,0.0058,15.0337,0.0075,13.9815,0.0069,13.9773,0.0053,13.5933,0.007,13.5943,0.0054,11.5,502099137
☄,933.21,502103343,62.079193,-54.906164,17,18,040819.00-545422.1,57526.3257,0,9,28,3,1,0.985,16.8928,0.0081,16.8706,0.0355,16.5226,0.006,16.4984,0.0191,15.5599,0.0099,15.5673,0.0073,15.3453,0.0062,15.3508,0.0077,15.1952,0.0047,15.215,0.0078,15.1716,0.0043,15.2106,0.0077,15,
☄,933.29,502212022,62.913667,-54.896234,82,25,041139.28-545346.4,57739.5173,0,0,6,1,1,0.659,,,,,,,,,20.1935,0.0442,20.0699,0.071,20.1063,0.0161,20.1747,0.1031,19.7255,0.0315,20.0608,0.2578,,,,,15,
☄,934.76,502099136,62.447549,-55.257917,64,60,040947.41-551528.5,57696.6461,0,0,2,2,1,0.565,,,,,,,,,,,,,20.1585,0.0502,20.229,0.1331,,,,,,,,,13.2,502099143
☄,934.86,502212868,62.880059,-54.859472,55,67,041131.21-545134.0,57816.0659,0,0,4,2,1,0.555,,,,,,,,,,,,,20.219,0.0312,20.0345,0.1499,19.6187,0.077,19.5646,0.1386,,,,,15,
☄,934.94,502213003,62.693989,-54.765493,39,24,041046.55-544555.7,57559.3201,0,0,24,1,1,0.985,19.0304,0.026,19.2576,0.1242,18.9495,0.0141,19.0888,0.1064,16.8412,0.0065,16.8501,0.0125,16.3257,0.0084,16.3292,0.0071,15.9919,0.0047,16.0115,0.0074,15.8684,0.0067,15.8996,0.0083,15,
☄,935.06,502099498,62.121117,-55.142847,21,22,040829.06-550834.2,57740.4354,0,6,13,2,1,0.982,,,,,,,,,19.7363,0.0122,19.7491,0.0647,18.7979,0.0139,18.8161,0.0363,17.2496,0.0072,17.2779,0.0268,16.6524,0.0053,16.7146,0.0155,14.4,502099492
☄,935.24,502098272,62.527518,-55.259313,95,87,041006.60-551533.5,57692.4631,0,2,5,2,1,0.669,,,,,,,,,20.2697,0.0194,20.519,0.0921,20.1668,0.0257,20.376,0.074,,,,,,,,,15,
☄,936.02,502212993,62.734951,-54.777872,34,36,041056.38-544640.3,57691.618,0,0,3,1,1,0.509,,,,,,,,,20.9726,0.0633,20.6215,0.1098,20.6065,0.0179,20.5733,0.1093,,,,,,,,,15,
☄,936.22,502103489,62.1394,-54.842887,77,124,040833.45-545034.3,57747.5086,0,0,5,1,1,0.644,,,,,,,,,20.186,0.1589,20.4028,0.2278,19.9869,0.0134,20.1886,0.1176,19.6704,0.0661,19.439,0.1582,,,,,12.9,502103473
☄,937.23,502099450,62.179992,-55.185049,40,28,040843.19-551106.1,57788.5797,0,0,9,1,1,0.689,,,,,,,,,,,,,20.1172,0.0367,19.5108,0.0637,19.3088,0.0271,19.0913,0.0603,18.8851,0.0801,18.371,0.1538,15,
☄,937.41,502098818,62.920303,-55.09915,29,24,041140.87-550556.9,57631.9435,0,3,14,2,1,0.982,,,,,,,,,19.0262,0.009,19.098,0.0326,18.1486,0.0088,18.2094,0.0265,17.3522,0.0161,17.3773,0.0167,17.0358,0.0086,17.1255,0.0262,15,
☄,938.47,502212907,62.839956,-54.827451,36,36,041121.58-544938.8,57594.8238,0,0,1,1,1,0.813,,,,,,,,,,,,,,,,,17.6712,0.1148,18.2377,0.0455,,,,,15,
☄,938.51,502098205,62.711886,-55.23082,38,38,041050.85-551350.9,57567.1999,2,4,16,2,1,0.968,,,,,,,,,18.1667,0.0482,17.6214,0.0284,17.7359,0.0339,17.1732,0.0291,17.5135,0.0355,16.873,0.0342,17.3813,0.0283,16.8594,0.1379,3.3,502098204
☄,938.95,502103328,62.049006,-54.967478,36,36,040811.76-545802.9,57699.5605,0,0,1,1,1,0.459,,,,,,,,,,,,,20.5701,0.0187,20.7881,0.1188,,,,,,,,,15,
☄,939.84,502098204,62.710879,-55.23154,36,36,041050.61-551353.5,57974.7894,3,0,1,1,1,0.719,,,,,,,,,,,,,,,,,,,,,18.3464,0.0888,17.5601,0.1068,3.3,502098205
☄,940.22,502212016,62.933522,-54.92089,22,36,041144.04-545515.2,57688.3643,0,0,15,2,1,0.981,,,,,,,,,19.4045,0.0088,19.4187,0.04,18.6253,0.0108,18.6491,0.0218,17.9211,0.0064,17.9855,0.039,17.6365,0.0137,17.6563,0.0382,15,
☄,940.36,502098625,62.730891,-55.225369,17,22,041055.41-551331.3,57719.6794,0,3,16,2,1,0.982,,,,,,,,,19.0017,0.0074,18.9498,0.034,18.1199,0.0097,18.1382,0.0156,16.9876,0.007,16.979,0.0175,16.555,0.0118,16.5348,0.0207,15,
☄,940.6,502098662,62.865138,-55.156765,31,44,041127.63-550924.3,57738.1325,0,0,13,2,1,0.674,,,,,,,,,20.0768,0.0521,19.4823,0.0956,19.2543,0.0505,18.601,0.0373,18.5798,0.0378,18.0165,0.0483,18.2549,0.04,17.6784,0.0733,15,
☄,941.72,502099225,62.215254,-55.20467,15,16,040851.66-551216.8,57535.0477,0,11,25,2,1,0.992,15.1709,0.0082,15.1877,0.0073,14.8237,0.0086,14.8292,0.0078,13.5018,0.0077,13.5004,0.0079,13.1931,0.0066,13.1958,0.0065,13.0224,0.004,13.0376,0.0059,12.9977,0.0047,13.014,0.0047,15,
☄,942.16,502213253,62.610865,-54.746183,60,29,041026.60-544446.2,57728.3501,0,0,12,1,1,0.918,,,,,,,,,,,,,20.4924,0.0144,20.4914,0.1317,18.5778,0.0132,18.6235,0.0354,17.7945,0.0191,17.7898,0.0476,15,
☄,943.2,502212869,62.878791,-54.854162,66,39,041130.90-545114.9,57812.0388,0,0,8,1,1,0.732,,,,,,,,,20.7223,0.0209,20.8487,0.1633,19.9807,0.0233,19.6872,0.317,19.2023,0.0225,18.9394,0.0816,18.7658,0.0179,18.8468,0.1713,15,
☄,943.23,502213265,62.557657,-54.740102,16,43,041013.83-544424.3,57643.5203,0,0,17,1,1,0.984,19.3013,0.0304,19.4555,0.1692,18.8794,0.1303,18.5965,0.4626,17.1378,0.0374,17.158,0.0126,16.7541,0.0074,16.7765,0.0113,16.4762,0.0055,16.4962,0.0085,16.3838,0.0062,16.4531,0.0135,15,
☄,943.66,502098634,62.839988,-55.175638,67,33,041121.59-551032.2,57845.5067,0,0,7,1,1,0.711,,,,,,,,,,,,,20.726,0.0555,21.0314,0.1707,19.2754,0.0148,19.3381,0.0686,18.5695,0.012,18.6443,0.0871,15,
☄,943.7,502103475,62.086815,-54.888663,23,31,040820.83-545319.1,57675.5553,0,0,17,2,1,0.979,,,,,,,,,19.4176,0.0236,19.3836,0.038,18.5585,0.018,18.5988,0.021,17.4674,0.0073,17.4941,0.0296,17.0352,0.0051,17.0745,0.0197,15,
☄,944.35,502103478,62.10009,-54.873385,83,156,040824.02-545224.1,57846.6445,0,0,5,2,1,0.562,,,,,,,,,,,,,20.3352,0.0153,20.3881,0.0921,19.5995,0.0203,19.4069,0.2867,,,,,15,
☄,944.82,502098929,62.957439,-54.994548,28,24,041149.78-545940.3,57796.4321,0,0,12,1,1,0.947,,,,,,,,,20.7474,0.0295,20.6039,0.1416,19.8847,0.0142,19.958,0.0755,18.5902,0.0101,18.4225,0.0703,18.0693,0.0115,17.9871,0.0513,12,502098930
☄,945.01,502213246,62.656334,-54.753388,13,19,041037.52-544512.1,57493.4378,0,3,26,3,1,0.993,15.1523,0.0101,15.1514,0.0148,14.7145,0.0068,14.7188,0.016,13.7899,0.0061,13.7934,0.0064,13.6166,0.0048,13.6217,0.0051,13.519,0.0057,13.5359,0.0083,13.5345,0.0047,13.5622,0.0064,15,
☄,945.31,502212023,62.916,-54.89108,45,82,041139.84-545327.8,57816.0659,0,0,4,2,1,0.523,,,,,,,,,,,,,20.3415,0.0141,20.2678,0.1014,19.589,0.0558,19.7509,0.2804,,,,,15,
☄,945.52,502099142,62.414241,-55.258027,89,104,040939.41-551528.8,57831.2205,0,0,4,2,1,0.604,,,,,,,,,,,,,,,,,19.3536,0.0533,19.4096,0.0934,18.563,0.0189,18.6382,0.1119,15,
☄,945.88,502099199,62.314517,-55.240384,28,30,040915.48-551425.3,57600.4335,0,0,14,2,1,0.98,,,,,,,,,19.2684,0.0089,19.3878,0.0416,18.4942,0.0081,18.5952,0.0291,17.9007,0.011,17.9391,0.0219,17.689,0.0083,17.7583,0.0572,13.5,502099198
☄,945.92,502098623,62.779949,-55.208304,99,212,041107.18-551229.8,57691.2474,0,0,5,1,1,0.53,,,,,,,,,20.8135,0.023,20.6216,0.1375,20.3286,0.0405,20.2495,0.0693,19.6887,0.068,19.6071,0.1998,,,,,15,
☄,946.03,502103485,62.116643,-54.856698,22,20,040827.99-545124.1,57704.8798,0,0,10,1,1,0.979,,,,,,,,,18.9393,0.0105,18.9159,0.0346,18.7253,0.0112,18.7978,0.0393,18.5322,0.0262,18.4933,0.0761,18.5473,0.0269,18.2316,0.1954,7.6,502103486
☄,946.19,502098624,62.741793,-55.223503,55,34,041058.03-551324.6,57770.7812,0,0,11,1,1,0.644,,,,,,,,,20.1323,0.0505,19.699,0.0675,19.6916,0.055,19.1094,0.0863,19.092,0.0324,18.7291,0.0468,18.8813,0.119,18.3203,0.1409,15,
☄,946.32,502213309,62.501659,-54.737136,32,28,041000.39-544413.6,57645.6634,0,0,22,2,1,0.983,18.8873,0.0849,18.9519,0.298,18.6483,0.017,18.59,0.1693,17.6387,0.0074,17.6115,0.0188,17.4262,0.0081,17.4175,0.0096,17.2852,0.0047,17.3348,0.0129,17.2551,0.0201,17.2928,0.0415,15,
☄,947.75,502099492,62.117768,-55.146346,35,35,040828.26-550846.8,57956.6582,0,0,4,1,1,0.573,,,,,,,,,,,,,,,,,19.4172,0.018,19.5805,0.0999,18.8649,0.0215,18.9671,0.1513,14.4,502099498
☄,948.52,502213305,62.370009,-54.74736,26,21,040928.80-544450.4,57601.1365,0,0,19,2,1,0.983,,,,,,,,,17.8509,0.0076,17.851,0.0269,17.3529,0.0082,17.3642,0.0098,17.0042,0.008,17.0179,0.0146,16.8442,0.013,16.8318,0.03,15,
☄,948.69,502213245,62.668553,-54.754967,36,36,041040.45-544517.8,0,0,7,0,0,1,0.607,,,,,,,,,,,,,,,,,,,,,,,,,15,
☄,948.7,502212015,62.942221,-54.929312,35,34,041146.13-545545.5,57802.9184,0,0,7,1,1,0.76,,,,,,,,,20.7665,0.0141,20.6061,0.1244,20.0631,0.0164,19.863,0.1023,19.5793,0.0145,19.4272,0.086,,,,,15,
☄,949.81,502098251,62.651207,-55.249269,25,22,041036.28-551457.3,57611.4852,0,0,11,2,1,0.982,,,,,,,,,19.0323,0.0127,19.076,0.0313,18.1443,0.0176,18.1866,0.0161,17.0775,0.0069,17.1082,0.0175,16.6482,0.0083,16.6665,0.0215,15,
☄,950.04,502099972,62.041696,-55.02416,42,52,040810.00-550126.9,57950.6152,0,0,6,3,1,0.893,,,,,,,,,,,,,,,,,18.8765,0.0109,18.7312,0.0621,18.0925,0.0237,18.0139,0.1391,15,
☄,950.45,502212863,62.903813,-54.873951,20,44,041136.91-545226.2,57746.6133,0,2,16,2,1,0.982,,,,,19.2882,0.0351,19.4629,0.0985,18.3885,0.0081,18.3476,0.0185,18.2292,0.0076,18.2131,0.0162,18.1506,0.0069,18.1945,0.0266,18.1959,0.007,18.2783,0.0613,15,
☄,950.81,502099219,62.249689,-55.22194,153,178,040859.92-551318.9,57693.6465,0,0,3,3,1,0.497,,,,,,,,,,,,,20.4238,0.0422,20.187,0.0861,,,,,,,,,15,
☄,951.56,502212911,62.832149,-54.817228,35,40,041119.71-544902.0,57721.6235,0,0,13,2,1,0.955,,,,,,,,,19.9914,0.0132,19.9605,0.1454,19.292,0.0117,19.3492,0.0383,18.6983,0.0084,18.8129,0.0476,18.5033,0.0181,18.5158,0.11,15,
☄,951.73,502098253,62.597558,-55.258418,24,23,041023.41-551530.3,57528.0596,0,9,16,3,1,0.983,,,,,,,,,17.1618,0.0122,17.1725,0.0095,16.5238,0.0098,16.5364,0.007,16.0809,0.005,16.1148,0.0097,15.9042,0.0107,15.9327,0.036,15,
☄,951.79,502098931,62.960409,-54.988089,51,44,041150.49-545917.1,57814.8473,0,0,7,2,1,0.547,,,,,,,,,,,,,,,,,19.4278,0.0495,19.1294,0.1357,18.6269,0.0169,18.5952,0.0923,15,
☄,951.85,502099491,62.130098,-55.15834,123,43,040831.22-550930.0,57847.8103,0,0,5,2,1,0.567,,,,,,,,,,,,,20.285,0.0176,20.2191,0.1029,19.5725,0.0204,19.6485,0.0947,,,,,15,
☄,952.23,502103486,62.112971,-54.856792,69,52,040827.11-545124.4,57709.1883,0,0,8,3,1,0.894,,,,,,,,,,,,,,,,,18.9715,0.0263,19.086,0.0718,18.2413,0.0223,18.3383,0.0562,7.6,502103485
☄,952.42,502099158,62.344942,-55.249263,38,48,040922.78-551457.3,57669.6961,0,3,9,1,1,0.971,,,,,,,,,19.3136,0.0093,19.2484,0.0372,19.0536,0.0111,18.9997,0.0664,18.8768,0.0099,18.76,0.0509,18.9526,0.0217,19.1216,0.1463,15,
☄,952.57,502098245,62.524915,-55.26422,36,36,041005.97-551551.1,57687.6474,0,0,1,1,1,0.421,,,,,,,,,,,,,20.7249,0.0179,20.7832,0.1648,,,,,,,,,15,
☄,953.34,502103333,62.044837,-54.956456,19,38,040810.76-545723.2,57744.8137,0,0,12,1,1,0.972,,,,,,,,,20.6091,0.0112,20.5725,0.1261,19.6185,0.0137,19.7025,0.0505,18.0326,0.0062,18.0965,0.042,17.4114,0.012,17.4321,0.0493,15,
☄,953.72,502103295,62.038247,-55.00714,19,17,040809.17-550025.7,57490.3023,0,10,22,1,1,0.991,16.0963,0.029,16.0897,0.0128,15.7169,0.0073,15.7181,0.0168,14.5138,0.0133,14.4819,0.0174,14.2305,0.0054,14.248,0.0063,14.0843,0.0045,14.1071,0.0113,14.0668,0.0047,14.095,0.0069,14.7,502103294
☄,953.85,502099538,62.08559,-55.117771,28,69,040820.54-550703.9,57797.4252,0,0,12,3,1,0.897,,,,,,,,,,,,,19.9624,0.0522,20.0817,0.079,18.7196,0.0114,18.7612,0.0463,18.3119,0.018,18.4031,0.1007,10.3,502099537
☄,953.93,502216872,62.269554,-54.770558,69,16,040904.69-544614.0,57483.2206,0,1,27,3,1,0.985,16.7671,0.0176,16.8024,0.0189,16.3792,0.0071,16.3841,0.019,15.4711,0.0077,15.4146,0.0073,15.2617,0.0062,15.1977,0.0059,15.1492,0.0078,15.0713,0.0054,15.1661,0.0125,15.0578,0.0098,15,
☄,954.48,502098265,62.560331,-55.26288,31,24,041014.47-551546.3,57470.4316,0,9,18,1,1,0.984,18.3317,0.0785,18.2227,0.1786,17.9989,0.0298,18.1054,0.0458,16.6411,0.0117,16.5151,0.0831,16.3108,0.006,16.3217,0.008,16.0933,0.0079,16.1281,0.0147,16.0368,0.0057,16.0673,0.0182,15,
☄,954.79,502098203,62.726353,-55.23148,63,53,041054.32-551353.3,57693.604,0,0,2,2,1,0.493,,,,,,,,,,,,,20.5506,0.0158,20.7544,0.1106,,,,,,,,,15,
☄,954.96,502213303,62.402302,-54.74076,16,25,040936.55-544426.7,57593.2158,0,0,25,2,1,0.984,17.7584,0.0134,17.6294,0.0939,17.467,0.0074,17.4982,0.0374,16.3806,0.0071,16.3714,0.0168,16.1104,0.0057,16.1178,0.0093,15.9306,0.0044,15.9505,0.0068,15.8896,0.005,15.9164,0.0109,15,
☄,955.44,502099536,62.092998,-55.126937,20,23,040822.31-550736.9,57687.0904,0,0,13,1,1,0.977,,,,,,,,,20.4289,0.0112,20.4952,0.1441,19.4545,0.0117,19.4638,0.1064,17.9376,0.0095,17.9355,0.025,17.3015,0.017,17.3743,0.0245,15,
☄,955.46,502099141,62.42066,-55.261502,18,24,040940.95-551541.4,57528.973,0,17,23,3,1,0.992,16.2158,0.0069,16.2551,0.0247,15.9227,0.0078,15.9293,0.0094,14.3263,0.0127,14.3399,0.0068,13.9288,0.0056,13.9458,0.0066,13.6647,0.0047,13.6806,0.0054,13.5711,0.0053,13.597,0.0054,15,
☄,956.72,502098832,62.953536,-55.055206,36,36,041148.84-550318.7,57687.6474,0,0,1,1,1,0.384,,,,,,,,,,,,,20.6164,0.0519,20.3002,0.133,,,,,,,,,15,
☄,956.99,502099555,62.064198,-55.091246,23,24,040815.40-550528.4,57675.5553,0,2,17,2,1,0.841,,,,,,,,,18.7859,0.0423,18.3432,0.0224,18.0691,0.0397,17.5923,0.0216,17.5522,0.0292,17.094,0.0199,17.2678,0.0312,16.8634,0.0532,15,
☄,957.02,502099449,62.180907,-55.193221,36,36,040843.41-551135.5,57687.6474,0,0,1,1,1,0.502,,,,,,,,,,,,,20.5435,0.0403,20.2546,0.1571,,,,,,,,,15,
☄,957.39,502099970,62.039874,-55.033629,86,56,040809.56-550201.0,57747.4593,3,0,7,1,2,0.763,,,,,,,,,20.3264,0.0222,20.318,0.1479,19.6644,0.0449,19.1664,0.0584,,,,,18.6703,0.0833,18.3889,0.2179,15,
☄,957.43,502098939,62.959689,-54.966057,44,55,041150.32-545757.8,57919.6722,0,0,6,3,1,0.527,,,,,,,,,,,,,,,,,19.2665,0.0929,19.4003,0.0915,18.6218,0.0678,18.7335,0.0872,15,
