,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,434.13,274695624,274.242216,-4.890846,35,25,181658.13-045327.0,56930.3571,0,0,3,1,1,0.959,,,,,,,,,,,,,,,,,17.2704,0.0302,17.5407,0.1348,16.7518,0.0139,16.9658,0.0865,12.5,274695623
☄,434.3,274722113,274.481299,-4.880937,95,59,181755.51-045251.3,57013.6409,0,0,2,1,1,0.842,,,,,,,,,,,,,,,,,17.4845,0.0337,17.3592,0.1216,16.7646,0.0133,16.9379,0.1085,15,
☄,434.65,274697681,274.252863,-4.852833,36,36,181700.68-045110.1,56763.7896,0,0,1,1,1,0.338,,,,,,,,,,,,,,,,,,,,,18.022,0.0166,18.2377,0.1885,8,274697679
☄,434.75,274680335,274.2611,-4.970418,36,36,181702.66-045813.5,56763.7896,0,0,1,1,1,0.281,,,,,,,,,,,,,,,,,,,,,17.7792,0.038,18.1635,0.2643,11.8,274680332
☄,434.85,274722105,274.483463,-4.896154,26,40,181756.03-045346.1,57069.6687,0,0,3,1,1,0.711,,,,,,,,,,,,,,,,,17.5929,0.0487,17.4024,0.1232,16.9442,0.0293,16.6635,0.1202,6.8,274722104
☄,435.03,274680297,274.285008,-4.997214,93,78,181708.40-045949.9,57065.8824,0,0,8,1,1,0.991,,,,,14.999,0.0105,15.0593,0.0318,12.9949,0.0076,13.0096,0.0078,12.3639,0.0111,12.3861,0.0106,11.9478,0.012,11.9688,0.0263,11.7817,0.0126,11.7769,0.0134,15,
☄,435.04,274680922,274.452366,-4.985415,27,19,181748.56-045907.4,57083.2965,0,0,6,1,1,0.983,,,,,,,,,18.0385,0.0159,18.1049,0.2415,16.7067,0.0257,16.5251,0.0986,15.4056,0.015,15.5154,0.0437,14.7429,0.0083,14.8143,0.0145,11.5,274680917
☄,435.07,274680079,274.358281,-5.02503,35,28,181725.98-050130.1,57069.6686,1,0,3,1,1,0.673,,,,,,,,,,,,,,,,,17.0601,0.0491,16.969,0.1142,16.5713,0.0869,16.1207,0.0708,9.9,274680080
☄,435.38,274698006,274.31112,-4.794682,50,36,181714.66-044740.8,57042.3871,3,0,3,1,1,0.974,,,,,,,,,,,,,,,,,17.3765,0.0151,17.533,0.1038,16.5205,0.0151,16.4537,0.0378,5.1,274698005
☄,435.42,274679219,274.242261,-4.92091,63,33,181658.14-045515.2,56993.1989,0,0,4,1,1,0.967,,,,,,,,,,,,,,,,,17.4426,0.0225,17.6691,0.1093,17.0436,0.0454,17.1054,0.0669,5.8,274679218
☄,435.69,274697928,274.288909,-4.807968,36,244,181709.33-044828.6,57593.0665,0,0,2,2,1,0.652,,,,,,,,,,,,,,,,,,,,,17.1791,0.0304,17.35,0.1732,10.5,274697921
☄,435.72,274680967,274.46224,-4.973351,36,36,181750.93-045824.0,57181.7243,0,0,1,1,1,0.481,,,,,,,,,,,,,,,,,,,,,17.6731,0.0431,17.5305,0.14,15,
☄,435.84,274680137,274.402203,-5.018672,36,153,181736.52-050107.2,57069.6687,0,0,3,1,1,0.491,,,,,,,,,,,,,,,,,17.6165,0.1087,17.2644,0.131,17.1676,0.0331,17.0716,0.1712,9,274680138
☄,435.9,274695618,274.24112,-4.898267,122,35,181657.86-045353.7,56903.1011,0,0,3,1,1,0.83,,,,,,,,,,,,,,,,,18.1129,0.0209,18.1196,0.1749,17.3063,0.0579,17.3031,0.1777,9.9,274679240
☄,435.92,274709126,274.470867,-4.959077,111,21,181753.00-045732.6,57147.1981,3,0,5,1,1,0.887,,,,,,,,,,,,,16.5435,0.0318,15.8661,0.0913,14.9683,0.0228,14.8557,0.1705,14.0844,0.0123,13.6946,0.0366,5.8,274709122
☄,436.14,274698420,274.424832,-4.800233,88,76,181741.95-044800.8,57271.2476,2,0,10,2,1,0.982,,,,,,,,,,,,,16.6934,0.011,16.6875,0.0805,15.0095,0.0145,15.0278,0.0502,14.1645,0.006,14.0929,0.0071,4.8,274698425
☄,436.54,274680219,274.413551,-5.014329,32,34,181739.25-050051.5,57096.9247,0,0,3,1,1,0.971,,,,,,,,,,,,,,,,,16.4001,0.0129,16.5851,0.043,15.8238,0.0174,16.0589,0.0631,8.3,274680220
☄,436.58,274680518,274.248518,-4.946803,95,25,181659.64-045648.4,56993.1989,0,0,4,1,1,0.953,,,,,,,,,,,,,,,,,17.4967,0.0365,17.7428,0.1283,16.794,0.0255,16.8493,0.0657,7.8,274680513
☄,436.7,274698648,274.331735,-4.786882,136,36,181719.61-044712.7,57279.0094,0,0,5,1,1,0.585,,,,,,,,,,,,,,,,,18.0946,0.0504,18.1898,0.128,17.3513,0.0672,17.0469,0.0641,11.1,274698034
☄,436.79,274698393,274.462847,-4.835516,31,45,181751.08-045007.8,57295.3814,0,0,5,2,1,0.98,,,,,,,,,,,,,,,,,16.2456,0.0381,16.3643,0.0452,15.5311,0.0111,15.6173,0.0351,11.8,274698392
☄,437.18,274679748,274.327587,-5.0206,25,27,181718.62-050114.1,57118.1247,0,0,4,2,1,0.965,,,,,,,,,,,,,,,,,16.933,0.0624,17.0524,0.0931,16.3483,0.0661,16.4361,0.0666,9,274679760
☄,437.37,274709127,274.472567,-4.956547,34,31,181753.41-045723.5,57118.1247,0,0,4,2,1,0.981,,,,,,,,,,,,,,,,,16.5308,0.0134,16.56,0.1112,15.9496,0.0096,16.0353,0.0324,10.1,274709129
☄,437.51,274679235,274.240666,-4.910131,49,40,181657.75-045436.4,56763.7894,0,0,2,1,1,0.527,,,,,,,,,,,,,,,,,18.0955,0.0237,18.2322,0.2267,17.4676,0.0196,17.5083,0.1625,10.7,274679223
☄,437.81,274698977,274.363208,-4.782639,161,532,181727.16-044657.5,57013.6329,3,0,2,2,1,0.32,,,,,,,,,,,,,,,,,17.4928,0.0603,16.9665,0.4578,,,,,2.7,274698978
☄,437.93,274697871,274.279205,-4.815313,76,25,181707.00-044855.1,57243.0503,2,0,4,1,1,0.982,,,,,,,,,,,,,16.2668,0.0133,16.0262,0.078,15.259,0.014,15.0627,0.0354,14.7017,0.0079,14.6884,0.032,6.4,274697873
☄,438.12,274680345,274.252983,-4.958152,46,35,181700.71-045729.3,57065.8825,0,0,8,1,1,0.991,,,,,,,,,16.659,0.0275,16.739,0.0683,15.7857,0.0106,15.8841,0.064,15.038,0.0245,15.1425,0.0418,14.6493,0.0068,14.7391,0.0151,8.1,274680343
☄,438.19,274680328,274.265141,-4.977784,75,31,181703.63-045840.0,57243.0503,2,0,4,1,1,0.981,,,,,,,,,,,,,16.444,0.0134,16.3923,0.0807,15.633,0.0107,15.3884,0.0417,15.2972,0.0306,15.2518,0.1233,5.5,274680327
☄,438.23,274699008,274.387803,-4.785158,90,111,181733.07-044706.5,57274.5782,0,0,7,1,1,0.983,,,,,,,,,,,,,17.0581,0.0161,17.2409,0.1546,15.3042,0.0136,15.3771,0.0353,14.4055,0.0054,14.3636,0.0077,6.6,274699009
☄,438.42,274680340,274.257311,-4.966283,25,40,181701.75-045758.6,56903.1011,0,0,3,1,1,0.756,,,,,,,,,,,,,,,,,17.6797,0.0201,17.7647,0.1224,17.2097,0.0168,17.304,0.0943,11.4,274680348
☄,438.47,274698402,274.456384,-4.826253,233,205,181749.53-044934.5,57593.0665,0,0,2,2,1,0.697,,,,,,,,,,,,,,,,,,,,,17.2728,0.0793,16.9165,0.0717,15,
☄,438.65,274680291,274.270442,-4.984467,36,36,181704.90-045904.0,57181.7243,0,0,1,1,1,0.506,,,,,,,,,,,,,,,,,,,,,17.5342,0.0464,18.2266,0.2799,15,
☄,438.66,274680916,274.446405,-4.992905,24,22,181747.13-045934.4,57109.0387,0,0,7,1,1,0.983,,,,,,,,,16.6766,0.0218,16.696,0.056,15.1542,0.0121,15.1994,0.0328,13.6897,0.0246,13.7386,0.0155,12.9188,0.0077,12.9487,0.0077,15,
☄,438.87,274680529,274.245102,-4.938617,26,42,181658.82-045619.0,56903.1011,0,0,3,1,1,0.89,,,,,,,,,,,,,,,,,17.9572,0.0772,18.4696,0.2345,17.339,0.0269,17.5735,0.089,5.9,274680530
☄,439.07,274680221,274.41657,-5.013674,71,111,181739.97-050049.2,57063.6109,3,0,5,1,1,0.982,,,,,,,,,18.0106,0.0302,18.2172,0.1834,17.1207,0.0332,17.5102,0.1722,16.1694,0.0538,16.2341,0.1056,15.7231,0.0166,15.6583,0.053,4.4,274680222
☄,439.07,274679768,274.348844,-5.025454,62,75,181723.72-050131.6,56972.7568,0,0,2,1,1,0.812,,,,,,,,,,,,,,,,,17.6687,0.0308,17.7197,0.1087,16.9528,0.0267,16.8225,0.1007,11.3,274679767
☄,439.14,274680917,274.451159,-4.98838,26,23,181748.27-045918.1,57147.1981,0,0,5,1,1,0.982,,,,,,,,,,,,,17.1338,0.0159,17.3423,0.123,15.7812,0.0177,15.8607,0.0352,15.1085,0.0089,15.2275,0.0201,11.5,274680922
☄,439.17,274680333,274.26222,-4.974254,36,36,181702.93-045827.3,56763.7892,0,0,1,1,1,0.538,,,,,,,,,,,,,,,,,18.3017,0.1106,17.9653,0.1771,,,,,7.7,274680331
☄,439.35,274698005,274.309826,-4.79407,235,165,181714.35-044738.6,57273.1886,3,3,8,3,1,0.982,,,,,,,,,,,,,,,,,16.0732,0.0202,16.031,0.1208,15.2641,0.0217,15.1118,0.1031,5.1,274698006
☄,439.39,274680141,274.410957,-5.01635,25,25,181738.62-050058.8,57096.9247,0,0,3,1,1,0.977,,,,,,,,,,,,,,,,,16.2758,0.0248,16.4081,0.038,15.7345,0.0149,15.8596,0.0639,11.8,274680219
☄,439.43,274695643,274.243003,-4.877347,36,36,181658.32-045238.4,56763.7896,0,0,1,1,1,0.566,,,,,,,,,,,,,,,,,,,,,17.9063,0.0561,18.1637,0.2387,5.2,274695642
☄,439.44,274698001,274.303139,-4.79747,34,45,181712.75-044750.8,57273.1865,3,4,8,1,1,0.983,,,,,,,,,,,,,17.1003,0.0248,16.9536,0.1048,15.6207,0.0062,15.666,0.042,14.7461,0.0067,14.7734,0.0165,7,274697999
☄,439.65,274680138,274.404701,-5.018909,25,29,181737.12-050108.0,57096.9247,0,0,3,1,1,0.876,,,,,,,,,,,,,,,,,16.923,0.0249,16.9241,0.2101,16.3458,0.0135,16.7001,0.1274,9,274680137
☄,439.87,274680135,274.399095,-5.020869,162,65,181735.78-050115.1,57118.1247,3,0,4,2,1,0.928,,,,,,,,,,,,,,,,,16.9646,0.02,17.0642,0.0687,16.4412,0.0535,15.986,0.1674,2.8,274680136
☄,440.32,274680222,274.41779,-5.013456,36,36,181740.26-050048.4,56763.7892,1,0,1,1,1,0.49,,,,,,,,,,,,,,,,,18.1183,0.0555,17.5846,0.1654,,,,,4.4,274680221
☄,440.34,274722156,274.469478,-4.84425,47,35,181752.67-045039.3,57303.3537,0,0,4,1,1,0.952,,,,,,,,,,,,,,,,,17.1839,0.0179,17.3828,0.1048,16.5858,0.0275,16.5158,0.0728,7.1,274722157
☄,440.4,274680327,274.263805,-4.977031,36,36,181703.31-045837.3,57181.7243,3,0,1,1,1,0.769,,,,,,,,,,,,,,,,,,,,,16.985,0.0198,16.6849,0.0803,5.5,274680328
☄,440.42,274698978,274.363061,-4.781913,75,52,181727.13-044654.8,57276.4233,3,0,6,1,1,0.932,,,,,,,,,,,,,,,,,17.3152,0.0209,17.4013,0.1052,16.4417,0.0684,15.5208,0.101,2.7,274698977
☄,440.47,274699011,274.390933,-4.785222,44,36,181733.82-044706.7,57282.8925,0,0,4,1,1,0.809,,,,,,,,,,,,,,,,,18.3605,0.0731,18.8672,0.2928,17.3894,0.0513,17.5333,0.1663,5.5,274699012
☄,440.49,274698425,274.425932,-4.799481,36,36,181742.22-044758.1,56763.7892,3,0,1,1,1,0.783,,,,,,,,,,,,,,,,,17.5567,0.0609,16.9049,0.1222,,,,,4.8,274698420
☄,440.57,274679746,274.309341,-5.014578,30,67,181714.24-050052.4,56972.7568,0,0,2,1,1,0.833,,,,,,,,,,,,,,,,,17.6368,0.0487,17.3846,0.1379,17.3095,0.0349,17.3629,0.1853,15,
☄,440.58,274697930,274.290919,-4.804799,35,137,181709.82-044817.2,57316.6153,1,0,3,1,1,0.806,,,,,,,,,,,,,,,,,17.9386,0.0211,18.1337,0.1315,17.2096,0.0114,16.9871,0.2196,12,274697931
☄,440.81,274680306,274.278502,-4.993638,33,48,181706.84-045937.0,57236.2364,2,0,3,1,1,0.972,,,,,,,,,,,,,,,,,16.4707,0.0122,16.373,0.0743,15.8854,0.0128,15.7576,0.2951,5.6,274680305
☄,440.88,274697914,274.280869,-4.812694,96,226,181707.40-044845.6,57483.2085,0,0,3,3,1,0.927,,,,,,,,,,,,,,,,,,,,,16.6871,0.0131,16.7422,0.0999,11.2,274697871
☄,440.98,274698979,274.364135,-4.781767,211,57,181727.39-044654.3,57147.1765,3,0,5,2,1,0.979,,,,,,,,,,,,,,,,,17.0618,0.0169,16.5589,0.2695,16.2069,0.0166,16.1439,0.0409,3.9,274698978
☄,441.22,274679218,274.240646,-4.921035,47,33,181657.75-045515.7,56903.1011,0,0,3,1,1,0.928,,,,,,,,,,,,,,,,,17.7169,0.0355,17.8907,0.128,17.2674,0.0125,17.4637,0.2282,5.8,274679217
☄,441.36,274679744,274.302689,-5.011395,25,44,181712.64-050041.0,56972.7568,0,0,2,1,1,0.879,,,,,,,,,,,,,,,,,17.5291,0.0202,17.745,0.1496,17.065,0.0254,17.3543,0.1293,12.2,274679745
☄,441.56,274695642,274.242724,-4.87593,36,36,181658.25-045233.3,56763.7896,0,0,1,1,1,0.326,,,,,,,,,,,,,,,,,,,,,17.8342,0.1242,17.6975,0.1698,5.2,274695643
☄,441.56,274679767,274.345714,-5.02576,25,25,181722.97-050132.7,56972.7568,0,0,2,1,1,0.972,,,,,,,,,,,,,,,,,16.8099,0.0123,16.9254,0.0681,16.1449,0.0116,16.2527,0.0539,11.3,274679768
☄,441.73,274680341,274.254837,-4.963836,32,25,181701.16-045749.8,56903.1011,1,0,3,1,1,0.717,,,,,,,,,,,,,,,,,17.8301,0.0195,17.9928,0.1466,17.3359,0.0324,17.4489,0.2481,4.9,274680339
☄,441.78,274709123,274.472376,-4.959712,36,36,181753.37-045734.9,56763.7892,3,0,1,1,1,0.932,,,,,,,,,,,,,,,,,16.506,0.0234,16.3868,0.0565,,,,,5.9,274709126
☄,441.86,274680890,274.437875,-5.001336,32,32,181745.09-050004.8,57118.1247,0,0,4,2,1,0.978,,,,,,,,,,,,,,,,,16.4602,0.0365,16.6092,0.0453,15.7545,0.0279,15.8733,0.1199,12.3,274680889
☄,442.02,274680136,274.399753,-5.021289,36,36,181735.94-050116.6,56763.7892,3,0,1,1,1,0.775,,,,,,,,,,,,,,,,,17.6849,0.0404,17.5722,0.1292,,,,,2.8,274680135
☄,442.33,274680299,274.291986,-5.005057,101,91,181710.07-050018.2,56972.7568,3,0,2,1,1,0.784,,,,,,,,,,,,,,,,,17.663,0.0412,17.7371,0.1259,16.9718,0.0292,16.8816,0.0826,3.8,274680298
☄,442.42,274697679,274.25115,-4.851392,37,57,181700.27-045105.0,57316.6407,0,0,3,1,1,0.483,,,,,,,,,,,,,,,,,18.4311,0.024,18.5794,0.2496,17.8083,0.0284,18.1692,0.145,7.7,274697677
☄,442.62,274698415,274.428572,-4.800412,36,36,181742.85-044801.4,57181.6479,0,0,1,1,1,0.486,,,,,,,,,,,,,,,,,,,,,18.5741,0.0575,18.1549,0.1486,4.3,274698416
☄,443.08,274699012,274.392425,-4.784838,307,282,181734.18-044705.4,57181.6861,0,0,2,2,1,0.805,,,,,,,,,,,,,,,,,,,,,17.6547,0.0263,17.7942,0.1196,5.5,274699011
☄,443.19,274698396,274.46171,-4.830874,34,74,181750.81-044951.1,57295.3814,0,0,5,2,1,0.972,,,,,,,,,,,,,,,,,16.8203,0.0412,16.9263,0.0604,15.9976,0.0094,16.0759,0.026,13.8,274698403
☄,443.24,274709129,274.475017,-4.955166,48,25,181754.00-045718.5,56972.7568,0,0,2,1,1,0.726,,,,,,,,,,,,,,,,,17.7158,0.0138,17.76,0.1533,17.0628,0.0281,16.8419,0.0979,10.1,274709127
☄,443.26,274697854,274.268782,-4.823998,51,36,181704.50-044926.3,57428.2795,0,0,4,1,1,0.898,,,,,,,,,,,,,,,,,17.1805,0.0175,17.3033,0.1454,16.6837,0.0082,16.6184,0.0711,10.6,274697855
☄,443.41,274709276,274.482192,-4.935075,108,89,181755.72-045606.2,57069.6687,0,0,3,1,1,0.885,,,,,,,,,,,,,,,,,17.677,0.0287,17.7827,0.128,16.7872,0.0138,16.6843,0.1056,8,274709275
☄,443.49,274679160,274.242231,-4.932849,25,35,181658.13-045558.2,56903.1011,0,0,3,1,1,0.948,,,,,,,,,,,,,,,,,17.4904,0.03,17.6993,0.1367,16.9326,0.01,17.0198,0.0672,8,274679159
☄,443.6,274698658,274.350184,-4.78164,53,68,181724.04-044653.9,57276.4206,3,0,6,2,1,0.975,,,,,,,,,,,,,,,,,16.8899,0.0094,16.9456,0.083,16.124,0.0108,16.0883,0.0492,7.8,274698659
☄,443.66,274709261,274.479071,-4.945468,34,25,181754.97-045643.6,57118.1247,0,0,4,2,1,0.972,,,,,,,,,,,,,,,,,16.816,0.0102,16.9307,0.1414,15.9892,0.0093,16.1106,0.0381,13.8,274709265
☄,443.66,274697669,274.247532,-4.858799,36,36,181659.40-045131.6,56763.7896,3,0,1,1,1,0.569,,,,,,,,,,,,,,,,,,,,,17.6133,0.0166,17.7686,0.1386,4.5,274697670
☄,443.84,274679217,274.24013,-4.922562,56,28,181657.63-045521.2,56903.1011,0,0,3,1,1,0.666,,,,,,,,,,,,,,,,,17.9587,0.0344,17.6297,0.1936,17.5452,0.021,17.6604,0.1097,5.8,274679218
☄,443.95,274680298,274.292514,-5.005966,348,407,181710.20-050021.4,57118.1247,3,0,4,2,1,0.952,,,,,,,,,,,,,,,,,17.0615,0.0116,16.9774,0.3662,16.3648,0.0258,16.1137,0.1597,3.8,274680299
☄,444.25,274679747,274.321518,-5.020703,44,26,181717.16-050114.5,57147.1981,0,0,5,1,1,0.983,,,,,,,,,,,,,16.9167,0.0254,17.0317,0.1247,15.6621,0.012,15.7417,0.0321,15.038,0.0438,15.1094,0.0182,14.7,274679738
☄,444.66,274698659,274.35231,-4.781152,65,72,181724.55-044652.1,57271.2476,2,0,10,2,1,0.978,,,,,,,,,,,,,16.833,0.0884,16.8472,0.1274,15.4141,0.0082,15.3539,0.019,14.5446,0.0132,14.4972,0.0159,7.8,274698658
☄,444.68,274680331,274.260103,-4.973895,63,112,181702.42-045826.0,56763.7894,0,0,2,1,1,0.865,,,,,,,,,,,,,,,,,17.9781,0.0395,18.1153,0.1697,17.4423,0.02,17.4421,0.1325,6.5,274680332
☄,444.74,274699009,274.38796,-4.783343,36,36,181733.11-044700.0,56763.7892,0,0,1,1,1,0.319,,,,,,,,,,,,,,,,,18.0776,0.02,18.0504,0.1758,,,,,6.6,274699008
☄,444.81,274679760,274.328256,-5.023006,25,25,181718.78-050122.8,56972.7568,0,0,2,1,1,0.707,,,,,,,,,,,,,,,,,17.8347,0.0183,17.816,0.1806,17.2194,0.0205,17.0897,0.1211,9,274679748
☄,444.91,274679223,274.238728,-4.912399,74,48,181657.29-045444.6,56903.1011,0,0,3,1,1,0.968,,,,,,,,,,,,,,,,,17.5153,0.032,17.8593,0.1407,16.8815,0.0151,17.0023,0.1407,10.7,274679235
☄,444.99,274698416,274.429777,-4.800398,36,36,181743.14-044801.4,57181.6479,0,0,1,1,1,0.521,,,,,,,,,,,,,,,,,,,,,18.2738,0.0324,17.9965,0.1588,4.3,274698415
☄,445.15,274698401,274.447293,-4.813963,33,56,181747.35-044850.2,57303.3537,0,0,4,1,1,0.903,,,,,,,,,,,,,,,,,17.2699,0.024,17.1878,0.1138,16.6485,0.0167,16.6998,0.0441,13.1,274698434
☄,445.18,274697921,274.28633,-4.806618,51,480,181708.71-044823.8,57593.0665,0,0,2,2,1,0.552,,,,,,,,,,,,,,,,,,,,,17.537,0.0189,18.0782,0.1756,10.5,274697928
☄,445.34,274698986,274.37048,-4.7808,36,36,181728.91-044650.8,57181.7243,1,0,1,1,1,0.684,,,,,,,,,,,,,,,,,,,,,17.212,0.0408,16.7366,0.1416,9.3,274698988
☄,445.37,274679240,274.238447,-4.89891,19,29,181657.22-045356.0,57065.8825,0,0,8,1,1,1,,,,,,,,,15.9149,0.0082,15.9094,0.0342,14.6529,0.0105,14.6256,0.0224,13.4978,0.0079,13.4994,0.0199,12.8312,0.0062,12.8517,0.011,8,274679239
☄,445.46,274680966,274.46102,-4.979597,47,36,181750.64-045846.5,57222.6085,3,0,4,2,2,0.048,,,,,,,,,,,,,,,,,,,,,16.0172,0.0863,15.5539,0.0442,15,
☄,445.49,274680343,274.251566,-4.959908,36,36,181700.37-045735.6,56763.7896,0,0,1,1,1,0.764,,,,,,,,,,,,,,,,,,,,,17.8605,0.0326,18.2434,0.2754,4.3,274680342
☄,445.58,274680139,274.407822,-5.019492,35,32,181737.87-050110.1,57096.9247,0,0,3,1,1,0.972,,,,,,,,,,,,,,,,,16.6995,0.0257,16.8153,0.0561,16.0204,0.0132,16.0551,0.0709,7.4,274680140
☄,445.6,274698017,274.316122,-4.789421,44,90,181715.86-044721.9,57271.2476,0,3,10,2,1,0.983,,,,,,,,,,,,,16.9994,0.0105,17.1593,0.0953,15.4942,0.0167,15.5203,0.0365,14.6394,0.0048,14.6502,0.0089,15,
☄,445.61,274679148,274.243288,-4.939101,31,84,181658.38-045620.7,56903.1011,0,0,3,1,1,0.942,,,,,,,,,,,,,,,,,17.8021,0.0275,18.0683,0.1953,17.0786,0.0137,17.2631,0.0838,6.7,274680529
☄,445.68,274698013,274.311248,-4.791474,34,145,181714.69-044729.3,57335.6494,0,0,8,1,1,0.983,,,,,,,,,,,,,17.2817,0.0264,17.3319,0.1568,15.6907,0.0094,15.7085,0.0315,14.8165,0.0048,14.8538,0.0083,10.6,274698005
☄,445.76,274679159,274.241136,-4.930916,30,25,181657.87-045551.2,57013.641,0,0,4,2,1,0.975,,,,,,,,,,,,,,,,,16.5238,0.0106,16.6951,0.0448,15.8496,0.0106,15.9511,0.0665,8,274679160
☄,445.83,274680339,274.254195,-4.965024,75,83,181701.00-045754.0,57047.2576,0,0,5,2,1,0.975,,,,,,,,,,,,,,,,,16.8099,0.0159,16.834,0.0528,16.3695,0.0203,16.3759,0.1316,4.9,274680341
☄,446.05,274680305,274.27713,-4.994352,36,36,181706.51-045939.6,57181.7243,1,0,1,1,1,0.826,,,,,,,,,,,,,,,,,,,,,17.0925,0.0135,17.3546,0.1947,5.6,274680306
☄,446.1,274698394,274.466869,-4.836865,25,25,181752.04-045012.7,56972.7568,3,0,2,1,1,0.896,,,,,,,,,,,,,,,,,17.3991,0.0127,17.3771,0.1305,16.8218,0.0196,16.798,0.0881,6,274722290
☄,446.3,274680332,274.258749,-4.972695,22,69,181702.09-045821.7,57083.2967,0,0,6,1,1,0.983,,,,,,,,,,,,,16.9135,0.0142,17.1176,0.1922,15.6037,0.0083,15.6716,0.0765,14.9224,0.0062,14.9521,0.0433,6.5,274680331
☄,446.37,274680229,274.428548,-5.00934,19,26,181742.85-050033.6,57138.5661,4,248,4,0,1,1,,,,,,,,,14.6235,0.0348,14.6264,0.0175,12.8043,0.0105,12.8081,0.011,10.0969,0.0126,10.118,0.0105,,,,,15,
☄,446.42,274698367,274.407663,-4.788698,68,144,181737.83-044719.3,57303.6894,0,0,6,3,1,0.971,,,,,,,,,,,,,,,,,16.3941,0.0115,16.433,0.0367,15.5495,0.0081,15.5754,0.0383,13.2,274699021
☄,446.43,274697670,274.247179,-4.857609,81,85,181659.32-045127.3,57143.4978,2,0,7,1,1,0.981,,,,,,,,,17.5794,0.0217,17.7657,0.1713,16.6636,0.028,17.0034,0.16,15.7527,0.0349,15.7244,0.0272,15.253,0.0075,15.2318,0.0577,4.5,274697669
☄,446.52,274695623,274.238732,-4.890918,37,55,181657.29-045327.3,57047.2576,0,0,5,2,1,0.963,,,,,,,,,,,,,,,,,17.1338,0.0126,17.293,0.0715,16.6154,0.0144,16.7181,0.0482,10,274695621
☄,446.53,274722157,274.471446,-4.84424,35,34,181753.14-045039.2,57316.6407,0,0,3,1,1,0.617,,,,,,,,,,,,,,,,,18.167,0.0306,18.4307,0.2347,17.3998,0.0202,17.4575,0.162,7.1,274722156
☄,446.6,274697851,274.266097,-4.825746,36,183,181703.86-044932.6,57593.0665,0,0,2,2,1,0.543,,,,,,,,,,,,,,,,,,,,,17.6619,0.0506,17.6393,0.1093,11.5,274697854
☄,446.98,274695644,274.241271,-4.875508,25,31,181657.90-045231.8,56903.1011,3,0,3,1,1,0.978,,,,,,,,,,,,,,,,,16.9149,0.0233,17.1393,0.0841,16.2654,0.0103,16.4136,0.0395,5.3,274695641
☄,447.08,274698012,274.307636,-4.79274,36,36,181713.83-044733.8,57181.6479,0,0,1,1,1,0.554,,,,,,,,,,,,,,,,,,,,,18.3336,0.0166,18.5259,0.1788,5.5,274698008
☄,447.08,274679239,274.237895,-4.901064,36,36,181657.09-045403.8,56763.7896,1,0,1,1,1,0.162,,,,,,,,,,,,,,,,,,,,,17.9469,0.0451,17.6674,0.1473,8,274679240
☄,447.31,274680910,274.442949,-4.999196,24,20,181746.30-045957.1,57109.0387,0,0,7,1,1,0.984,,,,,,,,,15.6873,0.0353,15.6789,0.0253,14.7256,0.0107,14.6804,0.0233,13.7805,0.0299,13.8199,0.0236,13.3289,0.0074,13.3576,0.0154,15,
☄,447.47,274709274,274.482673,-4.937637,53,83,181755.84-045615.4,56972.7568,3,0,2,1,1,0.657,,,,,,,,,,,,,,,,,18.0873,0.0292,17.9565,0.1956,17.3062,0.0441,17.0505,0.1122,3.4,274709275
☄,447.62,274697668,274.2449,-4.862649,36,36,181658.77-045145.5,56763.7896,0,0,1,1,1,0.54,,,,,,,,,,,,,,,,,,,,,18.0168,0.0358,18.0145,0.2029,6,274695688
☄,447.75,274697677,274.249147,-4.852162,36,36,181659.79-045107.7,56763.7896,0,0,1,1,1,0.53,,,,,,,,,,,,,,,,,,,,,18.0246,0.0386,17.9782,0.1757,7.7,274697679
☄,447.87,274680344,274.248064,-4.954034,36,36,181659.53-045714.5,56763.7896,0,0,1,1,1,0.483,,,,,,,,,,,,,,,,,,,,,18.2426,0.0431,18.3687,0.2572,15,
☄,447.92,274722119,274.482392,-4.869451,29,74,181755.77-045210.0,57069.6687,0,0,3,1,1,0.916,,,,,,,,,,,,,,,,,17.2858,0.0202,17.468,0.0921,16.7255,0.0393,16.8601,0.1938,15,
☄,447.95,274680078,274.358618,-5.02862,31,33,181726.06-050143.0,57118.1247,0,0,4,2,1,0.976,,,,,,,,,,,,,,,,,16.5053,0.015,16.5906,0.1166,15.8734,0.0108,15.9745,0.0356,13,274680079
☄,447.98,274695688,274.24426,-4.86418,102,27,181658.62-045151.0,56763.7894,0,0,2,1,1,0.654,,,,,,,,,,,,,,,,,18.1459,0.0396,18.3441,0.1597,17.7594,0.0383,18.0212,0.1715,6,274697668
☄,448.32,274722148,274.479514,-4.860486,36,36,181755.08-045137.7,58004.4086,0,0,1,1,1,0.508,,,,,,,,,,,,,,,,,,,,,17.5671,0.0326,17.8767,0.1602,9.8,274722149
