,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,163.14,491415464,19.514346,-75.250514,25,36,011803.44-751501.8,57544.8534,0,0,6,1,1,0.976,,,,,,,,,18.3342,0.0106,18.3958,0.039,17.8065,0.0242,17.8342,0.0249,17.4404,0.0288,17.4928,0.0413,17.2495,0.013,17.2922,0.0679,15,
☄,164.55,491415580,19.461035,-75.162597,51,25,011750.64-750945.3,57757.0622,0,0,4,1,1,0.892,,,,,,,,,19.4931,0.0113,19.5309,0.0689,19.0051,0.0109,18.9765,0.0588,18.7409,0.0133,18.8303,0.1831,,,,,8.3,491415581
☄,164.96,491415585,19.593063,-75.162891,22,96,011822.33-750946.4,57757.0622,0,0,4,1,1,0.679,,,,,,,,,19.6404,0.017,19.7658,0.0828,19.1935,0.0201,19.319,0.0702,18.9914,0.0962,19.0109,0.1491,,,,,10.8,491415584
☄,165.29,491415581,19.469272,-75.161633,26,28,011752.62-750941.8,57781.2373,0,0,6,1,1,0.947,,,,,,,,,19.1021,0.0105,19.067,0.0451,18.5938,0.0105,18.5536,0.0401,18.2753,0.0255,18.2741,0.064,18.1944,0.0147,18.3096,0.0942,8.3,491415580
☄,165.78,491415540,19.701603,-75.19603,32,33,011848.38-751145.7,57670.2848,0,0,8,1,1,0.975,,,,,,,,,19.0619,0.06,19.1498,0.1158,18.6495,0.0168,18.634,0.0869,18.3624,0.0206,18.4766,0.0587,18.2475,0.0183,18.5833,0.1837,15,
☄,168.74,491415533,19.708218,-75.208187,64,32,011849.97-751229.4,57600.7285,0,0,10,2,1,0.982,,,,,,,,,18.352,0.0097,18.3639,0.0307,17.8245,0.0076,17.8089,0.0184,17.4164,0.014,17.4643,0.0443,17.2573,0.0287,17.3089,0.0372,8.2,491415534
☄,169.19,491415455,19.368357,-75.180659,29,89,011728.40-751050.3,57737.8644,0,0,6,2,1,0.954,,,,,,,,,19.5958,0.0089,19.7198,0.0685,19.2706,0.0223,19.3129,0.1082,19.0106,0.0151,19.138,0.1061,,,,,15,
☄,170.12,491415430,19.340059,-75.206988,35,34,011721.61-751225.1,57690.5113,0,0,5,1,1,0.875,,,,,,,,,19.8934,0.0286,19.8142,0.068,19.5106,0.0372,19.5275,0.1101,19.2006,0.0309,19.0953,0.1179,,,,,12.7,491415431
☄,170.55,491415465,19.548472,-75.252272,26,115,011811.63-751508.1,57699.4687,0,0,2,1,1,0.491,,,,,,,,,20.4516,0.0151,20.4832,0.1499,20.3593,0.0154,20.406,0.2095,,,,,,,,,15,
☄,171.02,491415579,19.436018,-75.163575,24,21,011744.64-750948.8,57781.2373,0,0,6,1,1,0.983,,,,,,,,,17.4863,0.0105,17.5108,0.0173,16.7412,0.0105,16.7432,0.0133,16.1815,0.0112,16.201,0.028,15.9337,0.0074,15.964,0.0152,14.4,491415574
☄,171.95,491415598,19.650277,-75.169843,90,25,011836.06-751011.4,57684.5381,0,0,2,1,1,0.553,,,,,,,,,20.1981,0.042,20.6038,0.1313,19.6071,0.0124,19.5916,0.0957,,,,,,,,,15,
☄,172.6,491415586,19.506638,-75.157564,38,25,011801.59-750927.2,57757.0622,0,0,4,1,1,0.637,,,,,,,,,19.8817,0.012,19.7294,0.0932,19.306,0.0138,19.2591,0.0707,18.7517,0.0254,18.895,0.2023,,,,,15,
☄,173.1,491415368,19.380465,-75.236143,36,27,011731.31-751410.1,57791.189,0,0,3,1,1,0.942,,,,,,,,,19.401,0.0112,19.4513,0.0874,19.0296,0.0105,19.0784,0.0645,18.7552,0.03,18.684,0.1193,,,,,15,
☄,174.59,491415365,19.35291,-75.225854,22,34,011724.69-751333.0,57791.189,0,0,3,1,1,0.939,,,,,,,,,19.4348,0.0151,19.3621,0.0817,19.0849,0.0141,19.0875,0.0741,18.7393,0.0137,19.2007,0.2782,,,,,15,
☄,175.04,491415367,19.340048,-75.216908,49,40,011721.61-751300.8,57737.8644,0,0,6,2,1,0.902,,,,,,,,,19.4771,0.0084,19.5652,0.0556,19.0393,0.009,19.0705,0.0473,18.7637,0.0805,18.7949,0.0648,,,,,14.4,491415373
☄,176.3,491415535,19.715555,-75.19984,99,39,011851.73-751159.4,57737.8644,0,0,6,2,1,0.898,,,,,,,,,19.6421,0.0134,20.0208,0.0988,19.3034,0.032,19.4141,0.128,18.9698,0.0834,19.0934,0.1147,,,,,12.3,491415536
☄,176.66,491415438,19.339585,-75.192456,96,111,011721.50-751132.8,57692.0034,0,0,4,2,1,0.892,,,,,,,,,19.422,0.0096,19.4078,0.056,19.5411,0.0131,19.637,0.0711,,,,,,,,,15,
☄,179.1,491415480,19.659352,-75.241347,82,123,011838.24-751428.8,57837.0495,0,0,4,1,1,0.531,,,,,,,,,20.0661,0.0807,19.799,0.1667,19.3211,0.0753,18.7754,0.1048,18.6158,0.0608,18.0967,0.1366,18.4184,0.1017,17.7752,0.1394,15,
☄,179.33,491415482,19.685323,-75.23371,36,36,011844.47-751401.3,57699.4694,0,0,1,1,1,0.424,,,,,,,,,,,,,20.3702,0.0402,20.0277,0.1795,,,,,,,,,15,
☄,180.13,491415595,19.691103,-75.178794,43,39,011845.86-751043.6,57760.7952,0,0,8,2,1,0.948,,,,,,,,,19.314,0.0348,19.3696,0.061,18.8138,0.0278,18.7914,0.0532,18.4784,0.012,18.5746,0.0993,18.2493,0.0128,18.5123,0.136,8.2,491415597
☄,180.55,491415597,19.686622,-75.176838,16,39,011844.78-751036.6,57737.8644,0,0,6,2,1,0.96,,,,,,,,,19.325,0.0179,19.2471,0.181,19.0046,0.013,19.0497,0.0391,18.7362,0.0121,18.8869,0.1144,,,,,8.2,491415595
☄,180.71,491415463,19.510878,-75.255347,67,71,011802.61-751519.2,57791.189,0,0,3,1,1,0.953,,,,,,,,,19.2876,0.0134,19.4047,0.0961,19.0183,0.0105,19.0769,0.0743,18.7424,0.0137,18.8484,0.1954,,,,,15,
☄,181.31,491415253,19.602572,-75.251596,66,60,011824.61-751505.7,57791.189,0,0,3,1,1,0.948,,,,,,,,,19.4018,0.017,19.5632,0.0829,19.0072,0.012,19.1046,0.067,18.6007,0.0162,18.5318,0.0931,,,,,15,
☄,184.25,491415436,19.327465,-75.1967,35,111,011718.59-751148.1,57694.4916,0,0,3,1,1,0.686,,,,,,,,,20.3683,0.0185,20.2785,0.0857,20.1304,0.0139,20.1663,0.1733,,,,,,,,,15,
☄,184.71,491415514,19.723296,-75.213643,36,36,011853.59-751249.1,57699.4694,0,0,1,1,1,0.46,,,,,,,,,,,,,20.5346,0.0501,20.5756,0.2226,,,,,,,,,14.2,491415517
☄,185.6,491415536,19.7244,-75.197272,101,35,011853.85-751150.1,57748.5286,0,0,5,1,1,0.883,,,,,,,,,19.8735,0.0207,19.8086,0.097,19.4722,0.015,19.5715,0.0684,19.2234,0.027,19.428,0.186,,,,,12.3,491415535
☄,187.07,491415366,19.329674,-75.219936,159,56,011719.12-751311.7,57699.4687,0,0,2,1,1,0.507,,,,,,,,,20.5459,0.0287,20.7554,0.1818,20.2139,0.0227,20.6143,0.2961,,,,,,,,,14.5,491415367
☄,187.57,491415588,19.550916,-75.153598,20,43,011812.21-750912.9,57781.2373,0,0,6,1,1,0.982,,,,,,,,,18.2466,0.0118,18.2486,0.0266,17.7547,0.0108,17.702,0.0231,17.3565,0.012,17.3543,0.0257,17.2088,0.0221,17.2326,0.0631,15,
☄,187.9,491415543,19.724348,-75.193829,34,36,011853.84-751137.7,57786.214,0,0,3,1,1,0.646,,,,,,,,,,,,,20.0611,0.0273,20.0294,0.1185,19.1124,0.0578,19.1922,0.0962,,,,,12.4,491415536
☄,188.49,491415352,19.419684,-75.250225,34,120,011740.72-751500.8,57882.91,0,0,3,1,1,0.611,,,,,,,,,,,,,20.1912,0.0229,20.1349,0.1439,18.8912,0.0388,18.8554,0.1188,18.1684,0.0259,18.2134,0.1287,15,
☄,189.22,491415457,19.347207,-75.178861,53,44,011723.32-751043.8,57760.7952,0,0,8,2,1,0.972,,,,,,,,,19.1359,0.0075,19.0447,0.0664,18.7334,0.0079,18.7384,0.0847,18.4088,0.0105,18.3489,0.1367,18.3347,0.1151,18.2827,0.248,15,
☄,190.66,491415426,19.317937,-75.208403,156,192,011716.30-751230.2,57692.0034,0,0,4,2,1,0.789,,,,,,,,,19.9643,0.0257,20.188,0.0967,19.7501,0.089,19.7547,0.1783,,,,,,,,,15,
☄,193.21,491415262,19.626373,-75.252314,70,70,011830.32-751508.3,57837.0495,0,0,4,1,1,0.96,,,,,,,,,19.7218,0.019,19.8057,0.114,18.9752,0.0114,18.9755,0.0613,18.4715,0.0186,18.5832,0.1108,18.3586,0.0204,18.4379,0.1442,15,
☄,193.61,491415353,19.388085,-75.246182,20,35,011733.14-751446.2,57760.7966,0,4,8,1,1,0.984,17.0238,0.0179,17.1078,0.1047,16.7275,0.0176,16.7925,0.0806,15.6664,0.0105,15.6501,0.0106,15.405,0.0105,15.3669,0.0106,15.2455,0.0105,15.237,0.0118,15.237,0.0105,15.2434,0.0141,15,
☄,195.1,491415587,19.474592,-75.152641,36,36,011753.90-750909.5,57684.5374,0,0,1,1,1,0.439,,,,,,,,,20.2996,0.0311,20.0117,0.0899,,,,,,,,,,,,,15,
☄,195.97,491415453,19.324161,-75.187112,72,36,011717.79-751113.6,57694.4916,0,0,3,1,1,0.502,,,,,,,,,20.2711,0.0598,20.131,0.0814,20.2912,0.0237,20.3562,0.1813,,,,,,,,,15,
☄,197.85,491415517,19.736364,-75.215734,40,46,011856.72-751256.6,57542.5224,0,3,11,2,1,0.983,,,,,,,,,17.9698,0.0096,18.0021,0.0345,17.3131,0.0083,17.3443,0.0141,16.7831,0.0191,16.7601,0.016,16.594,0.0086,16.602,0.0265,10.9,491415518
☄,198.88,491415361,19.356474,-75.239982,42,60,011725.55-751423.9,57837.0495,0,0,4,1,1,0.97,,,,,,,,,19.3373,0.0119,19.3051,0.0813,18.8382,0.0139,18.6347,0.0589,18.5141,0.0202,18.7428,0.1181,18.2948,0.0155,18.306,0.1479,10.3,491415362
☄,200.04,491415518,19.7406,-75.212902,47,72,011857.74-751246.4,57748.5286,0,0,5,1,1,0.955,,,,,,,,,19.719,0.009,19.7415,0.0673,19.3294,0.0296,19.4521,0.0571,18.9507,0.0138,18.8532,0.1721,,,,,10.9,491415517
☄,200.18,491415362,19.34861,-75.237952,24,28,011723.66-751416.6,57769.5578,0,9,7,0,1,0.984,17.7746,0.0265,18.0733,0.0852,17.4643,0.0358,17.392,0.0388,,,,,14.9759,0.0105,14.9907,0.0105,14.6562,0.0105,14.6672,0.0109,14.5562,0.0105,14.5659,0.0116,10.3,491415361
☄,201.24,491415264,19.669983,-75.247205,74,25,011840.79-751449.9,57791.189,0,0,3,1,1,0.944,,,,,,,,,19.3407,0.0148,19.4394,0.1072,19.006,0.0178,19.1135,0.0654,18.7364,0.0213,18.9509,0.1309,,,,,15,
☄,201.37,491415596,19.719429,-75.179593,44,34,011852.66-751046.5,57690.5113,0,0,5,1,1,0.916,,,,,,,,,19.9764,0.0178,19.8148,0.1102,19.5421,0.0114,19.6586,0.0783,19.102,0.0219,19.2082,0.1073,,,,,15,
☄,201.88,491415429,19.308138,-75.196539,46,73,011713.95-751147.5,57542.5224,3,3,11,2,1,0.983,,,,,,,,,17.4273,0.0078,17.444,0.0327,16.6561,0.007,16.6611,0.0248,16.0754,0.0069,16.0845,0.0228,15.8215,0.0061,15.8293,0.0265,11.1,491415428
☄,203.33,491415462,19.356213,-75.168838,19,38,011725.49-751007.8,57781.2373,0,0,6,1,1,0.96,,,,,,,,,19.1277,0.0105,19.1339,0.0531,18.6777,0.0105,18.7765,0.0606,18.3069,0.0117,18.2925,0.0538,18.0753,0.025,18.1425,0.1005,15,
☄,205.13,491415461,19.344652,-75.171792,36,36,011722.71-751018.4,57684.5374,0,0,1,1,1,0.473,,,,,,,,,20.2238,0.0155,20.2734,0.1271,,,,,,,,,,,,,15,
☄,205.24,491415364,19.318524,-75.227059,104,21,011716.44-751337.4,57791.189,0,0,3,1,1,0.92,,,,,,,,,19.5869,0.0321,19.316,0.1104,19.2588,0.0127,19.2972,0.0739,19.0917,0.0148,19.1986,0.1558,,,,,15,
☄,205.25,491415350,19.458901,-75.259746,36,36,011750.13-751535.0,57699.4694,0,0,1,1,1,0.509,,,,,,,,,,,,,20.5903,0.0774,21.3007,0.4047,,,,,,,,,10.7,491415146
☄,205.74,491415148,19.510045,-75.2623,20,63,011802.41-751544.2,57461.3689,0,0,7,1,1,0.975,,,,,,,,,18.2787,0.0113,18.2447,0.0309,17.7406,0.0098,17.7636,0.0236,17.3493,0.0098,17.374,0.0373,17.1756,0.0188,17.1905,0.0439,15,
☄,206.64,491415589,19.527834,-75.147882,56,75,011806.68-750852.3,57781.2353,0,0,3,1,1,0.574,,,,,,,,,19.8277,0.0158,19.844,0.0956,19.3898,0.0267,19.5634,0.0974,19.1896,0.0288,19.4876,0.1807,,,,,15,
☄,207,491415147,19.477795,-75.261504,36,36,011754.67-751541.4,57699.4694,0,0,1,1,1,0.49,,,,,,,,,,,,,20.5679,0.0588,20.8239,0.2132,,,,,,,,,8.7,491415146
☄,207.32,491415537,19.747925,-75.196661,24,33,011859.50-751147.9,57557.5251,0,3,18,3,1,0.983,18.2524,0.0186,18.2155,0.0655,17.9512,0.0296,17.5675,0.1047,16.566,0.0081,16.4944,0.0083,16.1797,0.0076,16.1049,0.0229,15.9125,0.0119,15.8498,0.0219,15.8368,0.0105,15.7749,0.0266,15,
☄,208.5,491415577,19.381735,-75.160424,23,30,011731.61-750937.5,57781.2373,0,0,6,1,1,0.984,,,,,,,,,17.138,0.0105,17.1278,0.0137,16.4038,0.0105,16.3988,0.0121,15.9018,0.0074,15.9109,0.0274,15.6783,0.0074,15.7129,0.0131,15,
☄,209.06,491415146,19.468296,-75.261524,81,237,011752.39-751541.4,57699.4687,0,0,2,1,1,0,,,,,,,,,20.2073,0.234,19.3832,0.1584,19.8752,0.2146,18.5968,0.0935,,,,,,,,,8.7,491415147
☄,209.37,491415424,19.302828,-75.218187,36,36,011712.67-751305.4,57699.4694,0,0,1,1,1,0.48,,,,,,,,,,,,,20.5186,0.0145,20.5901,0.1854,,,,,,,,,15,
☄,211,491415578,19.399319,-75.156269,39,24,011735.83-750922.5,57781.2373,0,0,6,1,1,0.963,,,,,,,,,18.835,0.0106,18.7051,0.0443,18.5006,0.0112,18.3967,0.0366,18.2752,0.0087,18.2578,0.0531,18.1904,0.015,18.3205,0.1047,13,497955498
☄,212.52,491415606,19.659006,-75.157214,101,177,011838.16-750925.9,57684.5381,0,0,2,1,1,0.554,,,,,,,,,19.9551,0.0244,19.9864,0.1119,19.6604,0.0337,19.5921,0.0962,,,,,,,,,15,
☄,212.68,491415428,19.296985,-75.195394,33,32,011711.27-751143.4,57614.6973,3,0,12,2,1,0.984,,,,,18.2579,0.0242,17.8857,0.1955,16.8479,0.0074,16.8446,0.013,16.4558,0.0066,16.4628,0.0116,16.2131,0.0075,16.2225,0.0115,16.1555,0.0064,16.179,0.0165,11.1,491415429
☄,212.87,491415454,19.322177,-75.176835,20,68,011717.32-751036.6,57781.2373,0,0,6,1,1,0.961,,,,,,,,,19.0641,0.0123,19.0469,0.0507,18.5921,0.0109,18.6284,0.0425,18.2586,0.0096,18.1207,0.1481,18.0953,0.0324,18.0778,0.0955,15,
☄,213.2,491415360,19.344647,-75.242582,42,63,011722.71-751433.2,57791.189,0,0,3,1,1,0.974,,,,,,,,,19.2807,0.0141,19.4248,0.0811,18.8288,0.0126,18.8408,0.0549,18.6165,0.0251,19.0376,0.1871,,,,,14.3,491415361
☄,213.66,491415425,19.293177,-75.209659,195,369,011710.36-751234.7,57692.0041,0,0,2,2,1,0.543,,,,,,,,,,,,,20.0924,0.0153,20.2974,0.0795,,,,,,,,,15,
☄,214.28,491415261,19.655413,-75.254649,61,46,011837.29-751516.7,57837.0495,0,0,4,1,1,0.969,,,,,,,,,19.1256,0.0109,19.2099,0.0601,18.7611,0.0106,18.8524,0.0554,18.4264,0.0126,18.4858,0.1037,18.4856,0.0241,18.529,0.1267,15,
☄,214.63,491415351,19.404337,-75.256348,74,54,011737.04-751522.8,57837.0495,0,0,4,1,1,0.975,,,,,,,,,19.057,0.011,19.1334,0.0728,18.66,0.0172,18.7759,0.0457,18.3279,0.0225,18.1345,0.0895,18.2769,0.0189,18.4221,0.1419,15,
☄,215.65,491415252,19.622336,-75.259801,37,38,011829.36-751535.2,57699.4687,0,0,2,1,1,0.844,,,,,,,,,19.8275,0.0213,19.8316,0.0817,19.6615,0.0241,19.5045,0.0977,,,,,,,,,5.5,491415251
☄,216.67,491415590,19.540788,-75.145228,56,110,011809.78-750842.8,57757.0622,0,0,4,1,1,0.664,,,,,,,,,19.7071,0.0131,19.7562,0.1,19.3524,0.0138,19.3809,0.0765,19.1041,0.0156,19.2326,0.1355,,,,,15,
☄,217.27,497955500,19.44653,-75.148361,42,59,011747.16-750854.0,57757.0622,0,0,4,1,1,0.926,,,,,,,,,19.2157,0.0137,19.215,0.0543,18.7898,0.0136,18.6515,0.0517,18.5304,0.0423,18.3465,0.1589,,,,,15,
☄,219.05,491415349,19.425875,-75.26063,51,77,011742.21-751538.2,57791.189,0,0,3,1,1,0.756,,,,,,,,,19.8808,0.0196,19.8711,0.1249,19.3667,0.0196,19.3048,0.0837,19.1158,0.0378,18.827,0.1249,,,,,15,
☄,219.78,497955498,19.385328,-75.155773,21,33,011732.47-750920.7,57781.2373,0,0,6,1,1,0.992,,,,,,,,,15.5784,0.0105,15.5775,0.0105,14.6037,0.0105,14.6023,0.0105,13.8542,0.0074,13.8644,0.0113,13.5172,0.0074,13.5283,0.0095,13,491415578
☄,221.02,491415251,19.625801,-75.261037,33,152,011830.19-751539.7,57791.189,0,0,3,1,1,0.932,,,,,,,,,19.7804,0.0139,19.8127,0.1111,19.3246,0.0163,19.3716,0.0689,18.9627,0.0241,18.5794,0.1297,,,,,5.5,491415252
☄,221.7,491415299,19.721046,-75.241224,25,64,011853.05-751428.4,57461.3689,0,0,7,1,1,0.968,,,,,,,,,18.3742,0.0123,18.346,0.0382,18.0301,0.0226,18.005,0.0281,17.7459,0.0665,17.6707,0.0718,17.7253,0.0736,17.5682,0.1716,15,
☄,222.84,491415458,19.320896,-75.171974,20,49,011717.01-751019.1,57781.2373,0,0,6,1,1,0.954,,,,,,,,,19.1091,0.0107,18.9933,0.0478,18.72,0.0142,18.6927,0.0433,18.4479,0.0092,18.3775,0.0963,18.3415,0.0177,18.5332,0.0819,15,
☄,223.52,491415263,19.702335,-75.247823,42,64,011848.56-751452.1,57699.4687,0,0,2,1,1,0.867,,,,,,,,,20.0306,0.042,20.1917,0.1865,19.5716,0.0146,19.5373,0.0836,,,,,,,,,15,
☄,224.1,491415348,19.348528,-75.24829,36,36,011723.64-751453.8,57699.4694,0,0,1,1,1,0.446,,,,,,,,,,,,,20.4249,0.0193,20.5719,0.1945,,,,,,,,,15,
☄,224.71,491415599,19.69457,-75.160382,20,34,011846.69-750937.3,57781.2373,0,0,6,1,1,0.955,,,,,,,,,19.1836,0.0107,19.339,0.0646,18.5968,0.0123,18.6207,0.0501,18.0953,0.0483,18.1958,0.1061,17.9454,0.0743,17.7563,0.1283,15,
☄,225.05,491415591,19.573707,-75.144018,82,26,011817.68-750838.4,57684.5381,0,0,2,1,1,0.579,,,,,,,,,19.8673,0.0131,19.7692,0.0818,19.5982,0.0178,19.6524,0.0918,,,,,,,,,15,
☄,226.72,491415143,19.451454,-75.265403,36,36,011748.34-751555.4,57699.4694,0,0,1,1,1,0.609,,,,,,,,,,,,,20.3988,0.095,20.117,0.1731,,,,,,,,,11,491415142
☄,227.04,497955505,19.499062,-75.14256,21,32,011759.77-750833.2,57781.2373,0,0,6,1,1,0.982,,,,,,,,,18.2965,0.0125,18.198,0.026,17.6591,0.0114,17.6741,0.0229,17.1869,0.0144,17.2166,0.0471,17.0113,0.0081,17.0114,0.0527,15,
☄,227.15,491415249,19.572603,-75.267199,61,67,011817.42-751601.9,57699.4687,0,0,2,1,1,0.57,,,,,,,,,20.2503,0.0263,20.4234,0.1427,19.9194,0.0317,20.191,0.1467,,,,,,,,,8.1,491415248
☄,229.01,491415145,19.523439,-75.26889,119,57,011805.62-751608.0,57837.0495,0,0,2,1,1,0.526,,,,,,,,,,,,,20.2874,0.0251,20.3261,0.2063,19.1146,0.0174,19.0885,0.1408,,,,,15,
☄,230.19,491415547,19.772141,-75.195126,49,95,011905.31-751142.4,57699.4687,0,0,2,1,1,0.494,,,,,,,,,20.4079,0.0282,20.3683,0.1596,20.04,0.0322,19.7519,0.143,,,,,,,,,6.1,491415546
☄,230.23,491415600,19.750479,-75.177549,99,242,011900.11-751039.1,57692.0041,0,0,2,2,1,0.549,,,,,,,,,,,,,20.0411,0.015,20.2589,0.1216,,,,,,,,,15,
☄,230.61,491415345,19.386788,-75.258779,42,103,011732.82-751531.6,57837.0495,0,0,4,1,1,0.63,,,,,,,,,20.2704,0.0308,20.3776,0.1817,19.3888,0.0166,19.4963,0.1063,18.7099,0.0128,18.7874,0.1258,18.4436,0.0304,18.34,0.1291,15,
☄,231.42,491415258,19.636915,-75.262885,38,33,011832.85-751546.3,57791.189,0,0,3,1,1,0.945,,,,,,,,,19.4569,0.0167,19.4453,0.1045,19.2399,0.0199,19.2651,0.0912,18.8277,0.0133,19.1999,0.2548,,,,,9.3,491415257
☄,231.5,491415347,19.36519,-75.255031,107,25,011727.64-751518.1,57699.4687,0,0,2,1,1,0.909,,,,,,,,,20.0431,0.0161,20.1074,0.1382,19.6291,0.0151,19.6764,0.103,,,,,,,,,15,
☄,231.98,491415519,19.777255,-75.207185,36,36,011906.54-751225.8,57699.4694,0,0,1,1,1,0.556,,,,,,,,,,,,,20.0169,0.0212,20.1738,0.1169,,,,,,,,,7.6,491415528
☄,233.4,491415516,19.777131,-75.213047,46,70,011906.51-751246.9,57494.0173,0,0,12,3,1,0.988,,,,,,,,,17.4983,0.0193,17.2006,0.0182,16.4738,0.0158,16.3057,0.0103,14.8336,0.0096,14.8058,0.0075,14.2056,0.0082,14.1893,0.007,12.2,491415515
☄,233.58,491415359,19.30814,-75.239192,61,21,011713.95-751421.0,57791.189,0,0,3,1,1,0.924,,,,,,,,,19.7501,0.0379,20.0196,0.1228,19.2576,0.0133,19.3266,0.0868,18.9106,0.0155,18.9419,0.1259,,,,,15,
☄,233.7,491415546,19.776722,-75.196335,34,95,011906.41-751146.8,57692.0034,0,0,4,2,1,0.831,,,,,,,,,19.6526,0.0412,19.4767,0.0901,19.8481,0.0131,19.7876,0.1419,,,,,,,,,6.1,491415547
☄,234.65,491415248,19.570731,-75.269407,12,24,011816.97-751609.8,57398.7554,0,0,8,2,1,0.983,,,,,,,,,17.0756,0.0494,17.065,0.0142,16.3551,0.0143,16.3763,0.0196,15.8454,0.0074,15.8638,0.0132,15.6186,0.0078,15.6413,0.0188,8.1,491415249
☄,234.96,491415446,19.28749,-75.181291,36,36,011708.99-751052.6,57699.4694,0,0,1,1,1,0.483,,,,,,,,,,,,,20.5104,0.0579,20.8228,0.2062,,,,,,,,,15,
☄,235.98,491415142,19.454866,-75.268345,27,38,011749.16-751606.0,57544.8535,0,0,6,1,1,0.975,,,,,,,,,19.4965,0.0191,19.2079,0.096,18.6039,0.0107,18.6198,0.0424,17.5718,0.0182,17.5192,0.0519,17.2054,0.0233,17.2559,0.0548,11,491415143
☄,236.34,491415427,19.270255,-75.19657,36,36,011704.86-751147.6,57699.4694,0,0,1,1,1,0.482,,,,,,,,,,,,,20.2197,0.0541,20.325,0.2805,,,,,,,,,15,
☄,236.42,497955506,19.533251,-75.139639,83,71,011807.98-750822.7,57757.0622,0,0,4,1,1,0.727,,,,,,,,,19.6678,0.0274,19.6636,0.0933,19.3076,0.0334,19.2058,0.0879,19.0447,0.0228,19.2428,0.119,,,,,15,
☄,237.45,491415528,19.7833,-75.205758,17,66,011907.99-751220.7,57737.8644,0,0,6,2,1,0.903,,,,,,,,,19.2896,0.0656,18.9845,0.0979,18.9798,0.0189,18.6794,0.091,18.7696,0.0215,18.6963,0.1176,,,,,7.6,491415519
☄,238.24,491415515,19.780629,-75.216311,32,41,011907.35-751258.7,57671.8693,1,0,9,2,1,0.976,,,,,,,,,18.8504,0.0144,18.8536,0.0304,18.3958,0.0172,18.4391,0.0439,18.073,0.0094,18.145,0.0752,17.9271,0.0081,17.9978,0.092,9.7,491415524
☄,240.1,491415250,19.634847,-75.265814,193,134,011832.36-751556.9,57699.4687,3,0,2,1,1,0.638,,,,,,,,,20.0758,0.0311,19.9998,0.2163,20.2814,0.0182,20.0857,0.1525,,,,,,,,,3.4,491415257
☄,240.22,491415257,19.638253,-75.265441,192,25,011833.18-751555.5,57699.4687,3,0,2,1,1,0.657,,,,,,,,,20.1326,0.0396,19.8957,0.1364,20.3394,0.0197,20.4143,0.1767,,,,,,,,,3.4,491415250
☄,240.85,491415607,19.674645,-75.150411,86,81,011841.91-750901.4,57684.5397,0,0,3,1,1,0.543,,,,,,,,,19.8904,0.0162,20.0433,0.1232,19.4109,0.0129,19.3435,0.0926,19.1492,0.0118,19.1874,0.1196,,,,,15,
☄,240.93,491415423,19.268176,-75.218764,36,36,011704.36-751307.5,57699.4694,0,0,1,1,1,0.522,,,,,,,,,,,,,20.2019,0.0141,20.3118,0.1685,,,,,,,,,15,
☄,240.96,491415344,19.391174,-75.262869,36,36,011733.88-751546.3,57699.4694,0,0,1,1,1,0.493,,,,,,,,,,,,,20.4204,0.1026,20.0162,0.1841,,,,,,,,,15,
☄,242.78,497955375,19.349853,-75.154868,48,85,011723.96-750917.5,57684.5381,0,0,2,1,1,0.554,,,,,,,,,19.9051,0.0135,19.9505,0.0907,19.5213,0.016,19.4388,0.0869,,,,,,,,,14.7,497955377
☄,244.36,491415608,19.631632,-75.143124,25,43,011831.59-750835.2,57781.2373,3,0,6,1,1,0.982,,,,,,,,,18.2135,0.0105,18.232,0.0277,17.6387,0.0124,17.6969,0.0239,17.2262,0.0129,17.2398,0.0332,17.0456,0.013,17.0225,0.0446,7.4,491415610
☄,244.97,491415144,19.47824,-75.272274,59,77,011754.77-751620.1,57699.4687,0,0,2,1,1,0.908,,,,,,,,,19.5344,0.014,19.5303,0.096,19.5159,0.0115,19.542,0.0844,,,,,,,,,15,
☄,245.32,491415524,19.789331,-75.214782,87,65,011909.43-751253.2,57748.5286,0,2,5,1,1,0.825,,,,,,,,,19.9548,0.0102,20.2023,0.086,19.5596,0.1097,19.6455,0.0608,19.0595,0.0155,19.3224,0.2395,,,,,9.7,491415515
☄,246.38,491415445,19.263289,-75.190668,112,219,011703.18-751126.4,57760.7952,0,0,4,2,1,0.494,,,,,,,,,,,,,19.8512,0.0398,19.407,0.0767,18.9768,0.1113,18.5852,0.2342,,,,,15,
☄,247.57,491415605,19.730051,-75.160786,61,89,011855.21-750938.8,57684.5397,0,0,3,1,1,0.584,,,,,,,,,19.9547,0.0141,19.9824,0.1065,19.4681,0.0129,19.365,0.0759,19.1512,0.0131,19.1735,0.0979,,,,,15,
☄,248.26,491415139,19.495077,-75.273815,36,36,011758.81-751625.7,57699.4694,0,0,1,1,1,0.456,,,,,,,,,,,,,20.6158,0.0561,21.104,0.2831,,,,,,,,,15,
