,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,156.38,461798875,176.923343,-84.566589,21,21,114741.60-843359.7,57530.875,0,0,7,1,1,0.971,,,,,,,,,,,,,17.9618,0.0105,17.8445,0.0345,17.6592,0.0205,17.5883,0.0223,17.5692,0.0107,17.5903,0.0927,15,
☄,156.86,461799028,176.130111,-84.524336,17,81,114431.22-843127.6,57667.5819,0,0,6,2,1,0.947,,,,,,,,,,,,,,,,,18.2569,0.0092,18.3401,0.0555,17.6671,0.0077,17.7273,0.0494,15,
☄,157.54,461798970,176.679882,-84.590315,28,26,114643.17-843525.1,57585.1519,0,0,7,1,1,0.816,,,,,,,,,,,,,19.2838,0.0159,19.3689,0.0955,18.6289,0.0175,18.6188,0.0671,18.4503,0.0336,18.4882,0.1433,15,
☄,158.07,461798850,176.96223,-84.549297,65,25,114750.93-843257.4,57336.4401,2,3,26,1,1,0.986,,,,,17.8767,0.0114,17.6362,0.1165,16.3721,0.0242,16.3315,0.1553,15.8543,0.0285,15.7836,0.0165,15.4732,0.0085,15.4912,0.0122,15.3163,0.0044,15.3472,0.0188,7.1,461798851
☄,158.29,461798839,176.900169,-84.528021,63,72,114736.04-843140.8,57441.7104,3,0,9,3,1,0.976,,,,,,,,,,,,,,,,,17.8519,0.0071,17.8652,0.0317,16.9548,0.0143,16.9254,0.0479,3.8,461798840
☄,158.99,461798717,176.296268,-84.510336,12,31,114511.10-843037.2,57629.9707,0,0,5,2,1,0.977,,,,,,,,,,,,,,,,,17.5861,0.0079,17.6107,0.0323,17.2465,0.0099,17.3157,0.0362,15,461798718
☄,159.57,461799114,176.204196,-84.584358,21,31,114449.00-843503.6,57643.2907,0,0,7,3,1,0.977,,,,,,,,,,,,,,,,,17.6202,0.0107,17.646,0.0373,17.5178,0.0252,17.5906,0.0598,15,
☄,160.74,461798577,176.560625,-84.505725,64,76,114614.55-843020.6,57339.6272,0,0,8,1,1,0.935,,,,,,,,,,,,,17.533,0.035,17.5255,0.1311,17.0033,0.0279,16.8092,0.0192,16.7599,0.0259,16.5909,0.0356,12.2,461798578
☄,160.84,461798579,176.761384,-84.512912,48,68,114702.73-843046.4,57607.8991,0,0,6,3,1,0.646,,,,,,,,,,,,,,,,,18.8749,0.0126,19.0519,0.0806,18.4763,0.0554,18.706,0.1038,15,
☄,161.96,461798969,176.728255,-84.589464,47,31,114654.78-843522.0,57568.0921,0,0,8,1,1,0.938,,,,,,,,,,,,,18.8486,0.0107,18.8555,0.0836,18.4022,0.0145,18.4392,0.0419,18.211,0.0541,18.2235,0.0747,15,
☄,164.73,461798848,176.978105,-84.544531,74,86,114754.74-843240.3,57222.4772,0,0,7,2,1,0.979,,,,,,,,,,,,,,,,,17.1616,0.0335,17.1394,0.0316,16.8812,0.0289,16.8905,0.0974,15,
☄,165.27,461798961,176.798174,-84.586206,5,31,114711.56-843510.3,57371.5561,0,2,14,2,1,0.981,,,,,,,,,,,,,17.4325,0.0102,17.4372,0.0316,17.1324,0.0073,17.1802,0.0184,17.0407,0.0176,17.1164,0.0418,10.2,461798963
☄,166.25,461798977,176.550555,-84.595931,107,92,114612.13-843545.3,57607.8984,0,0,3,3,1,0.537,,,,,,,,,,,,,,,,,19.3289,0.0492,19.455,0.1215,,,,,15,
☄,166.8,461799036,176.02408,-84.540002,61,85,114405.77-843224.0,57545.1901,0,4,12,5,1,0.981,,,,,,,,,,,,,,,,,17.2473,0.0073,17.2858,0.0222,17.0305,0.0092,17.1054,0.0274,14.9,461799033
☄,167.78,461798571,176.807051,-84.513725,34,25,114713.69-843049.4,57568.0921,0,0,8,1,1,0.84,,,,,,,,,,,,,18.9695,0.0139,19.1732,0.0941,18.7264,0.0137,18.8232,0.0628,18.5294,0.045,18.5658,0.1146,12.5,461798565
☄,167.88,461798881,176.895907,-84.577711,33,29,114735.01-843439.7,57568.0921,0,1,8,1,1,0.894,,,,,,,,,,,,,19.7279,0.0184,19.9986,0.1959,18.4656,0.0153,18.5961,0.0421,17.9411,0.0382,18.0738,0.1033,8.4,461798878
☄,168.99,461799056,176.005818,-84.550924,30,29,114401.39-843303.3,57480.7365,0,9,17,3,1,0.983,,,,,,,,,16.1535,0.0093,16.0061,0.0955,15.7818,0.0081,15.7912,0.0275,15.5139,0.0083,15.4931,0.0137,15.4382,0.0056,15.4175,0.0127,14.7,461799057
☄,169.52,461798709,176.383456,-84.504242,19,37,114532.02-843015.2,57663.0765,0,0,4,2,1,0.792,,,,,,,,,,,,,,,,,18.665,0.0613,18.7314,0.1489,18.0455,0.0498,18.149,0.1004,15,
☄,169.92,461798978,176.480702,-84.597164,40,25,114555.36-843549.7,57607.8991,0,0,6,3,1,0.968,,,,,,,,,,,,,,,,,17.9128,0.0106,17.9037,0.0325,17.4455,0.012,17.6094,0.0615,15,
☄,170.6,461798728,176.143215,-84.516978,32,55,114434.37-843101.1,57607.8991,0,0,6,3,1,0.872,,,,,,,,,,,,,,,,,18.4727,0.0285,18.5648,0.0907,18.3643,0.0347,18.509,0.0847,9.6,461798731
☄,171.23,461798963,176.789056,-84.588909,25,29,114709.37-843520.0,57646.5113,0,0,11,1,1,0.98,,,,,,,,,,,,,17.642,0.0105,17.6878,0.028,17.3534,0.0055,17.3997,0.0232,17.2356,0.0085,17.3203,0.0335,10.2,461798961
☄,171.99,461799035,176.02019,-84.535845,49,34,114404.84-843209.0,57607.8991,0,0,6,3,1,0.959,,,,,,,,,,,,,,,,,18.0597,0.0152,18.1219,0.0739,18.0015,0.012,18.1759,0.0674,15,
☄,172.77,461798835,176.935654,-84.52584,35,69,114744.55-843133.0,57555.8734,0,0,4,1,1,0.529,,,,,,,,,,,,,19.7582,0.0498,20.1896,0.1949,19.1802,0.044,19.1942,0.0819,,,,,10.3,461798834
☄,173.97,461798731,176.118281,-84.518168,44,61,114428.38-843105.4,57529.9685,2,0,8,4,1,0.976,,,,,,,,,,,,,,,,,17.5009,0.0187,17.467,0.0913,17.4392,0.0162,17.4387,0.0629,5.4,461798732
☄,174.57,461798878,176.920514,-84.577647,36,36,114740.92-843439.5,57448.669,0,0,1,1,1,0.479,,,,,,,,,,,,,19.8357,0.0181,19.8486,0.159,,,,,,,,,8.4,461798881
☄,175.15,461799115,176.333954,-84.59605,21,64,114520.14-843545.7,57607.8991,0,3,6,3,1,0.923,,,,,,,,,,,,,,,,,18.4076,0.0175,18.4039,0.0506,18.2501,0.0775,18.3305,0.0866,8,461799116
☄,176.41,461798838,177.002579,-84.53913,12,37,114800.61-843220.8,57034.3946,0,5,15,2,1,0.996,14.4821,0.0817,14.3767,0.0785,14.3113,0.0068,14.2616,0.0632,11.3066,0.0283,11.2932,0.0074,10.492,0.0078,10.4806,0.0061,9.8804,0.0097,9.8722,0.0143,9.6045,0.0074,9.5827,0.0144,15,
☄,177.53,461798874,177.014084,-84.55715,36,36,114803.38-843325.7,57497.541,0,0,1,1,1,0.365,,,,,,,,,,,,,,,,,19.5075,0.035,19.5968,0.1969,,,,,10.8,461798873
☄,177.53,461798565,176.806267,-84.510255,33,27,114713.50-843036.9,57568.0921,0,0,8,1,1,0.68,,,,,,,,,,,,,18.9731,0.0772,18.386,0.0656,18.5698,0.0542,17.8486,0.0678,18.4162,0.0588,17.6777,0.0856,12.5,461798571
☄,178.11,461798712,176.256564,-84.506308,85,36,114501.57-843022.7,57663.0758,0,0,2,2,1,0.476,,,,,,,,,,,,,,,,,19.4148,0.0231,19.4038,0.1176,,,,,15,
☄,178.42,461798732,176.102645,-84.518003,40,44,114424.63-843104.8,57607.8991,3,0,6,3,1,0.953,,,,,,,,,,,,,,,,,18.1418,0.018,18.1495,0.0586,17.7002,0.0118,17.6605,0.0501,5.4,461798731
☄,179.57,461798834,176.964008,-84.526811,28,47,114751.36-843136.5,57585.1519,0,0,7,1,1,0.976,,,,,,,,,,,,,18.2786,0.0131,18.3595,0.0494,17.7989,0.0071,17.8742,0.032,17.6022,0.0126,17.7088,0.0467,10.3,461798835
☄,180.29,461798962,176.832214,-84.588982,32,30,114719.73-843520.3,57568.0921,0,0,8,1,1,0.917,,,,,,,,,,,,,18.6278,0.0105,18.6139,0.0582,18.4092,0.0171,18.4513,0.0426,18.288,0.0197,18.453,0.099,14.7,461798963
☄,180.31,461798979,176.531975,-84.599995,104,165,114607.67-843559.9,57451.9462,0,0,12,5,1,0.962,,,,,,,,,,,,,,,,,17.3334,0.0169,17.0992,0.035,16.8963,0.0272,16.8315,0.0243,15,
☄,181.33,461799060,175.986332,-84.562746,36,36,114356.71-843345.8,57497.541,0,0,1,1,1,0.603,,,,,,,,,,,,,,,,,19.1951,0.0224,19.3701,0.1891,,,,,8.1,461799058
☄,181.48,461798872,177.029226,-84.554068,41,120,114807.01-843314.6,57599.754,3,3,6,3,1,0.717,,,,,,,,,,,,,,,,,18.8932,0.0234,18.8172,0.0664,18.4989,0.0135,18.4441,0.1206,5.6,461798873
☄,181.62,461799057,175.969687,-84.553127,18,153,114352.72-843311.2,57718.2545,0,0,3,1,1,0.517,,,,,,,,,,,,,,,,,19.2051,0.026,19.341,0.1226,18.6452,0.0416,18.819,0.187,14.7,461799056
☄,182.08,461798960,176.908278,-84.582612,36,36,114737.98-843457.4,0,0,12,0,0,1,0.954,,,,,,,,,,,,,,,,,,,,,,,,,15,
☄,183.05,461799116,176.322989,-84.598014,30,47,114517.51-843552.8,57447.7085,0,3,11,4,1,0.981,,,,,,,,,,,,,,,,,17.061,0.007,17.1265,0.0206,16.6951,0.0109,16.7608,0.0309,8,461799115
☄,183.44,461798729,176.112588,-84.514874,12,38,114427.02-843053.5,57607.8991,0,2,6,3,1,0.933,,,,,,,,,,,,,,,,,18.3678,0.0389,18.4242,0.0509,18.0686,0.021,18.2543,0.1698,11.8,461798732
☄,183.76,461798849,177.036538,-84.547272,31,33,114808.76-843250.1,57568.0921,0,0,8,1,1,0.922,,,,,,,,,,,,,18.9216,0.0114,18.6022,0.0741,18.4592,0.0228,18.513,0.0953,18.2397,0.0107,18.3705,0.0882,7.3,461798847
☄,185.16,461798833,177.007542,-84.532275,29,27,114801.81-843156.1,57568.0921,0,0,8,1,1,0.973,,,,,,,,,,,,,18.2257,0.0106,18.3151,0.0497,17.8401,0.0185,17.9145,0.0321,17.6515,0.0218,17.7807,0.0888,10.5,461798837
☄,185.16,461798973,176.702673,-84.59773,28,26,114648.64-843551.8,57321.8869,0,1,19,1,1,0.983,,,,,,,,,17.2618,0.0132,17.1973,0.1272,16.8633,0.0317,16.8652,0.023,16.6224,0.0076,16.6432,0.0205,16.5417,0.0061,16.5815,0.026,15,
☄,185.24,461798873,177.039134,-84.555316,27,32,114809.39-843319.1,57513.4988,2,0,10,1,1,0.975,,,,,,,,,,,,,17.8551,0.0105,17.7985,0.0308,17.5801,0.0094,17.5242,0.0296,17.4618,0.0298,17.3543,0.0602,5.6,461798872
☄,186.44,461799058,175.9675,-84.561385,6,32,114352.20-843340.9,57701.5892,0,0,5,2,1,0.97,,,,,,,,,,,,,,,,,17.7722,0.0082,17.7642,0.0661,17.6607,0.0225,17.7253,0.0543,8.1,461799060
☄,186.64,461798575,176.753953,-84.50416,13,31,114700.94-843014.9,57607.8991,1,0,6,3,1,0.948,,,,,,,,,,,,,,,,,18.1468,0.0161,18.2658,0.0442,17.9292,0.0077,17.9261,0.0822,11.9,461798573
☄,187.32,461798847,177.045514,-84.545441,36,36,114810.92-843243.5,57448.6732,0,0,1,1,1,0.195,,,,,,,,,,,,,,,,,19.3502,0.1115,18.9182,0.1807,,,,,7.3,461798849
☄,188.17,461798707,176.488798,-84.497742,56,40,114557.31-842951.8,57442.9365,0,0,10,2,1,0.983,,,,,,,,,,,,,17.1104,0.0259,17.1774,0.0892,16.7517,0.0068,16.816,0.0156,16.6484,0.0064,16.7269,0.0414,15,
☄,188.4,461798974,176.649513,-84.600387,24,34,114635.88-843601.3,57578.1709,0,0,7,1,1,0.965,,,,,,,,,,,,,18.1874,0.0109,18.0337,0.0439,17.9171,0.0118,17.8643,0.0339,17.8391,0.0473,17.792,0.1106,8.1,461798975
☄,188.68,461798711,176.278121,-84.502054,109,256,114506.74-843007.3,57663.0758,0,0,2,2,1,0.494,,,,,,,,,,,,,,,,,19.3933,0.0131,19.6103,0.1347,,,,,15,
☄,188.98,461799117,176.432998,-84.602112,24,35,114543.91-843607.6,57607.8991,0,0,6,3,1,0.921,,,,,,,,,,,,,,,,,18.5079,0.0167,18.5662,0.0523,17.739,0.0547,17.8075,0.0513,15,
☄,189.77,461798576,176.534801,-84.49739,19,32,114608.35-842950.6,57000.7118,0,0,14,3,1,0.991,,,,,,,,,15.5524,0.0116,15.4212,0.0292,15.2419,0.0143,15.2441,0.0554,15.0206,0.0061,15.0542,0.0075,14.9393,0.0096,14.9878,0.0158,15,
☄,191.31,461798837,177.032625,-84.533958,16,38,114807.83-843202.2,57553.983,1,0,5,2,1,0.751,,,,,,,,,,,,,,,,,18.9983,0.0156,18.5604,0.1865,18.4608,0.0218,18.63,0.1962,7.9,461798836
☄,194.2,461798976,176.634336,-84.602429,25,32,114632.24-843608.7,57451.4784,0,0,14,1,1,0.979,,,,,,,,,,,,,18.5648,0.0162,18.4731,0.0516,17.3565,0.0051,17.3686,0.0202,16.8938,0.0112,16.9427,0.0466,7.7,461798975
☄,194.76,461799030,175.976362,-84.52893,66,30,114354.32-843144.1,57511.2793,0,0,12,2,1,0.982,,,,,,,,,,,,,17.1411,0.039,17.0435,0.1494,16.7596,0.0069,16.7871,0.0157,16.5979,0.013,16.5537,0.0281,15,
☄,195.72,461799118,176.3127,-84.601402,36,36,114515.04-843605.0,57497.5438,0,0,1,1,1,0.484,,,,,,,,,,,,,,,,,19.4729,0.035,19.8672,0.3391,,,,,7.5,461799119
☄,195.84,461799119,176.333678,-84.60208,76,46,114520.08-843607.4,57663.0758,0,0,2,2,1,0.491,,,,,,,,,,,,,,,,,19.4252,0.0218,19.7385,0.1709,,,,,7.5,461799118
☄,196.51,461798975,176.657122,-84.602528,71,75,114637.70-843609.1,57591.6082,0,0,3,3,1,0.493,,,,,,,,,,,,,,,,,19.3921,0.0346,19.1106,0.1011,,,,,7.7,461798976
☄,196.72,461798821,177.066097,-84.560034,36,24,114815.86-843336.1,57530.8752,0,0,7,1,1,0.938,,,,,,,,,,,,,18.7582,0.0184,18.9232,0.0796,18.1324,0.0172,18.1868,0.0435,17.8538,0.0403,17.8175,0.051,15,
☄,196.97,461799121,175.991234,-84.575878,27,28,114357.89-843433.1,57377.0648,0,0,18,4,1,0.983,,,,,,,,,16.736,0.0131,16.8678,0.0691,16.1831,0.024,16.136,0.0379,15.9172,0.0195,15.9539,0.0186,15.804,0.0056,15.8249,0.0353,11.7,461799122
☄,197.11,461798730,176.067691,-84.513933,70,57,114416.24-843050.1,57607.8991,0,0,6,3,1,0.961,,,,,,,,,,,,,,,,,17.9429,0.0118,17.9456,0.0478,17.8753,0.012,18.021,0.0564,15,
☄,197.24,461798570,176.922526,-84.512845,26,28,114741.40-843046.2,57534.7363,0,0,7,1,1,0.974,,,,,,,,,,,,,17.9812,0.0107,17.9845,0.0338,17.7421,0.0071,17.8048,0.0391,17.6206,0.0115,17.5983,0.059,15,
☄,197.46,461798573,176.781815,-84.50219,47,25,114707.63-843007.8,57043.0801,0,3,23,2,1,0.99,16.7252,0.0403,16.7467,0.1869,16.192,0.0847,16.2502,0.2131,14.2875,0.0053,14.296,0.0095,13.7249,0.0109,13.7169,0.0105,13.2925,0.0061,13.3163,0.0051,13.1179,0.0047,13.1298,0.0058,11.9,461798575
☄,197.71,461799031,175.951827,-84.532765,110,411,114348.43-843157.9,57663.0758,0,0,2,2,1,0.499,,,,,,,,,,,,,,,,,19.2947,0.0489,19.6869,0.1885,,,,,15,
☄,197.92,461799061,175.960322,-84.570123,22,34,114350.47-843412.4,57402.2521,0,11,19,4,1,0.984,,,,,,,,,15.5699,0.0243,15.5819,0.0528,15.1959,0.0095,15.1877,0.0189,14.9957,0.0081,15.0251,0.0141,14.9493,0.0097,14.9698,0.0182,8.5,461799062
☄,198.96,461798836,177.055448,-84.533783,22,96,114813.30-843201.6,57376.0288,0,1,22,1,1,0.977,,,,,18.3411,0.0274,18.3594,0.0916,17.2175,0.0303,17.1205,0.1581,16.8852,0.0086,16.8452,0.0219,16.6451,0.0101,16.5111,0.0364,16.5898,0.0068,16.4275,0.0674,7.9,461798837
☄,199.08,461798980,176.483699,-84.605278,38,43,114556.08-843619.0,57566.1524,0,0,9,4,1,0.981,,,,,,,,,,,,,,,,,17.3123,0.0106,17.3524,0.0197,17.2505,0.0086,17.3135,0.0349,11.7,461799003
☄,199.69,461799029,176.007666,-84.520359,76,29,114401.83-843113.2,57371.2107,0,0,10,1,1,0.98,,,,,,,,,,,,,17.4695,0.0178,17.7373,0.1563,17.2215,0.0085,17.258,0.0195,17.1143,0.009,17.1496,0.0285,15,
☄,200.13,461798574,176.703192,-84.497901,32,43,114648.76-842952.4,57324.8805,0,0,12,3,1,0.984,,,,,,,,,,,,,16.4759,0.0087,16.4791,0.0926,16.1341,0.009,16.1868,0.0272,15.9759,0.0051,16.0383,0.0138,15,
☄,200.23,461799120,176.222374,-84.599034,26,37,114453.36-843556.5,57509.6155,0,5,14,1,1,0.982,,,,,,,,,17.5593,0.0154,17.546,0.1195,17.0865,0.016,16.9365,0.1307,16.9353,0.0143,16.9928,0.0149,16.8494,0.0066,16.8747,0.0293,15,
☄,200.81,461798559,176.613202,-84.495276,40,50,114627.16-842942.9,57540.7766,0,0,6,3,1,0.978,,,,,,,,,,,,,,,,,17.4544,0.008,17.4776,0.0415,17.3149,0.0097,17.3709,0.0521,15,
☄,201.45,461798965,176.82263,-84.59691,36,36,114717.43-843548.8,57855.6402,0,3,1,1,1,0.917,,,,,,,,,,,,,,,,,,,,,17.8276,0.1181,18.7382,0.1448,15,
☄,202.76,461798820,177.090489,-84.555498,32,38,114821.71-843319.7,57333.9172,0,0,13,2,1,0.981,,,,,,,,,,,,,17.5789,0.0508,17.6421,0.045,17.3085,0.0054,17.3324,0.0226,17.1916,0.0193,17.2699,0.0353,15,
☄,204.07,461798722,176.117286,-84.506624,36,36,114428.14-843023.8,57497.541,0,0,1,1,1,0.49,,,,,,,,,,,,,,,,,19.271,0.0305,19.1936,0.2163,,,,,14.8,461798723
☄,204.08,461798569,177.036078,-84.525309,30,25,114808.65-843131.1,57568.0921,0,0,8,1,1,0.979,,,,,,,,,,,,,17.7699,0.0105,17.7632,0.0295,17.457,0.0101,17.5078,0.0285,17.3584,0.0077,17.4597,0.0387,12.5,461798568
☄,204.38,461799003,176.51449,-84.606756,51,25,114603.47-843624.3,57451.9461,0,0,12,2,1,0.981,,,,,,,,,,,,,17.1689,0.1256,17.224,0.1466,16.9449,0.008,16.9247,0.0338,16.8952,0.0095,16.8663,0.0511,11.7,461798980
☄,205.56,461798710,176.337168,-84.495057,29,29,114520.92-842942.2,57442.9365,0,3,10,2,1,0.982,,,,,,,,,,,,,16.8899,0.0158,16.8837,0.3102,16.6071,0.0164,16.6392,0.0155,16.5022,0.0069,16.538,0.0205,8.9,461798693
☄,205.66,461798958,176.998647,-84.582155,36,36,114759.67-843455.7,57855.6402,0,3,1,1,1,0.905,,,,,,,,,,,,,,,,,,,,,17.6415,0.0967,18.5196,0.1411,15,
☄,206.31,461799062,175.93868,-84.571284,36,36,114345.28-843416.6,57828.6105,1,0,1,1,1,0.489,,,,,,,,,,,,,,,,,19.2689,0.0722,18.5686,0.1318,,,,,8.5,461799061
☄,206.74,461798721,176.217571,-84.499288,19,33,114452.21-842957.4,57663.0765,0,0,4,2,1,0.622,,,,,,,,,,,,,,,,,18.8955,0.0236,19.0298,0.0961,18.6801,0.0546,18.8254,0.1167,15,
☄,206.81,461799122,175.957048,-84.575559,77,31,114349.69-843432.0,57666.6118,0,0,10,1,1,0.982,,,,,,,,,,,,,17.3777,0.0509,17.6235,0.2041,17.098,0.0074,17.1462,0.0217,16.9736,0.0298,17.0716,0.1136,9.6,461799063
☄,208.41,461798566,176.968192,-84.513112,36,36,114752.36-843047.2,57497.5438,0,0,1,1,1,0.47,,,,,,,,,,,,,,,,,19.3551,0.034,19.524,0.1975,,,,,15,
☄,208.43,461799123,175.995637,-84.582729,28,35,114358.95-843457.8,57439.2858,0,5,18,4,1,0.984,,,,,,,,,16.4973,0.0118,16.4341,0.0959,16.0402,0.0286,15.9556,0.0934,15.7466,0.0111,15.7679,0.0148,15.6337,0.0052,15.6538,0.0204,15,
☄,209.35,461798692,176.378137,-84.493022,41,48,114530.75-842934.8,57240.3326,3,0,14,2,1,0.986,,,,,,,,,16.585,0.0208,16.6614,0.0706,16.2651,0.0229,16.1375,0.1386,15.9577,0.0104,15.9601,0.0149,15.8993,0.0052,15.9144,0.047,8.9,461798691
☄,211.04,461799127,176.078089,-84.592936,168,104,114418.74-843534.5,57663.0758,0,0,2,2,1,0.593,,,,,,,,,,,,,,,,,19.034,0.0933,19.3399,0.1514,,,,,13.7,461799126
☄,211.1,461799071,175.898679,-84.537001,19,36,114335.68-843213.2,57663.0758,0,0,2,2,1,0.543,,,,,,,,,,,,,,,,,18.9344,0.0241,18.8386,0.1944,,,,,15,
☄,211.2,461799125,176.110291,-84.595644,238,121,114426.46-843544.3,57607.8984,0,0,3,3,1,0.511,,,,,,,,,,,,,,,,,19.2,0.0133,19.2695,0.0897,,,,,7.7,461799129
☄,212.11,461799126,176.047418,-84.590464,40,101,114411.38-843525.6,57663.0765,0,0,4,2,1,0.872,,,,,,,,,,,,,,,,,18.6148,0.0247,18.6414,0.0811,18.057,0.0166,18.0098,0.0827,13.7,461799127
☄,213.68,461798693,176.340954,-84.49262,42,66,114521.82-842933.4,57607.898,0,0,3,1,1,0.683,,,,,,,,,,,,,,,,,19.3644,0.0511,19.0888,0.2483,18.6702,0.0744,18.3873,0.1817,8.9,461798710
☄,214.26,461799063,175.92958,-84.57491,49,25,114343.09-843429.6,57478.2185,0,4,10,1,1,0.984,,,,,,,,,,,,,17.1645,0.0289,16.6544,0.1144,16.3612,0.0066,16.3709,0.0473,16.0214,0.0078,16.0386,0.0178,9.6,461799122
☄,214.46,461798568,177.07212,-84.525848,74,88,114817.30-843133.0,57585.1525,0,0,7,3,1,0.741,,,,,,,,,,,,,,,,,18.8255,0.0226,19.049,0.0721,18.2602,0.0135,18.3333,0.0833,12.3,461798567
☄,214.83,461799004,176.478889,-84.609643,28,26,114554.93-843634.7,57352.7562,0,14,23,5,1,0.984,,,,,,,,,15.6092,0.017,15.6071,0.0471,14.941,0.0239,14.9407,0.0148,14.4087,0.0103,14.4228,0.0093,14.1925,0.0043,14.2229,0.0059,15,
☄,215.39,461798822,177.108011,-84.56596,29,31,114825.92-843357.4,57600.0419,0,0,9,1,1,0.966,,,,,,,,,,,,,19.0626,0.0142,19.2159,0.0912,18.0263,0.0121,18.0371,0.0313,17.6092,0.0171,17.6308,0.0592,9.4,461798827
☄,215.48,461798827,177.100436,-84.568481,38,79,114824.10-843406.5,57439.8888,0,0,19,1,1,0.983,,,,,,,,,17.2458,0.0221,17.1881,0.1668,17.0658,0.0118,17.1027,0.0333,16.8348,0.0104,16.8841,0.0319,16.7462,0.012,16.8237,0.0239,9.4,461798822
☄,215.95,461798567,177.060497,-84.522612,36,36,114814.51-843121.4,57855.6402,0,4,1,1,1,0.878,,,,,,,,,,,,,,,,,,,,,17.5488,0.1111,18.4332,0.1345,12.3,461798568
☄,216.49,461798564,176.919311,-84.505087,112,62,114740.63-843018.3,57585.1525,3,0,7,3,1,0.594,,,,,,,,,,,,,,,,,18.7619,0.0534,18.0075,0.0958,18.3951,0.0504,17.9481,0.0987,7,461798563
☄,216.77,461798572,176.80093,-84.497076,102,56,114712.22-842949.4,57339.6273,1,0,8,3,1,0.981,,,,,,,,,,,,,,,,,17.1803,0.0124,17.2575,0.0506,16.9874,0.0225,17.0878,0.0522,7.3,461798555
☄,217.89,461798691,176.380228,-84.490566,20,32,114531.25-842926.0,57240.3326,3,0,14,3,1,0.983,,,,,,,,,16.6108,0.0456,16.4173,0.2302,16.0164,0.0356,16.0569,0.0421,15.6302,0.0092,15.655,0.009,15.4866,0.0055,15.5218,0.0286,8.9,461798692
☄,218.05,461798563,176.90727,-84.503528,41,33,114737.74-843012.7,57442.9759,2,0,11,3,1,0.981,,,,,,,,,,,,,17.4163,0.0276,17.0204,0.0941,17.1202,0.0054,17.1055,0.0283,17.0667,0.0065,17.069,0.0324,7,461798564
☄,218.78,461799129,176.099098,-84.597497,46,58,114423.78-843550.9,57607.8991,0,1,6,3,1,0.908,,,,,,,,,,,,,,,,,18.3522,0.0093,18.3574,0.0532,17.8031,0.0185,17.7631,0.1095,7.7,461799125
☄,218.81,461798723,176.086818,-84.503725,36,36,114420.83-843013.4,57828.6105,0,0,1,1,1,0.441,,,,,,,,,,,,,,,,,19.4846,0.0913,20.0007,0.1095,,,,,14.8,461798722
☄,220.91,461798998,176.711058,-84.608035,30,29,114650.65-843628.9,57530.875,0,0,7,1,1,0.966,,,,,,,,,,,,,18.2651,0.011,18.2317,0.0447,17.9517,0.0117,17.9252,0.0324,17.8415,0.0119,17.8415,0.0767,15,
☄,220.96,461798832,177.061846,-84.580587,34,25,114814.84-843450.1,57600.0419,3,1,9,1,1,0.972,,,,,,,,,,,,,18.0744,0.0158,17.9206,0.0378,17.7623,0.0126,17.6459,0.0349,17.6292,0.0257,17.5623,0.097,5.4,461798831
☄,221.33,461798734,175.965879,-84.5155,31,68,114351.81-843055.8,57663.0765,1,0,4,2,1,0.767,,,,,,,,,,,,,,,,,18.7025,0.0321,18.6879,0.0742,18.3099,0.0542,18.2421,0.3063,6.7,461798733
☄,221.82,461798555,176.794162,-84.495153,18,29,114710.59-842942.5,57663.0765,3,0,4,2,1,0.978,,,,,,,,,,,,,,,,,17.5582,0.0298,17.5205,0.0304,17.1968,0.0077,17.2392,0.0398,5.4,461798546
☄,222.96,461799064,175.877763,-84.531794,5,30,114330.66-843154.4,57663.0765,0,0,4,2,1,0.967,,,,,,,,,,,,,,,,,17.8679,0.0083,17.8947,0.0388,17.7322,0.0237,17.8268,0.1687,15,
☄,223.24,461798959,177.032548,-84.586112,42,31,114807.81-843510.0,57371.406,0,0,14,1,1,0.98,,,,,,,,,,,,,18.0041,0.0166,17.8647,0.0316,17.3384,0.0086,17.2319,0.0351,17.0457,0.016,16.9988,0.0272,9.5,461798922
☄,223.31,461798792,177.112541,-84.528786,36,36,114827.00-843143.6,57448.669,0,0,1,1,1,0.444,,,,,,,,,,,,,20.0681,0.1191,19.4309,0.0988,,,,,,,,,15,
☄,223.83,461798831,177.075745,-84.579862,53,29,114818.17-843447.5,57568.0921,3,0,8,1,1,0.963,,,,,,,,,,,,,18.287,0.0117,18.1459,0.0419,17.9828,0.0166,17.9274,0.0581,17.8199,0.01,17.7774,0.0853,5.4,461798832
☄,224.79,461798799,177.154573,-84.544506,54,56,114837.09-843240.2,57578.1702,0,0,7,1,1,0.9,,,,,,,,,,,,,19.05,0.013,19.0876,0.0756,18.3904,0.0116,18.4765,0.0458,18.0971,0.0137,18.2448,0.0947,7.9,461798798
