	r_cntr	object_id	raj2000	dej2000	e_raj2000	e_dej2000	smss_j	mean_epoch	flags	nimaflags	ngood	ngood_min	nch_max	class_star	u_psf	e_u_psf	u_petro	e_u_petro	v_psf	e_v_psf	v_petro	e_v_petro	g_psf	e_g_psf	g_petro	e_g_petro	r_psf	e_r_psf	r_petro	e_r_petro	i_psf	e_i_psf	i_petro	e_i_petro	z_psf	e_z_psf	z_petro	e_z_petro	prox	prox_id
☄	1116.01	90038145	145.225402	-3.057588	36	36	094054.09-030327.3	57021.7256	0	0	1	1	1	0.481																	19.3051	0.0175	19.4533	0.1676					15.0	
☄	1116.44	90037356	145.010881	-3.123578	32	25	094002.61-030724.8	57254.489	0	0	5	1	1	0.929													19.8981	0.0237	19.4024	0.098	18.7139	0.0249	18.7179	0.0485	18.4135	0.0408	18.3285	0.0926	6.8	90037355
☄	1116.92	90036047	145.023779	-3.619917	17	19	094005.70-033711.7	57182.6032	0	4	23	3	1	0.986	16.7914	0.0276	16.8115	0.0476	16.3951	0.0216	16.4031	0.0502	15.355	0.0088	15.3576	0.0079	15.1136	0.0054	15.1313	0.012	14.9732	0.0061	14.9992	0.0083	14.9625	0.0054	15.0047	0.0127	15.0	
☄	1118.27	90065595	145.514132	-3.386144	70	35	094203.39-032310.1	57021.7249	0	0	4	2	1	0.505																	18.6851	0.0192	18.4634	0.1489	18.6573	0.0552	18.2863	0.3662	15.0	
☄	1118.98	90038114	145.459865	-3.190362	36	25	094150.36-031125.3	56966.8756	0	0	5	2	1	0.916																	18.4118	0.0274	18.4966	0.0487	17.8699	0.0399	17.8536	0.1009	15.0	
☄	1119.66	90065549	145.505596	-3.443179	22	30	094201.34-032635.4	56894.291	1	0	10	2	1	0.936									17.6362	0.0118	17.7627	0.0947	17.295	0.0412	17.3401	0.0999	17.1073	0.0595	17.0829	0.0842	16.9239	0.0275	16.8569	0.0534	8.2	90065550
☄	1119.68	90036060	145.008582	-3.609427	20	23	094002.05-033633.9	57111.9544	0	0	13	1	1	0.979									19.8071	0.0111	19.7956	0.0857	18.8942	0.0116	18.9029	0.0472	17.6593	0.0145	17.6625	0.0506	17.2241	0.0172	17.2559	0.0391	15.0	
☄	1119.69	90037757	145.1094	-3.070347	36	36	094026.25-030413.2	58189.5431	1	0	1	1	1	0.544													20.6817	0.0654	20.4603	0.1981									7.1	90037758
☄	1119.98	90037800	145.154442	-3.059608	25	52	094037.06-030334.5	57488.4514	0	0	5	1	1	0.848									20.565	0.0225	20.9003	0.2111	19.7298	0.0242	19.8916	0.0845	19.3149	0.0278	19.4774	0.0838					15.0	
☄	1120.06	90036381	144.894006	-3.402984	36	36	093934.56-032410.7	58188.5339	0	0	1	1	1	0.412																	20.3703	0.0251	20.4032	0.1568					15.0	
☄	1121.01	90036165	145.087756	-3.655965	36	36	094021.06-033921.4	58189.5431	0	0	1	1	1	0.477													20.9966	0.0178	20.9584	0.1616									7.7	90036166
☄	1121.48	90037283	144.946651	-3.190026	49	29	093947.19-031124.0	57799.4312	0	0	6	2	1	0.83													20.3368	0.0232	20.218	0.088	19.3199	0.0418	19.3369	0.0847	18.9232	0.1028	18.9537	0.1301	6.4	90037282
☄	1121.66	90036099	144.918718	-3.494221	92	45	093940.49-032939.1	57799.2637	0	10	3	0	1	0.742																	19.771	0.0971	19.8041	0.2671	19.3382	0.1155	20.2152	0.338	15.0	
☄	1121.94	90032673	145.189588	-3.67816	25	26	094045.50-034041.3	57114.0278	0	0	13	1	1	0.636									19.3669	0.0539	18.8073	0.0518	18.6432	0.0705	18.0891	0.0351	18.0309	0.029	17.6024	0.0353	17.7812	0.045	17.394	0.0565	15.0	
☄	1122.06	90037220	144.936772	-3.204953	73	124	093944.82-031217.8	57994.2331	0	0	6	2	1	0.706									20.5388	0.0869	20.1995	0.083	20.1062	0.0497	19.6907	0.0641	19.8082	0.0417	19.3818	0.1475					15.0	
☄	1122.36	90038118	145.431688	-3.153922	70	62	094143.60-030914.1	56916.2715	0	3	16	1	1	0.983					17.7928	0.0282	17.8812	0.158	15.902	0.0098	15.9198	0.0185	15.4499	0.0074	15.4745	0.0151	15.1688	0.0062	15.1775	0.0119	15.0753	0.0066	15.1071	0.0227	15.0	
☄	1123.29	90036768	145.319233	-3.656703	68	83	094116.61-033924.1	57015.1549	0	0	15	1	1	0.975					19.5117	0.0351	19.6106	0.1231	18.1425	0.0901	18.3014	0.1089	17.6803	0.013	17.5861	0.1679	17.3172	0.0227	17.3389	0.0435	17.1684	0.0173	17.2399	0.0346	13.0	90036769
☄	1123.33	90036771	145.335419	-3.649746	82	64	094120.50-033859.0	57021.7249	0	0	4	2	1	0.563																	19.0948	0.0228	18.6122	0.0786	18.6523	0.0801	18.3154	0.1725	15.0	
☄	1123.35	90036939	145.482528	-3.507639	99	51	094155.80-033027.5	56935.3059	0	0	3	1	1	0.745																	18.8025	0.011	18.6582	0.0909	18.0883	0.0223	18.1684	0.0908	15.0	
☄	1123.44	90065550	145.506108	-3.44541	26	21	094201.46-032643.4	56940.5176	0	2	18	2	1	0.988	15.4339	0.0078	15.4462	0.0195	15.0869	0.0109	15.1208	0.0187	13.9904	0.0062	14.006	0.0096	13.6876	0.0074	13.7172	0.0083	13.5507	0.0062	13.558	0.0213	13.5182	0.0074	13.5424	0.0281	8.2	90065549
☄	1123.93	90032365	145.134348	-3.671286	19	16	094032.24-034016.6	57161.7705	0	4	29	2	1	0.992	18.031	0.0685	18.1128	0.0546	17.6949	0.0109	17.7226	0.0347	16.4243	0.0079	16.405	0.027	16.0659	0.0048	16.0791	0.0101	15.8849	0.0059	15.9008	0.013	15.8325	0.0045	15.8487	0.0167	15.0	
☄	1124.02	90038242	145.392457	-3.117987	18	17	094134.18-030704.7	56902.2165	0	5	26	3	1	0.989	16.7257	0.0085	16.7687	0.0425	16.312	0.0423	16.3346	0.0986	15.0951	0.0056	15.0998	0.0184	14.7587	0.0153	14.7825	0.013	14.552	0.0045	14.5651	0.0117	14.4994	0.0043	14.525	0.0148	15.0	
☄	1124.14	90036055	144.996778	-3.601139	36	36	093959.22-033604.1	58189.5431	0	0	1	1	1	0.45													20.8108	0.0533	20.6995	0.1117									15.0	
☄	1124.31	90036049	145.033345	-3.628871	36	36	094008.00-033743.9	58189.5431	0	0	1	1	1	0.374													20.6427	0.0787	20.3007	0.1788									15.0	
☄	1124.63	90065620	145.51357	-3.324205	95	35	094203.25-031927.1	56975.7325	0	0	8	3	1	0.937																	18.1256	0.0092	18.1816	0.0375	17.8186	0.0189	17.846	0.0531	15.0	
☄	1125.35	90038235	145.357745	-3.094756	36	36	094125.85-030541.1	57021.7256	0	0	1	1	1	0.387																	19.4688	0.0314	19.3403	0.1156					15.0	
☄	1125.43	90065601	145.516436	-3.380247	22	22	094203.94-032248.8	56930.2083	0	0	18	2	1	0.983									16.5793	0.0069	16.664	0.0374	15.9733	0.0079	16.0156	0.0285	15.6705	0.0046	15.6871	0.0139	15.5362	0.0055	15.5708	0.0123	15.0	
☄	1126.42	90037278	144.938722	-3.199515	239	118	093945.29-031158.2	58189.0385	0	0	2	1	1	0.478													20.9173	0.0285	20.8797	0.1686	20.268	0.067	20.0558	0.1451					15.0	
☄	1127.45	90037737	145.080883	-3.078587	24	63	094019.41-030442.9	57091.0452	0	0	20	1	1	0.984					19.1172	0.033	19.2995	0.1572	16.9391	0.0149	16.9152	0.0203	16.3188	0.0073	16.3162	0.0173	15.9067	0.005	15.914	0.0086	15.7606	0.0071	15.7935	0.01	15.0	
☄	1127.7	90038144	145.201992	-3.053576	94	25	094048.47-030312.8	57021.3927	0	0	6	3	1	0.899																	18.9064	0.0106	18.9499	0.0575	18.3131	0.0424	18.1969	0.0925	15.0	
☄	1127.89	90036766	145.312068	-3.660811	57	36	094114.89-033938.9	57021.7242	0	0	2	2	1	0.693																	18.944	0.0102	18.9476	0.1054					14.6	90036767
☄	1127.91	90037282	144.94522	-3.188948	33	23	093946.85-031120.2	57896.8322	0	0	8	2	1	0.931									19.5749	0.0088	19.5132	0.0405	19.1392	0.0206	19.0913	0.0357	18.7979	0.0241	18.8537	0.0689	18.8124	0.0722	18.6395	0.2746	6.4	90037283
☄	1127.92	90037740	145.098253	-3.071682	36	36	094023.58-030418.0	58189.5431	0	0	1	1	1	0.367													20.8835	0.0334	21.1154	0.1311									15.0	
☄	1128.03	90036458	144.88982	-3.376202	98	105	093933.55-032234.3	58188.5318	0	0	2	1	1	0.492													20.9633	0.0339	20.8811	0.183	20.3977	0.029	20.3571	0.1924					15.0	
☄	1128.52	90036500	144.897538	-3.296587	28	24	093935.40-031747.7	57604.6287	0	0	8	1	1	0.978									19.7244	0.0158	19.7294	0.0701	19.0118	0.0118	19.0212	0.0489	18.4426	0.0161	18.5495	0.0338	18.257	0.0176	18.2859	0.07	15.0	
☄	1128.56	90036857	145.387814	-3.620698	49	31	094133.07-033714.5	56949.5358	0	0	10	2	1	0.968									17.944	0.0152	18.1052	0.1579	17.3538	0.0115	17.4003	0.0767	16.9636	0.0083	16.8826	0.036	16.8464	0.0105	16.8374	0.0625	15.0	
☄	1129.9	90036356	144.896297	-3.433363	25	74	093935.11-032600.1	57721.4083	0	0	5	1	1	0.427									20.5896	0.1036	20.1342	0.1122	20.2924	0.1111	19.6365	0.0937	19.9547	0.0388	19.7819	0.0613					15.0	
☄	1130.34	90037180	144.901505	-3.27934	322	57	093936.36-031645.6	57799.2628	0	0	6	1	1	0.511									20.0188	0.1927	18.6522	0.0694	19.6945	0.2005	18.2387	0.0525	19.3721	0.1032	18.0629	0.1049	19.2346	0.1342	18.3923	0.1091	15.0	
☄	1130.78	90038105	145.412238	-3.131752	47	26	094138.93-030754.3	56878.2718	0	0	14	1	1	0.985					17.3107	0.0199	17.3029	0.1128	15.7874	0.0078	15.84	0.0211	15.3708	0.0081	15.3703	0.0159	15.1569	0.0056	15.171	0.0165	15.0854	0.0055	15.121	0.013	15.0	
☄	1130.86	90038150	145.232546	-3.05403	36	36	094055.81-030314.5	57021.7228	0	0	1	1	1	0.438																	19.451	0.0371	19.7055	0.1192					15.0	
☄	1130.99	90037759	145.113159	-3.065904	36	36	094027.15-030357.2	58189.5431	0	0	1	1	1	0.25													20.6761	0.1057	20.0374	0.1572									6.9	90037778
☄	1131.16	90066222	145.503988	-3.273135	32	45	094200.95-031623.2	57021.7242	0	0	3	1	1	0.553																	19.1219	0.0302	19.2195	0.1692	18.8883	0.0216	19.0482	0.1279	15.0	
☄	1131.24	90036472	144.889471	-3.346181	24	42	093933.47-032046.2	57322.625	0	0	14	1	1	0.982									19.3182	0.0105	19.3089	0.0421	18.3855	0.027	18.4317	0.0285	16.9606	0.0062	16.9828	0.0136	16.4159	0.0066	16.4609	0.0242	15.0	
☄	1131.42	90037112	145.489806	-3.497719	59	61	094157.55-032951.7	56915.9428	0	0	12	2	1	0.978													17.9103	0.0365	17.9926	0.1161	17.4979	0.017	17.5268	0.0479	17.2704	0.0164	17.3046	0.0551	15.0	
☄	1131.72	90036470	144.888992	-3.352315	23	23	093933.35-032108.3	57799.264	0	0	6	1	1	0.978									19.0131	0.0123	18.9722	0.0337	18.7677	0.0113	18.8003	0.0372	18.6745	0.0235	18.6949	0.0477	18.476	0.0545	18.5454	0.1021	15.0	
☄	1131.92	90036937	145.46874	-3.536523	34	24	094152.49-033211.4	56935.2514	0	5	26	3	1	0.984	16.2155	0.0138	16.2341	0.0286	15.8601	0.0089	15.9405	0.0444	14.7116	0.0054	14.7172	0.017	14.4248	0.0061	14.4511	0.0107	14.27	0.0047	14.2876	0.0083	14.2427	0.0047	14.2701	0.013	15.0	
☄	1132.43	90066232	145.496518	-3.250999	231	38	094159.16-031503.5	57021.7242	0	0	2	2	1	0.482																	19.3336	0.0327	19.2672	0.2479					15.0	
☄	1132.51	90037755	145.103001	-3.068688	19	28	094024.72-030407.2	57317.7822	0	0	7	1	1	0.957									20.3547	0.0152	20.3954	0.1054	19.4493	0.0167	19.3439	0.0654	18.4434	0.0097	18.4771	0.0738	18.0841	0.0242	18.1508	0.0931	15.0	
☄	1132.57	90037188	144.910545	-3.251057	43	31	093938.53-031503.8	57976.3872	0	0	11	1	1	0.972					19.276	0.0663	19.3141	0.0736	18.9126	0.0206	18.9139	0.034	18.7964	0.0085	18.7417	0.04	18.9417	0.0715	18.8981	0.0525	18.8982	0.014	19.1062	0.1561	12.9	90037189
☄	1132.59	90037802	145.156309	-3.055771	17	33	094037.51-030320.7	57260.7732	0	0	20	2	1	0.985	18.5402	0.0451	18.7404	0.0898	18.1555	0.0339	18.1954	0.0597	16.5296	0.0239	16.5728	0.0212	16.1516	0.0327	16.1644	0.0311	15.9602	0.0044	15.9764	0.0103	15.9091	0.0054	15.9257	0.0102	10.8	90037801
☄	1134.08	90037284	144.948549	-3.181298	25	52	093947.65-031052.6	58188.8689	0	0	3	1	1	0.493													20.8257	0.033	20.8098	0.1183	20.063	0.0375	20.3809	0.2323					15.0	
☄	1134.45	90036890	145.422623	-3.593746	66	106	094141.42-033537.4	56918.3588	0	0	12	3	1	0.96													18.1307	0.0377	18.2772	0.0767	17.7531	0.0272	17.6202	0.033	17.5561	0.0236	17.6317	0.0679	15.0	
☄	1134.54	90037339	144.996021	-3.12937	25	22	093959.04-030745.7	57088.1186	0	0	16	1	1	0.983									19.0921	0.0126	19.1799	0.0483	18.0598	0.1007	18.1786	0.0501	16.5777	0.0094	16.6014	0.0163	15.9876	0.0063	16.0132	0.0118	15.0	
☄	1134.59	90036383	144.888865	-3.392069	34	32	093933.32-032331.4	57855.018	0	0	7	1	1	0.955									20.2684	0.0146	20.4191	0.0779	19.5574	0.013	19.5769	0.0696	19.0745	0.0097	19.1501	0.0588	18.8779	0.0296	19.2082	0.1187	15.0	
☄	1134.72	90037730	145.053975	-3.089252	27	84	094012.95-030521.3	57110.1578	0	0	9	1	1	0.969													19.805	0.0178	19.8047	0.0929	18.3775	0.0125	18.4589	0.0487	17.7846	0.0291	17.8757	0.0519	15.0	
☄	1134.82	90038181	145.324025	-3.075439	36	50	094117.76-030431.5	56969.8741	0	0	5	2	1	0.86																	18.6	0.0341	18.6919	0.0614	18.2936	0.0314	18.2304	0.0911	15.0	
☄	1135.11	90036494	144.892255	-3.31357	24	20	093934.14-031848.8	57799.2628	0	0	6	1	1	0.934									20.4209	0.0274	20.3547	0.1007	19.6855	0.0155	19.7727	0.0803	19.2481	0.0108	19.4456	0.0809	19.0838	0.0305	19.002	0.1549	15.0	
☄	1135.15	90037279	144.940999	-3.191576	25	30	093945.83-031129.6	57510.0877	0	0	13	2	1	0.979									20.6965	0.0187	20.8655	0.1271	19.6483	0.0108	19.7432	0.0448	17.9365	0.007	17.9825	0.0251	17.2505	0.0209	17.2664	0.0332	15.0	
☄	1135.65	90037219	144.926697	-3.214801	36	36	093942.40-031253.2	58189.5431	0	0	1	1	1	0.462													20.8674	0.0448	20.7136	0.1302									15.0	
☄	1135.71	90037778	145.114126	-3.064249	101	34	094027.39-030351.2	57254.489	0	0	5	1	1	0.703													19.9197	0.0689	19.1091	0.0898	19.2515	0.0509	18.3137	0.0693	18.6839	0.0401	18.2141	0.1383	6.9	90037759
☄	1135.82	90037801	145.153337	-3.055328	52	108	094036.80-030319.1	57020.7248	1	12	2	0	1	0.585																	19.7304	0.0875	18.881	0.0889					10.8	90037802
☄	1136.24	90036158	145.061012	-3.648555	15	17	094014.64-033854.7	57012.3784	0	5	26	3	1	0.999	15.6477	0.0158	15.6757	0.0157	15.2116	0.005	15.2255	0.0077	13.2805	0.0089	13.3017	0.0063	12.7809	0.01	12.8039	0.0061	12.4635	0.0047	12.4821	0.0047	12.3435	0.0047	12.3605	0.0047	15.0	
☄	1137.87	90034311	144.88749	-3.385448	42	21	093932.99-032307.6	57855.018	0	0	7	1	1	0.955									20.2233	0.0709	20.3393	0.1516	19.3844	0.0108	19.4201	0.0569	18.6214	0.0075	18.6341	0.0416	18.4327	0.0253	18.424	0.0832	15.0	
☄	1137.94	90032361	145.120756	-3.67192	15	18	094028.98-034018.9	57038.8694	0	2	29	3	1	0.992	16.2544	0.0102	16.2548	0.0217	15.8889	0.0074	15.9051	0.0163	14.6202	0.0066	14.6098	0.0107	14.2797	0.0101	14.3042	0.0089	14.0817	0.0049	14.0863	0.0057	14.0404	0.0047	14.0543	0.005	15.0	
☄	1138.02	90036046	145.025313	-3.628116	68	31	094006.07-033741.2	58189.5424	0	0	2	1	1	0.363									20.791	0.0543	20.538	0.1172	20.3405	0.1092	19.7711	0.1022									15.0	
☄	1138.16	90038113	145.485834	-3.223498	40	34	094156.60-031324.5	56891.5223	0	2	14	2	1	0.977									17.4159	0.0165	17.2906	0.0558	17.2031	0.0108	17.1231	0.0808	17.1802	0.014	17.1691	0.0469	17.1833	0.0148	17.2027	0.0379	15.0	
☄	1138.45	90036926	145.450685	-3.564709	36	171	094148.16-033352.9	57021.7242	0	0	2	2	1	0.561																	19.1664	0.017	19.0217	0.1035					15.0	
☄	1138.9	90038149	145.219716	-3.050874	78	34	094052.73-030303.1	56930.3084	0	0	3	1	1	0.836																	18.3385	0.0126	18.0369	0.1159	18.1417	0.0125	18.1093	0.0872	15.0	
☄	1139.45	90065596	145.51969	-3.391173	193	108	094204.72-032328.2	57021.7249	0	0	4	2	1	0.637																	18.8214	0.055	18.5369	0.1647	18.851	0.0398	18.8791	0.11	15.0	
☄	1139.67	90036355	144.896519	-3.446042	75	87	093935.16-032645.7	57954.971	0	0	5	1	1	0.859									20.9689	0.0306	20.9614	0.1507	20.0362	0.0105	20.0897	0.099	19.1872	0.0314	19.237	0.0745	18.929	0.0484	18.7197	0.1474	15.0	
☄	1139.87	90036035	144.961069	-3.570946	25	30	093950.65-033415.4	57365.2667	0	0	17	2	1	0.979									19.922	0.0105	20.0291	0.0656	18.9466	0.0153	18.9061	0.0498	17.8542	0.0136	17.7845	0.0293	17.3971	0.0225	17.42	0.0262	15.0	
☄	1139.88	90038238	145.368483	-3.09637	31	39	094128.43-030546.9	56899.2347	0	0	12	1	1	0.975													18.1694	0.0275	18.113	0.1496	17.6708	0.012	17.7026	0.0346	17.5365	0.0256	17.5317	0.0411	15.0	
☄	1140.28	90065538	145.505499	-3.464219	42	51	094201.31-032751.1	56930.7624	3	2	18	2	1	0.981									17.3273	0.0134	17.318	0.045	16.5592	0.0094	16.5266	0.0364	16.0454	0.0056	15.9667	0.018	15.8187	0.0057	15.7526	0.0228	12.6	90065535
☄	1140.49	90037189	144.909549	-3.247627	51	25	093938.29-031451.4	58188.867	0	0	3	1	1	0.457									21.1345	0.2106	20.2271	0.157	20.8508	0.1005	20.3323	0.114									12.9	90037188
☄	1141.47	90036159	145.066468	-3.652849	35	34	094015.95-033910.2	57410.3311	0	0	6	1	1	0.959									20.5319	0.0152	20.3322	0.1207	19.5665	0.0131	19.692	0.0809	18.4293	0.0379	18.5045	0.0706	17.9624	0.0316	18.002	0.0571	15.0	
☄	1141.55	90037784	145.139008	-3.056346	24	30	094033.36-030322.8	57254.489	0	0	5	1	1	0.914													19.9968	0.011	20.0484	0.1282	18.6733	0.0204	18.6224	0.0936	18.1592	0.0098	18.1024	0.1313	15.0	
☄	1141.68	90066221	145.513081	-3.29543	82	61	094203.13-031743.5	56913.9375	0	0	11	5	1	0.972																	17.6137	0.0145	17.6228	0.0319	17.0683	0.0138	17.0159	0.0249	15.0	
☄	1141.9	90066220	145.516796	-3.31361	24	17	094204.03-031848.9	56889.6167	0	0	23	2	1	0.983	17.6805	0.0113	17.7019	0.0736	17.4336	0.0116	17.5537	0.1109	15.8274	0.008	15.8167	0.0431	15.3856	0.0085	15.3909	0.013	15.1272	0.0044	15.1506	0.0093	15.0359	0.0045	15.0633	0.0097	15.0	
☄	1143.09	90036938	145.483661	-3.517324	25	105	094156.07-033102.3	57021.7235	0	0	2	1	1	0.451																	19.4281	0.0305	19.6596	0.183	18.8358	0.0216	18.7157	0.1351	15.0	
☄	1143.26	90036157	145.074552	-3.657116	252	158	094017.89-033925.6	58189.5424	0	0	2	1	1	0.527									20.9836	0.1983	19.661	0.071	20.7829	0.1675	19.3561	0.0803									15.0	
☄	1143.31	90036936	145.468633	-3.542476	33	34	094152.47-033232.9	56934.2784	0	0	10	1	1	0.939													18.3365	0.0314	18.1019	0.1462	18.1147	0.016	18.1731	0.0444	18.0212	0.0312	18.1505	0.1108	15.0	
☄	1143.4	90038239	145.372652	-3.097792	31	80	094129.43-030552.0	56888.3282	0	0	13	1	1	0.969									18.2574	0.0284	18.7604	0.2727	18.1503	0.0386	18.2685	0.1083	17.8485	0.0077	17.8399	0.0333	17.8274	0.031	17.901	0.06	15.0	
☄	1143.71	90032327	145.099547	-3.667076	21	23	094023.89-034001.4	57114.2058	0	0	21	1	1	0.983					18.9244	0.0177	19.0454	0.1181	17.4931	0.0299	17.4845	0.0221	17.1201	0.0156	17.1156	0.0192	16.9151	0.0076	16.9313	0.0136	16.8382	0.0064	16.923	0.0227	15.0	
☄	1144.35	90038240	145.364306	-3.092434	25	60	094127.43-030532.7	57021.7242	0	0	3	1	1	0.664																	19.2639	0.1159	18.8345	0.1076	18.9309	0.0542	18.6834	0.1352	15.0	
☄	1144.47	90036842	145.360222	-3.643619	35	65	094126.45-033837.0	56969.8741	0	0	5	2	1	0.809																	18.6598	0.0473	18.5562	0.0822	18.056	0.0308	17.9473	0.1797	15.0	
☄	1144.86	90036499	144.893019	-3.295957	24	28	093934.32-031745.4	57235.1944	0	0	23	2	1	0.984					18.7313	0.0583	18.8021	0.1225	16.8792	0.0124	16.9066	0.0125	16.3934	0.0123	16.418	0.0104	16.1288	0.0048	16.1551	0.0078	16.0326	0.0066	16.0815	0.0096	9.8	90036498
☄	1145.5	90036495	144.890913	-3.304956	21	22	093933.81-031817.8	57196.681	0	0	33	4	1	0.988	16.8866	0.0068	16.8566	0.0196	16.5542	0.0148	16.551	0.0316	15.5432	0.0098	15.5409	0.0166	15.2854	0.0069	15.3063	0.008	15.1639	0.0042	15.1932	0.0058	15.1486	0.0066	15.1909	0.0101	15.0	
☄	1145.6	90037354	145.001701	-3.120556	103	41	094000.40-030714.0	57488.2515	0	0	5	1	1	0.862									19.9105	0.011	20.001	0.0992	19.3707	0.0131	19.2444	0.0601	19.1247	0.0098	19.1619	0.083	18.779	0.0525	18.4298	0.1332	15.0	
☄	1146.29	90038236	145.346456	-3.082157	55	153	094123.14-030455.7	56906.3324	0	0	7	3	1	0.589																	18.387	0.0315	18.2666	0.0986	18.0793	0.0452	17.7623	0.057	13.4	90038248
☄	1146.75	90038151	145.237612	-3.050101	26	19	094057.02-030300.3	57041.888	0	0	14	1	1	0.981					18.9243	0.0182	18.9751	0.1223	16.9294	0.0267	16.9299	0.0729	16.4364	0.008	16.5013	0.0484	16.0653	0.0107	16.0835	0.0165	15.9413	0.0062	15.93	0.0151	15.0	
☄	1146.92	90037289	144.954351	-3.167842	39	39	093949.04-031004.2	57688.1878	0	0	7	2	1	0.954													20.3688	0.0443	20.5239	0.115	18.8026	0.0109	18.8016	0.0451	18.2726	0.0164	18.2224	0.1082	15.0	
☄	1147.25	90036759	145.287645	-3.674254	74	51	094109.03-034027.3	57117.0765	0	0	5	2	1	0.677																	18.8917	0.0349	18.754	0.1615	18.1477	0.0326	18.2102	0.0612	15.0	
☄	1147.36	90037336	144.983014	-3.136408	16	19	093955.92-030811.0	57084.9104	0	7	29	3	1	0.992	17.0274	0.008	17.0169	0.0704	16.6943	0.0148	16.7186	0.0222	14.9462	0.0114	14.9468	0.0095	14.4652	0.0053	14.469	0.0066	14.1779	0.0043	14.2042	0.0075	14.0811	0.0043	14.1125	0.0089	15.0	
☄	1147.81	90036097	144.911292	-3.49543	20	36	093938.71-032943.5	57799.2621	0	0	6	1	1	0.961									21.0687	0.0292	21.2268	0.1906	20.0702	0.0297	19.7931	0.0745	18.6888	0.0089	18.7199	0.0477	18.2912	0.0094	18.2635	0.0661	15.0	
☄	1147.85	90038175	145.269348	-3.054814	18	17	094104.64-030317.3	57106.3792	0	0	17	1	1	0.98	18.3356	0.017	18.2897	0.0889	17.7295	0.0301	17.6497	0.0472	16.8736	0.0187	17.0086	0.0434	16.6119	0.0125	16.6458	0.0362	16.539	0.0062	16.5635	0.0129	16.55	0.0092	16.5697	0.0217	15.0	
☄	1147.91	90037277	144.931054	-3.200519	36	36	093943.45-031201.8	58188.5297	0	0	1	1	1	0.515													20.7438	0.029	20.8715	0.1362									15.0	
☄	1148.4	90065535	145.506813	-3.467455	21	23	094201.63-032802.8	56885.3591	2	0	24	2	1	0.99	17.3858	0.012	17.6518	0.1074	16.9234	0.0396	16.964	0.1071	15.7716	0.0136	15.7661	0.0316	15.4435	0.0061	15.4487	0.0216	15.2662	0.0075	15.2715	0.0086	15.2358	0.0104	15.2557	0.0181	12.6	90065538
☄	1148.41	90032364	145.142947	-3.680034	36	36	094034.30-034048.1	58189.5431	0	0	1	1	1	0.48													20.8864	0.0228	20.9988	0.197									15.0	
☄	1148.56	90065622	145.520535	-3.326074	59	35	094204.92-031933.8	57021.7242	0	0	3	1	1	0.489																	19.4263	0.0611	19.6817	0.1209	18.7297	0.0339	18.5833	0.1215	15.0	
☄	1148.75	90065621	145.519665	-3.319458	88	101	094204.71-031910.0	57021.7249	0	0	4	2	1	0.545																	19.2695	0.0899	19.4264	0.109	18.8031	0.0636	18.9168	0.0968	15.0	
☄	1148.77	90038248	145.343478	-3.07992	46	41	094122.43-030447.7	56966.8755	0	0	5	1	1	0.946													18.1192	0.024	18.3258	0.1993	18.0299	0.0088	17.992	0.0362	18.0296	0.0147	18.1787	0.1384	13.4	90038236
☄	1148.85	90037611	145.032171	-3.097456	15	17	094007.72-030550.8	57059.8744	0	16	29	3	1	0.999	13.9029	0.0081	13.9076	0.0084	13.417	0.0047	13.4147	0.0052	12.552	0.006	12.5578	0.0053	12.366	0.0061	12.3785	0.0061	12.3044	0.0046	12.3212	0.0052	12.3184	0.0047	12.336	0.0054	15.0	
☄	1148.98	90036498	144.892459	-3.293304	60	25	093934.19-031735.8	58188.529	1	0	2	1	1	0.742									20.3146	0.013	20.2779	0.0929	20.1799	0.033	19.5129	0.1009									9.8	90036499
☄	1149.21	90036770	145.338043	-3.656456	36	39	094121.13-033923.2	56979.1044	0	0	8	3	1	0.938																	18.216	0.0149	18.2752	0.0434	17.6037	0.019	17.5872	0.0661	15.0	
☄	1149.93	90037609	145.020961	-3.104535	37	29	094005.03-030616.3	57254.489	0	0	5	1	1	0.863													20.0976	0.0149	20.1494	0.1047	18.7748	0.0353	18.7714	0.1558	18.308	0.017	18.4077	0.1286	15.0	
☄	1150.12	90036351	144.895571	-3.453666	92	25	093934.93-032713.1	57799.2638	0	0	3	1	1	0.406													20.5347	0.0418	20.4288	0.1424	19.8864	0.0389	19.7649	0.1119					15.0	
☄	1150.32	90036057	144.963126	-3.577782	33	35	093951.15-033440.0	57502.0478	0	0	11	2	1	0.978									18.9464	0.0074	18.9211	0.0243	18.724	0.0091	18.6998	0.0231	18.602	0.0213	18.5132	0.1422	18.5894	0.0537	18.6218	0.1312	15.0	
☄	1150.74	90034381	144.883487	-3.375814	23	82	093932.03-032232.9	57721.4111	0	0	5	1	1	0.775													20.9414	0.0327	20.6893	0.1535	19.2678	0.0133	19.207	0.0736	18.6534	0.0459	18.5077	0.1683	15.0	
☄	1151.1	90038115	145.465457	-3.182768	30	60	094151.70-031057.9	56838.899	0	0	12	2	1	0.978													17.9973	0.0189	17.756	0.2705	17.3786	0.0189	17.3725	0.0194	17.1467	0.0222	17.1523	0.0547	15.0	
☄	1151.2	90032694	145.274904	-3.678571	78	58	094105.97-034042.8	57021.7242	0	0	2	2	1	0.726																	18.9008	0.0205	18.8258	0.0895					15.0	
