,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,173.26,500017530,88.695542,-61.309581,30,26,055446.93-611834.4,57251.8792,3,0,14,2,1,0.985,,,,,,,,,18.4166,0.0163,18.2873,0.0825,17.7955,0.0074,17.8186,0.0725,17.3463,0.0084,17.3556,0.0572,17.1195,0.0072,17.1444,0.0347,8.3,500017528
☄,173.99,500013441,88.649206,-61.349341,35,91,055435.80-612057.6,57573.8619,0,0,7,1,1,0.942,,,,,,,,,20.0868,0.0517,19.9908,0.1143,19.3796,0.01,19.3537,0.0539,18.9041,0.009,18.9341,0.0905,18.6807,0.0933,18.718,0.1324,15,
☄,175.29,500017522,88.759603,-61.301528,29,39,055502.30-611805.5,57450.4392,0,0,13,2,1,0.95,,,,,,,,,19.2749,0.0119,19.4517,0.181,18.8606,0.043,18.8899,0.039,18.6154,0.0099,18.7116,0.0698,18.4315,0.0537,18.4292,0.0811,15,
☄,175.37,500012710,88.798295,-61.392867,32,50,055511.59-612334.3,57491.7416,0,0,12,1,1,0.981,,,,,,,,,19.1087,0.0159,19.2533,0.0886,18.6102,0.0138,18.6581,0.026,18.3197,0.0072,18.35,0.0415,18.2569,0.0243,18.2856,0.0649,14.7,500012711
☄,175.52,500013368,88.703794,-61.393441,36,36,055448.91-612336.3,57747.5851,0,0,1,1,1,0.49,,,,,,,,,,,,,20.7597,0.0213,20.7393,0.1856,,,,,,,,,15,
☄,176.17,500017010,88.81439,-61.312047,24,23,055515.45-611843.3,57601.5531,0,0,15,1,1,0.972,,,,,,,,,18.5621,0.0152,18.6321,0.049,18.3334,0.0152,18.4675,0.0586,18.0709,0.0246,18.2048,0.0489,18.0047,0.0199,18.0989,0.0593,15,
☄,176.8,500017009,88.822911,-61.315524,59,85,055517.49-611855.8,57455.563,0,2,29,2,1,0.596,18.8502,0.0472,18.4627,0.1317,18.697,0.0716,18.1358,0.0705,17.8605,0.1265,16.8042,0.0889,17.6537,0.0652,16.5473,0.0906,17.4704,0.0582,16.3679,0.0389,17.3446,0.0539,16.3588,0.0444,15,
☄,178.64,500012726,88.85339,-61.352313,22,34,055524.81-612108.3,57701.7764,0,0,10,2,1,0.958,,,,,,,,,,,,,19.889,0.0127,19.9666,0.0615,18.7004,0.028,18.7688,0.0727,18.2903,0.0192,18.3677,0.0957,15,
☄,181.41,500013370,88.689045,-61.391065,25,27,055445.37-612327.8,57452.5142,2,3,21,2,1,0.985,18.3316,0.0102,18.2213,0.0722,18.0978,0.0376,18.0782,0.1289,16.8367,0.0772,16.6419,0.0254,16.5783,0.009,16.5795,0.0237,16.3924,0.0092,16.4113,0.0101,16.355,0.0058,16.4075,0.0177,8.7,500013371
☄,181.6,500012732,88.851377,-61.336541,21,33,055524.33-612011.5,57597.3109,0,0,19,2,1,0.982,,,,,,,,,18.2906,0.02,18.327,0.0426,17.4715,0.011,17.51,0.012,16.8225,0.0076,16.8691,0.0152,16.5747,0.0047,16.6239,0.0198,15,
☄,182.01,500013346,88.762363,-61.400211,24,35,055502.96-612400.7,57783.9921,0,0,4,2,1,0.559,,,,,,,,,,,,,,,,,19.6018,0.0269,19.6594,0.1182,18.8918,0.0163,19.0182,0.151,15,
☄,182.71,500017529,88.702622,-61.304623,79,41,055448.62-611816.6,57546.2794,0,0,5,2,1,0.838,,,,,,,,,,,,,,,,,19.0539,0.0124,19.1933,0.0853,18.541,0.0107,18.6159,0.0951,15,
☄,182.84,500013363,88.715267,-61.397987,33,33,055451.66-612352.7,57478.7892,0,0,12,1,1,0.97,,,,,,,,,19.3613,0.0134,19.2612,0.0861,19.0694,0.0189,18.9887,0.0623,18.799,0.0216,18.7302,0.0712,18.7674,0.046,18.5009,0.1295,12.3,500013351
☄,184.15,500017524,88.731277,-61.299643,32,26,055455.50-611758.7,57274.4527,0,3,20,2,1,0.979,,,,,,,,,18.4113,0.0162,18.3826,0.065,17.8663,0.0081,17.8743,0.0264,17.4578,0.0119,17.434,0.0367,17.2476,0.0301,17.3238,0.0715,15,
☄,185.01,500013415,88.66202,-61.379382,35,35,055438.88-612245.7,57771.856,0,0,3,1,1,0.898,,,,,,,,,,,,,19.8453,0.0254,20.0204,0.0858,19.5921,0.0246,19.9026,0.1909,,,,,15,
☄,185.69,500013449,88.647434,-61.334473,35,35,055435.38-612004.1,57755.5894,0,0,15,1,1,0.626,,,,,,,,,18.7458,0.1307,16.918,0.035,18.5658,0.1163,16.7677,0.108,18.4511,0.084,17.0396,0.0743,18.2625,0.0659,16.9921,0.0719,15,
☄,186.74,500012715,88.784398,-61.399184,36,58,055508.25-612357.0,57364.1332,0,0,2,2,1,0.493,,,,,,,,,,,,,,,,,19.9497,0.0345,20.0397,0.1302,,,,,15,
☄,187.28,500017012,88.807346,-61.30585,21,15,055513.76-611821.0,57422.7992,3,0,34,3,1,0.989,16.9784,0.0107,16.9467,0.0362,16.6529,0.0051,16.662,0.0269,15.2547,0.0069,15.1186,0.0891,14.9112,0.0063,14.8008,0.0841,14.7114,0.004,14.7229,0.0075,14.6602,0.004,14.6914,0.0085,8.3,500017011
☄,187.33,500013444,88.641681,-61.353275,16,25,055434.00-612111.7,57771.856,0,0,3,1,1,0.914,,,,,,,,,,,,,19.8528,0.0185,20.0944,0.1281,19.5682,0.0529,19.7166,0.1188,,,,,15,
☄,187.47,500012705,88.8238,-61.388228,51,60,055517.71-612317.6,57621.7703,0,0,8,1,1,0.864,,,,,,,,,,,,,20.7691,0.0216,20.9904,0.2222,19.0777,0.0567,19.0597,0.0623,18.4318,0.0232,18.4318,0.0852,13.8,500012704
☄,188.74,500017013,88.803209,-61.304209,39,27,055512.77-611815.1,57478.8324,3,0,26,1,1,0.985,18.5322,0.0162,18.3485,0.134,18.3529,0.0449,18.4699,0.1069,16.0747,0.0083,16.0201,0.0228,15.5264,0.0061,15.4889,0.0188,15.1749,0.0044,15.1863,0.0101,15.0375,0.0041,15.0579,0.0141,9.3,500017012
☄,189.8,500017011,88.81199,-61.306468,23,36,055514.87-611823.2,57490.0182,3,0,21,3,1,0.986,,,,,,,,,17.6148,0.0174,17.6191,0.0684,16.7112,0.0092,16.7112,0.0175,15.5987,0.0048,15.6158,0.0059,15.1734,0.0041,15.2058,0.0092,8.3,500017012
☄,190.64,500017531,88.688528,-61.306017,36,36,055445.24-611821.6,56980.6772,0,0,1,1,1,0.519,,,,,,,,,,,,,,,,,19.5763,0.0178,19.5536,0.1617,,,,,15,
☄,190.72,500013416,88.653898,-61.376178,36,36,055436.93-612234.2,57747.5851,0,0,1,1,1,0.528,,,,,,,,,,,,,20.5877,0.0945,20.3054,0.1935,,,,,,,,,15,
☄,194.55,500013372,88.668236,-61.387221,36,36,055440.37-612313.9,57747.5851,0,0,1,1,1,0.468,,,,,,,,,,,,,20.6835,0.022,20.7022,0.1856,,,,,,,,,13.6,500013409
☄,195.47,500013365,88.701942,-61.399174,41,34,055448.46-612357.0,57364.1311,0,0,4,2,1,0.603,,,,,,,,,,,,,20.3544,0.0601,20.3893,0.1241,19.9016,0.0422,19.8737,0.2385,,,,,15,
☄,196.09,500012734,88.857618,-61.33259,30,23,055525.82-611957.3,57634.0266,0,0,16,1,1,0.982,,,,,,,,,18.7027,0.0115,18.7226,0.0544,18.1746,0.0095,18.1906,0.0191,17.8257,0.0062,17.8432,0.0349,17.7057,0.0099,17.7896,0.0409,15,
☄,196.45,500012725,88.859836,-61.364344,97,57,055526.36-612151.6,57747.5872,0,0,2,1,1,0.576,,,,,,,,,,,,,20.3405,0.0133,20.4767,0.1618,19.7185,0.0155,19.6636,0.1423,,,,,15,
☄,196.63,500013369,88.691396,-61.39685,15,47,055445.93-612348.6,57337.851,0,0,12,2,1,0.983,,,,,,,,,16.9848,0.01,16.9961,0.0222,16.0817,0.0074,16.0758,0.0113,15.2968,0.0133,15.3157,0.0116,14.9708,0.0062,15.021,0.0174,15,
☄,198.85,500013347,88.743003,-61.405134,33,65,055458.32-612418.4,57478.8976,0,0,10,3,1,0.853,,,,,,,,,,,,,19.5004,0.0239,19.3545,0.1329,19.0091,0.0241,18.761,0.0676,18.7371,0.0304,18.5929,0.1014,15,
☄,200.39,500012714,88.781216,-61.403618,31,42,055507.49-612413.0,57423.7948,0,0,9,3,1,0.951,,,,,,,,,,,,,19.3794,0.0167,19.5283,0.0691,18.8834,0.0229,18.9928,0.0656,18.7208,0.0145,18.8239,0.1244,8.5,500012713
☄,200.41,500017532,88.704516,-61.298788,122,24,055449.08-611755.6,57400.5347,0,0,4,1,1,0.661,,,,,,,,,,,,,19.8813,0.0201,19.776,0.1319,19.2986,0.0219,19.2786,0.2125,18.9393,0.0967,18.5729,0.155,15,
☄,201.27,500012704,88.8293,-61.391012,27,22,055519.03-612327.6,57379.6919,0,3,28,3,1,0.983,18.4083,0.0159,18.5101,0.085,18.0483,0.019,17.993,0.0347,17.3323,0.0405,17.3554,0.0196,17.1711,0.0067,17.1712,0.0147,17.046,0.007,17.0745,0.014,17.0398,0.0176,17.1013,0.0478,12.8,500012703
☄,202.85,500017021,88.788327,-61.296738,38,29,055509.19-611748.2,57363.694,0,0,27,2,1,0.981,,,,,18.6884,0.0141,18.9672,0.1154,17.8157,0.0091,17.8262,0.0268,17.5803,0.0282,17.5513,0.0271,17.4095,0.0103,17.4246,0.0276,17.4132,0.0091,17.4855,0.0361,15,
☄,203.53,500013345,88.757758,-61.406413,20,35,055501.86-612423.0,57411.3262,0,0,14,1,1,0.982,,,,,,,,,18.6192,0.0145,18.6117,0.0418,18.1481,0.0214,18.1746,0.0189,17.8001,0.0055,17.81,0.0232,17.6775,0.0233,17.7186,0.0355,11.7,500013344
☄,204.25,500013409,88.660356,-61.387066,36,36,055438.48-612313.4,57747.5851,0,0,1,1,1,0.491,,,,,,,,,,,,,20.8023,0.0314,20.5967,0.1551,,,,,,,,,13.6,500013372
☄,205.5,500013445,88.631482,-61.344634,35,36,055431.55-612040.6,57771.8578,0,0,3,1,1,0.537,,,,,,,,,,,,,,,,,19.6369,0.0746,19.6048,0.2029,19.1798,0.0525,19.4885,0.2643,15,
☄,205.75,500012713,88.785746,-61.404526,36,36,055508.57-612416.2,57747.5851,0,0,1,1,1,0.405,,,,,,,,,,,,,20.9677,0.0384,21.3529,0.2234,,,,,,,,,8.5,500012714
☄,207.81,500012735,88.85846,-61.324983,45,31,055526.03-611929.9,57694.6219,0,0,11,1,1,0.953,,,,,,,,,19.3388,0.0133,19.6316,0.1821,18.9871,0.0399,19.0623,0.2027,18.7023,0.0113,18.7828,0.0492,18.6055,0.0241,18.6478,0.1868,15,
☄,207.83,500017000,88.848633,-61.316923,30,23,055523.67-611900.9,57448.7446,2,0,23,4,1,0.983,,,,,,,,,17.4768,0.018,17.472,0.0199,16.6871,0.0243,16.7055,0.0504,16.071,0.0048,16.1151,0.0104,15.8371,0.0043,15.8818,0.0187,7.8,500017001
☄,208,500013344,88.764238,-61.407373,27,23,055503.41-612426.5,57413.2437,0,0,14,1,1,0.981,,,,,,,,,19.1247,0.0179,19.1299,0.0823,18.28,0.0082,18.3126,0.043,17.5133,0.0103,17.5709,0.0314,17.2507,0.0085,17.3373,0.0347,11.7,500013345
☄,209.67,500013442,88.630954,-61.361634,25,120,055431.42-612141.8,57747.5872,1,0,2,1,1,0.728,,,,,,,,,,,,,19.9324,0.0297,19.6497,0.0894,19.674,0.0185,19.5431,0.1517,,,,,7.1,500013443
☄,210.07,500013443,88.629977,-61.359721,15,33,055431.19-612134.9,57598.3082,0,0,19,2,1,0.982,,,,,,,,,18.1587,0.0102,18.0694,0.0368,17.395,0.0114,17.3711,0.0364,16.8751,0.0047,16.9225,0.0116,16.6593,0.0153,16.6799,0.0161,7.1,500013442
☄,210.59,500013364,88.700271,-61.403428,36,36,055448.06-612412.3,57747.5893,0,0,1,1,1,0.486,,,,,,,,,,,,,,,,,20.0006,0.0324,20.341,0.3063,,,,,15,
☄,210.59,500012724,88.871632,-61.354645,45,34,055529.19-612116.7,57665.3243,0,1,14,1,1,0.981,,,,,,,,,18.8674,0.0118,18.8744,0.0629,18.4665,0.01,18.4896,0.0251,18.2149,0.026,18.251,0.0401,18.0409,0.0096,18.1279,0.0638,15,
☄,210.64,500017003,88.838012,-61.309498,28,25,055521.12-611834.1,57403.6838,0,0,14,2,1,0.929,,,,,,,,,19.6805,0.0401,19.8279,0.0988,19.0136,0.0123,19.1565,0.0512,18.4308,0.0115,18.6034,0.0494,18.1827,0.0169,18.3151,0.0741,15,
☄,212.92,500012703,88.831573,-61.394392,36,36,055519.57-612339.8,57747.5851,0,0,1,1,1,0.492,,,,,,,,,,,,,20.6287,0.0192,20.6943,0.1528,,,,,,,,,12.8,500012704
☄,213.23,500017001,88.849248,-61.314766,25,21,055523.81-611853.1,57402.7476,3,0,4,1,1,0.719,,,,,,,,,19.3551,0.0174,19.1091,0.0894,,,,,19.0465,0.0964,18.5228,0.4393,19.0576,0.033,18.8618,0.2413,5.7,500017002
☄,213.47,500013362,88.7154,-61.406933,36,36,055451.69-612424.9,57747.5851,0,0,1,1,1,0.493,,,,,,,,,,,,,20.6873,0.0218,20.9809,0.2098,,,,,,,,,15,
☄,214.35,500012709,88.810439,-61.402028,71,47,055514.50-612407.3,57549.2719,0,0,7,2,1,0.694,,,,,,,,,,,,,20.4878,0.0162,20.5907,0.1216,19.3882,0.0199,19.4195,0.0894,18.8964,0.0845,19.0353,0.1155,14.8,500012708
☄,215.77,500017002,88.848646,-61.313219,55,33,055523.67-611847.5,57540.4886,0,0,3,1,1,0.621,,,,,,,,,,,,,,,,,19.4013,0.0408,18.9478,0.2793,18.9862,0.0458,18.8732,0.1787,5.7,500017001
☄,216.1,500012733,88.869819,-61.33264,36,36,055528.75-611957.5,57747.5851,0,0,1,1,1,0.352,,,,,,,,,,,,,20.9176,0.0301,21.1873,0.2208,,,,,,,,,15,
☄,216.55,500013451,88.626108,-61.340569,29,26,055430.26-612026.0,57885.7548,0,0,7,1,1,0.895,,,,,,,,,,,,,20.2036,0.0431,19.8176,0.0852,18.8855,0.0132,18.826,0.0785,18.4027,0.0338,18.4177,0.0695,15,
☄,216.72,500017022,88.786898,-61.292464,35,32,055508.85-611732.8,57318.142,0,0,5,1,1,0.772,,,,,,,,,,,,,19.8241,0.0584,19.738,0.2385,18.9368,0.0352,18.62,0.0845,18.7229,0.0291,18.8717,0.1752,15,
☄,217.79,500017555,88.666291,-61.30476,46,41,055439.90-611817.1,57355.7103,0,3,20,3,1,0.974,,,,,,,,,18.518,0.06,18.4577,0.0343,18.1349,0.0076,18.1653,0.0391,17.8576,0.0175,17.8573,0.0449,17.7613,0.0117,17.8611,0.1185,15,
☄,217.84,500012712,88.792504,-61.406983,56,31,055510.20-612425.1,57417.6493,3,0,10,1,1,0.933,,,,,,,,,19.247,0.0124,19.2424,0.1032,18.8528,0.0097,18.8516,0.0411,18.6636,0.0149,18.7246,0.0473,18.5325,0.0133,18.6906,0.0952,8.5,500012639
☄,219.81,500013411,88.652177,-61.389128,31,34,055436.52-612320.8,57448.2762,0,0,9,1,1,0.973,,,,,,,,,19.2367,0.0141,19.3612,0.1036,18.8759,0.0108,18.8098,0.0882,18.5966,0.0082,18.4896,0.0513,18.6149,0.0493,18.4117,0.1318,15,
☄,222.66,500012708,88.818983,-61.402281,61,64,055516.55-612408.2,57430.4399,0,0,7,1,1,0.659,,,,,,,,,,,,,19.8011,0.0169,19.6039,0.0977,19.2436,0.0438,19.2017,0.0966,19.1609,0.0359,19.341,0.2186,14.8,500012709
☄,224.13,500012687,88.876069,-61.364979,17,25,055530.25-612153.9,57453.0015,0,0,27,3,1,0.984,18.2359,0.0228,18.411,0.1003,17.9207,0.0068,18.0703,0.041,17.008,0.0107,16.9913,0.022,16.7546,0.0061,16.7348,0.0231,16.602,0.0065,16.6238,0.0177,16.5687,0.0073,16.6006,0.0154,15,
☄,224.22,500012645,88.770527,-61.411501,31,31,055504.92-612441.4,57482.4436,0,0,12,2,1,0.98,,,,,,,,,,,,,19.6485,0.0154,19.8025,0.0726,17.8864,0.0097,17.9212,0.0214,17.1964,0.0085,17.2565,0.038,14.1,500012643
☄,224.88,500013265,88.753989,-61.412438,34,36,055500.95-612444.7,57382.3322,0,0,4,2,1,0.532,,,,,,,,,,,,,20.29,0.0157,20.1655,0.0854,19.7478,0.1757,19.903,0.2007,,,,,15,
☄,225.05,500012639,88.796367,-61.408436,26,58,055511.12-612430.3,57497.7257,2,0,12,1,1,0.968,,,,,,,,,18.7619,0.0116,18.6828,0.0463,18.6733,0.009,18.6135,0.0391,18.4499,0.0121,18.5034,0.0537,18.5227,0.0302,18.653,0.0673,8.5,500012712
☄,225.4,500013421,88.62451,-61.367376,25,54,055429.88-612202.5,57747.5872,0,0,2,1,1,0.15,,,,,,,,,,,,,20.4093,0.1203,19.893,0.1746,19.8079,0.0866,19.4589,0.2096,,,,,15,
☄,225.99,500013271,88.736187,-61.412425,36,36,055456.68-612444.7,57747.5851,0,0,1,1,1,0.491,,,,,,,,,,,,,20.6033,0.0187,20.7256,0.1509,,,,,,,,,15,
☄,226.28,500012706,88.862425,-61.382378,51,209,055526.98-612256.5,57655.7924,0,0,5,2,1,0.732,,,,,,,,,,,,,19.5736,0.0513,18.9367,0.1548,19.1439,0.0439,18.8743,0.1206,,,,,15,
☄,226.78,500013412,88.64296,-61.386573,173,32,055434.31-612311.6,57747.5872,0,0,2,1,1,0.526,,,,,,,,,,,,,20.546,0.0392,20.4696,0.179,19.9344,0.0623,19.6725,0.1384,,,,,15,
☄,227.72,500016997,88.863035,-61.317428,22,24,055527.12-611902.7,57261.2458,4,2127,25,0,1,1,13.5467,0.0085,13.5394,0.0061,13.0675,0.0043,13.0619,0.0038,10.5447,0.0053,10.5504,0.0053,9.9039,0.0105,9.9025,0.0115,,,,,,,,,15,
☄,227.99,500013446,88.618021,-61.347487,30,34,055428.32-612050.9,57771.856,0,0,3,1,1,0.815,,,,,,,,,,,,,19.9848,0.0108,20.117,0.1395,19.5266,0.0639,19.6858,0.2612,,,,,15,
☄,229.5,500012702,88.83688,-61.398287,71,45,055520.85-612353.8,57549.7225,0,0,14,1,1,0.762,,,,,,,,,19.7658,0.0172,19.861,0.153,18.9529,0.0313,18.7791,0.0915,18.605,0.0176,18.3996,0.0435,18.1394,0.0465,17.925,0.0667,15,
☄,230.98,500017556,88.633498,-61.318483,41,37,055432.03-611906.5,57437.6802,0,0,13,2,1,0.957,,,,,,,,,19.821,0.03,19.9287,0.1714,19.0368,0.017,18.8606,0.0643,18.3373,0.0154,18.2906,0.0397,17.9734,0.0127,17.763,0.0774,15,
☄,232.68,500017017,88.814082,-61.293152,26,22,055515.37-611735.3,57436.6255,0,0,19,3,1,0.98,,,,,,,,,17.8064,0.0195,17.7721,0.0408,17.2235,0.0063,17.2132,0.0183,16.7717,0.0195,16.815,0.0168,16.6065,0.0074,16.6628,0.0237,15,
☄,233.26,500016998,88.854453,-61.308929,52,26,055525.06-611832.1,57430.213,0,0,21,2,1,0.973,,,,,,,,,18.4397,0.0092,18.4706,0.0612,18.012,0.0159,17.9588,0.0188,17.7402,0.0163,17.7209,0.0322,17.6792,0.0094,17.7339,0.0455,15,
☄,233.92,500013419,88.624418,-61.374488,99,60,055429.86-612228.1,57570.2532,0,0,12,2,1,0.98,,,,,,,,,,,,,18.3002,0.033,17.8038,0.0543,16.8649,0.0112,16.6786,0.0182,16.2433,0.0074,16.1607,0.0197,11.3,500013420
☄,234.27,500013418,88.627642,-61.378215,12,22,055430.63-612241.5,57610.9648,0,1,15,1,1,0.987,18.7684,0.0189,19.027,0.1531,18.1937,0.0167,18.2511,0.055,15.8326,0.0152,15.9401,0.0288,14.8655,0.1516,14.8121,0.1249,14.3971,0.0061,14.4171,0.0066,14.1274,0.0061,14.1537,0.0095,12.7,500013417
☄,234.51,500013410,88.647957,-61.393047,16,58,055435.50-612334.9,57356.9746,0,0,19,2,1,0.982,,,,,,,,,17.9032,0.0245,17.8919,0.0268,17.0576,0.0069,17.0105,0.0103,16.149,0.007,16.0736,0.0089,15.8158,0.0112,15.6972,0.0118,15,
☄,234.93,500012643,88.776848,-61.413979,47,69,055506.44-612450.3,57377.5815,0,0,6,3,1,0.954,,,,,,,,,,,,,19.7632,0.0761,19.8777,0.0701,19.3993,0.0231,19.5,0.1197,,,,,12.3,500012642
☄,237.5,500012642,88.783977,-61.413934,51,43,055508.15-612450.1,57402.2059,0,0,10,1,1,0.978,,,,,,,,,19.3667,0.0144,19.7029,0.1046,18.9073,0.0067,19.0265,0.0634,18.7099,0.0091,18.833,0.0561,18.64,0.0676,18.7713,0.0873,12.3,500012643
☄,237.66,500012701,88.862111,-61.388374,18,54,055526.90-612318.1,57516.9456,0,0,13,1,1,0.979,,,,,,,,,19.1194,0.0115,19.2286,0.069,18.7105,0.0063,18.724,0.0281,18.4326,0.0273,18.5235,0.0645,18.3544,0.0272,18.4061,0.0591,15,
☄,237.8,500012696,88.881354,-61.330139,45,41,055531.52-611948.5,57707.6508,0,0,16,1,1,0.855,,,,,,,,,19.2481,0.0179,18.9771,0.0791,18.8239,0.047,18.4816,0.0581,18.5257,0.0377,18.0308,0.0995,18.3278,0.0338,18.3236,0.1725,7.5,500012697
☄,238.49,500017024,88.788099,-61.286326,59,27,055509.14-611710.7,57318.142,3,0,5,1,1,0.613,,,,,,,,,,,,,19.8182,0.1134,18.908,0.3117,19.3542,0.0577,18.573,0.2569,18.9245,0.0299,18.9881,0.1725,6.3,500017023
☄,239.5,500012688,88.888446,-61.345612,26,25,055533.22-612044.2,57543.5741,0,0,25,4,1,0.984,,,,,18.8688,0.0597,19.2522,0.0887,17.3463,0.032,17.3084,0.0399,16.898,0.0055,16.9151,0.0088,16.6087,0.0057,16.653,0.0098,16.5105,0.0092,16.5687,0.0134,15,
☄,240.14,500012694,88.884668,-61.333315,24,25,055532.32-611959.9,57601.3474,0,0,10,1,1,0.965,,,,,,,,,19.3714,0.022,19.4365,0.1024,19.1304,0.0165,19.2577,0.0926,18.9158,0.0508,19.026,0.0688,18.9387,0.0313,18.9653,0.1313,12.8,500012696
☄,240.73,500013417,88.627183,-61.381742,27,44,055430.52-612254.2,57809.7295,0,0,6,1,1,0.972,,,,,,,,,,,,,19.1103,0.0149,19.1789,0.0552,18.7885,0.0526,18.9871,0.1301,18.6305,0.0227,18.5574,0.1096,12.7,500013418
☄,241.7,500013452,88.611483,-61.359914,32,24,055426.75-612135.6,57700.0724,0,0,10,1,1,0.972,,,,,,,,,19.4494,0.0109,19.3572,0.0878,19.0326,0.0117,19.0353,0.04,18.7745,0.0352,18.8437,0.0508,18.7065,0.0715,18.7442,0.2204,15,
☄,242.42,500013272,88.728117,-61.416517,17,73,055454.74-612459.4,57577.523,0,0,10,2,1,0.877,,,,,,,,,,,,,20.2029,0.087,20.3578,0.0992,18.9274,0.0249,19.0111,0.0556,18.4516,0.0127,18.6377,0.0867,11.8,500013268
☄,242.47,500012697,88.882861,-61.328188,36,36,055531.88-611941.4,57747.5851,0,0,1,1,1,0.532,,,,,,,,,,,,,20.6157,0.0207,20.7582,0.1418,,,,,,,,,7.1,500012698
☄,242.91,500012670,88.882478,-61.372835,36,36,055531.79-612222.2,57747.5893,0,0,1,1,1,0.537,,,,,,,,,,,,,,,,,19.958,0.038,20.1889,0.2206,,,,,15,
☄,243.26,500013408,88.656286,-61.400501,31,35,055437.50-612401.8,57382.3322,0,0,4,2,1,0.704,,,,,,,,,,,,,20.035,0.0184,20.0459,0.0927,19.6151,0.0152,19.7513,0.1375,,,,,15,
☄,243.69,500012698,88.882159,-61.326252,36,36,055531.71-611934.5,57747.5893,0,0,1,1,1,0.509,,,,,,,,,,,,,,,,,19.6387,0.014,19.7641,0.1248,,,,,7.1,500012697
☄,243.79,500012668,88.873504,-61.382914,29,29,055529.64-612258.4,57692.4211,0,0,7,2,1,0.937,,,,,,,,,,,,,19.5867,0.0251,19.5939,0.0591,18.9852,0.0405,19.0415,0.0737,18.6624,0.037,18.5945,0.1323,15,
☄,243.8,500017023,88.790851,-61.285179,20,72,055509.80-611706.6,57151.9681,2,0,5,2,1,0.588,,,,,,,,,,,,,19.7551,0.037,18.9594,0.2574,19.2991,0.0658,18.327,0.1475,,,,,6.3,500017024
☄,244.41,500013457,88.609931,-61.340113,31,29,055426.38-612024.4,57645.9164,0,0,9,1,1,0.966,,,,,,,,,19.8989,0.0165,19.9471,0.1366,19.2659,0.0097,19.3507,0.0551,18.8609,0.0209,19.0532,0.1045,18.7058,0.0249,18.967,0.1328,15,
☄,245.06,500013420,88.618923,-61.376218,159,55,055428.54-612234.3,57658.0755,0,0,13,1,1,0.965,,,,,19.2312,0.0354,19.5433,0.2054,,,,,17.7576,0.0288,17.679,0.038,17.4834,0.0154,17.3965,0.0221,17.374,0.0144,17.296,0.0334,11.3,500013419
☄,245.23,500012644,88.772909,-61.417229,19,20,055505.49-612502.0,57338.6334,0,2,28,2,1,0.989,17.9255,0.0144,17.9438,0.0849,17.5658,0.0125,17.6185,0.0277,15.8251,0.0093,15.8344,0.0103,15.4057,0.006,15.4108,0.0106,15.1462,0.0043,15.1785,0.006,15.0689,0.0044,15.1168,0.0075,13.5,500012643
☄,245.39,500013270,88.737555,-61.417903,17,25,055457.01-612504.4,57352.7025,2,3,29,3,1,0.987,18.2868,0.0581,18.2485,0.0678,17.9292,0.0083,18.0201,0.0831,16.0546,0.0271,16.0319,0.0434,15.5393,0.0049,15.5335,0.0105,15.2014,0.0067,15.2278,0.0125,15.0715,0.0044,15.1015,0.0121,9.6,500013266
☄,246.44,500017534,88.67841,-61.290792,71,45,055442.81-611726.8,57370.5836,0,0,10,2,1,0.888,,,,,,,,,19.3422,0.0552,19.3249,0.0721,18.9036,0.0206,18.9336,0.047,18.6222,0.0203,18.496,0.0525,18.5904,0.0363,18.5593,0.1564,15,
☄,248,500013458,88.610725,-61.333148,36,36,055426.57-611959.3,57747.5851,0,0,1,1,1,0.372,,,,,,,,,,,,,20.7941,0.0179,20.887,0.1845,,,,,,,,,15,
☄,248.38,500016999,88.853711,-61.302209,27,25,055524.89-611807.9,56980.6751,0,0,2,1,1,0.484,,,,,,,,,,,,,20.1759,0.0392,20.1211,0.1668,19.7164,0.0377,19.5032,0.18,,,,,15,
☄,248.57,500012641,88.792951,-61.415913,42,25,055510.30-612457.2,57478.8969,0,0,10,1,1,0.974,,,,,,,,,19.3415,0.0215,20.0971,0.1892,19.1039,0.0136,19.1919,0.0361,18.9272,0.0085,18.9413,0.0698,18.9643,0.0273,19.2717,0.1459,15,
☄,251.05,500017008,88.842877,-61.296364,95,28,055522.29-611746.9,57426.2734,0,0,6,1,1,0.624,,,,,,,,,,,,,19.9487,0.0121,20.0307,0.0986,19.1337,0.0453,19.2834,0.1278,18.7593,0.1355,19.1078,0.2002,15,
☄,251.12,500013268,88.722719,-61.418521,32,73,055453.45-612506.6,57287.6349,0,0,6,1,1,0.799,,,,,,,,,19.6625,0.0175,19.8565,0.1198,19.4029,0.0125,19.6214,0.089,19.1296,0.0178,19.1616,0.0955,,,,,11.8,500013272
