	r_cntr	object_id	raj2000	dej2000	e_raj2000	e_dej2000	smss_j	mean_epoch	flags	nimaflags	ngood	ngood_min	nch_max	class_star	u_psf	e_u_psf	u_petro	e_u_petro	v_psf	e_v_psf	v_petro	e_v_petro	g_psf	e_g_psf	g_petro	e_g_petro	r_psf	e_r_psf	r_petro	e_r_petro	i_psf	e_i_psf	i_petro	e_i_petro	z_psf	e_z_psf	z_petro	e_z_petro	prox	prox_id
☄	148.94	404590979	246.567623	-73.036354	19	42	162616.22-730210.8	56977.7005	3	3	8	2	1	0.937									17.0812	0.0153	16.9461	0.1582	16.7499	0.0294	16.5169	0.1714	16.5226	0.0128	16.5059	0.1134	16.4916	0.0614	16.3742	0.1143	5.9	404590978
☄	148.96	404590924	246.636179	-73.011314	36	36	162632.68-730040.7	57121.7184	3	0	1	1	1	0.507																	18.6701	0.0255	18.2293	0.1061					4.9	404590925
☄	150.13	404590776	246.427284	-72.964136	89	25	162542.54-725750.8	57121.7219	1	0	2	1	1	0.521																	18.0222	0.0114	18.339	0.1427	17.7427	0.0146	17.8222	0.1915	8.1	404590774
☄	150.71	404590982	246.514784	-73.041641	29	42	162603.54-730229.9	57005.6459	0	2	19	1	1	0.982	17.3404	0.0184	17.2673	0.1557	17.1201	0.0198	17.3303	0.1986	15.5153	0.0144	15.5312	0.015	15.1284	0.0066	15.1422	0.0164	14.8355	0.0076	14.8431	0.0083	14.7044	0.0059	14.7364	0.0079	15.0	
☄	150.84	404590846	246.379502	-73.022718	23	27	162531.08-730121.7	57114.69	0	0	9	1	1	0.978									16.1608	0.0172	16.0739	0.0288	15.7925	0.0202	15.7231	0.0347	15.5817	0.0105	15.6146	0.0389	15.4987	0.0134	15.5753	0.0346	15.0	
☄	152.09	404590774	246.432907	-72.962595	45	24	162543.89-725745.3	56943.2088	0	0	8	1	1	0.978									17.4389	0.0213	17.6639	0.1353	17.1192	0.0194	17.2528	0.096	16.9182	0.0145	17.0333	0.0231	16.8737	0.01	16.9417	0.0935	8.1	404590776
☄	152.1	404590976	246.590401	-73.032982	22	31	162621.69-730158.7	56901.502	0	0	5	1	1	0.942													17.9862	0.029	18.0857	0.2663	17.5859	0.0112	17.5326	0.0515	17.4109	0.0114	17.4266	0.089	10.7	404590977
☄	152.13	404590952	246.499227	-73.042258	51	111	162559.81-730232.1	57027.309	3	0	14	3	1	0.854									17.4215	0.025	17.0435	0.2299	17.2719	0.0182	16.8339	0.203	17.0404	0.0204	16.6702	0.0596	16.9846	0.0339	16.7549	0.0648	2.2	404590953
☄	152.31	404590925	246.638253	-73.012543	140	57	162633.18-730045.1	57121.7191	2	0	2	1	1	0.675																	18.1111	0.0109	18.0975	0.1047	17.825	0.0235	17.6006	0.1132	4.9	404590924
☄	154.01	404590781	246.502634	-72.957227	28	24	162600.63-725726.0	57280.1577	0	0	11	1	1	0.973									17.4359	0.0118	17.5537	0.1275	17.2377	0.0137	17.3396	0.0939	17.0315	0.0098	17.091	0.0364	16.955	0.0102	17.0364	0.0414	15.0	
☄	154.28	404590953	246.498915	-73.042855	36	36	162559.73-730234.2	57230.4362	0	0	1	1	1	0.21													17.3618	0.1424	16.2263	0.0874									2.2	404590952
☄	155.05	404590771	246.477699	-72.957428	31	86	162554.64-725726.7	57121.7205	0	0	4	2	1	0.925																	17.7309	0.0209	17.7165	0.0457	17.62	0.0236	17.6717	0.2339	15.0	
☄	156.91	404590954	246.498234	-73.043584	35	27	162559.57-730236.9	56898.5007	3	0	10	1	1	0.734									17.9019	0.0183	17.8195	0.2274	17.3618	0.0752	17.2221	0.0723	16.9528	0.0117	16.754	0.0446	16.8465	0.0154	16.6582	0.1249	2.7	404590953
☄	157.05	404590762	246.389556	-72.970697	36	36	162533.49-725814.5	57121.7212	0	0	1	1	1	0.496																	18.7081	0.032	19.1797	0.1918					12.5	404590761
☄	157.19	404590943	246.43901	-73.039865	24	42	162545.36-730223.5	57059.3191	3	2	11	2	1	0.956									17.4651	0.0121	17.5016	0.1244	17.0963	0.0118	17.2939	0.105	16.9291	0.0087	16.918	0.024	16.8405	0.0121	16.8936	0.0719	10.8	404590945
☄	157.37	404590775	246.445428	-72.95931	26	30	162546.90-725733.5	57002.7127	0	0	6	1	1	0.97													17.4193	0.0147	17.6187	0.1703	16.7406	0.0075	16.807	0.0213	16.428	0.008	16.5182	0.0282	9.4	404590772
☄	157.8	404590866	246.582795	-72.963473	26	74	162619.87-725748.5	57119.3697	0	0	6	1	1	0.974													17.8643	0.0108	17.9595	0.1467	16.6564	0.0095	16.5861	0.036	16.1649	0.0396	16.0963	0.0738	7.0	404590865
☄	158.66	404590917	246.650404	-72.997116	36	36	162636.09-725949.6	57121.7184	0	0	1	1	1	0.423																	18.8209	0.0257	18.7913	0.1424					9.2	404590904
☄	158.9	404590858	246.553775	-72.958764	37	68	162612.90-725731.5	57050.3159	0	0	5	2	1	0.908																	17.6927	0.0087	17.7098	0.0386	17.4675	0.0181	17.4986	0.0661	6.7	404590857
☄	159.11	404590974	246.612347	-73.029601	36	36	162626.96-730146.5	57121.7184	3	0	1	1	1	0.529																	18.5879	0.0249	18.3921	0.1156					4.8	404590975
☄	159.16	404590747	246.419489	-72.962593	14	31	162540.67-725745.3	56853.9529	0	0	8	1	1	0.978	17.0632	0.013	16.9922	0.1342	16.191	0.0122	16.2253	0.0832	15.7942	0.0152	15.9275	0.0417	15.8572	0.0122	15.9482	0.036	16.0261	0.0077	16.0712	0.0173	16.0919	0.0082	16.2011	0.0298	9.9	404590776
☄	159.7	404590920	246.650217	-73.00631	22	21	162636.05-730022.7	57237.8014	0	0	27	4	1	0.984	16.3896	0.0405	16.4963	0.0946	16.0461	0.0104	16.125	0.0415	14.9624	0.011	14.9896	0.0153	14.662	0.006	14.6746	0.0099	14.4535	0.0053	14.4684	0.0098	14.3843	0.0075	14.4188	0.0115	9.5	404592405
☄	161.71	404590782	246.51634	-72.955336	28	36	162603.92-725719.2	57121.7198	0	0	2	2	1	0.512																	18.6354	0.016	18.8443	0.1128					13.6	404590780
☄	161.75	404590857	246.5493	-72.957449	385	103	162611.83-725726.8	57121.7198	0	0	2	2	1	0.489																	18.9182	0.0165	18.9064	0.1088					6.7	404590858
☄	161.82	404590802	246.351593	-72.988313	25	44	162524.38-725917.9	56734.6782	0	0	2	1	1	0.48																	17.6047	0.0221	17.7593	0.2108	17.137	0.0227	17.3668	0.1369	9.8	404590803
☄	161.96	404590886	246.62576	-72.974116	15	22	162630.18-725826.8	57472.4756	0	0	9	2	1	0.976									16.3193	0.0088	16.3573	0.0625	15.9184	0.0273	15.9209	0.0774	15.6614	0.0129	15.6426	0.0139	15.5515	0.0091	15.5344	0.0431	11.6	404590890
☄	162.2	404590773	246.434604	-72.959213	48	80	162544.30-725733.1	57121.7205	0	0	4	2	1	0.713																	18.3321	0.0149	18.6315	0.1087	18.1543	0.0206	18.5462	0.1771	8.7	404590772
☄	162.38	404590975	246.61233	-73.030947	35	34	162626.95-730151.4	57002.7118	2	0	3	1	1	0.769																	17.7402	0.0988	17.5874	0.0576	17.7135	0.0181	17.45	0.0845	4.8	404590974
☄	163.08	404590944	246.420591	-73.038912	73	119	162540.94-730220.0	57121.7219	1	0	2	1	1	0.64																	18.1102	0.0161	18.4204	0.1812	17.9974	0.0163	18.34	0.2599	10.5	404590945
☄	163.4	404590845	246.363283	-73.02155	24	29	162527.18-730117.5	57162.1915	0	0	8	1	1	0.98									15.923	0.0252	15.8726	0.0286	15.5871	0.0076	15.6018	0.0254	15.3555	0.0105	15.3309	0.0282	15.3152	0.0101	15.3496	0.0444	15.0	
☄	163.83	404590945	246.428954	-73.040502	11	28	162542.94-730225.8	57064.2351	2	0	26	4	1	0.983	16.7647	0.0258	16.837	0.0659	16.4461	0.0248	16.4927	0.1103	14.8745	0.0055	14.8588	0.0261	14.498	0.0053	14.5004	0.0194	14.2447	0.0077	14.2553	0.0144	14.1611	0.0047	14.1646	0.0065	10.5	404590944
☄	163.9	404590955	246.490995	-73.045453	53	29	162557.83-730243.6	57055.8725	0	0	13	3	1	0.943									17.1447	0.0109	17.3629	0.1646	16.9482	0.0274	17.0994	0.0577	16.7803	0.0115	16.7985	0.0422	16.762	0.0178	16.7814	0.0361	10.2	404590954
☄	163.93	404590983	246.547905	-73.043334	36	36	162611.49-730236.0	57121.7212	0	0	1	1	1	0.387																	18.9677	0.0286	19.2156	0.165					15.0	
☄	163.98	404590783	246.531687	-72.955405	61	25	162607.60-725719.4	57121.7205	0	0	4	2	1	0.813																	18.1702	0.0091	18.203	0.0979	17.761	0.0119	17.7705	0.128	15.0	
☄	164.02	404590865	246.583433	-72.961536	36	36	162620.02-725741.5	57121.7184	1	0	1	1	1	0.707																	18.3254	0.0122	18.167	0.094					7.0	404590866
☄	165.0	404590803	246.346604	-72.990612	45	42	162523.18-725926.2	56992.7053	0	0	3	1	1	0.918													17.8972	0.0241	18.0911	0.19	17.7678	0.0121	17.8285	0.0685	17.8185	0.0313	18.155	0.1162	9.8	404590802
☄	166.29	404590772	246.439749	-72.957307	25	59	162545.53-725726.3	57002.7126	1	0	6	1	1	0.849									18.1399	0.0607	18.1266	0.2464	17.7565	0.0233	17.6844	0.196	17.594	0.0204	17.4369	0.0427	17.5494	0.0086	17.4861	0.0747	8.7	404590773
☄	166.4	404590855	246.399512	-73.035709	17	39	162535.88-730208.5	57010.3913	0	0	10	1	1	0.982					16.946	0.0216	17.1334	0.146	15.4294	0.0223	15.3511	0.0507	15.0915	0.0083	15.0889	0.0214	14.9051	0.0135	14.8649	0.0283	14.8377	0.019	14.8039	0.0155	15.0	
☄	167.08	404590904	246.658093	-72.995885	25	35	162637.94-725945.1	57121.7191	0	0	2	1	1	0.904																	17.8929	0.0137	18.0001	0.0699	17.8295	0.017	18.009	0.1307	9.2	404590917
☄	167.19	404590760	246.390696	-72.966333	25	25	162533.76-725758.7	57121.7219	0	0	2	1	1	0.98																	14.9977	0.0105	15.0276	0.0121	14.9428	0.0105	14.975	0.0155	13.7	404590761
☄	167.6	404590806	246.341336	-72.996113	40	34	162521.92-725946.0	56889.4945	0	0	5	1	1	0.975													17.3161	0.0139	17.2771	0.1234	16.9065	0.01	16.9893	0.03	16.7866	0.0099	16.8405	0.0975	7.7	404590805
☄	167.83	404590813	246.345571	-73.011663	36	36	162522.93-730041.9	57121.7184	0	0	1	1	1	0.52																	18.3614	0.0217	18.5503	0.1037					15.0	
☄	168.08	404592405	246.658669	-73.005344	36	36	162638.08-730019.2	57121.7184	1	0	1	1	1	0.494																	18.794	0.019	18.7885	0.1712					9.5	404590920
☄	168.21	404590811	246.342027	-73.007125	233	141	162522.08-730025.6	57121.7191	0	0	2	1	1	0.664																	18.474	0.1379	17.5702	0.0904	18.218	0.1268	17.4543	0.1273	10.6	404590810
☄	168.74	404590890	246.636077	-72.975261	27	35	162632.65-725830.9	57280.1577	0	0	11	1	1	0.968									17.7017	0.0216	17.8702	0.1666	17.0598	0.0233	17.1511	0.0815	16.4196	0.0101	16.4405	0.0166	16.1612	0.0226	16.2006	0.049	11.6	404590886
☄	169.5	404590761	246.3802	-72.96857	36	36	162531.24-725806.8	57121.7212	0	0	1	1	1	0.445																	18.8864	0.0266	18.7546	0.1478					12.5	404590762
☄	169.97	404590805	246.339843	-72.994009	34	28	162521.56-725938.4	56992.7055	0	0	3	1	1	0.864																	17.8072	0.0153	17.9124	0.0746	17.231	0.0264	17.2667	0.0865	7.7	404590806
☄	171.81	404590986	246.572429	-73.042781	45	157	162617.38-730234.0	57121.7191	0	0	2	1	1	0.856																	18.1369	0.0177	18.3215	0.0956	18.0049	0.028	18.393	0.217	15.0	
☄	172.85	404590780	246.509843	-72.952072	45	25	162602.36-725707.4	57080.4843	3	0	9	1	1	0.816									17.8082	0.0278	18.0145	0.1583	17.8218	0.0458	18.0896	0.1904	17.3108	0.033	16.9842	0.0864	17.2321	0.013	17.1532	0.0857	8.2	404545771
☄	172.97	404545866	246.570728	-72.956644	24	43	162616.97-725723.9	56943.2081	0	0	4	1	1	0.837													17.9924	0.0244	18.2322	0.2086	17.8012	0.029	17.7272	0.0614	17.7364	0.0181	17.3935	0.1097	15.0	
☄	173.28	404590810	246.336145	-73.004742	36	36	162520.67-730017.0	57121.7184	0	0	1	1	1	0.442																	18.9307	0.0354	19.2028	0.1683					10.6	404590811
☄	174.07	404590956	246.447919	-73.0459	40	35	162547.50-730245.2	57121.7205	0	0	4	2	1	0.828																	18.1793	0.0229	18.3863	0.1579	18.0384	0.0241	18.5268	0.1391	15.0	
☄	174.72	404590763	246.343744	-72.983681	25	96	162522.49-725901.2	57121.7191	0	0	2	1	1	0.636																	18.0532	0.028	18.0801	0.0994	17.9049	0.0179	17.9407	0.1053	11.9	404590798
☄	175.0	404590769	246.437722	-72.954936	13	22	162545.05-725717.7	56943.2088	0	0	8	1	1	0.973									16.8222	0.0112	16.8954	0.0706	16.447	0.0112	16.4376	0.0658	16.1789	0.0173	16.1939	0.019	16.0925	0.0098	16.149	0.027	8.8	404590772
☄	175.36	404590891	246.646346	-72.976771	36	36	162635.12-725836.3	57121.7184	0	0	1	1	1	0.501																	18.8334	0.0187	19.1368	0.2257					9.1	404590889
☄	175.38	404592459	246.615072	-73.035265	19	24	162627.61-730206.9	57058.6246	0	0	21	2	1	0.982	16.945	0.035	17.288	0.0833	16.671	0.0318	16.6204	0.0894	15.629	0.0101	15.5874	0.0404	15.3764	0.0055	15.401	0.014	15.2056	0.009	15.2157	0.0231	15.1387	0.0143	15.1871	0.0409	15.0	
☄	175.65	404592455	246.645285	-73.024058	123	25	162634.86-730126.6	57121.7191	0	0	2	1	1	0.496																	18.1984	0.0242	17.9237	0.0848	18.1438	0.0196	18.1777	0.1789	15.0	
☄	176.8	404590984	246.541347	-73.047604	28	30	162609.92-730251.3	57033.9929	0	1	17	4	1	0.98									16.5627	0.0092	16.5499	0.0512	16.1643	0.0093	16.1613	0.0256	15.9646	0.006	15.966	0.0141	15.8915	0.021	15.9245	0.02	15.0	
☄	176.9	404590746	246.402544	-72.959988	25	25	162536.61-725735.9	57121.7219	3	0	2	1	1	0.985																	13.0212	0.0105	13.0197	0.0105	12.8205	0.0105	12.8301	0.0105	10.9	404590743
☄	176.92	404592406	246.664044	-73.010788	22	36	162639.37-730038.8	57153.8357	0	4	16	3	1	0.971									17.0705	0.0091	17.0373	0.091	16.6123	0.0227	16.5969	0.0444	16.2591	0.0071	16.3125	0.0191	16.1069	0.0089	16.1014	0.0243	15.0	
☄	177.02	404590770	246.482722	-72.951089	47	278	162555.85-725703.9	57121.7198	0	0	2	2	1	0.496																	18.7444	0.0536	19.0907	0.1317					15.0	
☄	177.48	404590798	246.337889	-72.9865	25	30	162521.09-725911.4	57121.7191	0	0	2	1	1	0.657																	18.3194	0.0202	18.4847	0.1191	18.2098	0.0415	18.8155	0.2591	11.9	404590763
☄	178.08	404592456	246.636445	-73.029294	30	32	162632.74-730145.4	57060.1253	0	0	7	1	1	0.927													17.8478	0.0243	17.6904	0.1927	17.444	0.059	17.4606	0.1208	17.2135	0.0269	17.2556	0.0547	15.0	
☄	178.52	404590946	246.418762	-73.043546	33	34	162540.50-730236.7	56878.7022	0	0	6	1	1	0.921													17.6047	0.023	17.5663	0.158	17.3218	0.0197	17.4378	0.0393	17.0756	0.1009	17.2181	0.2232	15.0	
☄	178.93	404590804	246.3306	-72.995891	11	19	162519.34-725945.2	56814.1941	0	0	12	1	1	0.982	17.2854	0.0401	17.4421	0.1209	16.9167	0.0319	17.0065	0.1133	15.7202	0.0265	15.7062	0.0344	15.3542	0.0281	15.3319	0.0314	15.1151	0.0061	15.1265	0.0101	15.0373	0.0104	15.0915	0.0121	11.3	404590806
☄	179.5	404590980	246.588525	-73.042638	25	31	162621.24-730233.4	57042.8399	0	0	14	2	1	0.983									15.6073	0.0069	15.5935	0.027	14.9975	0.0055	14.9666	0.0265	14.5765	0.0099	14.5045	0.0937	14.3216	0.0087	14.3231	0.0206	7.3	404590981
☄	179.64	404545771	246.505828	-72.95013	17	29	162601.39-725700.4	57355.0352	3	0	12	2	1	0.967									16.7522	0.0212	16.6903	0.0597	16.4172	0.0326	16.3981	0.044	16.2481	0.014	16.2047	0.027	16.1716	0.0203	16.126	0.0538	8.2	404590780
☄	179.94	404545876	246.585388	-72.956716	36	36	162620.49-725724.1	57121.7184	0	0	1	1	1	0.451																	18.9083	0.0202	18.8677	0.1451					15.0	
☄	180.05	404590767	246.458039	-72.951518	17	20	162549.92-725705.4	56968.7104	2	0	7	1	1	0.977									16.5068	0.0152	16.6372	0.0758	16.17	0.0111	16.1885	0.0428	15.9552	0.0065	15.9929	0.0121	15.8815	0.0074	15.894	0.0183	7.7	404590766
☄	180.46	404590812	246.331005	-73.008524	41	23	162519.44-730030.6	57104.5207	3	0	10	2	1	0.976									16.3828	0.007	16.2404	0.1084	16.1114	0.0198	16.0378	0.0799	15.8536	0.0084	15.8767	0.0564	15.8003	0.0078	15.8251	0.0477	6.5	404590809
☄	180.56	404590847	246.354033	-73.026404	25	80	162524.96-730135.0	56858.6186	0	0	4	1	1	0.593													17.6085	0.04	17.7248	0.0841	17.2088	0.0123	17.2328	0.1099	16.9334	0.0174	16.9134	0.136	13.2	404590844
☄	181.01	404545773	246.531862	-72.950591	55	30	162607.64-725702.1	57408.7023	0	0	11	2	1	0.974									16.3232	0.0507	16.2989	0.0442	15.945	0.0196	15.9254	0.0345	15.7273	0.0081	15.597	0.0198	15.6399	0.0119	15.5064	0.0377	15.0	
☄	181.4	404590824	246.336622	-73.016109	33	27	162520.78-730057.9	57115.968	0	0	11	2	1	0.502									17.3828	0.0471	16.5405	0.2361	16.6764	0.1082	15.8724	0.0788	16.3465	0.0773	15.2382	0.0905	16.0571	0.0435	15.0759	0.0621	11.1	404590826
☄	181.4	404590768	246.466793	-72.950557	20	32	162552.03-725702.0	57121.7205	0	0	4	2	1	0.902																	18.0061	0.0162	18.1005	0.0655	17.907	0.0137	18.038	0.2559	9.9	404590767
☄	181.67	404590889	246.648451	-72.97431	82	79	162635.62-725827.5	57121.7198	0	0	2	2	1	0.705																	18.4127	0.0203	18.3766	0.2598					9.1	404590891
☄	181.73	404590779	246.496015	-72.949532	22	57	162559.04-725658.3	57270.7009	2	0	14	1	1	0.982	17.3544	0.0252	17.4151	0.1245	17.2902	0.0347	17.5431	0.216	15.6816	0.0185	15.7208	0.0294	15.1897	0.0077	15.2134	0.0264	14.8552	0.0094	14.8636	0.0119	14.6935	0.0054	14.7109	0.0104	10.6	404545771
☄	182.27	404590903	246.668421	-72.988292	36	36	162640.42-725917.8	57121.7184	0	0	1	1	1	0.466																	18.8619	0.0236	18.9081	0.14					15.0	
☄	182.62	404590745	246.38307	-72.962556	52	25	162531.93-725745.2	57121.7219	0	0	2	1	1	0.879																	17.4867	0.0137	17.6363	0.0581	17.2996	0.0165	17.3944	0.079	6.7	404590744
☄	183.31	404590759	246.339823	-72.980073	54	25	162521.55-725848.2	57121.7191	0	0	2	1	1	0.946																	16.8875	0.0105	16.9239	0.0349	16.7954	0.0135	16.9167	0.0641	12.6	404590757
☄	184.53	404590756	246.346907	-72.975079	25	25	162523.25-725830.2	57121.7191	0	0	2	1	1	0.936																	17.0614	0.0117	17.0756	0.0379	17.0414	0.0114	17.1971	0.0684	9.7	404590753
☄	184.86	404590809	246.326165	-73.007404	32	97	162518.27-730026.6	56858.1264	3	0	7	1	1	0.855									18.0708	0.0185	18.2242	0.1911	17.5767	0.0741	17.6586	0.0948	17.2384	0.0115	17.168	0.1244	17.0439	0.0456	17.1482	0.0753	6.5	404590812
☄	184.92	404590753	246.351251	-72.972719	88	203	162524.30-725821.7	57121.7198	0	0	2	2	1	0.599																	18.4952	0.053	18.4612	0.083					9.7	404590756
☄	185.08	404590826	246.336767	-73.019185	36	36	162520.82-730109.0	0.0	0	39	0	0	1	0.904																									7.2	404590825
☄	185.1	404590743	246.403735	-72.956993	25	25	162536.89-725725.1	57121.7219	3	0	2	1	1	0.98																	14.6803	0.0105	14.6681	0.011	14.6049	0.0105	14.5927	0.0127	10.9	404590746
☄	185.54	404590852	246.371495	-73.035321	25	185	162529.15-730207.1	57121.7219	0	0	2	1	1	0.853																	18.1762	0.0158	18.3001	0.0908	18.1146	0.0166	18.3832	0.1613	15.0	
☄	186.72	404590766	246.452963	-72.949994	40	76	162548.71-725659.9	57121.7205	3	0	4	2	1	0.819																	18.1013	0.0331	17.9032	0.1049	18.0346	0.0513	17.9228	0.2022	7.7	404590767
☄	186.81	404590981	246.592534	-73.044303	21	18	162622.20-730239.4	57040.1019	0	0	5	1	1	0.652									17.9906	0.0343	18.3178	0.1932	17.4326	0.0597	17.4952	0.2802	17.4251	0.019	17.6426	0.2368	17.2172	0.0437	17.6039	0.2672	7.3	404590980
☄	187.01	404590752	246.358142	-72.96877	25	25	162525.95-725807.5	57121.7219	0	0	2	1	1	0.93																	17.1292	0.011	17.2337	0.0441	16.7779	0.012	16.6472	0.0653	15.0	
☄	187.54	404590985	246.497958	-73.05209	34	54	162559.50-730307.5	57052.7001	0	0	16	3	1	0.976									16.8667	0.0268	16.8988	0.045	16.5227	0.0166	16.565	0.034	16.2855	0.0066	16.2879	0.0148	16.1999	0.0101	16.2418	0.0355	15.0	
☄	187.78	404590744	246.376796	-72.962313	36	36	162530.43-725744.3	57121.7212	0	0	1	1	1	0.364																	18.438	0.0169	18.7248	0.1397					6.7	404590745
☄	189.2	404590887	246.646161	-72.96946	21	29	162635.07-725810.0	57280.1577	0	0	11	1	1	0.98									17.5217	0.0132	17.5662	0.119	16.5881	0.014	16.5805	0.1237	15.9499	0.0069	15.9698	0.0233	15.6558	0.0054	15.6784	0.0192	14.5	404590888
☄	189.31	404590799	246.321305	-72.994103	54	28	162517.11-725938.7	56834.0289	0	0	9	1	1	0.973									17.974	0.0371	17.7867	0.1599	17.6016	0.0368	17.6481	0.1171	16.7965	0.0181	16.7363	0.0545	16.485	0.0128	16.5221	0.082	11.7	404590804
☄	190.18	404590987	246.574403	-73.048156	36	36	162617.85-730253.3	57121.7184	0	0	1	1	1	0.552																	18.8479	0.0242	18.773	0.1548					15.0	
☄	191.06	404592390	246.681033	-72.996182	29	24	162643.44-725946.2	57109.8939	0	0	10	1	1	0.969									17.4546	0.0261	17.6878	0.1202	17.2857	0.0113	17.506	0.0928	17.0326	0.0233	17.0455	0.0381	16.918	0.0218	17.0788	0.1131	8.6	404592391
☄	191.21	404590948	246.431372	-73.049191	30	21	162543.52-730257.0	56764.697	1	0	4	1	1	0.978									16.2871	0.0133	16.265	0.0615	16.1	0.0233	15.7824	0.0656	16.0152	0.0294	15.7379	0.0699	15.9918	0.0239	15.8872	0.0655	9.1	404590947
☄	191.68	404590900	246.66785	-72.97941	28	22	162640.28-725845.8	57207.4503	0	0	8	1	1	0.969									17.9435	0.0279	18.1413	0.1476	17.1388	0.011	17.1595	0.1032	16.7415	0.0112	16.746	0.0268	16.5306	0.0106	16.6511	0.0353	11.9	404590899
☄	191.75	404590825	246.329892	-73.019136	36	36	162519.17-730108.8	0.0	0	34	0	0	1	0.631																									7.2	404590826
☄	192.65	404590957	246.466723	-73.052624	24	30	162552.01-730309.4	57033.9929	0	0	17	4	1	0.982									15.5589	0.0124	15.5555	0.0388	15.0707	0.0056	15.0358	0.0381	14.7378	0.0096	14.6849	0.0141	14.5905	0.0053	14.5413	0.0215	15.0	
☄	193.04	404590844	246.34181	-73.027193	36	36	162522.03-730137.8	57121.7184	0	0	1	1	1	0.63																	18.5813	0.0167	18.6982	0.1361					7.7	404590843
☄	193.66	404545768	246.488567	-72.94631	34	25	162557.25-725646.7	57280.1577	0	0	11	1	1	0.979									16.9114	0.0115	16.9504	0.0738	16.5263	0.013	16.5759	0.1114	16.1258	0.0058	16.146	0.0146	15.9828	0.0114	16.0504	0.0267	12.6	404545767
☄	193.99	404590758	246.327759	-72.980895	36	36	162518.66-725851.2	57121.7184	0	0	1	1	1	0.486																	18.8695	0.0276	19.0887	0.1642					9.4	404590757
☄	194.25	404545874	246.597392	-72.954191	27	19	162623.37-725715.0	57295.5308	2	0	12	1	1	0.981	17.3884	0.0216	17.375	0.15	16.9376	0.0228	16.7886	0.1521	15.8993	0.0104	15.8033	0.2119	15.5958	0.0272	15.6002	0.0275	15.3816	0.0118	15.3752	0.0253	15.3101	0.0068	15.3138	0.023	9.9	404545875
☄	194.55	404590807	246.315558	-73.003625	68	37	162515.73-730013.0	57121.7191	0	0	2	1	1	0.575																	18.5447	0.0797	18.2789	0.1394	18.2342	0.0815	17.9472	0.1646	15.0	
☄	195.06	404590765	246.452158	-72.947659	23	59	162548.51-725651.5	56943.2088	0	0	8	1	1	0.931									17.4196	0.0144	17.5247	0.1318	17.0833	0.0308	17.2755	0.1023	16.9953	0.0118	17.1292	0.0279	16.9279	0.0184	17.1092	0.0673	8.4	404590766
☄	195.33	404545865	246.562757	-72.948948	25	24	162615.06-725656.2	56943.2081	0	0	4	1	1	0.951													17.7515	0.03	17.993	0.1014	17.5786	0.0126	17.6528	0.0561	17.2857	0.0992	17.3995	0.0983	15.0	
☄	195.33	404590947	246.42274	-73.049347	22	22	162541.45-730257.6	57073.5651	0	8	23	2	1	0.999	12.8296	0.0057	12.8222	0.0073	12.2997	0.0054	12.2816	0.0126	11.4613	0.0053	11.4511	0.0102	11.3151	0.0054	11.3026	0.0114	11.2636	0.0077	11.2692	0.0099	11.2707	0.005	11.2656	0.0072	9.1	404590948
