,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,790.59,504033093,18.408672,-50.38677,35,85,011338.08-502312.3,57849.8545,0,0,11,1,1,0.981,,,,,19.0723,0.0517,18.9564,0.1406,18.4332,0.0128,18.3889,0.0285,18.2298,0.0099,18.1906,0.0267,18.0601,0.0094,18.0956,0.0407,18.0936,0.0279,18.1868,0.053,15,
☄,791.39,504028554,18.98262,-50.579239,48,55,011555.82-503445.2,57906.1832,0,0,7,1,1,0.958,,,,,,,,,20.7922,0.0651,21.4979,0.2735,19.8381,0.0717,19.7508,0.2614,18.2404,0.0092,18.2388,0.0452,17.5521,0.0095,17.6221,0.0523,15,
☄,792.08,504028732,19.068367,-50.502286,21,25,011616.40-503008.2,57894.4174,0,3,6,1,1,0.946,,,,,,,,,19.5191,0.0187,19.5028,0.0459,19.3512,0.014,19.279,0.073,19.3047,0.0522,19.2591,0.1044,,,,,15,
☄,792.31,504033226,18.468925,-50.289093,44,31,011352.54-501720.7,57751.3065,4,956,2,0,1,1,,,,,13.3894,0.0105,13.3823,0.0105,,,,,,,,,,,,,11.6471,0.0113,11.6415,0.0105,15,
☄,792.35,504027722,18.575975,-50.606918,76,136,011418.23-503624.9,57967.7472,0,0,3,1,1,0.484,,,,,,,,,,,,,20.2221,0.0351,20.0366,0.0991,19.7433,0.0829,19.605,0.1861,,,,,15,
☄,792.94,504027766,18.489616,-50.561824,80,25,011357.50-503342.5,57970.6956,0,0,3,1,1,0.511,,,,,,,,,,,,,,,,,19.4465,0.0125,19.3029,0.1155,18.6339,0.0369,18.7126,0.1874,15,
☄,793.38,504034385,18.779929,-50.197113,25,164,011507.18-501149.6,57968.7155,0,0,2,1,1,0.514,,,,,,,,,20.5823,0.0144,20.6855,0.1171,,,,,19.8752,0.028,19.915,0.1683,,,,,12.3,504034386
☄,793.54,504027783,18.628312,-50.62307,36,38,011430.79-503723.0,57965.5356,0,0,5,1,1,0.615,,,,,,,,,20.4179,0.0159,20.3057,0.0895,19.9045,0.0564,19.5453,0.0985,19.6378,0.0485,19.1175,0.2101,,,,,14.9,504027782
☄,795.03,504034229,19.09249,-50.383339,71,122,011622.19-502300.0,57798.3456,0,0,5,2,1,0.605,,,,,,,,,,,,,,,,,19.386,0.0711,19.2758,0.1153,18.5786,0.0125,18.6478,0.096,15,
☄,795.61,504034377,18.879945,-50.211833,172,47,011531.18-501242.5,57904.9198,0,2,7,2,1,0.623,,,,,,,,,19.6189,0.0439,19.1532,0.0518,19.365,0.1013,18.9601,0.1074,19.2562,0.0395,18.9512,0.0989,,,,,15,
☄,796.17,504034745,18.670984,-50.201343,26,21,011441.03-501204.8,57811.5059,0,0,11,2,1,0.987,,,,,,,,,16.9972,0.0078,17.0059,0.0088,16.0849,0.0074,16.0984,0.008,15.1303,0.0053,15.1509,0.0055,14.7666,0.0061,14.7926,0.0069,15,
☄,797.5,504034286,19.041941,-50.296744,111,27,011610.06-501748.2,57965.243,0,0,2,1,1,0.36,,,,,,,,,20.5522,0.0469,20.3761,0.098,20.2752,0.0583,20.1913,0.0926,,,,,,,,,15,
☄,797.59,504034274,19.061675,-50.318877,36,72,011614.80-501907.9,57970.6956,0,0,3,1,1,0.506,,,,,,,,,,,,,,,,,19.516,0.0139,19.6449,0.1191,18.8749,0.0228,19.0269,0.186,15,
☄,797.69,504033269,18.562236,-50.230314,36,36,011414.93-501349.1,57962.7832,0,0,1,1,1,0.461,,,,,,,,,,,,,20.4272,0.0204,20.3905,0.1307,,,,,,,,,15,
☄,798.03,504027661,18.758555,-50.638276,19,32,011502.05-503817.7,57881.2593,0,1,10,2,1,0.883,,,,,,,,,19.9588,0.0287,19.603,0.0876,19.3891,0.0386,19.0211,0.0531,18.8919,0.0399,18.5288,0.0776,18.6795,0.052,18.3541,0.1938,15,
☄,799.05,504034386,18.775401,-50.195301,36,36,011506.09-501143.0,57962.7818,0,0,1,1,1,0.506,,,,,,,,,20.7559,0.0375,21.0459,0.2194,,,,,,,,,,,,,12.3,504034385
☄,799.62,504028849,19.094377,-50.451577,249,80,011622.65-502705.6,57962.7825,0,0,2,1,1,0.462,,,,,,,,,20.5885,0.0529,19.8935,0.1082,20.4651,0.0466,20.4044,0.1103,,,,,,,,,15,
☄,799.87,504032935,18.406764,-50.45633,34,72,011337.62-502722.7,57784.6206,0,1,7,1,1,0.825,,,,,,,,,,,,,20.3567,0.0228,20.5335,0.1722,18.7734,0.0142,18.9091,0.0492,18.3101,0.0132,18.2447,0.0768,15,
☄,800.37,504032900,18.42258,-50.493947,16,16,011341.41-502938.2,57867.2289,0,30,13,1,1,0.999,15.227,0.0074,15.2406,0.0096,14.8869,0.0074,14.8898,0.0086,13.8844,0.0074,13.8789,0.0074,13.6652,0.0105,13.6623,0.0105,13.5418,0.0053,13.553,0.0053,13.5359,0.0074,13.5566,0.0074,15,
☄,800.83,504028840,19.090974,-50.464909,33,25,011621.83-502753.6,57965.5356,0,0,5,1,1,0.645,,,,,,,,,20.3558,0.023,20.2222,0.0749,19.8755,0.0292,19.5738,0.1298,19.1808,0.0431,19.0618,0.0906,,,,,15,
☄,801.16,504034285,19.048681,-50.301704,82,56,011611.68-501806.1,57882.1526,0,0,5,1,1,0.495,,,,,,,,,20.4526,0.1174,20.4522,0.1128,19.8946,0.0211,20.1102,0.1539,19.6355,0.0737,19.8365,0.1252,,,,,15,
☄,802.12,504028555,18.994438,-50.576248,25,28,011558.66-503434.4,57904.9198,0,2,7,2,1,0.919,,,,,,,,,19.7581,0.0124,19.7822,0.0726,19.617,0.0106,19.675,0.0686,19.4194,0.0209,19.6541,0.0956,,,,,15,
☄,802.29,504033098,18.410228,-50.364318,25,24,011338.45-502151.5,57777.4269,0,10,9,1,1,0.983,,,,,,,,,17.9631,0.0105,17.9677,0.0233,17.3435,0.0106,17.3491,0.0157,16.8997,0.0075,16.9153,0.0158,16.7009,0.0131,16.7318,0.0357,15,
☄,803.22,504033096,18.405505,-50.377229,75,31,011337.32-502238.0,57838.6606,0,2,10,2,1,0.963,,,,,,,,,19.5696,0.0096,19.6076,0.0483,18.8443,0.0076,18.8608,0.0325,18.3324,0.0113,18.4086,0.0346,18.0361,0.013,18.0179,0.0606,15,
☄,803.75,504034439,18.942324,-50.2302,31,25,011546.15-501348.7,57866.6245,0,3,13,2,1,0.983,19.0864,0.0967,18.9121,0.2947,18.6669,0.0704,18.4383,0.1679,17.9802,0.0077,17.9852,0.0194,17.7452,0.0076,17.769,0.015,17.6263,0.0076,17.6627,0.0275,17.6259,0.0103,17.6767,0.0551,14.9,504034440
☄,805.28,504034267,19.07975,-50.340396,30,43,011619.14-502025.4,57859.9978,0,2,8,1,1,0.635,,,,,,,,,20.2669,0.0275,20.0565,0.0673,19.5527,0.0497,19.2421,0.0706,19.1492,0.0629,18.8558,0.1001,18.7486,0.0523,18.7407,0.1039,15,
☄,805.7,504033261,18.539689,-50.237607,26,27,011409.52-501415.3,57860.3878,0,0,8,1,1,0.961,,,,,,,,,19.5149,0.0135,19.5482,0.0539,18.9257,0.0098,18.9688,0.0409,18.5096,0.0279,18.5796,0.0681,18.3612,0.0718,18.3991,0.1106,15,
☄,806.04,504027782,18.629721,-50.627103,27,18,011431.13-503737.5,57905.8795,0,4,7,1,1,0.969,,,,,,,,,20.0784,0.0115,20.06,0.1411,19.1939,0.0117,19.1962,0.0674,17.9832,0.0077,18.0137,0.0377,17.572,0.02,17.6239,0.0442,14.9,504027783
☄,807.06,504028552,18.951023,-50.600824,22,23,011548.24-503602.9,57872.2011,0,9,9,1,1,0.983,,,,,,,,,17.5612,0.0061,17.5786,0.0113,17.1554,0.0105,17.1646,0.0173,16.8931,0.0061,16.9032,0.0168,16.8066,0.0074,16.8547,0.0261,15,
☄,807.13,504033257,18.493152,-50.263713,35,36,011358.35-501549.3,57862.9767,0,0,4,1,1,0.6,,,,,,,,,,,,,,,,,19.3005,0.023,19.2815,0.0892,18.7407,0.0124,18.6257,0.155,6.9,504033239
☄,807.43,504028837,19.088684,-50.478244,35,36,011621.28-502841.6,57966.7399,0,0,3,1,1,0.472,,,,,,,,,,,,,20.1824,0.0424,19.6794,0.118,19.5663,0.036,19.5962,0.2569,,,,,15,
☄,807.95,504033854,18.593584,-50.215685,36,36,011422.46-501256.4,57962.7818,0,0,1,1,1,0.486,,,,,,,,,20.8438,0.1109,20.0581,0.1046,,,,,,,,,,,,,15,
☄,808.17,504034443,18.913607,-50.217964,37,25,011539.26-501304.6,57912.2655,0,9,8,1,1,0.02,,,,,,,,,18.6154,0.0635,17.6093,0.0622,18.1261,0.0845,17.1124,0.0157,17.7785,0.1416,16.7556,0.0353,17.4689,0.0941,16.5298,0.0369,15,
☄,812.22,504027714,18.574059,-50.612592,35,35,011417.77-503645.3,57860.0099,0,0,4,1,1,0.493,,,,,,,,,,,,,20.2764,0.0552,19.8518,0.131,19.4821,0.0277,19.3389,0.1681,,,,,15,
☄,813.34,504033239,18.490296,-50.263142,36,36,011357.67-501547.3,0,0,13,0,0,1,0.928,,,,,,,,,,,,,,,,,,,,,,,,,6.9,504033257
☄,813.99,504028850,19.102518,-50.443069,170,117,011624.60-502635.0,57754.9271,0,1,6,3,1,0.707,,,,,,,,,,,,,,,,,19.0734,0.0143,19.1848,0.0796,18.6857,0.0325,18.8697,0.0798,15,
☄,814.43,504034747,18.662075,-50.197517,33,21,011438.89-501151.0,57824.2701,0,0,12,2,1,0.983,,,,,,,,,18.712,0.0064,18.7308,0.034,17.7906,0.0121,17.7785,0.0186,16.2805,0.0082,16.3079,0.0112,15.6867,0.0061,15.7046,0.0118,15,
☄,814.87,504033260,18.516015,-50.24659,25,63,011403.84-501447.7,57860.7664,0,6,4,0,1,0.761,,,,,,,,,,,,,19.7269,0.0273,19.2924,0.1093,19.5375,0.0182,19.5981,0.1031,,,,,15,
☄,815.46,504028733,19.079422,-50.502273,34,21,011619.06-503008.1,57859.9978,0,3,8,1,1,0.888,,,,,,,,,19.489,0.0596,19.0984,0.1318,18.9419,0.044,18.6431,0.0508,18.4203,0.0304,18.1374,0.0465,18.1374,0.0319,18.0279,0.0878,15,
☄,816.8,504027781,18.619398,-50.627815,38,21,011428.65-503740.1,57905.8795,0,0,7,1,1,0.973,,,,,,,,,19.1749,0.0098,19.1634,0.0552,18.9348,0.0128,18.9578,0.0534,18.7173,0.0181,18.6884,0.0554,18.6555,0.061,18.8484,0.1063,15,
☄,817.88,504034440,18.943905,-50.226174,133,37,011546.53-501334.2,57912.3894,0,0,8,2,1,0.655,,,,,,,,,20.3227,0.0324,19.9444,0.093,19.825,0.0386,19.727,0.0835,19.4154,0.0334,19.1703,0.0875,,,,,14.9,504034439
☄,820.05,504034393,19.02989,-50.275291,36,21,011607.17-501631.0,57811.6781,0,1,11,2,1,0.977,,,,,,,,,20.4022,0.0205,20.524,0.1001,19.5305,0.0095,19.598,0.1133,17.8064,0.008,17.8397,0.0267,17.1333,0.0147,17.181,0.0799,15,
☄,820.54,504033225,18.448238,-50.294672,40,34,011347.57-501740.8,57829.7065,0,0,3,1,1,0.492,,,,,,,,,,,,,,,,,19.4099,0.0622,19.5087,0.113,19.0193,0.0327,19.2037,0.2255,15,
☄,822.58,504033097,18.397337,-50.375815,252,36,011335.36-502232.9,57826.7594,0,0,3,1,1,0.49,,,,,,,,,,,,,20.1346,0.0214,20.2536,0.1462,19.7316,0.0425,19.9394,0.1581,,,,,15,
☄,822.81,504032950,18.391439,-50.411002,50,18,011333.94-502439.6,57826.2399,0,0,6,1,1,0.98,,,,,,,,,18.5317,0.011,18.5218,0.0377,18.1282,0.0112,18.1754,0.0316,17.7778,0.0152,17.7922,0.0309,17.6004,0.0268,17.5972,0.0469,15,
☄,823.13,504027645,18.746323,-50.645303,25,23,011459.11-503843.0,57850.2195,0,8,11,2,1,0.859,,,,,,,,,19.0499,0.0313,18.7255,0.0657,18.6736,0.0366,18.2966,0.0321,18.4102,0.0523,18.0475,0.0822,18.1906,0.0362,17.7753,0.0618,15,
☄,823.43,504027712,18.585063,-50.619938,163,34,011420.41-503711.7,57913.4947,0,0,8,1,1,0.826,,,,,,,,,20.4913,0.154,20.3243,0.3749,19.6568,0.1192,19.3717,0.2368,19.1236,0.0362,18.7719,0.1075,18.8075,0.119,18.3438,0.1142,14.8,504027711
☄,823.76,504033181,18.422993,-50.322559,70,44,011341.51-501921.2,57811.403,0,0,11,2,1,0.982,,,,,,,,,19.3992,0.026,19.4063,0.1,18.4352,0.0075,18.4518,0.0366,17.1517,0.0079,17.1863,0.0131,16.6646,0.0063,16.7467,0.019,15,
☄,825.51,504027659,18.864939,-50.634021,89,53,011527.58-503802.4,57884.1473,0,0,5,1,1,0.703,,,,,,,,,20.51,0.0443,20.2851,0.082,19.7276,0.0392,19.6827,0.1467,19.203,0.0247,19.1684,0.102,18.9634,0.0319,18.8693,0.1428,15,
☄,826.35,504034739,18.642767,-50.19758,121,35,011434.26-501151.2,57624.0165,0,0,5,2,1,0.898,,,,,,,,,,,,,,,,,18.5722,0.0177,18.5408,0.1067,17.8449,0.0297,18.0304,0.0708,15,
☄,826.43,504027660,18.761953,-50.646106,33,20,011502.86-503845.9,57870.8827,0,9,9,2,1,0.982,,,,,,,,,18.8513,0.0133,18.8198,0.0267,17.9344,0.0076,17.9059,0.0176,16.8244,0.0087,16.855,0.0149,16.373,0.0114,16.4053,0.0184,15,
☄,828.5,504032893,18.430904,-50.524908,50,41,011343.41-503129.6,57906.183,0,0,7,1,1,0.706,,,,,,,,,20.8967,0.0191,21.4121,0.0868,20.0792,0.0152,20.1118,0.2441,19.2927,0.0229,19.0416,0.0806,18.9064,0.0413,18.9407,0.1181,15,
☄,829.19,504027713,18.577172,-50.619093,18,36,011418.52-503708.7,57899.8397,0,10,13,2,1,0.983,18.6467,0.0444,18.7067,0.0814,18.2273,0.0579,18.3229,0.0561,17.547,0.0079,17.5568,0.0113,17.4007,0.0077,17.4204,0.0253,17.3355,0.0111,17.3664,0.0417,17.3206,0.0171,17.3845,0.0388,9.8,504027711
☄,829.86,504034402,18.962635,-50.230367,101,25,011551.03-501349.3,57837.7766,0,4,10,2,1,0.983,,,,,,,,,17.9341,0.0062,17.9396,0.0121,17.4275,0.0076,17.454,0.019,17.1231,0.0075,17.1216,0.0167,17.0193,0.0068,17.0276,0.03,15,
☄,830.07,504028707,19.018873,-50.571289,36,36,011604.52-503416.6,57962.7818,0,2,1,1,1,0.469,,,,,,,,,20.8169,0.0376,20.5662,0.121,,,,,,,,,,,,,15,
☄,831.41,504034748,18.698125,-50.18811,55,30,011447.55-501117.1,57850.1291,0,0,11,2,1,0.672,,,,,,,,,19.5504,0.0355,19.1331,0.0434,19.2284,0.0467,18.7748,0.0491,19.0558,0.0449,18.5673,0.0616,18.8838,0.0398,18.6036,0.1855,15,
☄,831.47,504027654,18.788616,-50.646323,30,19,011509.26-503846.7,57850.2195,0,10,11,2,1,0.984,,,,,,,,,18.3408,0.0196,18.3335,0.0255,17.4883,0.0169,17.5012,0.0138,16.567,0.0061,16.5981,0.0099,16.2341,0.0079,16.2718,0.0141,15,
☄,831.48,504032903,18.398735,-50.474184,36,36,011335.69-502827.0,57965.8092,0,0,1,1,1,0.387,,,,,,,,,,,,,20.2906,0.0185,20.384,0.1081,,,,,,,,,15,
☄,833.73,504034450,18.881662,-50.20088,36,35,011531.59-501203.1,57963.7909,0,0,3,1,1,0.487,,,,,,,,,20.6487,0.0841,20.6574,0.0828,20.3326,0.0368,20.3497,0.1678,,,,,,,,,15,
☄,834.8,504027711,18.579094,-50.621519,54,44,011418.98-503717.4,57913.3707,0,3,8,2,1,0.963,,,,,,,,,19.3728,0.0125,19.4758,0.0455,18.8295,0.0176,18.8352,0.0811,18.5267,0.009,18.5305,0.0506,18.3332,0.0368,18.3956,0.0788,9.8,504027713
☄,835.19,504034451,18.898716,-50.205,153,114,011535.69-501218.0,57881.1697,1,0,5,2,1,0.625,,,,,,,,,,,,,19.9566,0.043,19.3379,0.2905,19.4919,0.0248,18.9839,0.2005,,,,,11.7,504034452
☄,839.04,504034394,19.044874,-50.279138,54,56,011610.76-501644.8,57754.0207,0,0,8,1,1,0.778,,,,,,,,,,,,,20.2472,0.0415,20.2446,0.1272,18.8858,0.0133,18.8736,0.0534,18.2127,0.0298,18.2537,0.0979,15,
☄,839.77,504034441,18.938882,-50.216996,122,45,011545.33-501301.1,57798.3456,0,0,5,2,1,0.666,,,,,,,,,,,,,,,,,19.382,0.0163,19.3068,0.1932,18.5782,0.0145,18.6138,0.1117,11.8,504034442
☄,839.79,504034742,18.630761,-50.196174,64,78,011431.38-501146.2,57968.7182,0,0,2,2,1,0.439,,,,,,,,,,,,,,,,,19.6359,0.0371,19.9391,0.1056,,,,,15,
☄,842.25,504027757,18.465579,-50.564969,22,29,011351.73-503353.8,57838.5612,0,3,10,2,1,0.652,,,,,,,,,20.0712,0.0426,19.4399,0.0675,19.2605,0.0581,18.486,0.0433,18.7459,0.0463,18.0322,0.0918,18.4416,0.0578,17.8999,0.1273,6.5,504027758
☄,842.55,504032894,18.42159,-50.521936,22,21,011341.18-503118.9,57838.5612,0,9,10,2,1,0.982,,,,,,,,,19.2038,0.0227,19.2148,0.0353,18.3079,0.0359,18.3209,0.0236,16.9355,0.0068,16.9767,0.0108,16.4396,0.0165,16.4364,0.0178,15,
☄,843.27,504033092,18.38605,-50.384254,41,60,011332.65-502303.3,57826.7594,0,0,3,1,1,0.506,,,,,,,,,,,,,20.1752,0.047,19.6521,0.1104,19.5319,0.1221,19.1808,0.3148,,,,,15,
☄,843.48,504027772,18.450118,-50.552637,39,31,011348.02-503309.4,57838.5612,0,4,10,2,1,0.971,,,,,,,,,19.9208,0.0207,19.9103,0.1081,19.0585,0.0237,19.0197,0.0409,17.9856,0.0061,17.9846,0.0239,17.5875,0.0294,17.54,0.0469,15,
☄,844.31,504028717,19.072544,-50.530092,29,126,011617.41-503148.3,57845.0437,0,0,7,1,1,0.577,,,,,,,,,20.815,0.031,20.6264,0.13,19.6839,0.0729,19.0471,0.0815,19.0085,0.0368,18.6245,0.0993,18.7004,0.0515,18.3821,0.1064,10.9,504028715
☄,844.32,504033180,18.411346,-50.325285,48,30,011338.72-501931.0,57858.7103,0,10,16,2,1,0.984,18.6958,0.0103,18.6916,0.1226,18.2986,0.01,18.2808,0.0661,16.5719,0.0076,16.5758,0.0082,16.137,0.009,16.1399,0.0109,15.8246,0.0053,15.8429,0.0077,15.7019,0.0078,15.7247,0.0099,15,
☄,845.02,504027758,18.46303,-50.564193,25,58,011351.12-503351.0,57962.7825,0,0,2,1,1,0.581,,,,,,,,,20.6341,0.0672,20.1821,0.128,20.2104,0.044,19.8941,0.1021,,,,,,,,,6.5,504027757
☄,845.06,504034452,18.897926,-50.201776,44,18,011535.50-501206.3,57922.8607,0,4,10,1,1,0.998,17.3841,0.0472,17.3794,0.0306,17.1105,0.0078,17.0998,0.0293,15.2466,0.0105,15.2512,0.0105,14.7313,0.0105,14.7425,0.0105,14.3441,0.0061,14.3626,0.0061,14.1772,0.0105,14.2021,0.0107,11.7,504034451
☄,845.47,504028841,19.111538,-50.462886,90,70,011626.76-502746.3,57905.1897,0,4,7,2,1,0.794,,,,,,,,,20.0397,0.0151,20.0121,0.0944,19.9888,0.0913,20.0748,0.1097,19.6256,0.0653,19.6721,0.1103,,,,,15,
☄,845.66,504032951,18.382707,-50.397063,36,36,011331.84-502349.4,57974.6491,0,0,1,1,1,0.377,,,,,,,,,,,,,,,,,19.8114,0.0189,19.9224,0.2105,,,,,14,504033091
☄,846.14,504028854,19.118347,-50.429685,21,26,011628.40-502546.8,57850.1896,0,11,15,1,1,0.988,17.4976,0.0164,17.48,0.0288,16.5901,0.0121,16.6399,0.0144,16.0984,0.0061,16.093,0.0063,16.2278,0.0105,16.232,0.0113,16.4327,0.0061,16.4477,0.0096,16.5294,0.0075,16.5572,0.0406,15,
☄,846.65,504027644,18.749924,-50.651847,39,59,011459.98-503906.6,57912.3894,0,1,8,2,1,0.621,,,,,,,,,20.4966,0.0406,20.1822,0.0677,19.8044,0.0573,19.1577,0.0682,19.3656,0.07,18.9836,0.0943,,,,,15,
☄,847.08,504034442,18.94398,-50.216606,142,23,011546.55-501259.7,57904.9198,0,3,7,2,1,0.942,,,,,,,,,19.498,0.0088,19.4603,0.0854,19.3318,0.0664,19.3476,0.0722,19.2505,0.0142,19.3308,0.1031,,,,,11.8,504034441
☄,849.19,504034268,19.099287,-50.339039,36,36,011623.82-502020.5,57974.6491,0,0,1,1,1,0.401,,,,,,,,,,,,,,,,,19.7445,0.0237,19.9083,0.1571,,,,,15,
☄,849.56,504027658,18.867801,-50.640458,20,23,011528.27-503825.6,57849.946,0,13,11,0,1,0.984,18.4301,0.0639,18.6716,0.1186,18.2155,0.0648,18.0022,0.1429,16.9754,0.0074,16.9736,0.0093,,,,,16.4824,0.0074,16.5001,0.0228,16.4406,0.0065,16.4766,0.0374,15,
☄,849.69,504034405,18.992759,-50.23865,45,24,011558.26-501419.1,57872.1011,0,1,9,2,1,0.984,,,,,,,,,17.8655,0.008,17.8711,0.013,16.9679,0.0074,16.9746,0.0101,15.9689,0.0063,15.9704,0.0076,15.5777,0.0205,15.6173,0.0262,15,
☄,850.18,504034453,18.877493,-50.194988,36,72,011530.59-501141.9,57963.7909,0,0,3,1,1,0.473,,,,,,,,,20.4047,0.079,19.4258,0.1177,20.6339,0.1635,19.8701,0.1044,,,,,,,,,15,
☄,852.15,504027721,18.53885,-50.611612,30,46,011409.32-503641.8,57906.183,0,6,7,1,1,0.885,,,,,,,,,20.3424,0.0598,19.8098,0.0819,19.4835,0.0144,19.1956,0.0563,19.0726,0.0427,18.6952,0.0853,18.7223,0.0501,18.4091,0.1505,15,
☄,852.61,504032892,18.421155,-50.527514,221,333,011341.07-503139.0,57784.6206,0,1,7,1,1,0.755,,,,,,,,,,,,,20.4938,0.1327,19.4563,0.0944,19.2251,0.0402,18.4052,0.1532,18.5923,0.0286,18.2764,0.223,15,
☄,852.8,504033091,18.380096,-50.393563,28,27,011331.22-502336.8,57811.1295,0,14,11,0,1,0.984,16.9608,0.0075,16.9439,0.024,16.6006,0.0074,16.5977,0.0185,15.7162,0.0105,15.7102,0.0107,,,,,15.3841,0.0061,15.4027,0.0067,15.3676,0.0061,15.3961,0.0107,14,504032951
☄,853.35,504028855,19.121995,-50.419187,20,26,011629.27-502509.0,57842.1474,0,12,14,1,1,0.982,18.8094,0.0778,18.7616,0.1544,18.5994,0.0335,18.5078,0.0625,17.6981,0.0135,17.6253,0.0191,17.455,0.0078,17.4024,0.013,17.3087,0.0069,17.2664,0.0213,17.197,0.0173,17.1455,0.1489,15,
☄,854.24,504027759,18.456443,-50.563037,64,73,011349.54-503346.9,57965.5812,0,4,6,2,1,0.648,,,,,,,,,20.3072,0.0172,20.5596,0.1066,19.9816,0.0267,20.2847,0.128,19.4447,0.0849,19.4157,0.3688,,,,,15,
☄,854.29,504028715,19.075411,-50.532525,30,289,011618.09-503157.0,57962.7825,0,0,2,1,1,0.494,,,,,,,,,20.9187,0.0118,20.9332,0.1278,20.1739,0.056,19.7929,0.1252,,,,,,,,,10.9,504028717
☄,854.65,504028712,19.064613,-50.544256,22,33,011615.50-503239.3,57859.9978,0,6,8,1,1,0.275,,,,,,,,,19.7093,0.0544,19.0293,0.0424,18.9538,0.0824,18.3228,0.0529,18.4028,0.0405,17.8767,0.0728,18.1685,0.0525,17.7005,0.071,15,
☄,854.87,504034750,18.692845,-50.182026,37,30,011446.28-501055.2,57870.8824,0,0,9,2,1,0.808,,,,,,,,,19.5082,0.0397,18.9344,0.0645,19.3659,0.0446,18.805,0.2139,19.2006,0.0479,18.5383,0.0626,,,,,15,
☄,855.33,504028727,19.086775,-50.519131,32,25,011620.82-503108.8,57845.3142,0,9,7,0,1,0.965,,,,,,,,,19.5559,0.0115,19.6063,0.1356,,,,,18.3657,0.0417,18.3846,0.0877,18.1487,0.0087,18.107,0.0757,15,
☄,855.4,504027653,18.771948,-50.653869,25,26,011505.26-503913.9,57838.7738,0,11,10,2,1,0.983,,,,,,,,,18.2068,0.0077,18.2074,0.0274,17.8553,0.0074,17.8586,0.017,17.6322,0.0111,17.687,0.044,17.5726,0.0121,17.5759,0.0578,15,
☄,856.48,504032937,18.377486,-50.433355,26,25,011330.59-502600.0,57709.592,0,0,5,1,1,0.937,,,,,,,,,18.8454,0.0517,18.6828,0.0445,18.3426,0.0412,18.1164,0.0354,17.7624,0.0325,17.5987,0.0308,17.6193,0.0523,17.1971,0.0734,15,
☄,856.54,504027754,18.486761,-50.585706,49,59,011356.82-503508.5,57966.14,0,2,5,1,1,0.534,,,,,,,,,20.4865,0.0401,20.3741,0.0858,20.0911,0.028,19.8768,0.0931,19.8073,0.0662,19.5704,0.2017,,,,,15,
☄,856.66,504034762,18.748564,-50.178706,139,71,011459.65-501043.3,57825.7521,0,0,3,3,1,0.509,,,,,,,,,,,,,,,,,19.5081,0.0314,19.6287,0.1009,,,,,15,
☄,859.82,504027657,18.883962,-50.639809,36,230,011532.15-503823.3,57964.0124,0,0,4,1,1,0.65,,,,,,,,,20.3576,0.0536,19.9673,0.079,20.246,0.0772,19.6627,0.148,,,,,,,,,15,
☄,861.8,504034749,18.682634,-50.181177,41,22,011443.83-501052.2,57824.2701,0,4,12,2,1,0.982,,,,,,,,,18.554,0.0076,18.5801,0.0209,17.94,0.0074,17.9488,0.0175,17.5312,0.0147,17.5687,0.0212,17.349,0.0156,17.3811,0.0309,15,
☄,862.35,504034766,18.792982,-50.178704,36,36,011510.31-501043.3,57962.7818,0,0,1,1,1,0.501,,,,,,,,,20.7764,0.0647,21.028,0.2622,,,,,,,,,,,,,15,
☄,862.67,504032899,18.395293,-50.496821,17,28,011334.87-502948.5,57838.5622,0,5,10,1,1,0.985,16.4164,0.011,16.3679,0.0246,16.0609,0.0076,16.079,0.0302,14.9079,0.0105,14.8955,0.0105,14.6508,0.0105,14.637,0.0105,14.4951,0.0061,14.5121,0.01,14.4718,0.0074,14.4905,0.0079,10.4,504032895
☄,862.97,504034288,19.072539,-50.293726,122,129,011617.40-501737.4,57969.6629,0,0,2,1,1,0.498,,,,,,,,,20.2628,0.0315,20.1454,0.1093,,,,,19.4307,0.0286,19.6595,0.2615,,,,,15,
☄,863.44,504034740,18.59995,-50.196801,103,21,011423.98-501148.4,57871.4198,0,81,9,0,1,1,17.5676,0.0147,17.7281,0.1919,17.1772,0.0108,17.1809,0.0389,16.0587,0.0105,16.0609,0.011,,,,,15.6661,0.0061,15.6788,0.0071,15.6453,0.0185,15.6628,0.0114,15,
☄,864.44,504034230,19.121157,-50.375711,26,31,011629.07-502232.5,57807.2693,0,3,8,2,1,0.963,,,,,,,,,,,,,19.8238,0.0117,19.4915,0.136,18.1542,0.0145,18.1992,0.034,17.4078,0.0262,17.5035,0.0487,15,
☄,866.29,504027639,18.731506,-50.657016,38,64,011455.56-503925.2,57838.7738,0,3,10,2,1,0.604,,,,,,,,,19.5221,0.0537,18.9847,0.1007,18.8443,0.06,18.317,0.0306,18.416,0.0564,17.9375,0.0502,18.0956,0.0478,17.6608,0.0799,15,
