,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,1128.85,17706988,52.248425,-28.054161,107,94,032859.62-280314.9,57451.7207,0,0,6,3,1,0.725,,,,,,,,,,,,,,,,,18.6958,0.0511,18.3717,0.0686,18.3501,0.065,18.0479,0.0721,15,
☄,1129.57,17706805,52.506013,-28.402651,36,36,033001.44-282409.5,57974.7409,0,0,1,1,1,0.451,,,,,,,,,,,,,,,,,18.8892,0.0377,18.8247,0.1214,,,,,15,
☄,1130.5,17707281,52.640617,-28.411984,87,85,033033.74-282443.1,57168.0798,0,0,8,1,1,0.955,,,,,,,,,18.4199,0.0311,18.3373,0.1294,18.1601,0.0222,18.276,0.1559,17.6903,0.0533,17.6456,0.0965,17.4668,0.029,17.369,0.159,15,
☄,1131.75,17708140,52.369327,-27.860553,36,36,032928.63-275137.9,56953.5468,0,0,1,1,1,0.487,,,,,,,,,,,,,,,,,19.8661,0.0215,19.9887,0.2077,,,,,15,
☄,1132.89,17709110,52.875784,-27.900658,36,36,033130.18-275402.3,58114.5002,0,0,1,1,1,0.93,,,,,,,,,,,,,,,,,17.6815,0.1632,18.4782,0.1218,,,,,15,
☄,1132.99,17706975,52.243251,-28.10417,76,35,032858.38-280615.0,57700.8073,0,0,4,2,1,0.944,,,,,,,,,,,,,,,,,18.2972,0.0207,18.2209,0.0513,18.2606,0.0119,18.335,0.1035,15,
☄,1133.47,17708142,52.38155,-27.851176,22,25,032931.57-275104.2,57116.2905,0,0,17,2,1,0.983,,,,,,,,,16.9492,0.0114,17.0125,0.1725,16.2699,0.0154,16.3223,0.0271,15.8389,0.0052,15.8604,0.0072,15.6819,0.0054,15.7026,0.0117,15,
☄,1133.5,17708021,52.282486,-27.95653,35,52,032907.79-275723.5,57134.0777,0,0,5,2,1,0.919,,,,,,,,,,,,,,,,,18.8981,0.0157,18.9535,0.0786,17.971,0.0279,18.1118,0.0653,15,
☄,1134.61,17709275,52.801474,-27.839867,352,165,033112.35-275023.5,57462.1821,0,0,2,2,1,0.536,,,,,,,,,,,,,,,,,19.603,0.0489,19.292,0.0944,,,,,15,
☄,1134.75,17706977,52.24274,-28.094322,87,45,032858.25-280539.5,57700.8073,0,1,4,2,1,0.882,,,,,,,,,,,,,,,,,18.6953,0.0294,19.1279,0.1526,18.2615,0.0205,18.4298,0.1141,15,
☄,1134.83,17707718,52.870466,-28.306295,39,33,033128.91-281822.6,57091.9028,0,0,15,3,1,0.981,,,,,,,,,16.6263,0.0086,16.6192,0.0498,16.2213,0.0204,16.2296,0.0466,15.9639,0.0149,15.9764,0.0533,15.8859,0.0094,15.9185,0.0212,15,
☄,1135.23,17709258,52.758256,-27.817333,36,36,033101.98-274902.3,0,0,20,0,0,1,0.984,,,,,,,,,,,,,,,,,,,,,,,,,15,
☄,1136.71,17707729,52.890353,-28.284964,54,26,033133.68-281705.8,57079.6291,0,0,14,2,1,0.984,,,,,,,,,17.6967,0.0435,17.8491,0.115,16.7238,0.0079,16.8473,0.0606,15.2513,0.0074,15.2532,0.0347,14.7013,0.007,14.7158,0.0081,15,
☄,1136.74,17708987,52.957942,-28.10304,36,36,033149.90-280610.9,57970.8174,0,0,1,1,1,0.631,,,,,,,,,,,,,,,,,19.0589,0.0172,18.8245,0.1014,,,,,15,
☄,1137.27,17707665,52.851228,-28.325363,54,37,033124.29-281931.3,57974.7416,0,0,2,1,1,0.641,,,,,,,,,,,,,,,,,18.4988,0.0541,18.1621,0.1609,18.3299,0.0571,17.8757,0.1214,15,
☄,1138.05,17709259,52.768099,-27.820913,33,34,033104.34-274915.2,57292.6375,0,0,3,1,1,0.653,,,,,,,,,,,,,,,,,19.3652,0.0328,19.4999,0.0934,18.7252,0.0221,19.0006,0.2958,13.5,17709260
☄,1138.95,17708939,52.950181,-28.168797,32,41,033148.04-281007.6,57970.8182,0,0,2,1,1,0.357,,,,,,,,,,,,,,,,,19.0366,0.0197,18.8346,0.1205,18.7362,0.0345,19.0646,0.142,15,
☄,1140.62,17708235,52.500659,-27.795557,43,64,033000.15-274744.0,57451.7207,0,0,6,3,1,0.948,,,,,,,,,,,,,,,,,18.5181,0.0257,18.6061,0.0559,18.5022,0.0229,18.5487,0.1516,15,
☄,1140.85,17707514,52.754191,-28.386315,20,32,033101.00-282310.7,57109.4526,0,0,12,2,1,0.983,,,,,,,,,17.0316,0.0118,17.0895,0.1157,16.1768,0.0144,16.1797,0.0393,15.2671,0.0061,15.2733,0.0095,14.9282,0.0055,14.9454,0.0112,15,
☄,1141.03,17706770,52.338031,-28.317173,43,32,032921.12-281901.8,57093.5473,0,0,13,1,1,0.981,,,,,,,,,17.9756,0.0395,17.704,0.1267,17.3095,0.0478,17.3089,0.152,16.2687,0.02,16.1805,0.0762,15.9174,0.0184,15.7719,0.0797,15,
☄,1141.53,17708048,52.30597,-27.917901,103,35,032913.43-275504.4,57230.8072,0,0,10,1,1,0.501,,,,,,,,,,,,,18.0603,0.0382,18.2081,0.127,18.0064,0.0207,17.7303,0.046,17.9808,0.0305,17.8681,0.0646,10.1,17708047
☄,1141.56,17708236,52.507162,-27.793689,35,35,033001.71-274737.2,57458.1832,0,0,4,1,1,0.492,,,,,,,,,,,,,,,,,19.2488,0.0583,19.0871,0.1172,18.9377,0.0408,18.8868,0.1901,15,
☄,1141.75,17708957,52.954964,-28.150857,36,36,033149.19-280903.0,57970.8174,0,0,1,1,1,0.279,,,,,,,,,,,,,,,,,19.3323,0.0162,19.4456,0.1778,,,,,15,
☄,1143.33,17709205,52.607305,-27.782475,27,22,033025.75-274656.9,57023.8968,0,0,28,2,1,0.981,17.6253,0.0347,17.596,0.0712,17.2571,0.0076,17.2668,0.0797,16.325,0.0111,16.2742,0.0478,16.0878,0.0347,16.0327,0.0419,15.9675,0.0117,15.9561,0.0134,15.9599,0.0063,15.9536,0.0201,15,
☄,1143.35,17708959,52.957781,-28.135964,38,51,033149.86-280809.4,57327.7442,0,0,5,2,1,0.509,,,,,,,,,,,,,,,,,18.2281,0.0152,17.8148,0.0859,17.8509,0.0372,17.629,0.1475,15,
☄,1143.61,17708151,52.384462,-27.84568,28,30,032932.27-275044.4,57106.8258,0,5,16,2,1,0.982,,,,,,,,,18.0912,0.0602,18.3938,0.2179,17.3514,0.0095,17.5151,0.1685,16.7552,0.0113,16.7909,0.0207,16.4986,0.0077,16.541,0.0216,15,
☄,1143.81,17706903,52.245027,-28.154301,24,29,032858.80-280915.4,57093.5966,0,1,19,1,1,0.979,18.0263,0.0161,18.1394,0.0931,17.7011,0.0139,17.7849,0.0656,16.4801,0.0186,16.3298,0.1172,16.247,0.0114,16.1142,0.0815,16.125,0.0193,16.1377,0.0367,16.128,0.0149,16.1273,0.0188,15,
☄,1144.52,17709210,52.615892,-27.782389,59,31,033027.81-274656.6,57373.0052,0,0,7,3,1,0.98,,,,,,,,,,,,,,,,,17.8799,0.0228,17.9073,0.0272,17.1533,0.0105,17.2238,0.0696,15,
☄,1144.67,17709204,52.592968,-27.782097,60,63,033022.31-274655.5,57354.0601,0,3,12,6,1,0.976,,,,,,,,,,,,,,,,,17.941,0.016,17.9847,0.031,17.5891,0.018,17.5839,0.0427,15,
☄,1144.87,17708047,52.3034,-27.91954,95,159,032912.81-275510.3,57626.3948,0,0,3,3,1,0.514,,,,,,,,,,,,,,,,,19.1167,0.0248,18.9019,0.0775,,,,,10.1,17708048
☄,1145.84,17707537,52.8223,-28.350885,40,40,033117.35-282103.1,57115.1005,0,0,10,1,1,0.951,,,,,,,,,18.5246,0.0181,18.5322,0.1336,17.7219,0.0146,17.8012,0.0989,17.1195,0.0331,17.1433,0.0714,16.8661,0.0247,16.8688,0.0476,15,
☄,1145.98,17708218,52.432706,-27.818047,52,133,032943.84-274904.9,57626.3948,0,0,3,3,1,0.512,,,,,,,,,,,,,,,,,19.1531,0.0685,18.2775,0.2168,,,,,15,
☄,1146.29,17706985,52.243432,-28.050935,35,44,032858.42-280303.3,57175.4574,0,1,12,2,1,0.983,,,,,,,,,,,,,17.7658,0.0201,17.8187,0.1029,16.9565,0.0103,16.9912,0.0147,16.6549,0.0056,16.7082,0.0298,15,
☄,1146.29,17709276,52.810488,-27.841488,35,46,033114.51-275029.3,57296.5096,0,0,15,3,1,0.99,,,,,,,,,,,,,17.7583,0.0102,17.6915,0.078,16.7219,0.0154,16.7303,0.0198,16.2663,0.0125,16.2815,0.0232,7.6,17709277
☄,1146.3,17707664,52.846509,-28.332822,27,35,033123.16-281958.1,57436.7175,0,0,4,2,1,0.92,,,,,,,,,,,,,,,,,17.6516,0.0488,17.785,0.0631,17.4656,0.0093,17.4828,0.0764,15,
☄,1146.85,17709260,52.772245,-27.820107,73,51,033105.33-274912.3,57186.7459,0,0,16,2,1,0.982,,,,,,,,,,,,,18.0726,0.0429,18.2247,0.0949,17.0923,0.0075,17.1027,0.0145,16.7292,0.0147,16.7261,0.0252,13.5,17709259
☄,1147.59,17709075,52.956355,-28.047528,33,31,033149.52-280251.1,57295.1499,0,0,24,3,1,0.995,16.9713,0.0299,16.9544,0.1319,16.6507,0.0573,16.5097,0.1538,14.5273,0.0113,14.5319,0.0082,13.9937,0.0065,13.987,0.0069,13.6315,0.0048,13.6486,0.0096,13.5262,0.0048,13.5151,0.0166,15,
☄,1147.63,17707732,52.913004,-28.259696,36,36,033139.12-281534.9,57970.8174,0,0,1,1,1,0.633,,,,,,,,,,,,,,,,,19.0737,0.0418,18.7789,0.1017,,,,,15,
☄,1149.63,17708522,52.550289,-27.783692,43,111,033012.06-274701.2,57671.2019,0,1,7,3,1,0.903,,,,,,,,,,,,,,,,,18.5483,0.011,18.3502,0.1681,17.9619,0.0216,17.827,0.0876,15,
☄,1149.73,17708958,52.958538,-28.14482,36,36,033150.04-280841.3,57970.8174,0,0,1,1,1,0.51,,,,,,,,,,,,,,,,,19.0935,0.0155,18.9957,0.1324,,,,,15,
☄,1149.94,17709273,52.787089,-27.826637,93,159,033108.90-274935.8,57462.1821,0,0,2,2,1,0.601,,,,,,,,,,,,,,,,,19.5132,0.0718,19.4416,0.1395,,,,,15,
☄,1150.67,17707283,52.693259,-28.408895,36,36,033046.38-282432.0,57974.7409,0,0,1,1,1,0.502,,,,,,,,,,,,,,,,,18.7252,0.0151,18.8901,0.1871,,,,,15,
☄,1151.84,17706792,52.493412,-28.40587,97,33,032958.41-282421.1,57069.4068,2,0,17,1,1,0.979,18.0062,0.0204,17.8604,0.1134,,,,,16.6181,0.0193,16.4733,0.0353,16.261,0.0266,16.1054,0.0807,16.0363,0.0403,15.8351,0.0478,16.0081,0.0092,15.8054,0.1109,4.6,17706791
☄,1152.33,17709256,52.705161,-27.793684,42,24,033049.23-274737.2,57062.6873,0,0,21,2,1,0.971,17.409,0.0093,17.3587,0.06,17.2473,0.0127,17.3643,0.0487,17.1754,0.0096,17.1123,0.1378,17.3705,0.0661,17.371,0.0998,17.7812,0.0137,17.7936,0.0285,18.0016,0.0128,17.9886,0.0937,15,
☄,1152.36,17706766,52.312548,-28.295663,21,23,032915.01-281744.3,57051.3318,0,0,19,2,1,0.984,16.666,0.0182,16.5414,0.0978,16.2152,0.0629,15.8606,0.2547,15.083,0.0075,15.0129,0.0832,14.7962,0.0056,14.7608,0.0576,14.6662,0.0061,14.6805,0.0107,14.6625,0.0061,14.6878,0.0119,15,
☄,1152.56,17709277,52.810531,-27.839374,36,36,033114.52-275021.7,56953.5468,0,0,1,1,1,0.482,,,,,,,,,,,,,,,,,19.6408,0.059,19.3787,0.1932,,,,,7.6,17709276
☄,1154.57,17707889,52.278115,-27.951263,44,28,032906.74-275704.5,57192.6761,0,0,4,2,1,0.91,,,,,,,,,,,,,,,,,18.5453,0.0431,18.6212,0.0657,17.9575,0.0371,18.0501,0.0847,13.8,17707890
☄,1154.68,17708057,52.331475,-27.884,23,31,032919.55-275302.4,57156.3208,3,0,16,1,1,0.985,,,,,18.7735,0.0221,18.7932,0.2167,16.1767,0.0097,16.2597,0.1251,15.4287,0.0163,15.4085,0.0353,14.6452,0.0052,14.6368,0.0138,14.3477,0.0048,14.3405,0.0172,15,
☄,1155.57,17709078,52.957373,-28.040016,34,28,033149.76-280224.0,57362.366,0,3,10,2,1,0.962,,,,,,,,,,,,,17.8515,0.0152,17.8197,0.1164,17.2542,0.0105,17.2723,0.0362,17.0548,0.0233,17.1141,0.0529,15,
☄,1156.02,17706791,52.493601,-28.407134,105,24,032958.46-282425.6,56899.4425,3,0,4,1,1,0.643,,,,,,,,,,,,,17.671,0.0404,17.0771,0.1252,17.4935,0.0335,17.3956,0.1119,17.3732,0.0284,17.5665,0.173,4.6,17706792
☄,1156.41,17708219,52.446517,-27.808786,32,40,032947.16-274831.6,57458.1832,0,0,4,1,1,0.491,,,,,,,,,,,,,,,,,18.9956,0.0178,18.8842,0.0652,18.921,0.0292,19.1834,0.2671,15,
☄,1156.71,17706885,52.258,-28.210985,277,165,032901.92-281239.5,57962.8188,0,0,2,2,1,0.704,,,,,,,,,,,,,,,,,18.8575,0.0337,18.7622,0.134,,,,,15,
☄,1156.89,17706984,52.238391,-28.06148,210,25,032857.21-280341.3,57292.3015,0,0,3,1,1,0.494,,,,,,,,,,,,,,,,,19.3083,0.052,18.9858,0.211,18.9062,0.0482,18.785,0.173,15,
☄,1157.7,17708058,52.337673,-27.876937,35,36,032921.04-275236.9,57287.6411,0,0,3,1,1,0.669,,,,,,,,,,,,,,,,,19.0885,0.0149,19.0456,0.1653,18.7533,0.0522,18.8134,0.2615,15,
☄,1158.89,17708948,52.952178,-28.184807,36,36,033148.52-281105.3,57970.8174,0,0,1,1,1,0.153,,,,,,,,,,,,,,,,,18.7513,0.0611,18.1951,0.077,,,,,10.7,17708943
☄,1159.29,17706793,52.510681,-28.412265,25,127,033002.56-282444.1,57974.7416,0,0,2,1,1,0.499,,,,,,,,,,,,,,,,,18.7262,0.0126,18.775,0.1398,18.2607,0.0413,18.7082,0.1965,15,
☄,1159.6,17709221,52.674326,-27.784652,36,36,033041.83-274704.7,56953.5468,0,0,1,1,1,0.466,,,,,,,,,,,,,,,,,19.7717,0.0921,19.4741,0.1909,,,,,15,
☄,1160.11,17709274,52.783003,-27.82122,36,36,033107.92-274916.3,56953.5468,0,0,1,1,1,0.492,,,,,,,,,,,,,,,,,19.6649,0.0583,20.1142,0.2702,,,,,15,
☄,1161,17707313,52.703137,-28.40944,16,29,033048.75-282433.9,57043.8995,0,0,20,2,1,0.986,16.1452,0.0207,16.147,0.0464,15.8324,0.0149,15.8813,0.0366,14.4642,0.0073,14.4578,0.0148,14.1406,0.0062,14.144,0.0068,13.9754,0.0053,13.987,0.0121,13.9359,0.0053,13.9676,0.0062,15,
☄,1161.01,17707519,52.788431,-28.376495,36,36,033109.22-282235.3,57974.7409,0,0,1,1,1,0.508,,,,,,,,,,,,,,,,,18.7721,0.0254,18.777,0.1335,,,,,15,
☄,1161.88,17709427,52.850866,-27.865296,36,36,033124.20-275155.0,57970.8174,0,0,1,1,1,0.493,,,,,,,,,,,,,,,,,19.6138,0.0541,19.3789,0.1663,,,,,15,
☄,1161.96,17708942,52.95187,-28.188962,36,36,033148.44-281120.2,57970.8174,0,0,1,1,1,0.361,,,,,,,,,,,,,,,,,19.0696,0.0369,19.2337,0.1694,,,,,14.3,17708943
☄,1162.42,17709085,52.949396,-28.004182,36,36,033147.85-280015.0,57970.8174,0,0,1,1,1,0.533,,,,,,,,,,,,,,,,,19.2809,0.0134,19.3007,0.117,,,,,15,
☄,1163.26,17709262,52.75938,-27.809153,24,40,033102.25-274832.9,57337.1557,0,0,16,1,1,0.977,,,,,18.6621,0.033,18.8315,0.1365,17.7621,0.0707,17.7769,0.1558,17.686,0.0381,17.722,0.1749,17.6093,0.0118,17.6183,0.0369,17.5936,0.008,17.5129,0.0926,15,
☄,1163.44,17706973,52.233859,-28.111739,51,22,032856.12-280642.2,57057.7471,0,3,21,2,1,0.984,17.3245,0.0433,17.1022,0.308,17.0067,0.0421,16.8993,0.183,15.859,0.0197,15.8894,0.0739,15.5614,0.0199,15.5483,0.0421,15.3489,0.0108,15.3679,0.0114,15.3193,0.0131,15.3354,0.0095,15,
☄,1164.51,17708054,52.315508,-27.896196,40,38,032915.72-275346.3,57221.8394,0,3,7,3,1,0.961,,,,,,,,,,,,,,,,,18.2278,0.0101,18.2775,0.0462,17.9244,0.0401,18.0897,0.0659,15,
☄,1165.25,17706769,52.289082,-28.272239,24,28,032909.37-281620.0,57026.3433,0,0,17,2,1,0.989,16.0906,0.0092,16.0433,0.1594,15.664,0.0601,15.3289,0.2942,14.7045,0.0154,14.6747,0.0554,14.467,0.0079,14.4479,0.0115,14.3483,0.0062,14.3504,0.0125,14.3444,0.0059,14.3406,0.0138,13.5,17706768
☄,1165.55,17708988,52.966977,-28.105897,64,36,033152.07-280621.2,57435.2552,0,0,4,2,1,0.554,,,,,,,,,,,,,,,,,18.1444,0.0149,18.0464,0.0499,17.9457,0.0103,17.8979,0.08,15,
☄,1166.84,17707890,52.275629,-27.948128,25,19,032906.15-275653.2,56972.265,0,0,17,1,1,0.996,,,,,18.5348,0.0201,18.6139,0.1257,16.0536,0.0113,16.0292,0.0307,15.12,0.0186,15.1297,0.0247,13.6695,0.0068,13.6758,0.0149,13.1391,0.0047,13.1483,0.0129,13.8,17707889
☄,1167.19,17707736,52.918939,-28.261499,37,123,033140.54-281541.3,57376.398,0,0,9,2,1,0.952,,,,,,,,,,,,,17.8323,0.0156,17.9609,0.101,17.1426,0.0092,17.1627,0.0442,16.8772,0.0141,16.9275,0.04,15,
☄,1169.23,17706906,52.235505,-28.14636,207,76,032856.52-280846.8,57962.8188,0,0,2,2,1,0.661,,,,,,,,,,,,,,,,,18.699,0.0886,18.5161,0.0872,,,,,15,
☄,1169.33,17708943,52.955148,-28.186229,50,43,033149.23-281110.4,57337.7845,0,3,8,4,1,0.927,,,,,,,,,,,,,,,,,17.1827,0.0397,17.7153,0.2144,16.6884,0.0112,16.7211,0.0774,10.7,17708948
☄,1170.15,17706974,52.231557,-28.096112,38,26,032855.57-280546.0,57092.4653,0,3,21,1,1,0.983,17.6632,0.1382,17.1035,0.2919,17.3631,0.012,17.3658,0.0561,16.3058,0.0313,16.2999,0.0899,16.0683,0.0287,16.0185,0.0304,15.9209,0.0183,15.9321,0.0288,15.924,0.0073,15.9297,0.0144,15,
☄,1170.43,17706768,52.285617,-28.270044,53,112,032908.54-281612.1,57329.7117,0,0,5,1,1,0.928,,,,,,,,,17.8453,0.0378,17.1923,0.1081,17.8961,0.0212,17.6726,0.1577,17.703,0.0227,17.8839,0.0667,17.8395,0.0174,18.0839,0.1305,13.5,17706769
☄,1170.99,17706978,52.232203,-28.077235,30,25,032855.72-280438.0,57267.4897,0,3,9,2,1,0.979,,,,,,,,,,,,,17.7791,0.0671,17.2241,0.0909,17.2375,0.0078,17.2474,0.0176,16.9684,0.0062,16.9912,0.0276,15,
☄,1171.06,17709087,52.954883,-28.012048,36,36,033149.17-280043.3,0,0,5,0,0,1,0.536,,,,,,,,,,,,,,,,,,,,,,,,,15,
☄,1171.1,17709086,52.948338,-27.993649,71,223,033147.60-275937.1,57970.8182,0,0,2,1,1,0.573,,,,,,,,,,,,,,,,,19.0361,0.0181,18.9494,0.1459,18.8147,0.0178,18.8709,0.1551,15,
☄,1171.69,17709429,52.890397,-27.899535,188,50,033133.69-275358.3,57970.8182,0,0,2,1,1,0.752,,,,,,,,,,,,,,,,,18.8461,0.0178,19.1207,0.1459,18.5062,0.0345,18.7278,0.2031,15,
☄,1172.91,17707883,52.27083,-27.952622,90,73,032904.99-275709.4,57093.3333,0,0,6,3,1,0.964,,,,,,,,,,,,,,,,,18.1998,0.015,18.2977,0.0905,17.4713,0.0117,17.552,0.0654,15,
☄,1173.76,17706773,52.384979,-28.365361,34,35,032932.39-282155.2,56899.1929,0,0,4,2,1,0.672,,,,,,,,,,,,,,,,,17.4951,0.0166,17.7855,0.1484,17.1126,0.0126,17.1063,0.123,15,
☄,1173.8,17708056,52.326788,-27.880664,19,19,032918.42-275250.3,56913.5025,3,1,20,3,1,0.999,12.5398,0.0139,12.5379,0.0072,12.0824,0.0068,12.0911,0.0047,11.1012,0.0094,11.0796,0.0168,10.9054,0.0061,10.895,0.0165,10.8597,0.0083,10.842,0.0309,10.9032,0.0061,10.8914,0.0228,15,
☄,1174.35,17709263,52.773582,-27.812071,102,64,033105.65-274843.4,57313.8418,0,0,8,3,1,0.947,,,,,,,,,,,,,,,,,18.4091,0.0079,18.4272,0.047,17.9575,0.0304,17.9693,0.0626,15,
☄,1174.51,17706780,52.44441,-28.396066,65,38,032946.65-282345.8,57437.217,0,0,4,2,1,0.881,,,,,,,,,,,,,,,,,17.9167,0.0172,17.834,0.1818,17.7779,0.0359,17.9738,0.1235,15,
☄,1175.01,17709203,52.581552,-27.774015,37,65,033019.57-274626.4,57108.743,0,2,23,1,1,0.983,,,,,18.8752,0.0376,19.2511,0.2052,16.6001,0.0071,16.6119,0.0957,16.0089,0.0326,15.9955,0.0813,15.585,0.0079,15.5955,0.0094,15.4501,0.0041,15.4793,0.0139,15,
☄,1175.33,17707735,52.918969,-28.265959,83,121,033140.55-281557.4,57512.7425,0,0,7,3,1,0.779,,,,,,,,,,,,,,,,,18.1677,0.0211,18.0482,0.0776,17.8474,0.037,17.7886,0.0724,15,
☄,1175.66,17708046,52.2936,-27.917047,91,126,032910.46-275501.3,57626.3948,0,3,3,3,1,0.153,,,,,,,,,,,,,,,,,18.8739,0.1062,17.8242,0.17,,,,,15,
☄,1176.74,17707012,52.246299,-28.003001,36,36,032859.11-280010.8,56953.5468,0,0,1,1,1,0.488,,,,,,,,,,,,,,,,,19.7537,0.0762,19.4233,0.1471,,,,,15,
☄,1176.79,17708139,52.36618,-27.846601,124,36,032927.88-275047.7,57626.3948,0,0,3,3,1,0.765,,,,,,,,,,,,,,,,,19.2867,0.0246,19.4349,0.1596,,,,,15,
☄,1177.25,17706783,52.473591,-28.407472,44,30,032953.66-282426.8,57128.2498,0,0,11,2,1,0.977,,,,,,,,,17.6578,0.0329,17.7215,0.0974,17.2814,0.0126,17.3571,0.1532,17.0076,0.0163,16.9831,0.0288,16.8717,0.0122,16.9272,0.0423,15,
☄,1178.95,17707314,52.724436,-28.408599,17,20,033053.86-282430.9,56940.6942,0,0,18,2,1,0.99,13.2336,0.0148,13.2456,0.0078,12.8133,0.0074,12.7988,0.0256,11.9724,0.0055,11.9465,0.0107,11.8045,0.0053,11.7986,0.008,11.7442,0.0061,11.7398,0.0199,11.7754,0.0061,11.7803,0.0134,15,
☄,1180.4,17708941,52.956335,-28.193771,25,38,033149.52-281137.5,57137.3869,0,3,9,2,1,0.707,,,,,,,,,18.1404,0.0915,18.1864,0.1729,17.9525,0.094,18.0936,0.1272,17.936,0.0269,18.0242,0.0625,17.938,0.0196,18.0577,0.2008,15,
☄,1180.75,17709428,52.872247,-27.876884,68,57,033129.33-275236.7,57970.8182,0,0,2,1,1,0.221,,,,,,,,,,,,,,,,,18.546,0.0449,18.2401,0.0758,18.2414,0.0479,18.0842,0.1777,15,
☄,1181.16,17706772,52.35288,-28.345434,70,58,032924.69-282043.5,57329.5122,0,0,5,2,1,0.846,,,,,,,,,,,,,,,,,17.9639,0.0242,17.9898,0.0659,17.7871,0.0119,17.7195,0.088,15,
☄,1182.22,17707515,52.765264,-28.39436,24,30,033103.66-282339.6,57032.3292,0,0,19,2,1,0.983,17.6727,0.0097,17.7275,0.0836,17.3423,0.0908,17.444,0.0882,16.1681,0.0091,16.1865,0.0418,15.8545,0.0177,15.7893,0.0246,15.6725,0.0054,15.6974,0.0139,15.6417,0.0175,15.6156,0.047,15,
☄,1182.24,17708055,52.321885,-27.881971,19,20,032917.25-275255.0,57022.4804,3,1,26,2,1,0.988,16.8907,0.0094,16.9265,0.0352,16.5305,0.0104,16.5851,0.0281,14.6981,0.0139,14.6734,0.036,14.2355,0.0113,14.2294,0.0074,13.9719,0.0088,13.9676,0.0335,13.9103,0.0043,13.9105,0.0154,15,
☄,1182.5,17708986,52.971262,-28.125772,113,62,033153.10-280732.7,57970.8182,0,0,2,1,1,0.517,,,,,,,,,,,,,,,,,18.9265,0.0141,18.9821,0.0983,18.5467,0.0127,18.8206,0.2505,15,
☄,1182.62,17706781,52.453395,-28.402057,50,20,032948.81-282407.4,57106.1309,0,0,14,1,1,0.983,16.8058,0.0121,16.5701,0.0761,16.5633,0.0149,16.2786,0.1067,15.5521,0.0118,15.5341,0.0218,15.3176,0.009,15.2929,0.0167,15.167,0.0062,15.175,0.0171,15.1262,0.0194,15.1567,0.0182,15,
☄,1182.78,17706897,52.237866,-28.177271,36,36,032857.08-281038.1,0,0,8,0,0,1,0.571,,,,,,,,,,,,,,,,,,,,,,,,,15,
☄,1183.85,17706756,52.407725,-28.381867,29,21,032937.85-282254.7,56942.6955,0,0,17,2,1,0.983,16.6969,0.0124,16.8371,0.0695,16.3763,0.0099,16.4701,0.1379,15.3781,0.0089,15.3356,0.0894,15.1551,0.0063,15.1719,0.026,15.0158,0.0068,15.0079,0.0554,15.0279,0.0063,14.9738,0.0637,15,
☄,1184.07,17706761,52.313658,-28.310963,72,142,032915.27-281839.4,57974.7416,0,0,2,1,1,0.534,,,,,,,,,,,,,,,,,18.6908,0.0289,18.7525,0.1606,18.3574,0.0693,17.9991,0.0952,15,
☄,1184.33,17709119,52.924451,-27.938163,43,24,033141.86-275617.3,57327.5464,0,3,5,1,1,0.755,,,,,,,,,,,,,18.0331,0.0205,17.7969,0.1322,18.2027,0.0306,18.2283,0.0866,18.0863,0.0691,18.1987,0.0942,15,
☄,1184.6,17706764,52.345473,-28.340791,26,43,032922.91-282026.8,57079.6291,0,0,14,2,1,0.982,,,,,,,,,17.7366,0.0218,17.5785,0.1121,16.8274,0.0219,16.7069,0.1034,16.1443,0.0061,16.1162,0.114,15.9034,0.0187,15.9342,0.0542,15,
☄,1185.23,17709092,52.954539,-27.99759,97,199,033149.08-275951.3,57970.8182,0,0,2,1,1,0.602,,,,,,,,,,,,,,,,,19.0874,0.0239,19.3768,0.0759,18.5054,0.0294,18.3045,0.1474,15,
☄,1185.41,17707754,52.948308,-28.218853,24,20,033147.59-281307.8,57026.2337,0,6,17,2,1,0.994,15.2512,0.1427,15.2119,0.1072,14.8453,0.0122,14.8557,0.0199,14.0359,0.0505,14.049,0.0513,14.0074,0.0222,13.9973,0.0384,13.8984,0.0317,13.8978,0.0291,13.9598,0.0371,13.9655,0.0371,15,
☄,1187.71,17709114,52.942042,-27.966974,36,36,033146.09-275801.1,57970.8174,0,0,1,1,1,0.355,,,,,,,,,,,,,,,,,19.5792,0.0629,19.1493,0.1217,,,,,15,
☄,1187.82,17709257,52.705291,-27.783432,65,72,033049.26-274700.3,57200.8011,0,0,11,5,1,0.965,,,,,,,,,,,,,,,,,18.0416,0.018,18.0468,0.0667,17.7458,0.0369,17.7112,0.0867,15,
☄,1188.2,17707881,52.256979,-27.968603,67,77,032901.67-275806.9,57451.7207,0,0,6,3,1,0.947,,,,,,,,,,,,,,,,,18.4351,0.0154,18.3813,0.0526,17.9935,0.0143,17.8621,0.1201,15,
☄,1188.34,17709218,52.651528,-27.773059,197,78,033036.36-274623.0,57462.1821,0,0,2,2,1,0.506,,,,,,,,,,,,,,,,,19.5098,0.0991,19.7381,0.1378,,,,,15,
