,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,256.39,460713398,153.377954,-80.795491,15,27,101330.70-804743.7,57151.0504,2,3,18,1,1,0.983,17.0067,0.0209,16.9154,0.1577,16.741,0.0169,16.5973,0.0826,15.5662,0.0184,15.5678,0.0336,15.2634,0.0062,15.3172,0.0154,15.0353,0.0048,15.0154,0.0218,14.9539,0.0055,14.9138,0.0264,15,
☄,256.48,460714364,152.675263,-80.784493,24,26,101042.06-804704.1,57141.9916,0,3,20,2,1,0.985,16.8873,0.032,16.9013,0.124,16.4651,0.0351,16.5204,0.0724,15.502,0.0084,15.5577,0.0289,15.2004,0.0243,15.255,0.0306,15.0381,0.0079,15.0444,0.0139,14.9762,0.005,15.0238,0.0206,15,
☄,258.21,460713958,153.449338,-80.838121,36,36,101347.84-805017.2,57467.5013,0,0,1,1,1,0.483,,,,,,,,,,,,,,,,,18.1677,0.033,18.4297,0.1233,,,,,13.8,460713957
☄,259.6,460714378,152.608375,-80.797383,77,48,101026.01-804750.5,57264.5095,0,0,4,1,1,0.67,,,,,,,,,,,,,18.0569,0.0194,18.0801,0.184,17.7118,0.0079,17.2181,0.0522,17.5041,0.0231,17.5115,0.131,10.5,460714377
☄,261.36,460714136,152.64364,-80.878762,26,25,101034.47-805243.5,57147.708,0,0,14,2,1,0.987,,,,,,,,,15.5448,0.0239,15.5006,0.0328,14.9836,0.0077,14.9942,0.0482,14.6096,0.0085,14.5686,0.0375,14.4771,0.0095,14.4373,0.0339,6.5,460714272
☄,261.84,460714365,152.650715,-80.78666,20,48,101036.17-804711.9,57176.8521,0,3,14,2,1,0.975,,,,,,,,,17.367,0.0624,17.3943,0.1243,16.9568,0.0114,17.1103,0.1092,16.6418,0.0061,16.8236,0.0246,16.5054,0.0078,16.6086,0.0631,15,
☄,262.25,460714137,152.628946,-80.876096,36,36,101030.94-805233.9,57467.5013,0,0,1,1,1,0.489,,,,,,,,,,,,,,,,,18.1434,0.0269,18.3947,0.1265,,,,,9.9,460714135
☄,262.5,460714384,152.56444,-80.811182,81,22,101015.46-804840.2,57185.8802,0,0,13,1,1,0.961,,,,,,,,,18.2611,0.0437,18.5357,0.2068,17.4586,0.012,17.5729,0.1221,17.0073,0.0267,16.9057,0.0711,16.8139,0.0152,16.7562,0.0603,10.5,460714383
☄,264.98,460714012,153.283744,-80.891536,53,28,101308.09-805329.5,57305.1081,0,0,5,1,1,0.694,,,,,,,,,,,,,17.8455,0.0176,17.9379,0.1849,17.5941,0.009,17.8275,0.0712,17.2957,0.0367,17.5386,0.0986,15,
☄,265.76,460714098,152.984122,-80.907112,38,28,101156.18-805425.6,57128.4104,0,3,12,2,1,0.97,,,,,,,,,17.4641,0.077,17.4497,0.0771,17.0282,0.0091,17.0882,0.0606,16.6697,0.008,16.6451,0.0348,16.6302,0.0144,16.6212,0.0562,15,
☄,266.09,460714263,152.759263,-80.896598,39,29,101102.22-805347.7,57223.0841,0,3,10,1,1,0.95,,,,,,,,,17.3523,0.0211,16.9648,0.1047,17.0844,0.0478,17.3075,0.1045,16.8702,0.0134,16.9374,0.0312,16.8027,0.0523,16.9699,0.0641,15,
☄,266.66,460714138,152.590667,-80.868697,33,21,101021.76-805207.3,57087.7599,0,2,15,1,1,0.982,17.3391,0.0193,17.6104,0.2294,17.0362,0.1073,16.9113,0.2375,15.8709,0.0079,15.8759,0.0272,15.5019,0.0252,15.5354,0.0178,15.2812,0.0054,15.2799,0.0221,15.2138,0.0066,15.2672,0.0291,15,
☄,267.08,460714383,152.562257,-80.808277,47,24,101014.94-804829.7,57154.4941,0,0,13,2,1,0.975,,,,,,,,,17.5032,0.0087,17.4955,0.0748,17.0714,0.058,17.0765,0.0684,16.8318,0.0069,16.7608,0.035,16.6885,0.0092,16.6184,0.0505,10.5,460714384
☄,267.17,460713957,153.4634,-80.841243,40,57,101351.21-805028.4,57117.9761,0,0,17,2,1,0.963,,,,,,,,,17.4479,0.0181,17.5067,0.1961,16.9263,0.0261,16.8472,0.1266,16.6203,0.008,16.6269,0.0227,16.4915,0.0116,16.6545,0.0343,13.8,460713958
☄,267.29,460714272,152.638405,-80.880356,113,66,101033.21-805249.2,57061.5162,0,0,3,1,1,0.828,,,,,,,,,,,,,17.7837,0.0207,17.85,0.1215,17.5499,0.0436,17.3816,0.1099,17.4305,0.0226,17.2853,0.1308,6.5,460714136
☄,267.75,460713970,153.434496,-80.860805,23,101,101344.27-805138.8,57142.3589,0,0,6,1,1,0.588,,,,,,,,,18.384,0.0182,18.3887,0.2008,17.9936,0.0133,18.0558,0.172,17.7948,0.0094,17.6076,0.1344,17.4436,0.0481,17.2947,0.1296,15,
☄,268.65,460713306,153.462895,-80.822182,29,21,101351.09-804919.8,57060.5132,0,1,25,3,1,0.996,16.6531,0.0477,16.6681,0.1653,16.2928,0.0363,16.2727,0.1745,14.512,0.008,14.5216,0.0114,14.0268,0.0083,14.0434,0.0068,13.7161,0.0047,13.7147,0.0141,13.5812,0.0047,13.5686,0.0227,14.6,460713305
☄,268.86,460713392,153.336999,-80.781573,18,21,101320.87-804653.6,57141.9428,0,0,20,2,1,0.987,16.38,0.0466,16.3679,0.1716,16.0059,0.0533,16.0867,0.1582,15.0924,0.0071,15.0994,0.0452,14.8121,0.0076,14.8483,0.0259,14.6298,0.0067,14.6381,0.0159,14.5952,0.0048,14.6176,0.0119,13.6,460713391
☄,269.27,460713439,152.991278,-80.758548,95,107,101157.90-804530.7,57223.9108,0,0,5,1,1,0.546,,,,,,,,,,,,,18.2218,0.0172,18.3326,0.246,17.9629,0.0152,17.9958,0.0847,17.648,0.0215,17.7756,0.1985,15,
☄,269.33,460714133,152.550279,-80.85516,23,32,101012.06-805118.5,57196.1689,0,0,12,2,1,0.98,,,,,,,,,17.0656,0.0536,17.1238,0.0544,16.514,0.0097,16.627,0.0443,16.0623,0.0141,16.0635,0.0205,15.8817,0.0104,15.8803,0.0511,15,
☄,270.18,460714430,152.533659,-80.844274,16,52,101008.07-805039.3,57176.9326,0,3,14,1,1,0.988,16.8898,0.0181,16.69,0.1056,16.4757,0.0198,16.7809,0.1603,14.3217,0.0088,14.2935,0.0108,13.7114,0.0124,13.6879,0.0183,13.2699,0.0062,13.2476,0.0148,13.0761,0.0054,13.0442,0.0186,15,
☄,270.38,460714019,153.203634,-80.901128,26,34,101248.87-805404.0,57142.1951,0,0,10,1,1,0.965,,,,,,,,,17.7231,0.0318,17.7713,0.1605,17.3668,0.0922,17.4688,0.2214,17.0291,0.0135,16.957,0.0595,16.8781,0.0219,16.9569,0.0959,15,
☄,270.76,460713956,153.464104,-80.847433,70,28,101351.38-805050.7,57055.332,0,0,16,2,1,0.973,,,,,,,,,17.1973,0.0145,17.3991,0.1091,16.9219,0.0129,16.9821,0.0531,16.5975,0.0183,16.6203,0.043,16.5117,0.0315,16.5955,0.0584,15,
☄,270.89,460713422,153.04652,-80.758456,830,419,101211.16-804530.4,57332.1738,0,0,3,3,1,0.525,,,,,,,,,,,,,,,,,18.1888,0.1228,18.2616,0.0589,,,,,15,
☄,274.02,460713391,153.358328,-80.783158,36,76,101325.99-804659.3,57060.6895,0,0,5,2,1,0.964,,,,,,,,,,,,,,,,,17.343,0.0363,17.4759,0.1903,16.7665,0.0128,16.8153,0.068,12.5,460713388
☄,275.05,460713395,153.28183,-80.771624,24,43,101307.63-804617.8,57176.8519,0,5,14,1,1,0.982,,,,,17.3658,0.045,17.546,0.1279,16.0387,0.0341,16.0196,0.0272,15.775,0.0081,15.7969,0.0411,15.5405,0.0057,15.5367,0.0162,15.4773,0.0061,15.5046,0.0275,15,
☄,278.55,460714018,153.258904,-80.898892,105,109,101302.13-805356.0,57163.0131,0,0,4,1,1,0.554,,,,,,,,,18.3776,0.0401,18.5541,0.1554,,,,,17.9861,0.0107,18.019,0.0946,17.6655,0.0489,17.8079,0.1159,15,
☄,279.29,460714360,152.694316,-80.77307,36,140,101046.63-804623.0,57467.5027,0,0,2,2,1,0.474,,,,,,,,,,,,,,,,,18.2141,0.0374,18.1142,0.08,,,,,15,
☄,279.32,460713953,153.483819,-80.824736,34,32,101356.11-804929.0,57205.514,1,0,9,1,1,0.939,,,,,,,,,,,,,17.8496,0.0493,17.4366,0.1524,17.457,0.0112,17.3948,0.0835,17.1737,0.0412,17.0429,0.1482,9.3,460713305
☄,280.08,460714366,152.626563,-80.783388,26,114,101030.37-804700.1,57223.9107,0,0,5,1,1,0.514,,,,,,,,,18.3315,0.0488,18.5506,0.1683,,,,,18.0239,0.0112,17.9781,0.0686,17.8219,0.0493,17.6257,0.1852,15,
☄,280.88,460714264,152.733607,-80.898901,29,126,101056.06-805356.0,57263.8206,0,0,6,1,1,0.905,,,,,,,,,,,,,17.3358,0.034,17.7697,0.1957,17.2214,0.0104,17.3452,0.0692,16.9697,0.0163,17.1581,0.0735,15,
☄,282.98,460714382,152.552262,-80.800572,33,26,101012.54-804802.0,57142.1948,0,0,10,1,1,0.961,,,,,,,,,17.9155,0.0237,17.8709,0.126,17.3659,0.0795,17.3542,0.0833,17.0273,0.013,17.1742,0.1093,16.9655,0.0107,17.1274,0.0625,15,
☄,283.05,460713305,153.48834,-80.822265,56,65,101357.20-804920.1,57107.0886,1,1,14,3,1,0.952,,,,,,,,,,,,,17.7037,0.0682,17.7925,0.0836,16.9112,0.0102,16.9379,0.0331,16.6032,0.0186,16.4506,0.085,9.3,460713953
☄,283.67,460713415,153.069912,-80.755335,27,39,101216.77-804519.2,57176.8521,0,2,14,2,1,0.957,,,,,,,,,17.5322,0.0716,17.6768,0.1833,17.1049,0.0437,16.9495,0.1519,16.9179,0.0079,16.8202,0.0573,16.8275,0.0216,16.9032,0.0485,15,
☄,284.04,460714006,153.350136,-80.889306,33,54,101324.03-805321.5,57176.9218,0,3,14,2,1,0.978,,,,,,,,,17.4066,0.0202,17.3713,0.0978,16.6641,0.0319,16.8762,0.0505,16.1227,0.018,16.1568,0.0323,15.8843,0.0127,15.8849,0.0307,15,
☄,284.38,460714097,153.066329,-80.911623,28,29,101215.91-805441.8,57151.0595,0,3,9,1,1,0.969,,,,,,,,,17.2744,0.0226,17.4651,0.1272,16.8837,0.0318,16.9943,0.0614,16.598,0.0273,16.6169,0.0346,16.5419,0.0364,16.7703,0.0577,15,
☄,285.01,460713388,153.379559,-80.782425,21,17,101331.09-804656.7,57141.9428,0,0,20,2,1,0.995,15.1788,0.01,15.173,0.0914,14.8792,0.0343,14.929,0.0259,13.7883,0.0136,13.7913,0.0128,13.4534,0.0075,13.465,0.023,13.2498,0.0047,13.2341,0.0208,13.1898,0.0051,13.1607,0.0286,11.8,460713387
☄,285.38,460714363,152.651018,-80.776992,40,33,101036.24-804637.1,57196.6115,0,0,9,1,1,0.829,,,,,,,,,17.9534,0.0157,17.9783,0.1246,17.6532,0.1065,17.6863,0.1873,17.5012,0.0097,17.494,0.0614,17.412,0.0118,17.7115,0.0749,15,
☄,285.41,460714240,153.020687,-80.912547,82,115,101204.96-805445.1,57264.5101,0,0,2,2,1,0.524,,,,,,,,,,,,,,,,,17.974,0.0364,18.2411,0.115,,,,,15,
☄,285.62,460713397,153.430559,-80.793712,35,69,101343.33-804737.3,57332.174,0,0,3,1,1,0.56,,,,,,,,,,,,,,,,,18.0811,0.0259,18.3248,0.0924,17.5137,0.0222,17.4488,0.1975,15,
☄,286.89,460714096,153.144701,-80.909646,12,21,101234.72-805434.7,57118.6445,0,0,14,2,1,0.99,14.8471,0.0388,14.8958,0.0442,14.5157,0.0121,14.564,0.0207,13.4112,0.0074,13.415,0.0174,13.1235,0.0074,13.1402,0.0121,12.9508,0.0062,12.9405,0.0243,12.8995,0.0067,12.9093,0.0251,15,
☄,287.61,460714386,152.527273,-80.806966,40,25,101006.54-804825.0,57061.5164,0,0,2,1,1,0.507,,,,,,,,,,,,,,,,,18.1127,0.0667,18.1742,0.1464,17.6536,0.0258,17.6204,0.1444,12.6,460714385
☄,289.55,460714266,152.697307,-80.897831,239,260,101047.35-805352.1,57264.5087,0,0,2,2,1,0.484,,,,,,,,,,,,,,,,,18.1635,0.0993,18.1342,0.1411,,,,,9.4,460714268
☄,290.46,460713441,152.875838,-80.755134,43,30,101130.20-804518.4,57162.2425,0,3,16,3,1,0.98,,,,,,,,,16.5835,0.0403,16.6202,0.0735,16.1759,0.011,16.1699,0.0751,15.8449,0.0063,15.833,0.0235,15.717,0.0105,15.7725,0.0496,15,
☄,290.73,460713304,153.483794,-80.809532,27,28,101356.11-804834.3,57060.3957,0,3,26,3,1,0.99,14.3223,0.0089,14.3032,0.0192,13.8179,0.0071,13.8345,0.024,12.8794,0.0054,12.8835,0.0096,12.653,0.0054,12.6553,0.0053,12.509,0.0052,12.5088,0.012,12.4868,0.006,12.4803,0.0165,15,
☄,290.78,460713955,153.499833,-80.847244,36,36,101359.95-805050.0,57467.5013,0,0,1,1,1,0.357,,,,,,,,,,,,,,,,,18.3028,0.0152,18.5545,0.0987,,,,,15,460713954
☄,291.46,460713393,153.292506,-80.767244,72,34,101310.20-804602.0,57293.5089,0,0,7,1,1,0.566,,,,,,,,,,,,,18.2867,0.0659,18.0953,0.1831,17.5557,0.012,17.3438,0.0479,17.5026,0.0246,17.4487,0.0909,15,
☄,292.18,460714431,152.504641,-80.852635,121,46,101001.11-805109.4,57264.5095,0,0,4,1,1,0.542,,,,,,,,,,,,,18.3578,0.0336,18.1874,0.1703,17.7786,0.0087,17.8109,0.0577,17.6627,0.0344,18.0206,0.197,15,
☄,292.51,460714244,152.920221,-80.913595,100,61,101140.85-805448.9,57128.5043,3,0,12,1,1,0.989,16.9662,0.0127,16.9987,0.1228,16.6837,0.0254,16.7477,0.1069,13.9357,0.0293,13.827,0.1322,13.2001,0.0224,13.1281,0.0885,12.6715,0.0124,12.5544,0.0666,12.4236,0.0132,12.3213,0.0653,5,460714245
☄,292.95,460714385,152.52556,-80.803488,15,24,101006.13-804812.5,57208.5944,0,3,11,2,1,0.982,,,,,,,,,16.1875,0.0241,16.1561,0.031,15.7598,0.0168,15.7774,0.0617,15.5101,0.0063,15.5073,0.0259,15.404,0.0087,15.4535,0.0299,12.6,460714386
☄,293.82,460713394,153.264104,-80.763494,32,48,101303.38-804548.5,57196.4129,0,0,12,1,1,0.869,,,,,,,,,17.7928,0.0152,17.8586,0.1452,17.5931,0.0733,17.7,0.0834,17.2312,0.0122,17.2166,0.0608,17.1321,0.026,17.3149,0.1286,15,
