,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,208.89,460716730,150.953865,-79.895888,28,38,100348.92-795345.1,57177.3616,0,0,7,1,1,0.885,,,,,,,,,18.1109,0.0254,18.0188,0.1421,17.7724,0.0284,17.7256,0.1022,17.5095,0.0626,17.6879,0.12,17.433,0.0483,17.7352,0.1062,15,
☄,211.3,460716739,150.935921,-79.899413,28,43,100344.62-795357.8,57253.3987,0,0,10,1,1,0.974,,,,,,,,,17.2275,0.0205,17.3459,0.0817,16.8896,0.0086,16.9937,0.0707,16.654,0.0067,16.736,0.0337,16.5911,0.0223,16.7015,0.047,15,
☄,213.91,460715441,151.532974,-79.95417,213,156,100607.91-795715.0,57292.9183,0,0,7,3,1,0.835,,,,,,,,,,,,,,,,,17.3762,0.0267,17.2607,0.0516,17.2041,0.0409,17.1528,0.0754,15,
☄,216.36,460715533,151.070999,-79.983769,222,68,100417.03-795901.5,57243.1766,0,0,15,1,1,0.792,,,,,,,,,17.8466,0.032,17.5492,0.1508,17.3453,0.0279,17.1512,0.091,16.7432,0.0372,16.5691,0.0521,16.457,0.0432,16.3825,0.0589,15,
☄,216.42,460657914,151.135646,-79.871655,68,23,100432.55-795217.9,57186.1112,0,0,13,1,1,0.981,,,,,17.4339,0.0606,17.5988,0.2996,16.5332,0.0101,16.5022,0.0396,16.2382,0.0264,16.3119,0.0352,16.0607,0.011,16.0142,0.0342,15.9618,0.0101,15.9713,0.0297,12.1,460657915
☄,217.42,460715447,151.489031,-79.968361,35,33,100557.36-795806.0,57264.5094,0,0,6,1,1,0.678,,,,,,,,,,,,,17.99,0.0227,18.0665,0.1722,17.7153,0.0178,17.7519,0.0548,17.6686,0.015,17.9296,0.1112,15,
☄,217.63,460716774,150.890374,-79.946656,45,39,100333.68-795647.9,57398.0749,0,0,9,1,1,0.952,,,,,,,,,17.2655,0.0266,17.4255,0.1313,16.8952,0.0208,16.7834,0.2896,16.687,0.0123,16.7891,0.0487,16.6322,0.0398,16.3874,0.1425,15,
☄,218.26,460715531,151.223916,-79.99043,32,33,100453.73-795925.5,57335.9489,0,0,14,1,1,0.962,,,,,,,,,18.1517,0.0351,17.8785,0.1636,17.4721,0.0141,17.6219,0.1159,16.7928,0.008,16.8753,0.0329,16.5869,0.0091,16.6193,0.052,15,
☄,219.99,460716779,150.904784,-79.955343,43,34,100337.14-795719.2,57373.6061,0,0,11,1,1,0.962,,,,,,,,,17.6852,0.0166,17.7029,0.129,17.0848,0.0226,17.0472,0.1746,16.6426,0.0077,16.6266,0.0536,16.453,0.0106,16.5464,0.0565,15,
☄,223.37,460715505,151.277509,-79.991108,48,24,100506.60-795927.9,57223.9108,0,0,5,1,1,0.753,,,,,,,,,,,,,18.15,0.0402,18.2233,0.1739,17.8983,0.0336,17.9848,0.1913,17.7332,0.0275,17.9997,0.2292,15,
☄,223.52,460656485,151.267525,-79.868214,15,31,100504.20-795205.5,57196.4942,0,0,12,2,1,0.982,,,,,,,,,16.0339,0.0163,16.1,0.0349,15.6527,0.0223,15.6358,0.0429,15.3587,0.0071,15.3127,0.0177,15.2639,0.0071,15.2347,0.0125,15,
☄,224.04,460656473,151.3748,-79.873574,10,20,100529.95-795224.8,57162.6178,0,0,16,2,1,0.997,15.1807,0.0082,15.2055,0.022,14.8534,0.0114,14.898,0.0219,13.6579,0.0074,13.6633,0.0101,13.3517,0.008,13.3544,0.0105,13.1478,0.0086,13.1349,0.0135,13.084,0.0066,13.0867,0.0208,15,
☄,224.47,460656455,151.552514,-79.906266,39,32,100612.60-795422.5,57145.791,0,0,13,2,1,0.983,14.9864,0.0098,14.9447,0.0421,14.7006,0.0138,14.7294,0.0242,13.4162,0.0138,13.3575,0.0094,13.0235,0.0109,12.9917,0.0191,12.7846,0.0061,12.7272,0.0234,12.6974,0.0074,12.6496,0.0347,15,
☄,224.78,460716741,150.881755,-79.911402,160,23,100331.62-795441.0,57060.138,3,0,6,1,1,0.855,,,,,,,,,17.1537,0.0379,17.324,0.1699,16.8533,0.0109,16.7385,0.1505,16.5833,0.0322,16.5386,0.0659,16.5066,0.0216,16.6417,0.102,3.9,460716742
☄,224.83,460657910,151.242295,-79.867443,93,106,100458.15-795202.7,57223.7004,0,0,10,1,1,0.636,,,,,,,,,18.2551,0.1022,17.9,0.2576,17.8031,0.0503,17.1921,0.2366,17.2824,0.0399,17.112,0.0418,17.1936,0.0266,16.846,0.0793,15,
☄,224.84,460716731,150.938426,-79.892103,31,49,100345.22-795331.5,57208.765,0,0,11,2,1,0.882,,,,,,,,,17.922,0.0587,18.085,0.1113,17.6185,0.0851,17.7657,0.1008,17.2972,0.0077,17.2623,0.0414,17.1987,0.0239,17.3175,0.0846,15,
☄,225.47,460715535,151.084417,-79.987606,34,145,100420.26-795915.3,57264.3343,0,0,6,2,1,0.834,,,,,,,,,,,,,,,,,18.0334,0.0148,18.1821,0.0924,17.4039,0.0294,17.4882,0.0915,15,
☄,228.33,460715442,151.524893,-79.965013,52,37,100605.97-795754.0,57271.5115,0,0,13,2,1,0.933,,,,,,,,,17.6652,0.0193,17.576,0.1171,17.4148,0.0176,17.5023,0.0712,17.1242,0.0069,17.2885,0.0405,17.0589,0.0155,17.2599,0.0937,15,
☄,228.34,460716742,150.8771,-79.910695,36,35,100330.50-795438.5,57703.53,0,3,3,1,1,0.431,,,,,,,,,,,,,,,,,16.7342,0.0895,15.6233,0.057,16.7972,0.1693,15.6379,0.0362,2.3,460716743
☄,229.26,460715506,151.256298,-79.993216,35,51,100501.51-795935.5,57289.0989,0,0,12,1,1,0.834,,,,,,,,,18.3665,0.0158,18.2891,0.2081,17.7371,0.0604,17.7692,0.084,17.4626,0.0197,17.6057,0.08,17.3329,0.0102,17.5837,0.1255,15,
☄,230.4,460716743,150.874518,-79.910239,14,27,100329.88-795436.8,57059.9752,3,0,8,2,1,0.954,,,,,,,,,16.7878,0.0267,16.6822,0.2036,16.4028,0.0431,16.4439,0.0498,16.2059,0.0095,16.0109,0.187,16.0887,0.0159,15.8463,0.1669,2.3,460716742
☄,230.88,460715449,151.480025,-79.975601,9,20,100555.20-795832.1,57221.0879,0,0,24,3,1,0.983,15.3242,0.0065,15.3487,0.0402,14.9582,0.0278,14.9083,0.0501,14.05,0.0119,14.0594,0.0175,13.8365,0.0083,13.8523,0.0093,13.7277,0.0054,13.7188,0.015,13.7086,0.006,13.7024,0.02,14.3,460715448
☄,231.61,460715440,151.545177,-79.96093,78,76,100610.84-795739.3,57331.8235,0,0,6,3,1,0.83,,,,,,,,,,,,,,,,,17.3812,0.0119,17.5455,0.0542,17.1671,0.0161,17.3476,0.0637,15,
☄,232.39,460656464,151.441425,-79.877872,12,21,100545.94-795240.3,57162.6178,0,0,16,2,1,0.986,15.8808,0.0262,16.024,0.0676,15.4464,0.0141,15.4813,0.0321,14.5375,0.0077,14.5361,0.0106,14.3029,0.0188,14.3159,0.0099,14.1684,0.0053,14.1526,0.0172,14.1299,0.0076,14.1339,0.0152,13.6,460656463
☄,233.5,460716744,150.863771,-79.913602,67,23,100327.30-795448.9,57060.1381,1,0,6,1,1,0.814,,,,,,,,,17.6547,0.0317,17.8266,0.1661,17.1666,0.0243,17.3224,0.1181,16.9798,0.0614,16.9593,0.0856,16.747,0.0325,16.0118,0.3722,7,460716745
☄,234.26,460715493,151.382608,-79.988599,26,30,100531.82-795918.9,57274.6214,0,0,18,3,1,0.986,,,,,,,,,16.0301,0.023,16.0134,0.0483,15.5765,0.0064,15.6104,0.0171,15.2439,0.0107,15.2712,0.0195,15.1491,0.0081,15.1595,0.0307,15,
☄,237.36,460715448,151.501628,-79.974285,32,33,100600.39-795827.4,57196.3856,1,0,9,1,1,0.958,,,,,,,,,,,,,17.8461,0.0135,17.9554,0.1301,17.1506,0.0142,17.2967,0.0446,16.768,0.01,16.8813,0.0562,14.3,460715449
☄,237.49,460715446,151.524581,-79.969505,19,24,100605.89-795810.2,57228.0717,0,3,23,2,1,0.991,15.438,0.0097,15.4843,0.0371,15.0654,0.01,15.0443,0.0489,14.124,0.0062,14.1221,0.008,13.8616,0.0055,13.8657,0.0105,13.7247,0.0048,13.7239,0.0132,13.6903,0.0051,13.6941,0.0166,15,
☄,237.53,460715426,151.600019,-79.929796,25,18,100624.00-795547.2,57262.5061,0,8,11,1,1,0.981,16.7582,0.0167,16.5805,0.1232,16.7102,0.0208,16.8333,0.1612,15.6682,0.0335,15.6784,0.0269,15.3455,0.0092,15.4065,0.0601,15.2498,0.0082,15.2734,0.0196,15.2067,0.008,15.3065,0.0257,15,
☄,237.63,460715542,150.988591,-79.98167,11,55,100357.26-795854.0,57301.5131,3,2,16,2,1,0.977,,,,,,,,,17.3074,0.0198,17.3339,0.1267,16.659,0.0221,16.6114,0.0535,16.2475,0.0174,16.1724,0.0388,16.0827,0.0061,16.1235,0.0343,8.7,460715543
☄,239.21,460716745,150.85346,-79.914285,92,30,100324.83-795451.4,57183.9319,0,3,9,2,1,0.957,,,,,,,,,16.9463,0.0503,16.7523,0.0666,16.4944,0.0329,16.2689,0.0474,16.0807,0.0301,15.7968,0.1225,15.8751,0.0156,15.5372,0.0679,7,460716744
☄,239.26,460715543,150.99786,-79.983467,26,20,100359.48-795900.4,57232.0643,3,1,16,1,1,0.982,,,,,17.1771,0.0328,17.1103,0.1095,16.0345,0.0076,15.9248,0.0834,15.6806,0.011,15.6509,0.0435,15.4459,0.0065,15.3941,0.026,15.3876,0.0067,15.3619,0.0516,8.7,460715542
☄,239.29,460656456,151.597682,-79.919113,24,30,100623.44-795508.8,57183.9319,0,1,9,2,1,0.974,,,,,,,,,15.5975,0.0397,15.4735,0.0263,15.081,0.0239,14.9514,0.0176,14.7006,0.016,14.5924,0.0204,14.5996,0.0269,14.4988,0.0156,15,
☄,239.41,460715428,151.597849,-79.940939,10,29,100623.48-795627.3,57198.8822,0,0,8,2,1,0.979,,,,,,,,,16.0447,0.0119,15.9692,0.0379,15.6,0.0088,15.6252,0.0291,15.3915,0.009,15.4575,0.0248,15.3356,0.0331,15.3868,0.0622,15,
☄,240.51,460716781,150.911046,-79.968604,25,25,100338.65-795806.9,57061.095,1,0,5,1,1,0.932,,,,,,,,,,,,,17.6256,0.0389,17.6987,0.0895,17.0105,0.0317,17.0468,0.0625,16.7659,0.0343,16.5037,0.081,9.1,460716780
☄,240.72,460715484,151.454182,-79.983104,14,29,100549.00-795859.1,57263.2752,0,0,17,3,1,0.982,,,,,,,,,16.676,0.0089,16.6792,0.0874,16.0917,0.0062,16.1399,0.0321,15.8091,0.0051,15.831,0.0167,15.703,0.0077,15.7945,0.0452,15,
☄,241.55,460716780,150.918309,-79.970804,18,34,100340.39-795814.8,57179.7561,0,4,23,3,1,0.985,15.8217,0.0076,15.8006,0.0434,15.4373,0.0303,15.4638,0.047,13.9297,0.0138,13.9197,0.0228,13.4871,0.0065,13.4783,0.0121,13.1796,0.0108,13.1502,0.0174,13.0642,0.0048,13.0354,0.0232,9.1,460716781
☄,241.88,460715495,151.330458,-79.994311,27,25,100519.30-795939.5,57317.4478,0,0,15,2,1,0.976,,,,,,,,,17.6259,0.0118,17.775,0.1197,17.0951,0.0139,17.0801,0.0686,16.7968,0.0196,16.7389,0.0629,16.6983,0.0076,16.5366,0.0428,15,
☄,243.31,460657919,151.020429,-79.872269,108,119,100404.90-795220.1,57186.1112,0,0,13,1,1,0.981,,,,,17.3319,0.0488,17.7549,0.2301,16.3714,0.0203,16.3383,0.0884,16.0759,0.0092,16.1392,0.0289,15.8891,0.0107,15.8175,0.0356,15.809,0.0161,15.7294,0.0714,15,
☄,244.43,460716746,150.862834,-79.904477,23,36,100327.08-795416.1,57101.1898,0,0,20,3,1,0.983,16.2252,0.0451,16.2205,0.1534,15.8837,0.01,15.9976,0.049,14.703,0.0061,14.6966,0.0254,14.3745,0.0112,14.388,0.0107,14.1784,0.006,14.1579,0.0224,14.1009,0.0059,14.1064,0.0281,15,
☄,244.94,460657916,151.098958,-79.865317,298,368,100423.74-795155.1,57235.2099,0,0,7,3,1,0.851,,,,,,,,,,,,,,,,,17.6017,0.0305,17.5005,0.1311,17.3399,0.0193,17.3077,0.1058,5,460657913
☄,245.19,460656463,151.447281,-79.874234,39,49,100547.34-795227.2,57293.3584,1,0,7,2,1,0.927,,,,,,,,,,,,,17.6034,0.0118,17.6635,0.1215,17.3963,0.0239,17.3899,0.0428,17.3282,0.0119,17.3644,0.0684,13.6,460656464
☄,245.65,460715546,150.945897,-79.978021,36,36,100347.01-795840.8,57061.5165,0,0,1,1,1,0.49,,,,,,,,,,,,,,,,,,,,,17.8462,0.0351,17.8127,0.1896,15,
☄,245.67,460657912,151.119328,-79.864012,32,35,100428.63-795150.4,57196.6115,2,0,9,1,1,0.971,,,,,,,,,17.7594,0.0165,17.7188,0.145,17.3047,0.0634,17.2612,0.1112,17.1139,0.0131,16.7836,0.1385,16.8998,0.0209,16.7823,0.0527,13.7,460657916
☄,247.08,460715494,151.369015,-79.993521,26,134,100528.56-795936.6,57264.2465,0,0,4,2,1,0.583,,,,,,,,,,,,,,,,,18.0421,0.0196,18.2811,0.2482,17.4813,0.1648,17.7673,0.1612,15,
☄,247.42,460716728,150.945802,-79.881134,27,39,100346.99-795252.0,57196.4942,0,0,12,2,1,0.959,,,,,,,,,17.524,0.077,17.464,0.1272,17.3102,0.0444,17.2589,0.079,17.0412,0.0327,17.0194,0.0327,16.9472,0.0167,16.8206,0.0614,15,
☄,249.64,460657913,151.094043,-79.864233,25,25,100422.57-795151.2,57061.5164,0,0,2,1,1,0.52,,,,,,,,,,,,,,,,,18.1681,0.0348,17.9073,0.1682,17.7496,0.0267,17.7847,0.1889,5,460657916
☄,251.12,460715545,150.994255,-79.987071,28,34,100358.62-795913.4,57061.5161,3,0,4,1,1,0.982,,,,,,,,,16.7475,0.0216,16.6826,0.0589,16.3542,0.0116,16.389,0.0516,15.9359,0.0159,15.8922,0.0345,15.7994,0.0126,15.809,0.0368,4.1,460715544
☄,251.39,460716782,150.844659,-79.952545,36,36,100322.71-795709.1,57467.5013,0,0,1,1,1,0.477,,,,,,,,,,,,,,,,,18.0644,0.0198,18.4978,0.1622,,,,,15,
☄,251.74,460656472,151.401847,-79.867334,26,30,100536.44-795202.4,57223.7004,0,0,10,1,1,0.953,,,,,,,,,17.6624,0.0196,17.7767,0.1203,17.262,0.0405,17.2523,0.1429,16.9185,0.0216,16.9888,0.029,16.8191,0.0151,16.9482,0.0435,15,
☄,252.29,460715544,150.998449,-79.987963,35,29,100359.62-795916.6,57253.3107,3,0,20,1,1,0.983,17.3224,0.0198,17.1924,0.1445,17.1573,0.0506,16.7424,0.1488,15.7287,0.0193,15.5058,0.0919,15.3051,0.0218,15.0357,0.1043,15.0278,0.0174,14.6685,0.0606,14.8929,0.0251,14.596,0.0647,4.1,460715545
☄,252.98,460715534,151.116447,-79.997592,23,33,100427.94-795951.3,57301.4522,0,0,16,2,1,0.979,,,,,,,,,16.6968,0.0081,16.7291,0.0435,16.3767,0.0078,16.3676,0.0494,16.1848,0.0205,16.1025,0.0488,16.1256,0.0274,16.064,0.0959,13.2,460715536
☄,254.67,460715507,151.266341,-80.000134,35,49,100503.92-800000.4,57223.9108,0,0,5,1,1,0.687,,,,,,,,,,,,,18.1163,0.0168,18.1416,0.2264,17.865,0.0158,17.9338,0.0637,17.7964,0.0355,18.0665,0.2534,15,
☄,255.79,460715427,151.625496,-79.939403,36,36,100630.11-795621.8,57060.4638,0,0,1,1,1,0.416,,,,,,,,,,,,,,,,,,,,,17.181,0.0435,17.5905,0.1337,15,
☄,257.2,460715536,151.095401,-79.997717,30,38,100422.89-795951.7,57325.9042,0,0,13,1,1,0.957,,,,,,,,,17.7267,0.0297,17.5433,0.1085,17.2335,0.0185,17.2411,0.1314,16.9651,0.0113,16.9948,0.0553,16.754,0.0071,16.7472,0.0499,13.2,460715534
☄,257.26,460715488,151.438792,-79.990525,19,19,100545.31-795925.8,57191.2104,0,3,21,2,1,0.985,16.7097,0.0126,16.7884,0.0811,16.418,0.0377,16.5585,0.1503,14.8072,0.0103,14.7813,0.0177,14.3641,0.0079,14.3703,0.0114,14.0703,0.0086,14.0326,0.0167,13.969,0.0083,13.9305,0.0263,15,
☄,258.31,460715538,151.0359,-79.993743,35,25,100408.61-795937.4,57263.2754,0,1,17,3,1,0.982,,,,,,,,,16.5268,0.0278,16.4735,0.0523,15.7843,0.0154,15.756,0.0456,15.2951,0.01,15.2358,0.0209,15.0889,0.0059,15.0403,0.0307,8,460715537
☄,259.09,460716777,150.819352,-79.944405,36,36,100316.64-795639.8,57467.5013,0,0,1,1,1,0.5,,,,,,,,,,,,,,,,,17.9819,0.0127,17.7698,0.0948,,,,,15,
☄,259.22,460715439,151.590477,-79.962394,56,41,100621.71-795744.6,57336.6026,0,3,11,2,1,0.951,,,,,,,,,16.8978,0.1296,16.856,0.3092,16.531,0.023,16.524,0.0509,16.241,0.012,16.1749,0.0328,16.1671,0.023,15.9554,0.0484,15,
☄,259.69,460715537,151.046166,-79.995048,25,25,100411.07-795942.1,57061.5164,0,0,2,1,1,0.555,,,,,,,,,,,,,,,,,17.9115,0.017,17.8425,0.1566,17.6572,0.0318,17.8813,0.1976,8,460715538
☄,260.29,460657911,151.110122,-79.86025,58,126,100426.42-795136.9,57332.1744,3,0,6,3,1,0.227,,,,,,,,,,,,,,,,,17.7052,0.0881,16.6661,0.0551,17.3054,0.0717,16.648,0.1273,14.7,460657912
☄,261.98,460715429,151.620322,-79.951525,124,120,100628.87-795705.4,57467.5048,0,0,2,1,1,0.589,,,,,,,,,,,,,,,,,18.0008,0.109,17.2341,0.0604,17.7168,0.1279,16.985,0.0964,15,
☄,262.54,460656474,151.297086,-79.858053,32,38,100511.30-795128.9,57196.4942,0,0,12,2,1,0.982,,,,,,,,,16.6348,0.0306,16.6574,0.0428,16.1822,0.0085,16.2201,0.0409,15.7661,0.0111,15.6677,0.0425,15.6063,0.0068,15.4982,0.0522,13.9,460657897
☄,262.55,460715430,151.609801,-79.957177,34,44,100626.35-795725.8,57300.8866,0,0,8,1,1,0.911,,,,,,,,,17.601,0.0346,17.2323,0.1127,17.3449,0.0299,17.3059,0.1472,17.0417,0.0093,17.0433,0.0923,17.0162,0.063,17.107,0.0739,15,
☄,264.92,460656454,151.639961,-79.920495,73,54,100633.59-795513.7,57060.4635,0,0,3,1,1,0.505,,,,,,,,,,,,,17.7065,0.0298,18.1866,0.252,17.4427,0.0283,17.6164,0.1642,17.1691,0.0215,17.2728,0.1273,15,
☄,265.47,460716732,150.885633,-79.885647,43,49,100332.55-795308.3,57331.999,0,0,6,2,1,0.808,,,,,,,,,,,,,,,,,17.7243,0.0121,17.8738,0.0657,17.3183,0.0443,17.4585,0.1291,15,
☄,267.15,460656462,151.493782,-79.872818,80,66,100558.50-795222.1,57223.7005,0,0,10,1,1,0.954,,,,,,,,,18.346,0.0321,18.6061,0.1653,17.8931,0.0233,18.0356,0.141,17.0436,0.033,17.0147,0.0495,16.7284,0.014,16.708,0.0535,15,
☄,267.36,460656446,151.589334,-79.892518,107,52,100621.44-795333.0,57146.3464,0,0,13,1,1,0.982,,,,,17.4379,0.0153,17.4838,0.2067,16.2316,0.0065,16.2509,0.0455,15.8831,0.022,15.9461,0.0233,15.6551,0.0228,15.6599,0.0187,15.5594,0.0108,15.568,0.0572,15,
☄,267.75,460715503,151.370706,-79.999561,49,36,100528.96-795958.4,57196.8446,0,0,3,1,1,0.495,,,,,,,,,,,,,,,,,18.2827,0.2119,18.6435,0.2946,18.008,0.0604,17.7355,0.1997,15,
☄,267.78,460715510,151.186619,-80.003921,34,66,100444.78-800014.1,57301.4522,0,0,16,1,1,0.912,,,,,,,,,17.7906,0.0528,17.6121,0.1347,17.2563,0.0538,17.3159,0.0595,16.9451,0.0254,17.0451,0.0423,16.8456,0.021,16.8516,0.1138,15,
☄,267.85,460715485,151.469032,-79.990557,31,38,100552.56-795926.0,57231.9986,0,0,16,3,1,0.98,,,,,,,,,17.0391,0.0199,17.218,0.1323,16.6156,0.0075,16.6656,0.0397,16.3545,0.0183,16.4124,0.0281,16.2575,0.0158,16.3025,0.0328,15,
☄,268.69,460715504,151.313137,-80.002755,33,54,100515.15-800009.9,57208.8607,0,0,11,1,1,0.928,,,,,,,,,18.2395,0.0481,17.9203,0.1322,17.7454,0.0219,17.8627,0.1443,17.3696,0.0365,17.5432,0.0407,17.0745,0.0274,17.0812,0.1152,15,
☄,268.81,460716783,150.86544,-79.970903,188,47,100327.70-795815.2,57467.5027,0,0,2,2,1,0.537,,,,,,,,,,,,,,,,,17.9175,0.0125,17.9402,0.1032,,,,,15,
☄,270.91,460715489,151.410721,-79.997544,30,75,100538.57-795951.1,57289.0176,0,0,12,1,1,0.978,,,,,,,,,18.3768,0.0205,18.353,0.1962,17.3943,0.0324,17.4981,0.082,16.4218,0.0062,16.4092,0.0295,16.0015,0.0193,15.9564,0.0744,15,
☄,271.64,460716784,150.844152,-79.966253,14,31,100322.59-795758.5,57242.8305,0,4,15,1,1,0.983,16.4231,0.0144,16.3468,0.0931,16.2803,0.0408,16.3581,0.0742,15.2643,0.0074,15.3189,0.0206,14.9591,0.0079,14.9782,0.0234,14.744,0.0076,14.7387,0.0073,14.695,0.0061,14.6936,0.0109,15,
☄,271.7,460656468,151.428546,-79.863531,56,25,100542.85-795148.7,57061.5161,0,0,2,1,1,0.481,,,,,,,,,,,,,18.2589,0.0252,18.1597,0.1744,18.1952,0.0228,18.3198,0.1859,,,,,15,
☄,271.95,460715547,150.903107,-79.980789,34,37,100336.74-795850.8,57264.5095,0,0,4,1,1,0.52,,,,,,,,,,,,,,,,,18.0635,0.0135,18.3006,0.075,17.7302,0.0212,17.9234,0.1733,15,
☄,272.95,460715509,151.234199,-80.005594,34,21,100456.20-800020.1,57221.6234,0,0,17,3,1,0.984,,,,,,,,,15.663,0.0327,15.6862,0.0434,15.0919,0.0078,15.0692,0.0216,14.6807,0.0071,14.6869,0.0148,14.5164,0.0048,14.5335,0.0205,15,
☄,274.85,460715445,151.543338,-79.981777,34,29,100610.40-795854.3,57287.2763,0,2,17,2,1,0.983,,,,,,,,,17.0368,0.011,17.1349,0.0603,16.1655,0.0128,16.1791,0.0535,15.4329,0.0093,15.4323,0.0221,15.1216,0.0097,15.1031,0.0298,15,
☄,274.99,460716747,150.79892,-79.911502,66,67,100311.74-795441.4,57059.9742,31,1643,6,0,1,1,12.5757,0.0237,12.53,0.0202,12.1999,0.0074,12.1863,0.0079,9.7596,0.0101,9.751,0.0112,,,,,,,,,,,,,15,460716748
☄,275.89,460657897,151.294862,-79.854221,59,103,100510.76-795115.1,57332.1738,0,0,3,3,1,0.639,,,,,,,,,,,,,,,,,17.9131,0.0179,17.9188,0.1421,,,,,13.9,460656474
☄,276.83,460656445,151.624874,-79.898942,44,94,100629.96-795356.1,57060.6487,0,0,13,1,1,0.988,17.6008,0.0391,17.4126,0.1219,17.2191,0.0152,17.3475,0.2057,14.9187,0.0076,14.9303,0.0252,14.3417,0.0066,14.3481,0.0158,13.9423,0.0106,13.9716,0.0079,13.7935,0.0071,13.8219,0.014,15,
☄,277.4,460656469,151.404076,-79.859628,28,27,100536.97-795134.6,57208.8607,0,0,11,1,1,0.972,,,,,,,,,17.5833,0.0142,17.652,0.1506,17.0511,0.0123,17.0861,0.0586,16.6977,0.015,16.6067,0.0638,16.5517,0.029,16.4756,0.067,15,
☄,278.3,460716775,150.786175,-79.917805,26,33,100308.68-795504.0,57059.9752,0,0,8,2,1,0.97,,,,,,,,,15.6727,0.0175,15.6319,0.0303,15.0948,0.0164,15.0417,0.017,14.6623,0.0188,14.5907,0.015,14.4571,0.0089,14.2516,0.1127,15,
☄,279.65,460657918,151.065006,-79.857217,38,50,100415.60-795125.9,57241.7209,0,0,9,1,1,0.784,,,,,,,,,18.1459,0.0285,18.2916,0.1054,17.6784,0.035,17.4178,0.1108,17.6218,0.0301,17.462,0.0476,17.4857,0.0308,17.3863,0.203,15,
☄,279.81,460715483,151.513721,-79.988677,44,33,100603.29-795919.2,57264.3781,0,0,8,1,1,0.848,,,,,,,,,18.1497,0.0335,18.5214,0.2547,17.7962,0.0289,17.8846,0.1607,17.6236,0.0368,17.5831,0.0558,17.4928,0.0276,17.6859,0.0831,15,
☄,281.54,460715512,151.207239,-80.007961,29,61,100449.73-800028.6,57256.5735,3,0,14,1,1,0.962,,,,,,,,,18.1765,0.0298,18.1695,0.1898,17.47,0.0128,17.5595,0.1099,16.9735,0.0183,16.9846,0.0445,16.7382,0.0247,16.6703,0.1426,6.8,460715513
☄,281.77,460715513,151.196303,-80.007936,35,29,100447.11-800028.5,57264.3782,3,0,8,1,1,0.947,,,,,,,,,,,,,17.8245,0.0121,17.7324,0.1635,17.3859,0.0084,17.2321,0.1469,17.237,0.0482,17.0073,0.0971,6.8,460715512
☄,282.36,460715487,151.460545,-79.996386,20,36,100550.53-795946.9,57196.8444,0,0,3,1,1,0.512,,,,,,,,,,,,,18.1018,0.0569,18.0821,0.159,18.178,0.1455,17.9038,0.4442,,,,,14.4,460715486
☄,283.57,460715514,151.179279,-80.008208,143,195,100443.02-800029.5,57332.1738,0,0,3,3,1,0.508,,,,,,,,,,,,,,,,,18.1325,0.027,18.0667,0.074,,,,,10.7,460715513
☄,287.12,460656460,151.522623,-79.869851,66,35,100605.42-795211.4,57332.1738,0,0,3,1,1,0.509,,,,,,,,,,,,,18.2888,0.018,18.3119,0.1665,18.3643,0.0148,18.6804,0.0907,,,,,15,
☄,287.71,460715688,150.931569,-79.991541,18,110,100343.57-795929.5,57366.0069,0,0,4,2,1,0.587,,,,,,,,,,,,,,,,,17.8156,0.0742,17.81,0.2781,17.6127,0.0165,17.7531,0.15,15,
☄,288.94,460656461,151.460744,-79.861265,13,28,100550.57-795140.5,57196.4942,0,0,12,2,1,0.982,,,,,,,,,16.4818,0.0093,16.4487,0.0332,16.0216,0.0078,16.0775,0.0265,15.727,0.0104,15.7304,0.0306,15.6375,0.0064,15.7022,0.0216,15,
☄,289.19,460716748,150.779042,-79.909224,32,23,100306.97-795433.2,57118.193,3,0,14,2,1,0.988,13.7011,0.0093,13.7,0.0277,13.4546,0.0074,13.45,0.011,12.1841,0.0089,12.1635,0.0123,11.833,0.0153,11.8204,0.0097,11.6257,0.0062,11.5698,0.0322,11.5492,0.0064,11.4829,0.0393,15,460716747
☄,291.01,460657898,151.168116,-79.849535,25,28,100440.34-795058.3,57334.7208,0,0,10,1,1,0.834,,,,,,,,,17.8871,0.0584,17.5531,0.1151,17.5124,0.0214,17.3873,0.1772,17.4389,0.0093,17.5098,0.1144,17.3125,0.0587,17.0177,0.3189,15,
☄,291.8,460715681,151.061851,-80.005862,35,31,100414.84-800021.1,57309.884,0,0,11,1,1,0.822,,,,,,,,,18.0535,0.0271,18.0811,0.1505,17.568,0.0143,17.7666,0.152,17.2915,0.0144,17.3804,0.0373,17.2065,0.0203,17.4058,0.0651,15,
☄,292.19,460715689,150.887311,-79.986086,20,19,100332.95-795909.9,57228.0259,0,0,23,2,1,0.99,15.3241,0.0092,15.3328,0.0318,15.046,0.0334,14.9966,0.0457,13.9157,0.0069,13.9189,0.0097,13.6015,0.011,13.6109,0.0061,13.4171,0.0056,13.41,0.0118,13.3672,0.0052,13.3591,0.0139,15,
