,r_cntr,object_id,raj2000,dej2000,e_raj2000,e_dej2000,smss_j,mean_epoch,flags,nimaflags,ngood,ngood_min,nch_max,class_star,u_psf,e_u_psf,u_petro,e_u_petro,v_psf,e_v_psf,v_petro,e_v_petro,g_psf,e_g_psf,g_petro,e_g_petro,r_psf,e_r_psf,r_petro,e_r_petro,i_psf,e_i_psf,i_petro,e_i_petro,z_psf,e_z_psf,z_petro,e_z_petro,prox,prox_id
☄,143.56,483460830,287.051314,-64.53321,27,33,190812.31-643159.5,57180.7598,0,0,4,2,1,0.98,,,,,,,,,,,,,,,,,17.9758,0.0093,18.0507,0.0252,17.9461,0.0305,18.0212,0.1257,15,
☄,144.2,483460829,287.090862,-64.508654,58,41,190821.80-643031.1,57180.7559,0,0,3,1,1,0.739,,,,,,,,,,,,,,,,,19.4865,0.0301,19.4861,0.0797,19.3394,0.0321,19.2668,0.1798,12.8,483460857
☄,144.7,483460764,287.041295,-64.536054,22,33,190809.91-643209.7,57011.568,0,0,18,3,1,0.989,,,,,,,,,16.7274,0.009,16.7829,0.0517,16.1933,0.0263,16.1825,0.0422,15.9029,0.0073,15.9478,0.0092,15.7728,0.0095,15.8335,0.0124,15,
☄,144.75,483460739,286.984794,-64.539672,25,25,190756.35-643222.8,57180.7487,0,0,2,1,1,0.978,,,,,,,,,,,,,,,,,18.6576,0.0112,18.8021,0.0677,18.1356,0.0135,18.2699,0.079,7.7,483460740
☄,144.75,483460732,286.95427,-64.535066,48,85,190749.02-643206.2,57180.7559,0,0,3,1,1,0.772,,,,,,,,,,,,,,,,,19.5893,0.0231,19.7315,0.0991,19.1957,0.0261,19.3953,0.1813,9.5,483460736
☄,145.03,483460778,287.042799,-64.464182,77,88,190810.27-642751.0,57180.7598,0,0,4,2,1,0.973,,,,,,,,,,,,,,,,,18.616,0.0137,18.5257,0.0441,18.5954,0.0486,18.5954,0.0847,14.5,483460779
☄,145.67,483460740,286.989583,-64.540216,39,29,190757.49-643224.7,56992.1632,0,0,16,4,1,0.983,,,,,,,,,16.7299,0.027,16.6582,0.0536,16.4559,0.0333,16.4052,0.0585,16.2726,0.0245,16.3195,0.0276,16.2146,0.0083,16.262,0.0173,7.7,483460739
☄,145.74,483460668,286.906884,-64.494391,48,34,190737.65-642939.8,57043.0865,0,0,7,3,1,0.981,,,,,,,,,,,,,,,,,17.8468,0.0096,17.9232,0.0224,17.2641,0.0133,17.3013,0.0373,15,
☄,146.4,483460780,287.06071,-64.468858,48,51,190814.57-642807.8,56973.9058,0,0,12,2,1,0.982,,,,,,,,,17.7616,0.0281,17.7145,0.1242,17.4352,0.0706,17.5323,0.1019,17.2248,0.0145,17.2747,0.0148,17.1707,0.0128,17.2109,0.0237,11.3,483460796
☄,146.74,483460686,286.95256,-64.464733,48,29,190748.61-642753.0,57180.7598,0,0,4,2,1,0.948,,,,,,,,,,,,,,,,,19.0147,0.0128,19.1483,0.0641,18.8896,0.1269,19.0385,0.1031,15,
☄,147.47,483460738,286.964585,-64.538025,25,25,190751.50-643216.8,57180.7487,0,0,2,1,1,0.943,,,,,,,,,,,,,,,,,19.0799,0.0179,19.1827,0.0847,18.343,0.0196,18.5277,0.0924,6.9,483460737
☄,147.59,483460857,287.094394,-64.505441,26,156,190822.65-643019.5,57180.7591,0,0,2,2,1,0.682,,,,,,,,,,,,,,,,,19.7009,0.0749,20.1396,0.1348,,,,,12.8,483460829
☄,147.81,483460663,286.915523,-64.480966,32,59,190739.72-642851.4,57180.7591,0,0,2,2,1,0.556,,,,,,,,,,,,,,,,,19.8372,0.0181,19.9259,0.0985,,,,,4.5,483460664
☄,148.79,483460808,287.084992,-64.480805,33,25,190820.39-642850.8,57022.6384,0,0,8,2,1,0.981,,,,,,,,,,,,,17.854,0.0378,17.7089,0.1256,17.3884,0.0153,17.4438,0.0164,17.1392,0.0074,17.216,0.0268,13.4,483460810
☄,149.44,483460664,286.915895,-64.479723,29,71,190739.81-642847.0,57180.7598,0,0,4,2,1,0.78,,,,,,,,,,,,,,,,,19.5762,0.0433,19.6162,0.0846,19.287,0.0468,19.1758,0.1106,4.5,483460663
☄,152.82,483460854,287.09859,-64.50066,36,36,190823.66-643002.3,57180.748,0,0,1,1,1,0.489,,,,,,,,,,,,,,,,,20.329,0.0486,20.4612,0.2128,,,,,15,
☄,153.58,483460772,287.032984,-64.459775,36,36,190807.91-642735.1,57180.748,0,0,1,1,1,0.416,,,,,,,,,,,,,,,,,20.2117,0.0374,20.165,0.2122,,,,,15,
☄,153.61,483460717,286.934025,-64.531858,35,35,190744.16-643154.6,57180.7632,0,0,3,1,1,0.652,,,,,,,,,,,,,,,,,19.9491,0.1239,20.1481,0.1654,19.2507,0.0611,18.9922,0.1867,14,483460435
☄,153.92,483460833,287.075545,-64.527772,164,36,190818.13-643139.9,57180.7591,0,0,2,2,1,0.582,,,,,,,,,,,,,,,,,20.0177,0.0148,19.8148,0.2312,,,,,15,
☄,154.07,483460765,287.009484,-64.457397,25,27,190802.27-642726.6,57180.7487,3,0,2,1,1,0.964,,,,,,,,,,,,,,,,,18.9873,0.0134,19.0555,0.0805,18.3875,0.0428,18.0369,0.0993,4.3,483460766
☄,154.23,483460431,286.917493,-64.523974,116,69,190740.19-643126.3,57180.7591,0,0,2,2,1,0.62,,,,,,,,,,,,,,,,,19.8456,0.0568,20.059,0.2282,,,,,15,
☄,154.64,483460395,286.900783,-64.504587,31,33,190736.18-643016.5,57075.0055,0,0,6,2,1,0.981,,,,,,,,,,,,,,,,,17.79,0.017,17.8288,0.0216,17.4103,0.0236,17.4641,0.0321,9,483460394
☄,154.92,483460835,287.062622,-64.533556,22,98,190815.02-643200.8,57180.7598,0,0,4,2,1,0.915,,,,,,,,,,,,,,,,,19.1063,0.042,19.24,0.0626,18.5777,0.05,18.6715,0.0835,15,
☄,155.46,483460779,287.051731,-64.463013,18,24,190812.41-642746.8,57001.8589,0,0,17,4,1,0.983,,,,,,,,,16.6634,0.0089,16.6126,0.0426,16.3562,0.0249,16.3635,0.0326,16.2109,0.0061,16.2063,0.009,16.1573,0.0099,16.1786,0.0153,12.8,483460795
☄,155.92,483460731,286.948081,-64.537108,21,22,190747.53-643213.5,57028.0762,0,0,16,3,1,0.993,,,,,,,,,15.5458,0.0071,15.5526,0.0197,15.0475,0.0082,15.0078,0.0134,14.7295,0.006,14.7403,0.0073,14.6243,0.0063,14.6355,0.0086,12.1,483460732
☄,156.11,483460796,287.067652,-64.46789,36,36,190816.23-642804.4,57180.748,0,0,1,1,1,0.423,,,,,,,,,,,,,,,,,20.2782,0.0274,20.3902,0.1912,,,,,11.3,483460780
☄,156.7,483460198,286.994627,-64.456533,25,151,190758.71-642723.5,57180.7487,0,0,2,1,1,0.577,,,,,,,,,,,,,,,,,19.7961,0.0178,19.7737,0.1748,19.277,0.0295,19.4009,0.2166,15,
☄,157.1,483460841,287.089702,-64.520353,15,27,190821.52-643113.2,57180.7598,0,0,4,2,1,0.863,,,,,,,,,,,,,,,,,19.2289,0.0785,19.4338,0.1322,18.6614,0.0554,18.7591,0.1518,15,
☄,157.72,483460795,287.059308,-64.464411,39,65,190814.23-642751.8,57180.7598,0,0,4,2,1,0.911,,,,,,,,,,,,,,,,,19.2311,0.0362,19.3163,0.0765,19.235,0.0154,19.5081,0.1856,12.8,483460779
☄,157.82,483460810,287.08689,-64.477165,30,35,190820.85-642837.7,57180.7598,0,0,4,2,1,0.976,,,,,,,,,,,,,,,,,18.2901,0.0304,18.4068,0.0339,18.3063,0.0168,18.3767,0.1391,10.3,483460811
☄,158.36,483460766,287.010196,-64.456231,43,25,190802.44-642722.4,57180.7487,2,0,2,1,1,0.96,,,,,,,,,,,,,,,,,18.8459,0.0119,18.837,0.0873,18.3294,0.0113,18.421,0.0882,4.3,483460765
☄,158.79,483460763,287.030507,-64.542112,34,31,190807.32-643231.6,57180.7598,0,0,4,2,1,0.972,,,,,,,,,,,,,,,,,18.6467,0.0126,18.7264,0.0491,18.4001,0.0694,18.5351,0.2424,14.8,483460759
☄,158.87,483460813,287.100005,-64.490343,40,41,190824.00-642925.2,57180.7598,0,0,4,2,1,0.841,,,,,,,,,,,,,,,,,19.3784,0.0155,19.5671,0.0824,19.3188,0.0649,19.5151,0.1722,7.6,483460814
☄,159.29,483460757,287.003251,-64.544224,36,36,190800.78-643239.2,57180.748,0,0,1,1,1,0.803,,,,,,,,,,,,,,,,,19.7366,0.0186,19.7817,0.1155,,,,,15,
☄,160.09,483460662,286.900886,-64.48751,47,42,190736.21-642915.0,57180.7598,0,0,4,2,1,0.977,,,,,,,,,,,,,,,,,18.0953,0.0154,18.185,0.0465,18.1186,0.0117,18.2235,0.0573,9.9,483460661
☄,161.74,483460661,286.898277,-64.490006,27,28,190735.58-642924.0,57180.7598,0,0,4,2,1,0.978,,,,,,,,,,,,,,,,,18.0796,0.0392,18.139,0.0677,18.005,0.01,18.0407,0.0868,9.9,483460662
☄,162.57,483460131,286.980091,-64.455664,14,27,190755.22-642720.3,56970.1021,0,0,16,3,1,0.984,,,,,,,,,16.3259,0.0109,16.3729,0.0384,15.8082,0.0144,15.8136,0.0215,15.5059,0.0071,15.5367,0.0099,15.3605,0.0068,15.4097,0.0217,15,
☄,163.11,483460855,287.104485,-64.494605,42,94,190825.07-642940.5,57180.7559,0,0,3,1,1,0.761,,,,,,,,,,,,,,,,,19.6781,0.0266,19.67,0.2035,19.2521,0.035,19.4786,0.2599,9.6,483460856
☄,163.57,483460394,286.895105,-64.50505,15,36,190734.82-643018.1,57180.7598,0,0,4,2,1,0.979,,,,,,,,,,,,,,,,,18.3661,0.012,18.3877,0.0363,18.3473,0.0307,18.4066,0.0604,9,483460395
☄,163.64,483460759,287.022605,-64.544404,59,85,190805.42-643239.8,57180.7598,0,0,4,2,1,0.858,,,,,,,,,,,,,,,,,19.5148,0.0538,19.6436,0.181,19.0318,0.0469,19.1071,0.1227,14.8,483460763
☄,163.66,483460814,287.102096,-64.48843,30,98,190824.50-642918.3,57180.7598,0,0,4,2,1,0.959,,,,,,,,,,,,,,,,,18.9568,0.0196,18.9721,0.0529,19.0318,0.0594,19.0581,0.0926,7.6,483460813
☄,163.71,483460834,287.055583,-64.538681,45,40,190813.33-643219.2,56951.3012,0,0,15,3,1,0.983,,,,,,,,,16.7953,0.0142,16.7488,0.0571,16.4263,0.0167,16.4184,0.0485,16.2646,0.0103,16.2345,0.0096,16.2257,0.0081,16.1972,0.0166,6.1,483460836
☄,163.82,483460125,286.948586,-64.460249,16,33,190747.66-642736.8,57180.7598,0,0,4,2,1,0.977,,,,,,,,,,,,,,,,,18.1714,0.0127,18.2311,0.0282,18.1273,0.0124,18.1984,0.0546,10.6,483460123
☄,164.78,483460660,286.910398,-64.475389,36,36,190738.49-642831.4,57180.748,0,0,1,1,1,0.498,,,,,,,,,,,,,,,,,20.2698,0.0484,20.6038,0.2167,,,,,15,
☄,165.25,483460435,286.925198,-64.532729,64,153,190742.04-643157.8,57180.7591,0,0,2,2,1,0.547,,,,,,,,,,,,,,,,,19.9318,0.021,20.0574,0.1301,,,,,13.5,483460434
☄,165.69,483460858,287.104871,-64.508978,32,43,190825.16-643032.3,57180.7591,0,0,2,2,1,0.55,,,,,,,,,,,,,,,,,19.9513,0.0297,20.1062,0.1298,,,,,15,
☄,166.7,483460666,286.92227,-64.468013,23,26,190741.34-642804.8,57180.7598,0,0,4,2,1,0.977,,,,,,,,,,,,,,,,,18.4774,0.0095,18.5835,0.0393,18.0213,0.0252,18.0674,0.0698,10.2,483460665
☄,166.95,483460433,286.914055,-64.527984,49,195,190739.37-643140.7,57180.7591,0,0,2,2,1,0.595,,,,,,,,,,,,,,,,,19.7726,0.0175,19.7983,0.1023,,,,,15,
☄,166.97,483460771,287.025714,-64.454961,36,36,190806.17-642717.8,57180.7494,0,0,1,1,1,0.482,,,,,,,,,,,,,,,,,,,,,19.4286,0.0441,19.6671,0.1988,15,
☄,167.64,483460741,286.96909,-64.544629,43,52,190752.58-643240.6,57180.7487,0,0,2,1,1,0.968,,,,,,,,,,,,,,,,,18.6619,0.0149,18.6041,0.0642,18.5119,0.0131,18.5098,0.1152,15,
☄,168.05,483460811,287.092818,-64.4759,35,28,190822.27-642833.2,57075.0054,2,0,6,1,1,0.98,,,,,,,,,,,,,18.0437,0.0645,18.3502,0.1786,17.7305,0.0074,17.7816,0.0202,17.737,0.0155,17.7467,0.0388,4.8,483460809
☄,168.26,483460836,287.059401,-64.539134,36,36,190814.25-643220.8,57180.748,0,0,1,1,1,0.629,,,,,,,,,,,,,,,,,20.0388,0.0248,20.104,0.1904,,,,,6.1,483460834
☄,169.39,483460124,286.952466,-64.457637,34,37,190748.59-642727.4,57119.6921,0,0,5,2,1,0.981,,,,,,,,,,,,,,,,,17.9422,0.0087,18.009,0.0256,17.4555,0.0084,17.5249,0.0311,11.2,483460125
☄,169.65,483460793,287.059966,-64.460586,31,46,190814.39-642738.1,57180.7598,0,0,4,2,1,0.886,,,,,,,,,,,,,,,,,19.4864,0.0433,19.6127,0.0959,19.1387,0.0319,19.3118,0.11,13.8,483460795
☄,169.8,483460842,287.093388,-64.524691,21,25,190822.41-643128.8,56951.3012,3,0,15,3,1,0.989,,,,,,,,,16.598,0.0106,16.5992,0.0961,15.8121,0.0084,15.8129,0.0469,15.2493,0.0065,15.2855,0.0172,15.02,0.0071,15.0732,0.0169,7.5,483460843
☄,169.97,483460840,287.090833,-64.526486,32,77,190821.79-643135.3,57180.7632,1,0,3,1,1,0.703,,,,,,,,,,,,,,,,,19.6113,0.0548,19.598,0.0963,19.085,0.0447,18.8485,0.2096,7.6,483460842
☄,169.97,483460199,287.002088,-64.452795,25,27,190800.50-642710.0,57180.7487,0,0,2,1,1,0.961,,,,,,,,,,,,,,,,,18.8058,0.015,18.8655,0.0674,18.3399,0.0119,18.4116,0.1012,15,
☄,170.75,483460846,287.084599,-64.530409,46,43,190820.30-643149.4,57180.7598,0,0,4,2,1,0.54,,,,,,,,,,,,,,,,,19.2516,0.0332,19.1376,0.0872,19.1168,0.075,19.1252,0.1443,15,
☄,170.92,483460123,286.941871,-64.459664,100,32,190746.04-642734.7,57180.7632,0,0,3,1,1,0.899,,,,,,,,,,,,,,,,,19.3983,0.0479,19.4418,0.1231,19.4254,0.0396,19.2858,0.2225,10.6,483460125
☄,171.12,483460809,287.093257,-64.474585,18,35,190822.38-642828.5,57180.7598,3,0,4,2,1,0.944,,,,,,,,,,,,,,,,,18.9737,0.0112,18.9815,0.0612,18.6053,0.0148,18.5888,0.0721,4.8,483460811
☄,171.65,483460856,287.110272,-64.495593,33,30,190826.46-642944.1,57180.7559,0,0,3,1,1,0.796,,,,,,,,,,,,,,,,,19.4931,0.0121,19.565,0.0894,19.2768,0.0639,19.0324,0.1582,9.6,483460855
☄,171.96,483460844,287.097009,-64.523215,69,34,190823.28-643123.5,56964.4957,3,0,13,1,1,0.983,,,,,,,,,17.7536,0.0469,18.2344,0.2186,17.4475,0.0177,17.3645,0.1528,17.1633,0.0174,17.207,0.0136,17.1008,0.0113,17.1538,0.0449,7.7,483460842
☄,172.28,483460393,286.892402,-64.51206,198,41,190734.17-643043.4,57071.0307,0,0,6,3,1,0.96,,,,,,,,,,,,,,,,,17.8353,0.0305,17.5485,0.0523,17.6172,0.0202,17.447,0.0869,12.1,483460391
☄,172.69,483460733,286.952397,-64.54338,65,39,190748.57-643236.1,57022.6385,0,0,8,4,1,0.98,,,,,,,,,,,,,,,,,17.1955,0.0332,17.1557,0.0223,16.8775,0.0193,16.8666,0.0363,15,
☄,172.99,483460818,287.105154,-64.48392,88,103,190825.23-642902.1,57180.7598,0,0,4,2,1,0.576,,,,,,,,,,,,,,,,,19.8797,0.0196,19.9487,0.1121,19.4315,0.0239,19.2956,0.123,15,
☄,173.8,483460792,287.052722,-64.457401,47,37,190812.65-642726.6,57180.7591,0,0,2,2,1,0.573,,,,,,,,,,,,,,,,,19.8172,0.0844,20.0689,0.2034,,,,,15,
☄,174.61,483460859,287.112313,-64.503855,25,23,190826.95-643013.8,57004.6172,0,0,19,4,1,0.987,,,,,,,,,16.2915,0.0191,16.3538,0.0459,15.8073,0.0059,15.8363,0.0339,15.5458,0.0074,15.5857,0.014,15.439,0.0059,15.4906,0.0156,15,
☄,174.74,483460838,287.067264,-64.538969,59,61,190816.14-643220.2,57180.7598,0,0,4,2,1,0.956,,,,,,,,,,,,,,,,,18.8429,0.01,18.938,0.0699,18.7726,0.0276,18.9905,0.104,12.2,483460836
☄,175.15,483460758,287.010935,-64.548425,75,38,190802.62-643254.3,57022.6386,0,0,8,3,1,0.982,,,,,,,,,,,,,,,,,17.5235,0.0079,17.6037,0.0175,17.08,0.0201,17.1902,0.023,14.3,483460906
☄,175.57,483460390,286.88853,-64.508733,24,160,190733.24-643031.4,57180.7591,0,0,2,2,1,0.595,,,,,,,,,,,,,,,,,19.7825,0.0133,19.7935,0.1213,,,,,7.8,483460389
☄,176.19,483460430,286.894952,-64.518749,17,48,190734.78-643107.4,57180.7598,3,0,4,2,1,0.218,,,,,,,,,,,,,,,,,18.773,0.0805,18.2343,0.0641,18.4265,0.0555,17.9228,0.1811,6.1,483460429
☄,176.28,483460845,287.102234,-64.521497,28,33,190824.53-643117.3,57180.7598,0,0,4,2,1,0.968,,,,,,,,,,,,,,,,,18.5777,0.0247,18.6739,0.0719,18.5292,0.0491,18.6168,0.0787,10.2,483460844
☄,176.4,483460843,287.095796,-64.526491,32,31,190822.99-643135.3,57180.7598,3,0,4,2,1,0.949,,,,,,,,,,,,,,,,,17.9937,0.0256,17.8283,0.0336,17.8296,0.0302,17.5604,0.0742,7.5,483460842
☄,176.77,483460665,286.916867,-64.466404,77,51,190740.04-642759.0,57180.7598,0,0,4,2,1,0.8,,,,,,,,,,,,,,,,,19.5808,0.0216,19.7521,0.0981,19.0438,0.0189,19.2831,0.1692,5.9,483460100
☄,177.43,483460434,286.916944,-64.533942,41,86,190740.06-643202.1,57119.6919,0,0,5,1,1,0.98,,,,,,,,,,,,,17.9094,0.0481,17.9676,0.1413,17.7865,0.0104,17.8811,0.0244,17.6792,0.0311,17.7755,0.0675,13.5,483460435
☄,178.69,483460815,287.099241,-64.474769,51,36,190823.81-642829.1,57180.7598,0,0,4,2,1,0.94,,,,,,,,,,,,,,,,,19.2679,0.027,19.2645,0.1245,19.067,0.0333,19.0782,0.12,9.3,483460809
☄,179.15,483460389,286.885537,-64.506991,36,36,190732.52-643025.1,57180.748,0,0,1,1,1,0.501,,,,,,,,,,,,,,,,,20.4989,0.0768,20.7823,0.2315,,,,,7.8,483460390
☄,180.33,483460866,287.108157,-64.518508,138,36,190825.95-643106.6,57180.7591,0,0,2,2,1,0.492,,,,,,,,,,,,,,,,,20.0292,0.0164,20.1191,0.1499,,,,,14.1,483460845
☄,180.87,483460839,287.075578,-64.538302,24,131,190818.13-643217.8,57180.7591,0,0,2,2,1,0.68,,,,,,,,,,,,,,,,,19.9116,0.0221,19.8303,0.1424,,,,,13.1,483460838
☄,182.29,483460429,286.891453,-64.519543,22,39,190733.94-643110.3,57013.1197,2,0,18,3,1,0.985,,,,,,,,,17.4996,0.0475,17.4751,0.0769,16.5897,0.026,16.5599,0.0531,15.8192,0.0058,15.8185,0.0113,15.517,0.0074,15.5352,0.0157,6.1,483460430
☄,182.54,483460100,286.914817,-64.465009,36,74,190739.55-642754.0,57114.9224,0,0,5,2,1,0.473,,,,,,,,,,,,,,,,,18.2053,0.0557,17.8167,0.0553,17.821,0.0419,17.4947,0.0394,5.9,483460665
☄,183.27,483460773,287.041355,-64.452311,50,35,190809.92-642708.3,57180.7598,0,0,4,2,1,0.94,,,,,,,,,,,,,,,,,19.0114,0.0533,19.2034,0.1362,18.6027,0.016,18.6853,0.0763,4.1,483460202
☄,183.31,483460657,286.894237,-64.477242,36,36,190734.61-642838.0,57180.748,1,0,1,1,1,0.509,,,,,,,,,,,,,,,,,19.9622,0.0511,19.7922,0.1898,,,,,4.2,483460658
☄,184.23,483460391,286.8853,-64.51348,30,75,190732.47-643048.5,57010.9832,3,0,11,1,1,0.982,,,,,,,,,17.736,0.0467,17.7875,0.2138,17.4406,0.0656,17.47,0.0924,17.2769,0.0083,17.356,0.0389,17.2341,0.0184,17.2942,0.0569,5.6,483460392
☄,184.34,483460837,287.064495,-64.543037,63,31,190815.47-643234.9,57180.7598,0,0,4,2,1,0.866,,,,,,,,,,,,,,,,,19.261,0.0207,19.2741,0.0815,19.2128,0.0297,19.4604,0.1337,15,
☄,184.51,483460658,286.894731,-64.476099,15,25,190734.73-642833.9,57180.7598,0,0,4,2,1,0.973,,,,,,,,,,,,,,,,,18.5627,0.0298,18.543,0.1789,18.2723,0.0276,18.2492,0.059,4.2,483460657
☄,184.69,483460742,286.973597,-64.55003,36,36,190753.66-643300.1,57180.748,0,0,1,1,1,0.419,,,,,,,,,,,,,,,,,20.0459,0.0287,20.0088,0.166,,,,,15,
☄,185.38,483460797,287.079258,-64.461453,23,25,190819.02-642741.2,57180.7598,0,0,4,2,1,0.979,,,,,,,,,,,,,,,,,18.1452,0.0167,18.1543,0.0487,18.0981,0.0102,18.1187,0.053,15,
☄,185.39,483460908,287.021838,-64.550632,13,20,190805.24-643302.2,56999.3128,0,0,25,3,1,0.987,17.1946,0.0791,17.0292,0.2315,16.9452,0.0439,17.0376,0.1384,15.4513,0.0083,15.4581,0.039,15.0462,0.0065,15.0702,0.0172,14.7892,0.0112,14.8282,0.0109,14.7215,0.0048,14.7646,0.0068,11.5,483460907
☄,186,483460379,286.88244,-64.489653,22,39,190731.78-642922.7,57027.2494,0,0,14,3,1,0.983,,,,,,,,,16.9883,0.0343,16.9708,0.1262,16.7186,0.0095,16.7705,0.062,16.53,0.0157,16.5581,0.0099,16.4719,0.0119,16.5242,0.0282,12.3,483460378
☄,186.76,483460392,286.884614,-64.515002,37,25,190732.30-643054.0,57180.7598,3,0,4,2,1,0.932,,,,,,,,,,,,,,,,,18.8264,0.0134,18.907,0.0543,18.7389,0.0619,19.0053,0.1366,5.6,483460391
☄,186.87,483460906,287.006232,-64.55184,25,25,190801.49-643306.6,57180.7487,0,0,2,1,1,0.98,,,,,,,,,,,,,,,,,17.9802,0.0121,18.0442,0.0383,17.9417,0.0129,17.9698,0.0669,14.3,483460758
☄,186.9,483460202,287.040989,-64.451181,36,36,190809.83-642704.2,57180.748,0,0,1,1,1,0.503,,,,,,,,,,,,,,,,,20.3034,0.0273,20.3899,0.2195,,,,,4.1,483460773
☄,187.14,483460867,287.116024,-64.514443,85,53,190827.84-643051.9,57114.9224,0,0,5,2,1,0.502,,,,,,,,,,,,,,,,,18.086,0.1004,17.3667,0.0309,17.799,0.083,17.1802,0.0589,15,
☄,187.35,483460849,287.100659,-64.528853,30,44,190824.15-643143.8,57180.7598,3,0,4,2,1,0.961,,,,,,,,,,,,,,,,,18.7046,0.0162,18.651,0.0554,18.457,0.0211,18.5636,0.0897,5.3,483460850
☄,187.46,483460129,286.963666,-64.450336,74,146,190751.27-642701.2,57180.7591,0,0,2,2,1,0.493,,,,,,,,,,,,,,,,,20.1226,0.0487,20.392,0.2799,,,,,15,
☄,188.74,483460802,287.090499,-64.464948,23,27,190821.71-642753.8,57006.281,0,0,9,1,1,0.983,,,,,,,,,,,,,17.5792,0.0352,18.0856,0.2688,16.5431,0.0065,16.5997,0.01,16.1166,0.0117,16.1727,0.0218,11.8,483460803
☄,189.89,483460659,286.898278,-64.470631,28,60,190735.58-642814.2,57180.7598,0,0,4,2,1,0.882,,,,,,,,,,,,,,,,,18.8438,0.0337,18.7208,0.1194,18.6922,0.0601,18.4999,0.2028,8.5,483460655
☄,190.26,483460130,286.975812,-64.448188,47,41,190754.19-642653.4,57180.7487,0,0,2,1,1,0.945,,,,,,,,,,,,,,,,,19.264,0.0197,19.4001,0.1277,18.919,0.0242,18.9396,0.1276,15,
☄,190.37,483460386,286.88059,-64.512443,36,25,190731.34-643044.7,57040.763,3,0,13,3,1,0.983,,,,,,,,,16.725,0.0153,16.3944,0.1479,16.4505,0.0147,16.2105,0.0997,16.2414,0.0181,16.2075,0.0227,16.2326,0.016,16.2011,0.0207,5.2,483460385
☄,190.73,483460907,287.015905,-64.552536,17,26,190803.81-643309.1,56993.5097,0,0,18,4,1,0.984,,,,,,,,,16.4367,0.0168,16.4867,0.0336,16.0694,0.0055,16.1035,0.0258,15.8211,0.0094,15.8569,0.0174,15.7382,0.005,15.8231,0.0093,11.5,483460908
☄,190.94,483460848,287.091672,-64.535464,22,25,190822.00-643207.6,57180.7598,0,0,4,2,1,0.979,,,,,,,,,,,,,,,,,18.2574,0.0245,18.3207,0.0323,18.1736,0.0403,18.104,0.06,11.6,483460847
☄,191.53,483460850,287.101685,-64.530269,15,68,190824.40-643148.9,56973.9058,2,0,12,2,1,0.982,,,,,,,,,17.7281,0.0729,17.6287,0.1095,17.5091,0.0105,17.502,0.0997,17.2724,0.0085,17.2801,0.0281,17.2219,0.0085,17.3163,0.0239,5.3,483460849
☄,192.03,483460734,286.950878,-64.548978,22,29,190748.21-643256.3,57001.8589,0,0,17,3,1,0.983,,,,,,,,,16.8891,0.0093,16.7815,0.1108,16.547,0.0087,16.5648,0.0449,16.3666,0.0083,16.4135,0.0093,16.2854,0.0118,16.362,0.0254,15,
☄,192.84,483460442,286.919005,-64.540684,40,29,190740.56-643226.4,57180.7598,0,0,4,2,1,0.963,,,,,,,,,,,,,,,,,18.6797,0.0272,18.7724,0.0612,18.4698,0.0438,18.4746,0.0858,15,
☄,193.34,483460385,286.878098,-64.511464,20,35,190730.74-643041.2,57027.2494,3,0,14,2,1,0.983,,,,,,,,,16.5724,0.0157,16.5005,0.1416,16.2416,0.0143,16.1953,0.042,16.0471,0.0093,16.0697,0.0194,16.0205,0.0126,16.0487,0.0145,5.2,483460386
☄,193.76,483460388,286.875517,-64.505033,16,68,190730.12-643018.1,57075.6857,0,0,6,1,1,0.982,,,,,,,,,,,,,17.8028,0.0592,17.6055,0.1914,17.5347,0.021,17.5946,0.0189,17.5649,0.07,17.5703,0.0661,15,
☄,194.29,483460656,286.888403,-64.475458,24,34,190733.21-642831.6,57180.7598,0,0,4,2,1,0.955,,,,,,,,,,,,,,,,,18.905,0.0318,19.112,0.1202,18.4915,0.0118,18.5417,0.0667,10.1,483460658
☄,194.44,483460425,286.886318,-64.522889,52,35,190732.71-643122.4,57040.5333,0,0,11,3,1,0.983,,,,,,,,,,,,,17.3301,0.0342,17.3963,0.0976,16.9353,0.0067,16.993,0.0123,16.7818,0.0088,16.8564,0.018,14.4,483460429
☄,194.44,483460378,286.878432,-64.486709,26,25,190730.82-642912.1,57180.7598,0,0,4,2,1,0.965,,,,,,,,,,,,,,,,,19.0077,0.027,19.0674,0.1095,18.2831,0.0538,18.3926,0.0677,12.3,483460379
☄,194.8,483460099,286.9079,-64.463205,38,31,190737.89-642747.5,57180.7598,0,0,4,2,1,0.925,,,,,,,,,,,,,,,,,19.1438,0.0127,19.1535,0.0771,18.7201,0.0383,18.7923,0.0836,12.5,483460100
☄,195.93,483460862,287.125966,-64.50466,43,32,190830.23-643016.7,57180.7598,0,0,4,2,1,0.959,,,,,,,,,,,,,,,,,18.9265,0.0136,18.9527,0.1429,18.8827,0.0621,19.0759,0.1127,7,483460863
☄,196.05,483460864,287.124479,-64.509742,72,34,190829.87-643035.0,57180.7598,0,0,4,2,1,0.651,,,,,,,,,,,,,,,,,19.7519,0.0177,19.8432,0.1201,19.0336,0.0157,19.1726,0.1101,13,483460865
☄,196.47,483460655,286.892817,-64.4709,36,36,190734.27-642815.2,57180.748,0,0,1,1,1,0.667,,,,,,,,,,,,,,,,,19.8075,0.0606,19.6065,0.1569,,,,,8.1,483460093
