	r_cntr	object_id	raj2000	dej2000	e_raj2000	e_dej2000	smss_j	mean_epoch	flags	nimaflags	ngood	ngood_min	nch_max	class_star	u_psf	e_u_psf	u_petro	e_u_petro	v_psf	e_v_psf	v_petro	e_v_petro	g_psf	e_g_psf	g_petro	e_g_petro	r_psf	e_r_psf	r_petro	e_r_petro	i_psf	e_i_psf	i_petro	e_i_petro	z_psf	e_z_psf	z_petro	e_z_petro	prox	prox_id
☄	111.88	458069161	135.025112	-69.970133	40	34	090006.02-695812.4	57451.3655	3	6	25	5	1	0.983									18.1588	0.0072	18.151	0.0274	17.7978	0.0074	17.8173	0.0127	17.5568	0.0147	17.5617	0.0302	17.4946	0.0066	17.4711	0.05	6.1	458069163
☄	111.99	458080185	134.929766	-69.980247	34	25	085943.14-695848.8	57612.9016	0	0	20	4	1	0.977									19.9249	0.0224	19.9171	0.0463	19.0323	0.0083	19.0567	0.031	18.0712	0.0137	18.1445	0.0347	17.7099	0.0211	17.8196	0.0381	7.2	458080217
☄	112.24	458080221	134.915454	-69.988364	36	36	085939.70-695918.1	57758.538	0	0	1	1	1	0.981									18.1819	0.0108	18.1556	0.0267													15.0	
☄	112.28	458076400	134.960889	-70.02818	36	36	085950.61-700141.4	57758.538	0	0	1	1	1	0.983									16.6545	0.0105	16.6864	0.0129													9.1	458076401
☄	113.18	458080184	134.937349	-69.977007	36	36	085944.96-695837.2	57758.538	0	0	1	1	1	0.98									17.9583	0.0105	18.0142	0.0279													14.9	458080185
☄	113.93	458076283	134.988262	-70.031391	36	36	085957.18-700153.0	57758.538	0	0	1	1	1	0.981									17.9597	0.0118	17.9941	0.0241													11.1	458076280
☄	115.0	458076219	135.091752	-70.006001	35	56	090022.02-700021.6	57716.5232	0	3	10	1	1	0.937									20.4991	0.0351	20.5116	0.1143	19.7377	0.0087	19.6703	0.0555	19.1872	0.0271	19.2746	0.1145	18.9539	0.024	19.0719	0.2074	13.8	458076218
☄	115.33	458076178	135.069166	-70.021616	35	20	090016.59-700117.8	57490.0974	0	0	23	1	1	0.98					19.2509	0.0338	19.65	0.2802	18.2968	0.0114	18.3102	0.0225	17.9782	0.0133	18.0055	0.0264	17.7492	0.0123	17.749	0.0321	17.6844	0.0165	17.7611	0.0487	12.7	458076177
☄	116.15	458076218	135.094108	-70.002251	27	24	090022.58-700008.1	57625.8265	0	0	13	1	1	0.924									20.698	0.0222	20.832	0.1605	19.7897	0.0102	19.9058	0.0617	18.6162	0.0194	18.6315	0.0473	18.1455	0.0332	18.3319	0.0631	13.8	458076219
☄	116.27	458069131	135.08621	-69.986842	30	84	090020.69-695912.6	57535.8842	0	0	3	1	1	0.486													20.9351	0.0709	21.1266	0.1549	19.5169	0.0265	19.5699	0.1024					10.4	458069133
☄	116.71	458069133	135.089634	-69.989479	36	35	090021.51-695922.1	57787.546	0	2	3	1	1	0.671									20.9472	0.0312	21.2188	0.1132	20.4204	0.0268	20.4194	0.1548									10.4	458069131
☄	117.24	458076397	134.971544	-70.031082	56	33	085953.17-700151.8	57774.5633	0	0	5	2	1	0.674									20.6754	0.0162	20.8247	0.0998	20.3695	0.0313	20.4319	0.123									5.0	458076396
☄	117.29	458069130	135.09394	-69.994625	47	92	090022.54-695940.6	57709.9353	0	0	10	2	1	0.777									20.8532	0.0369	21.1811	0.2003	20.0136	0.0305	20.0565	0.1066	19.2807	0.0401	19.3938	0.0787					10.8	458069129
☄	117.3	458080171	134.968028	-69.969308	58	29	085952.32-695809.5	57697.2194	0	0	9	3	1	0.976									19.7895	0.0071	19.6172	0.0472	19.3898	0.0342	19.4271	0.0424	19.1583	0.0988	19.4042	0.1576					7.0	458080172
☄	117.49	458069132	135.07931	-69.981869	12	23	090019.03-695854.7	57525.5655	0	12	49	6	1	0.984	17.5324	0.0227	17.5197	0.0552	17.261	0.0132	17.3158	0.0347	15.9852	0.004	15.9966	0.005	15.6354	0.004	15.646	0.0045	15.4048	0.0042	15.4231	0.006	15.3366	0.0039	15.3694	0.0086	15.0	
☄	118.06	458076280	134.996318	-70.032771	15	32	085959.11-700157.9	57684.5384	0	0	7	2	1	0.929									20.2842	0.0121	20.4525	0.089	19.7727	0.0093	19.9277	0.1194	19.3908	0.0687	19.6477	0.1083					11.1	458076283
☄	118.22	458080183	134.943652	-69.97342	18	19	085946.47-695824.3	57473.612	2	11	53	7	1	0.989	17.1113	0.0216	17.1283	0.0487	16.7643	0.0054	16.7791	0.0344	15.4149	0.0043	15.4267	0.0045	15.0511	0.0042	15.0665	0.0042	14.8266	0.0035	14.8592	0.0062	14.7506	0.0059	14.7898	0.0076	9.2	458080182
☄	118.56	458069158	135.044037	-69.970718	70	22	090010.56-695814.5	57590.2621	1	0	15	1	1	0.969									20.7997	0.0333	21.0646	0.1626	19.736	0.0138	19.8026	0.0737	18.1687	0.0074	18.203	0.0359	17.5972	0.0072	17.5996	0.0522	8.8	458069153
☄	118.76	458076404	134.937923	-70.025261	18	23	085945.10-700130.9	57526.8995	3	4	38	4	1	0.984	18.0805	0.026	17.9698	0.0804	17.7649	0.0121	17.7043	0.0453	16.4585	0.0064	16.4711	0.0074	16.1076	0.0043	16.1217	0.0102	15.9148	0.0043	15.9396	0.0124	15.8689	0.0074	15.9201	0.013	8.2	458076408
☄	119.71	458076403	134.944204	-70.027239	37	98	085946.60-700138.0	57782.5335	1	0	2	1	1	0.621													20.298	0.0377	19.8433	0.1557	19.4323	0.0909	18.852	0.1935					10.0	458076406
☄	119.79	458076401	134.954394	-70.029398	28	47	085949.05-700145.8	57466.3126	3	0	23	3	1	0.985									18.1124	0.0144	18.1245	0.0217	17.3173	0.0107	17.3364	0.0225	16.7244	0.0165	16.7595	0.0134	16.5118	0.0086	16.5366	0.0184	9.1	458076400
☄	119.81	458069149	135.073259	-69.978113	36	36	090017.58-695841.2	57758.538	0	0	1	1	1	0.942									19.218	0.0139	19.3639	0.0793													15.0	
☄	121.17	458080172	134.962449	-69.968891	36	36	085950.98-695808.0	57806.5233	0	0	1	1	1	0.51													20.6531	0.023	20.4763	0.184									7.0	458080171
☄	121.54	458076396	134.972504	-70.032427	48	54	085953.40-700156.7	57720.165	0	0	11	2	1	0.706									20.7163	0.0152	20.6059	0.1257	19.983	0.0152	20.0133	0.2021	19.1052	0.0189	19.2192	0.0931	18.6857	0.0579	18.7523	0.2029	5.0	458076397
☄	122.42	458076305	134.901528	-70.004725	12	23	085936.36-700017.0	57740.0446	0	7	23	3	1	0.984	18.5271	0.0113	18.3031	0.0685	18.1709	0.0314	18.309	0.1742	17.2501	0.0072	17.2521	0.0083	16.9724	0.0082	16.9866	0.0118	16.8037	0.0267	16.8594	0.0217	16.7808	0.0202	16.8081	0.0449	15.0	
☄	122.62	458080182	134.947119	-69.971145	36	36	085947.30-695816.1	57758.538	3	0	1	1	1	0.983									16.8667	0.0105	16.8743	0.0138													9.2	458080183
☄	122.76	458076175	135.090025	-70.014675	36	36	090021.60-700052.8	57758.538	0	0	1	1	1	0.543									20.324	0.0267	20.3014	0.1851													15.0	
☄	123.14	458076177	135.079263	-70.020878	33	19	090019.02-700115.1	57535.527	0	0	20	4	1	0.982									18.2232	0.0068	18.2148	0.0128	17.814	0.0061	17.839	0.0109	17.5148	0.0129	17.5213	0.03	17.4345	0.0127	17.5107	0.0334	12.7	458076178
☄	124.1	458069150	135.060046	-69.972324	21	23	090014.41-695820.3	57564.6729	0	4	24	4	1	0.981									19.4947	0.0076	19.4972	0.0367	18.5808	0.0094	18.6166	0.0195	17.4881	0.006	17.5359	0.0179	17.0654	0.0185	17.1587	0.0267	14.6	458069151
☄	124.74	458076408	134.931313	-70.025483	24	20	085943.51-700131.7	57540.7812	3	6	31	2	1	0.983	18.3737	0.0122	18.4137	0.0973	18.1179	0.0098	18.0826	0.0533	17.0925	0.0072	17.0914	0.0136	16.7896	0.005	16.7822	0.0105	16.6034	0.0063	16.6436	0.0104	16.5648	0.0067	16.5894	0.0217	8.2	458076404
☄	124.84	458076214	135.024722	-70.033632	34	33	090005.93-700201.0	57512.7208	0	0	27	6	1	0.983									17.9009	0.0053	17.9137	0.0154	17.2434	0.0056	17.2769	0.0144	16.8114	0.007	16.8509	0.0159	16.6544	0.0088	16.7329	0.0289	15.0	
☄	125.09	458076166	135.096355	-70.011037	31	33	090023.12-700039.7	57477.6562	2	4	25	5	1	0.983									17.8581	0.0067	17.8333	0.0183	16.9314	0.0061	16.9255	0.0095	15.6014	0.005	15.6237	0.0114	15.1115	0.004	15.1252	0.0128	7.5	458076165
☄	127.07	458080220	134.913645	-69.980694	24	27	085939.27-695850.4	57655.769	0	3	26	5	1	0.983									18.2566	0.0048	18.2656	0.0117	17.3685	0.0066	17.3852	0.0098	16.6228	0.0094	16.641	0.0123	16.3013	0.0065	16.3708	0.018	15.0	
☄	127.31	458069129	135.102489	-69.995344	32	29	090024.59-695943.2	57587.3936	0	3	16	3	1	0.982									18.5608	0.0076	18.5333	0.0848	18.2789	0.0069	18.3405	0.0188	18.0869	0.0111	18.1561	0.0311	17.9832	0.0258	18.0827	0.0889	10.8	458069130
☄	127.43	458069126	135.099954	-69.990852	61	57	090023.98-695927.0	57627.2439	1	0	7	2	1	0.75													20.0734	0.0692	20.0695	0.1576	19.0852	0.0104	19.0514	0.1005	18.5044	0.0177	18.4904	0.1216	8.0	458069125
☄	127.9	458076406	134.944398	-70.030018	14	25	085946.65-700148.0	57473.913	2	24	41	4	1	0.997	16.1756	0.0113	16.1635	0.0272	15.7021	0.0066	15.7166	0.0087	13.5538	0.004	13.5472	0.007	13.0052	0.0054	13.007	0.0054	12.6846	0.0037	12.6971	0.0069	12.5423	0.004	12.5599	0.0089	10.0	458076403
☄	128.16	458069160	135.032403	-69.966173	36	36	090007.77-695758.2	57806.5233	0	0	1	1	1	0.503													20.8328	0.0196	20.9792	0.1697									15.0	
☄	130.18	458080173	134.953435	-69.967542	16	23	085948.82-695803.1	57501.6346	0	15	50	7	1	0.995	17.2035	0.0198	17.2399	0.0266	16.7315	0.004	16.7217	0.0174	14.3394	0.0049	14.3489	0.0065	13.7221	0.004	13.7267	0.0054	13.3253	0.0034	13.3419	0.0037	13.141	0.0039	13.1694	0.0055	12.1	458080172
☄	130.3	458072587	135.008175	-69.963914	20	33	090001.96-695750.0	57560.9969	0	0	19	4	1	0.943									18.7266	0.0095	18.5993	0.0215	18.3313	0.016	18.2378	0.0479	18.0568	0.0129	17.9189	0.0412	18.0603	0.0146	17.7803	0.0531	15.0	
☄	130.79	458076423	134.905033	-70.016299	78	199	085937.20-700058.6	57635.2828	0	6	15	3	1	0.978									19.0892	0.0296	18.6692	0.0242	18.1316	0.0173	17.8776	0.017	17.2415	0.0117	17.0725	0.0707	16.9247	0.0083	16.9045	0.0503	15.0	
☄	131.34	458076405	134.955204	-70.033115	37	43	085949.24-700159.2	57717.1194	0	0	10	2	1	0.907									20.6695	0.0857	20.6732	0.1528	19.728	0.0685	19.7643	0.1577	19.0003	0.0178	19.0252	0.0777	18.5315	0.0216	18.5482	0.2084	13.4	458076401
☄	131.5	458076176	135.075382	-70.025891	36	36	090018.09-700133.2	57778.5699	0	0	2	2	1	0.505													20.6315	0.0168	20.9028	0.1152									15.0	
☄	132.35	458076165	135.101484	-70.012146	28	25	090024.35-700043.7	57653.3048	3	0	10	2	1	0.972									19.6472	0.0204	19.5367	0.0607	19.0865	0.0097	18.7028	0.3444	18.7713	0.0318	18.5865	0.1224	18.4595	0.0291	17.9579	0.1407	4.5	458076164
☄	132.39	458076424	134.895237	-70.008307	36	36	085934.85-700029.9	57758.538	0	0	1	1	1	0.841									19.7897	0.0153	19.8952	0.1358													10.2	458076425
☄	133.63	458076206	135.054607	-70.032086	41	159	090013.10-700155.5	57785.889	0	0	3	1	1	0.496																	19.5381	0.0218	19.6678	0.1098	18.9227	0.0135	19.0185	0.1981	14.2	458076207
☄	133.73	458076409	134.931457	-70.02883	36	36	085943.54-700143.7	57758.538	0	0	1	1	1	0.922									18.9774	0.0105	19.0234	0.066													3.7	458076410
☄	134.08	458076160	135.107401	-70.00619	20	63	090025.77-700022.2	57773.1335	0	0	7	2	1	0.947									20.1315	0.0106	20.172	0.1089	19.6601	0.0192	19.8681	0.1252	19.4089	0.035	19.451	0.0993					5.1	458076161
☄	134.22	458080169	134.981583	-69.963254	36	36	085955.57-695747.7	57758.538	0	0	1	1	1	0.929									19.3868	0.0204	19.6129	0.0912													13.2	458072588
☄	134.32	458069143	135.079636	-69.974516	15	21	090019.11-695828.2	57576.0738	0	15	45	5	1	0.986	18.1823	0.0182	18.3342	0.0954	17.8318	0.0162	17.8366	0.0422	16.6558	0.005	16.6707	0.0053	16.3377	0.0042	16.3512	0.0056	16.1534	0.0042	16.1784	0.0092	16.0993	0.0052	16.1354	0.0156	15.0	
☄	134.39	458069125	135.106199	-69.991412	72	25	090025.48-695929.0	57465.984	2	1	27	5	1	0.98									17.7411	0.0088	17.6124	0.0231	16.9301	0.0093	16.8606	0.0158	16.3796	0.0051	16.32	0.0185	16.146	0.0086	16.1142	0.0233	8.0	458069126
☄	134.63	458080192	134.924968	-69.972814	36	36	085941.99-695822.1	57758.538	0	0	1	1	1	0.904									19.4419	0.015	19.7094	0.115													9.5	458080187
☄	135.84	458076216	135.018346	-70.03721	36	36	090004.40-700213.9	57758.538	0	0	1	1	1	0.476									20.3405	0.0204	20.0819	0.1454													15.0	
☄	136.13	458076164	135.103734	-70.013115	40	30	090024.89-700047.2	57724.104	3	6	10	2	1	0.967									20.1057	0.0512	20.2486	0.1155	19.1924	0.0401	19.1944	0.0475	18.6007	0.0122	18.6276	0.0729	18.2924	0.0341	18.306	0.098	4.5	458076165
☄	136.44	458080187	134.929704	-69.970716	15	36	085943.12-695814.5	57653.7176	3	0	18	3	1	0.981									18.6129	0.0126	18.5585	0.0281	18.291	0.0116	18.3078	0.0214	18.0878	0.0076	18.0889	0.0337	18.0379	0.0172	17.9364	0.0556	5.7	458080186
☄	136.56	458076161	135.108728	-70.007519	36	36	090026.09-700027.0	57758.538	2	0	1	1	1	0.957									19.2623	0.0169	19.3483	0.0688													5.1	458076160
☄	136.64	458069128	135.110899	-70.001462	35	33	090026.61-700005.2	57790.5282	0	0	3	1	1	0.51									20.7324	0.0379	20.6171	0.1626	20.2743	0.0176	20.2373	0.1876									10.5	458069076
☄	137.06	458072588	134.991689	-69.962034	66	27	085958.00-695743.3	57670.074	0	0	13	2	1	0.975									19.4028	0.0298	19.3984	0.0554	18.9797	0.0078	19.0207	0.0328	18.7902	0.017	18.8209	0.0644	18.5597	0.017	18.7455	0.1564	5.4	458072589
☄	137.29	458076410	134.928919	-70.029396	99	40	085942.94-700145.8	57785.7454	0	0	5	1	1	0.806									20.5023	0.0123	20.5979	0.1046	20.2411	0.0677	20.4871	0.1458	19.7178	0.0413	20.0144	0.2513					3.7	458076409
☄	137.64	458080222	134.899148	-69.983534	19	27	085935.79-695900.7	57637.1998	0	3	24	5	1	0.984									17.6366	0.0183	17.6374	0.0224	17.0806	0.0178	17.0821	0.0212	16.6609	0.0124	16.6981	0.0172	16.527	0.0262	16.5562	0.0304	15.0	
☄	139.5	458080186	134.931223	-69.969221	32	37	085943.49-695809.1	57551.9201	3	1	38	2	1	0.984	18.3667	0.0146	18.1602	0.2162	18.0648	0.0233	17.8633	0.1039	16.9047	0.0057	16.8943	0.0093	16.5999	0.0078	16.5647	0.0325	16.4295	0.0053	16.4531	0.0128	16.3887	0.0157	16.4167	0.028	5.7	458080187
☄	139.59	458076411	134.924942	-70.029074	36	36	085941.98-700144.6	57758.538	0	0	1	1	1	0.808									19.5733	0.0174	19.4532	0.0802													5.0	458076410
☄	139.78	458076174	135.093265	-70.022161	19	28	090022.38-700119.7	57684.8063	0	0	14	3	1	0.978									19.2771	0.0109	19.2917	0.0487	18.7976	0.0112	18.8432	0.0606	18.4902	0.0219	18.4755	0.037	18.4782	0.0705	18.5687	0.094	15.0	
☄	139.88	458080226	134.892843	-69.98713	36	36	085934.28-695913.6	57758.538	0	0	1	1	1	0.548									20.1501	0.0186	20.2237	0.171													12.4	458080228
☄	140.79	458072589	134.994612	-69.960936	36	36	085958.70-695739.3	57758.538	0	0	1	1	1	0.532									20.1128	0.0306	20.2751	0.1807													5.4	458072588
☄	140.81	458076425	134.887589	-70.007223	47	27	085933.02-700026.0	57788.2853	0	0	8	1	1	0.977									19.1577	0.0212	19.1327	0.0344	18.9913	0.0094	19.069	0.0333	18.8996	0.0266	18.9023	0.094	18.7905	0.0356	19.0517	0.2024	10.2	458076424
☄	141.16	458076217	135.006164	-70.039155	25	32	090001.47-700220.9	57669.0195	0	0	12	1	1	0.909									20.9326	0.0185	20.8338	0.1469	19.9397	0.0321	20.1194	0.0994	18.8805	0.0171	19.0888	0.0823	18.4346	0.0382	18.5294	0.1472	12.7	458076330
☄	142.56	458069076	135.115215	-70.003966	23	23	090027.65-700014.2	57532.4641	0	3	35	5	1	0.983	18.1514	0.0263	18.1262	0.1344	17.769	0.0145	17.8995	0.0673	16.7148	0.0069	16.7172	0.0124	16.3845	0.0064	16.3866	0.0194	16.1651	0.0041	16.1862	0.0089	16.0942	0.0087	16.126	0.0138	10.5	458069128
☄	142.93	458076407	134.938048	-70.033588	36	36	085945.13-700200.9	57758.538	0	0	1	1	1	0.983									16.0681	0.011	16.0923	0.0113													13.7	458076418
☄	142.97	458069148	135.041446	-69.962906	43	86	090009.94-695746.4	57768.1676	0	0	10	1	1	0.877									20.423	0.0192	20.4996	0.0625	20.0436	0.0238	20.0809	0.0538	19.7162	0.0431	19.615	0.1869					15.0	
☄	143.5	458080227	134.884921	-69.993735	15	77	085932.38-695937.4	57772.774	0	0	5	2	1	0.522									20.7657	0.0121	20.7874	0.1302	20.7826	0.0912	21.175	0.1359									15.0	
☄	143.78	458069127	135.116739	-69.999072	54	25	090028.01-695956.6	57806.5226	0	0	2	1	1	0.556									20.8991	0.0241	20.6867	0.146	20.7157	0.0207	21.0541	0.1235									11.2	458069128
☄	144.65	458076207	135.052481	-70.035955	36	36	090012.59-700209.4	57806.5275	0	0	1	1	1	0.524																	19.7451	0.0355	20.0521	0.2414					14.2	458076206
☄	144.8	458069124	135.106072	-69.982663	36	36	090025.45-695857.5	57758.538	0	0	1	1	1	0.981									17.8527	0.011	17.8496	0.0224													9.2	458069123
☄	145.35	458076163	135.110609	-70.014142	38	24	090026.54-700050.9	57684.8063	0	3	14	3	1	0.973									19.1807	0.0082	19.1603	0.0359	18.8301	0.0073	18.8858	0.03	18.5689	0.0165	18.5787	0.0735	18.5077	0.0427	18.6123	0.0906	9.2	458076164
☄	145.48	458069142	135.078281	-69.969749	210	28	090018.78-695811.0	57750.9669	3	0	17	2	1	0.877									19.3683	0.0318	18.8761	0.024	19.0596	0.0415	18.5489	0.0338	18.7373	0.0226	18.2551	0.1261	18.6788	0.1133	18.869	0.1565	3.0	458069141
☄	145.57	458080223	134.909322	-69.974076	14	19	085938.23-695826.6	57675.2119	0	14	27	6	1	0.983									17.5593	0.0045	17.5812	0.0087	16.6387	0.005	16.657	0.0108	15.5711	0.0052	15.598	0.0062	15.1878	0.0044	15.196	0.0158	13.2	458080224
☄	146.09	458072590	134.987949	-69.959629	26	23	085957.10-695734.6	57543.2819	0	8	37	2	1	0.988	18.5536	0.0168	18.6503	0.208	18.2093	0.0275	18.2621	0.0774	16.8364	0.0069	16.858	0.0088	16.4309	0.0054	16.4604	0.0059	16.1743	0.0065	16.2082	0.0106	16.0732	0.0079	16.1079	0.0166	9.5	458072589
☄	146.17	458069159	135.024247	-69.960254	36	36	090005.81-695736.9	57758.538	0	0	1	1	1	0.762									19.6026	0.0278	19.4534	0.0902													15.0	
☄	146.36	458080224	134.902317	-69.976862	22	21	085936.55-695836.7	57767.1707	0	3	15	3	1	0.982									18.4355	0.0102	18.4381	0.043	18.125	0.0057	18.1898	0.0214	17.9245	0.0143	17.985	0.0452	17.9221	0.0315	18.0723	0.0649	13.2	458080223
☄	146.95	458069141	135.080651	-69.969929	36	36	090019.35-695811.7	57806.5275	3	0	1	1	1	0.625																	19.3201	0.066	18.4683	0.1168					3.0	458069142
☄	147.14	458076426	134.893321	-70.018454	29	22	085934.39-700106.4	57791.8549	0	0	9	2	1	0.978									19.3914	0.0072	19.3943	0.0398	18.7578	0.0083	18.8278	0.0301	18.2516	0.0202	18.2768	0.0461	18.146	0.0177	18.2566	0.1651	13.5	458076432
☄	147.19	458076399	134.963694	-70.038958	24	25	085951.28-700220.2	57688.6655	0	0	15	3	1	0.98									19.0414	0.0061	19.0278	0.0298	18.6316	0.008	18.6742	0.0284	18.3327	0.034	18.3081	0.0379	18.2744	0.0171	18.2212	0.0727	10.4	458076398
☄	148.27	458080174	134.955504	-69.961734	36	36	085949.32-695742.2	57806.5275	0	0	1	1	1	0.434																	19.716	0.0186	19.8013	0.1729					12.9	458080175
☄	148.88	458076330	134.998028	-70.041349	30	33	085959.52-700228.8	57505.6827	0	1	28	3	1	0.983					18.8584	0.0205	18.8061	0.0853	17.7031	0.0052	17.7133	0.0198	17.3621	0.0057	17.3858	0.0144	17.1342	0.0087	17.1678	0.0141	17.0807	0.0116	17.1545	0.0259	12.7	458076217
☄	148.99	458076200	135.083829	-70.029866	18	24	090020.11-700147.5	57544.791	0	6	37	4	1	0.984	18.3471	0.0566	18.3064	0.2156	17.9712	0.0158	17.9761	0.0667	16.979	0.0046	16.9841	0.0067	16.678	0.0048	16.7119	0.013	16.4713	0.0079	16.4888	0.0111	16.416	0.0079	16.4662	0.0273	15.0	
☄	149.45	458069123	135.106498	-69.980117	41	33	090025.55-695848.4	57737.2305	1	0	7	1	1	0.927									19.4134	0.014	19.2905	0.0904					18.6606	0.0338	18.54	0.0547	18.4377	0.0179	18.2076	0.0888	8.3	458069122
☄	149.47	458076159	135.117418	-70.010584	25	100	090028.18-700038.1	57794.528	0	0	4	1	1	0.491									21.3388	0.0596	20.9991	0.1834	20.4311	0.0978	20.1697	0.6167	19.6365	0.0548	19.4446	0.1806					7.7	458076158
☄	150.3	458076158	135.119501	-70.008555	36	36	090028.68-700030.7	57806.5233	0	0	1	1	1	0.582													20.702	0.0324	20.7654	0.2593									7.7	458076159
☄	150.45	458080228	134.883051	-69.987927	26	33	085931.93-695916.5	57809.3739	0	0	11	2	1	0.975									19.3925	0.0164	19.3439	0.0521	18.9762	0.016	19.0214	0.0321	18.6577	0.0242	18.6453	0.0612	18.4626	0.0211	18.4497	0.0929	12.4	458080226
☄	150.51	458069144	135.078906	-69.968085	34	27	090018.93-695805.1	57627.0815	1	0	17	5	1	0.898													19.9547	0.0455	19.6666	0.091	18.4302	0.011	18.402	0.037	17.9085	0.0174	18.0137	0.0612	6.0	458069142
☄	150.97	458072583	135.013362	-69.958315	36	329	090003.20-695729.9	57778.5699	0	0	2	2	1	0.504													20.7304	0.0273	20.9626	0.1238									10.6	458072585
☄	151.7	458076418	134.926914	-70.033939	65	59	085942.45-700202.1	57771.0701	0	0	8	2	1	0.919									20.5007	0.0258	20.7484	0.1157	19.9677	0.0218	20.1536	0.0588	19.4736	0.0187	19.9121	0.1491					10.9	458076417
☄	153.02	458076398	134.96911	-70.041174	19	27	085952.58-700228.2	57618.9627	0	3	21	4	1	0.982									19.5144	0.0116	19.6475	0.0367	18.5568	0.009	18.5973	0.0183	17.3803	0.0063	17.4143	0.027	16.9586	0.0126	17.0313	0.0289	10.4	458076399
☄	153.51	458072585	135.005232	-69.957396	24	22	090001.25-695726.6	57482.011	3	0	16	1	1	0.974									19.2488	0.0187	18.8887	0.0657	18.342	0.0108	18.0004	0.0218	17.5417	0.0078	17.4125	0.0331	17.1944	0.0083	17.1146	0.0438	5.3	458072586
☄	153.63	458076215	135.027531	-70.041624	19	21	090006.60-700229.8	57542.8161	0	0	43	6	1	0.988	17.074	0.0162	17.0704	0.0439	16.8151	0.0142	16.8246	0.0343	15.3529	0.0052	15.3475	0.0066	14.9415	0.0049	14.9375	0.0096	14.6888	0.0046	14.7039	0.0087	14.5935	0.0051	14.6003	0.0124	15.0	
☄	153.64	458076201	135.077465	-70.033476	36	36	090018.59-700200.5	57758.538	0	0	1	1	1	0.886									19.509	0.0139	19.5484	0.0986													15.0	
☄	153.81	458072586	135.000962	-69.957275	38	25	090000.23-695726.1	57549.9421	3	3	25	5	1	0.983									17.5205	0.0161	17.4011	0.0548	16.8481	0.0059	16.8613	0.0091	16.3958	0.0065	16.4202	0.01	16.2225	0.0076	16.2545	0.0223	5.3	458072585
☄	154.09	458080329	134.875051	-70.002472	170	213	085930.01-700008.8	57778.5699	0	0	2	2	1	0.499													20.7154	0.0155	20.7006	0.1161									14.5	458080330
☄	155.12	458076431	134.906019	-70.02872	57	65	085937.44-700143.3	57761.5729	0	0	6	3	1	0.809									20.3414	0.0282	20.4093	0.1569	20.0371	0.0125	20.2494	0.1076									15.0	
☄	155.4	458080190	134.918213	-69.967142	36	36	085940.37-695801.7	57758.538	0	0	1	1	1	0.983									16.3268	0.0105	16.3358	0.0118													9.1	458080193
☄	155.69	458076428	134.879305	-70.012935	182	81	085931.03-700046.5	57769.2517	0	0	3	1	1	0.522									20.9002	0.0157	20.9119	0.1805	20.5097	0.063	20.5299	0.1938									12.6	458076429
☄	156.58	458072591	134.99071	-69.956621	36	36	085957.77-695723.8	57758.538	0	0	1	1	1	0.968									18.9154	0.012	19.0226	0.0632													11.4	458072590
☄	156.85	458076417	134.93095	-70.036628	22	37	085943.42-700211.8	57504.4125	0	0	24	5	1	0.983									17.8779	0.0075	17.8781	0.011	17.3715	0.0054	17.3936	0.0141	17.0471	0.0076	17.0489	0.0134	16.9246	0.0097	16.9548	0.0349	10.9	458076418
